Gene = 1110032A03Rik
Position 655: 6.882183513626549e-05
Position 853: 6.690230918253819e-05
Position 402: 6.231865561333698e-05
Position 1344: 5.5745937821241396e-05
Position 2503: 4.333758147036496e-05
Position 4512: 3.1859033593799266e-05
Position 2236: 2.1938443485574208e-05
Position 2947: 1.9606735153060753e-05
Position 1826: 1.945118798766724e-05
Position 3135: 1.8474207170210674e-05
Position 621: 8.131036988547163e-06
Position 768: 2.1109247333315395e-06
Position 1148: 1.965567530290119e-06
Position 4567: 1.4271474526054672e-06
Position 688: 7.131642278410546e-07
Position 1158: 6.53586942079134e-07
Position 671: 4.6386431270137065e-07
Position 669: 3.7753379195857465e-07
Position 753: 3.400185780265835e-07
Position 597: 1.0722395407375952e-07
Position 637: 1.8784850155930203e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4435: 0.974957759311494
Position 650: 0.7340586050365941
Position 4161: 0.6860353664701753
Position 3525: 0.439501504438715
Position 3551: 0.281631258233235
Position 3340: 0.12258494857999438
Position 414: 0.09287633482301433
Position 3285: 0.09161347746512398
Position 397: 0.03649214520568704
Position 2543: 0.022313207721288763
Position 594: 0.02058551317047933
Position 3636: 0.01870593463206082
Position 1248: 0.01694159459864474
Position 3569: 0.01498930726387415
Position 4126: 0.010052553366046529
Position 2624: 0.009616443187892992
Position 3598: 0.00920682753477883
Position 3527: 0.008880426380281477
Position 2709: 0.00868114415077646
Position 5366: 0.00825457292025216
Position 618: 0.007963323101511417
Position 3197: 0.007359906446389286
Position 2679: 0.0073280024928274725
Position 2700: 0.007223076650265648
Position 1112: 0.007162469002964175
Position 3061: 0.006716538189439801
Position 4956: 0.0061886433996052054
Position 2634: 0.005437449730676478
Position 2420: 0.0049997702839056895
Position 3756: 0.004950413330149921
Position 5438: 0.004865243026719928
Position 4897: 0.004841455510291312
Position 1074: 0.004481430520608197
Position 3627: 0.004447864996556426
Position 150: 0.004268052731265285
Position 304: 0.004217478103378738
Position 3312: 0.0032497913061685477
Position 3829: 0.0032350674209989383
Position 3986: 0.003116126183735689
Position 706: 0.002797636117105882
Position 5472: 0.0026319581523674062
Position 3298: 0.0021944557008379377
Position 3269: 0.002156816441659022
Position 3780: 0.0020445335823330944
Position 3905: 0.001737988527920315
Position 2639: 0.0017194113257445064
Position 2565: 0.0016466265040622587
Position 5419: 0.0015831802561773736
Position 3691: 0.0013976531858802782
Position 3227: 0.001283581029155632
Position 517: 0.001279694268708057
Position 3343: 0.001258923919824811
Position 293: 0.0011501335346177524
Position 3169: 0.0011020483096442443
Position 3347: 0.0010779325231451502
Position 5035: 0.0010378029052101109
Position 3607: 0.001018432415896814
Position 470: 0.0008565356188272931
Position 991: 0.0008286268871830144
Position 5444: 0.000813306508699335
Position 5115: 0.0007708610469747002
Position 2493: 0.0007659888866337027
Position 3994: 0.0007244094431839816
Position 1219: 0.0006896224731521778
Position 3345: 0.0006756257953846668
Position 4251: 0.0006192423590904939
Position 2121: 0.0005243768420022343
Position 1099: 0.0005203181971344665
Position 4473: 0.0005041208885093227
Position 668: 0.0005024146202632679
Position 2569: 0.0004861035917274902
Position 1323: 0.00048181017001224153
Position 3316: 0.00045946605971466654
Position 276: 0.0004455364623317466
Position 1920: 0.00043689738763843443
Position 5530: 0.00043689441190743243
Position 1259: 0.00043222861059251166
Position 621: 0.000408469637296105
Position 1479: 0.0003746558613251918
Position 4853: 0.0003725310473713567
Position 5570: 0.0003723002747041934
Position 2733: 0.00036184588942115165
Position 3501: 0.00033114303552518235
Position 5555: 0.00028644303214342176
Position 1491: 0.0002658726258521104
Position 340: 0.0002657628930762152
Position 4353: 0.0002651435825058616
Position 4857: 0.0002257234581753551
Position 3350: 0.00021254021925922766
Position 3015: 0.00021096767386274618
Position 4646: 0.0002096159428502115
Position 5394: 0.00020734147719664447
Position 1305: 0.00020425593191751628
Position 2196: 0.000197515034019084
Position 5600: 0.000193185140707546
Position 4964: 0.00019083613220113977
Position 967: 0.00018942542855395652
Position 5495: 0.00018745573221944849
Position 1532: 0.00018624722594596973
Position 3456: 0.00016999982953562305
Position 4132: 0.00016069886758097128
Position 4714: 0.0001420072598356782
Position 1187: 0.00013782480174678784
Position 1137: 0.00013515924924710772
Position 1079: 0.00012897856621462724
Position 2752: 0.0001164936795998094
Position 4961: 0.00011091096974268137
Position 5379: 9.837070323919392e-05
Position 4914: 9.527489548784187e-05
Position 2141: 9.25549588337865e-05
Position 2841: 8.506689211059971e-05
Position 2098: 7.998968388051641e-05
Position 726: 7.29186403579532e-05
Position 950: 7.218398506785762e-05
Position 1147: 7.13614134935685e-05
Position 1119: 7.002802821160536e-05
Position 4268: 6.983378923481015e-05
Position 4641: 6.667311292668922e-05
Position 2344: 6.000374588042075e-05
Position 1850: 5.9782663927448234e-05
Position 2401: 5.4998870587207526e-05
Position 5480: 5.362429149597752e-05
Position 4015: 5.3494562135192886e-05
Position 3790: 5.1915305600259955e-05
Position 153: 5.0000015816404524e-05
Position 1296: 4.8950331502525114e-05
Position 1874: 4.7721865629151745e-05
Position 1579: 3.84157239667855e-05
Position 3453: 3.667356889825428e-05
Position 1144: 3.570352019301067e-05
Position 1601: 3.426902364751196e-05
Position 723: 3.2657328285466576e-05
Position 1347: 2.9001668402742445e-05
Position 5579: 2.7794927020263526e-05
Position 2060: 2.7666236650680117e-05
Position 688: 2.6726966684131907e-05
Position 1437: 1.916553665132162e-05
Position 4674: 1.9045640209525992e-05
Position 1708: 1.7558151578980403e-05
Position 1462: 1.627070114338896e-05
Position 1026: 1.2259556404480928e-05
Position 659: 1.1702805720364448e-05
Position 446: 7.842314116280466e-06
Position 1344: 5.310936179646451e-06
Position 2240: 4.002228094533614e-06
Position 490: 3.886330595667534e-06
Position 519: 3.812605911568818e-06
Position 319: 3.2419818082567883e-06
Position 333: 2.9094009100505634e-06
Position 744: 1.881663568730725e-06
Position 165: 1.7808532390548518e-06
Position 497: 1.446024467641543e-06
Position 4719: 1.3399832787783805e-06
Position 4537: 1.2739049359033875e-06
Position 358: 1.2123304693386985e-06
Position 1141: 9.035763181282584e-07
Position 927: 8.17830131311747e-07
Position 1683: 5.987168170576648e-07
Position 1198: 5.13759379999339e-07
Position 348: 4.946968502482698e-07
Position 2771: 4.3581487196209673e-07
Position 4507: 4.2058815264155043e-07
Position 525: 3.7810506325550397e-07
Position 4290: 3.643790062188311e-07
Position 99: 3.5930293387656596e-07
Position 902: 3.3528916094898766e-07
Position 1637: 3.217169468591129e-07
Position 773: 3.040336211932309e-07
Position 924: 2.9280572383452554e-07
Position 1712: 2.667523030550741e-07
Position 661: 1.7025381102901716e-07
Position 1496: 1.5488543499407555e-07
Position 898: 1.4945485808796318e-07
Position 857: 1.3341777454576502e-07
Position 1417: 1.3088272180323712e-07
Position 1443: 1.1385838518389595e-07
Position 729: 1.022301146477458e-07
Position 4280: 9.299243885866361e-08
Position 920: 7.749483350060056e-08
Position 797: 6.143094298675207e-08
Position 111: 3.3278980972125383e-08
Position 853: 2.8694306957018535e-08
Position 502: 2.7736937810352952e-08
Position 1002: 2.4094180601796565e-08
Position 1011: 2.1811047997723478e-08
Position 768: 2.1451951314878698e-08
Position 870: 6.492409534316637e-09
Position 874: 5.166225405728639e-09
Position 1092: 4.653047173767831e-09
Position 1014: 4.2021108421952316e-09
Position 910: 4.017520953509214e-09
Position 116: 3.6505752959945174e-09
Position 863: 3.5517757364483792e-09
Position 127: 1.260512969377353e-09
Position 124: 1.2196084081484055e-09
Position 113: 3.297711206109892e-10
Position 842: 1.398867968134669e-10
Position 731: 1.3445632862495899e-10
Position 813: 1.483231081937785e-11
