Gene = Rps11
Position 1300: 9.853097278455162e-05
Position 1123: 9.846934952688088e-05
Position 1392: 9.376041695128313e-05
Position 1571: 8.531551423776652e-05
Position 1211: 7.681681672839065e-05
Position 1315: 7.046867996132489e-05
Position 1354: 6.411684847964164e-05
Position 1751: 6.286278597758801e-05
Position 69: 6.212529980158917e-05
Position 205: 5.9182446938882744e-05
Position 784: 5.809946899211282e-05
Position 1288: 5.6878682117997286e-05
Position 1989: 5.485268229405091e-05
Position 1704: 5.381743683978997e-05
Position 649: 4.1531767409567756e-05
Position 350: 4.141618144941875e-05
Position 1783: 4.112638464630252e-05
Position 1741: 4.107830379709128e-05
Position 1281: 3.9668965857161185e-05
Position 382: 3.932136942194014e-05
Position 699: 3.689353602754841e-05
Position 1951: 3.069698467944786e-05
Position 610: 2.5563773277262636e-05
Position 495: 2.0344885499134257e-05
Position 759: 1.6074796333859625e-05
Position 1342: 1.3820639174986996e-05
Position 1651: 1.3630253329349316e-05
Position 1747: 1.3548921113904612e-05
Position 505: 1.2990757295413642e-05
Position 719: 1.0893456523204406e-05
Position 736: 1.0463945802003584e-05
Position 1249: 8.574111304404491e-06
Position 1720: 8.505255291737693e-06
Position 663: 7.853314191672839e-06
Position 1885: 6.889768356420061e-06
Position 1691: 6.705338839267076e-06
Position 1481: 6.154666406628221e-06
Position 1788: 6.008973942818548e-06
Position 180: 5.739782793275491e-06
Position 1696: 5.5933643535796664e-06
Position 1272: 5.094058098102423e-06
Position 1708: 4.7168831179777e-06
Position 1769: 4.148708101076527e-06
Position 1672: 4.030445123836447e-06
Position 1726: 3.1734502444703736e-06
Position 1744: 3.158124835595952e-06
Position 47: 2.252625385484496e-06
Position 1516: 1.789825451944313e-06
Position 1755: 1.5724155493101468e-06
Position 1706: 1.5585112575218109e-06
Position 1799: 1.3475134784867108e-06
Position 1689: 1.1226277992891093e-06
Position 1166: 9.905595028017609e-07
Position 1718: 8.056225852327736e-07
Position 1917: 6.201217216408505e-07
Position 1909: 5.896071789184228e-07
Position 1157: 3.4068342786319687e-07
Position 1152: 1.5360233609660316e-07
Position 1486: 1.4844603403557839e-08
Position 1483: 9.050469777255257e-09
Position 498: 8.295213828060922e-09
Position 208: 7.466693767726002e-09
Position 711: 5.933568278710952e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1480: 0.9956619197742763
Position 1880: 0.9682375483572546
Position 1200: 0.9530308356309903
Position 888: 0.9254445441727726
Position 221: 0.41698100609965255
Position 257: 0.08940940511905128
Position 585: 0.07270153664439186
Position 498: 0.03456838551294689
Position 599: 0.03042804150710491
Position 537: 0.024578487344683934
Position 692: 0.020046059514192877
Position 1162: 0.01907380427907722
Position 473: 0.01121003234243897
Position 1096: 0.009260169689353958
Position 440: 0.006163619900165823
Position 909: 0.004214890394134067
Position 227: 0.0032641060171533487
Position 933: 0.0030521724197254303
Position 1832: 0.00304132832051687
Position 912: 0.0026267398397456067
Position 707: 0.0024532772448584753
Position 2056: 0.0023844989628840183
Position 505: 0.0023291984055247342
Position 936: 0.0023277389327573572
Position 657: 0.002035228521832552
Position 446: 0.0018523424448893093
Position 532: 0.0017355843378945156
Position 1909: 0.0016045623434902457
Position 894: 0.0015441678557217117
Position 1500: 0.0012550690106141464
Position 2027: 0.0008748966599000691
Position 620: 0.0007576889881269795
Position 420: 0.0007283253654091224
Position 1959: 0.0006564291034539816
Position 1126: 0.0006199901830576743
Position 663: 0.0005427186342929031
Position 1890: 0.0005274438976433601
Position 516: 0.00036011052795582844
Position 396: 0.00028452400461895244
Position 285: 0.00027247232694941795
Position 1361: 0.0002620157720874274
Position 1494: 0.00020481869255571078
Position 1372: 0.00019786379389182828
Position 1610: 0.00019365641710234176
Position 807: 0.0001886805230162676
Position 1261: 0.00017595424658710827
Position 1859: 0.00016576946520617793
Position 1166: 0.00016344932210203154
Position 723: 0.0001595793176029874
Position 1738: 0.00015427545740041772
Position 1797: 0.00013802835961351602
Position 417: 0.00013384900285849974
Position 324: 0.00012916623778471794
Position 1701: 0.00012496117716840176
Position 1000: 0.00011656746003950748
Position 814: 0.00011249350610044497
Position 751: 0.00011128069061167484
Position 1689: 0.00010973085533677219
Position 699: 7.498544393276418e-05
Position 1935: 7.057743273701385e-05
Position 1222: 6.950381513220723e-05
Position 1684: 6.299539996957843e-05
Position 231: 4.310235720335831e-05
Position 637: 4.1178223026721444e-05
Position 1772: 3.9586198582961846e-05
Position 1922: 3.621535435176594e-05
Position 734: 3.418130005284024e-05
Position 382: 2.9249422931476096e-05
Position 1761: 2.9054464219465324e-05
Position 1915: 2.3724292934245236e-05
Position 329: 1.96564885852631e-05
Position 1506: 1.926951961574948e-05
Position 716: 1.8708992523727307e-05
Position 780: 1.8480979563477532e-05
Position 1986: 1.741775019004564e-05
Position 1846: 1.6656687215074456e-05
Position 963: 1.4795694512659906e-05
Position 185: 1.368861660363771e-05
Position 676: 1.3559989052250996e-05
Position 987: 1.323955870654356e-05
Position 398: 1.3052290292258794e-05
Position 1793: 1.1861659531095094e-05
Position 1139: 1.1024586091525435e-05
Position 768: 1.0139490661994376e-05
Position 1551: 1.0128147048300975e-05
Position 362: 9.082028648562708e-06
Position 511: 8.890718340936962e-06
Position 127: 7.054362545839037e-06
Position 1983: 6.8846927164223295e-06
Position 952: 6.530414856110376e-06
Position 1968: 5.800613879269152e-06
Position 1741: 4.756694430733242e-06
Position 1897: 4.437792505588649e-06
Position 331: 4.3827382243777624e-06
Position 359: 4.3191670490599745e-06
Position 1711: 3.650186016853474e-06
Position 1995: 3.608568020888727e-06
Position 1209: 3.5846559488597863e-06
Position 1388: 3.3640936716999526e-06
Position 1642: 3.336053485282375e-06
Position 1989: 3.0792078774344036e-06
Position 1076: 3.0455994671273717e-06
Position 2038: 2.779463798567433e-06
Position 1747: 2.4929404468856317e-06
Position 1430: 2.479288509755285e-06
Position 1419: 1.949788786700317e-06
Position 1662: 1.4994272625075875e-06
Position 1755: 1.3014766082716693e-06
Position 770: 1.2542103245242676e-06
Position 1704: 1.1819443558358054e-06
Position 1686: 9.982692349711839e-07
Position 142: 9.513196120141675e-07
Position 1917: 8.666164500930437e-07
Position 1039: 6.817307847405822e-07
Position 1931: 3.4023341797501987e-07
Position 1569: 2.3833391120084026e-07
Position 1508: 1.832854165328576e-07
Position 344: 1.4830715259247993e-07
Position 311: 1.4703064863126584e-07
Position 156: 1.0348692415163455e-07
Position 1320: 9.291178898820487e-08
Position 826: 1.9987798990086067e-08
Position 80: 8.28659442756837e-09
Position 149: 8.084929672481766e-09
Position 1008: 4.892571461712641e-09
Position 84: 1.8604090706364766e-09
Position 91: 6.410700406078103e-10
Position 1384: 2.4733893179889986e-10
Position 1401: 3.9389616667132244e-11
Position 1392: 2.9229981214546954e-11
Position 1306: 2.231747226173481e-11
