Gene = Nudt19
Position 5103: 0.0007770013587454185
Position 8620: 0.0007714744542427558
Position 2117: 0.0007643485573452246
Position 8988: 0.0007573832151946356
Position 437: 0.0007573562069377957
Position 6021: 0.0007238067443560226
Position 6321: 0.0007166109466989387
Position 8516: 0.0006832134675812368
Position 6756: 0.0006625130321137185
Position 8884: 0.0006593927634197523
Position 6107: 0.0006394425220292942
Position 477: 0.0006170857036050462
Position 2569: 0.0005860138879000077
Position 3877: 0.0005842409901679864
Position 5638: 0.0005715781112933175
Position 8459: 0.0005546679417811921
Position 6180: 0.0005532047838548768
Position 3353: 0.0005499242514233339
Position 3836: 0.0005327171719856267
Position 8242: 0.0005201570300656102
Position 6883: 0.0005009446204907957
Position 7349: 0.0004995550008861171
Position 2650: 0.0004907639997415521
Position 8589: 0.000482316413357133
Position 8355: 0.00045652969534714814
Position 5179: 0.00045598555938259575
Position 9030: 0.00045237759354001635
Position 3690: 0.00043423263245206685
Position 8419: 0.0004324118808321115
Position 5983: 0.0004307225240627962
Position 5315: 0.0004221418481000216
Position 4284: 0.0004181702980680138
Position 7499: 0.0004077112013617445
Position 4216: 0.0004070918215447453
Position 809: 0.00039698652842689897
Position 895: 0.00039061491862402365
Position 6045: 0.00038956519524214946
Position 5200: 0.000372089448097256
Position 1761: 0.00037147833301259315
Position 5778: 0.00035356704410054683
Position 4404: 0.0003448782482757703
Position 2319: 0.00033283906310271834
Position 2912: 0.0003296776421477393
Position 887: 0.00032918999899060104
Position 6823: 0.0003288324602869268
Position 4685: 0.00032526575335687594
Position 7990: 0.00031996463753616
Position 1260: 0.0003097052865399942
Position 5579: 0.00028600680753433427
Position 836: 0.00027708012833157873
Position 5651: 0.0002618873507659357
Position 6763: 0.00026135049814320186
Position 3680: 0.0002552290017845897
Position 4850: 0.0002501747276353574
Position 3342: 0.0002382466063440596
Position 2543: 0.0002316165818990573
Position 7956: 0.00022040066287721866
Position 548: 0.00021420086182926253
Position 2132: 0.0002120973864314418
Position 8221: 0.00020859542698535723
Position 8188: 0.00020154585142962453
Position 5866: 0.00019949694187009135
Position 8333: 0.00019916199383078899
Position 551: 0.00017562088917584743
Position 6280: 0.00016372876777415486
Position 1367: 0.0001609366392991605
Position 2335: 0.00015926760890730044
Position 5721: 0.00015699784387887544
Position 1359: 0.00015409784324803632
Position 5034: 0.0001520874380269077
Position 1617: 0.00014466210060572342
Position 6137: 0.0001298368979293111
Position 728: 0.00012717752623604619
Position 2964: 0.00012118002134379509
Position 2607: 0.0001192311853475473
Position 3180: 0.00011162787610994923
Position 7267: 0.0001112326439164261
Position 7445: 0.00010926607423353087
Position 5559: 0.00010805279898231952
Position 5573: 0.00010689855091623221
Position 4246: 0.00010273150529053735
Position 6902: 0.0001019215281229946
Position 1799: 0.0001002623960897365
Position 4376: 9.588791598306963e-05
Position 6978: 9.551970094823066e-05
Position 3700: 9.279535164068396e-05
Position 6453: 8.161936788748704e-05
Position 5241: 7.689826164063843e-05
Position 2998: 7.384625038682377e-05
Position 1120: 6.624936121178273e-05
Position 2161: 6.406725401773687e-05
Position 4620: 6.31346060323279e-05
Position 6147: 5.895807377382552e-05
Position 6427: 5.667314060710811e-05
Position 6418: 5.460345680746488e-05
Position 5843: 5.343083843884668e-05
Position 507: 5.0980348407821104e-05
Position 7631: 5.045311940179312e-05
Position 7573: 4.812913339334018e-05
Position 7238: 4.04803530536882e-05
Position 420: 4.027775807705059e-05
Position 4919: 4.01745206972572e-05
Position 2698: 3.516439822508745e-05
Position 5251: 3.108249185144416e-05
Position 1839: 2.8754445468941333e-05
Position 2630: 2.6827435508641258e-05
Position 4932: 2.6744271696024288e-05
Position 2717: 2.1265570546641044e-05
Position 207: 2.0887181148460346e-05
Position 2299: 1.9622704392469076e-05
Position 298: 1.9326550147324134e-05
Position 268: 1.728766578288989e-05
Position 5758: 1.563439769817007e-05
Position 289: 1.3939399406064657e-05
Position 5065: 1.294059806120023e-05
Position 161: 1.2546221527212293e-05
Position 2183: 1.2014543136093203e-05
Position 4949: 1.1522730430396566e-05
Position 286: 1.1183068113922232e-05
Position 385: 9.336756563071213e-06
Position 5505: 9.269281907835138e-06
Position 309: 9.20717777960218e-06
Position 1135: 8.716229886314423e-06
Position 6298: 8.55631442301018e-06
Position 337: 8.054948011352516e-06
Position 602: 7.571870457626113e-06
Position 5621: 6.170140121287071e-06
Position 5575: 6.117898233231795e-06
Position 489: 4.438694766020621e-06
Position 530: 3.278744598393411e-06
Position 504: 3.2217353065282224e-06
Position 669: 3.1016755381824618e-06
Position 516: 2.8069062237588894e-06
Position 332: 1.421795487249503e-06
Position 6681: 1.325967832138984e-06
Position 168: 1.2619349741368201e-06
Position 1892: 1.1962073389351733e-06
Position 406: 1.1345912573626928e-06
Position 2311: 1.1246317763950154e-06
Position 2381: 1.0140996490500961e-06
Position 399: 7.99764034179458e-07
Position 1677: 7.040253748623343e-07
Position 227: 6.585084932886883e-07
Position 3710: 6.555720160129451e-07
Position 3236: 6.394022590773867e-07
Position 5569: 5.847897100955235e-07
Position 1816: 5.46426296501685e-07
Position 2223: 5.28587952047806e-07
Position 1926: 5.081525791123013e-07
Position 1989: 3.673805269057349e-07
Position 898: 3.611494095872912e-07
Position 613: 3.3804596917867326e-07
Position 4520: 3.3636551494219754e-07
Position 513: 3.3019539853974127e-07
Position 847: 3.043717866791191e-07
Position 350: 2.3749354525852344e-07
Position 215: 2.2366866152783083e-07
Position 567: 2.2101835612324827e-07
Position 2047: 1.918976528574579e-07
Position 2623: 1.890730380579769e-07
Position 1240: 1.6951615841551785e-07
Position 903: 1.610076992927585e-07
Position 1780: 1.5803375352403242e-07
Position 4459: 1.4945141027780202e-07
Position 1819: 1.3219634164596524e-07
Position 1778: 6.799085212231754e-08
Position 1652: 5.6848953364408136e-08
Position 1623: 3.9430241150738047e-08
Position 1644: 3.42735128345926e-08
Position 1150: 3.3932881000279457e-08
Position 907: 2.7762252995949255e-08
Position 193: 1.923815292042367e-08
Position 138: 1.5569101679923588e-08
Position 187: 1.1126845255481473e-08
Position 173: 1.0272066174497466e-08
Position 1199: 4.930713390787742e-09
Position 4885: 3.1449159972218675e-09
Position 844: 2.861188490694906e-09
Position 1206: 9.664586424914235e-10
Position 736: 2.5433270368372703e-10
Position 347: 9.797913788775968e-11
Position 178: 2.8281124011471474e-11
Position 315: 1.9009501264238643e-13
