Gene = Cnot9
Position 11210: 0.009270811495679645
Position 9257: 0.009101908658031302
Position 14572: 0.008672509916855222
Position 19124: 0.008607466282914828
Position 8590: 0.008535083600853153
Position 21284: 0.008470017687059685
Position 16749: 0.008025676050393171
Position 17073: 0.007988260346671664
Position 9339: 0.007495903992467105
Position 10790: 0.007080740817603655
Position 13001: 0.006879901973957947
Position 11128: 0.006529664264671384
Position 14353: 0.006374109444557052
Position 6212: 0.006211647247094187
Position 13534: 0.0050403393095379894
Position 4908: 0.004787528539545405
Position 11734: 0.004553183483075037
Position 8300: 0.004384240211542385
Position 10207: 0.004198358935457095
Position 6184: 0.004177357176811373
Position 5264: 0.003940755304672877
Position 9024: 0.0037344084969243773
Position 22322: 0.0036854712886860027
Position 18928: 0.0032185819236852952
Position 16424: 0.003210954262248167
Position 6911: 0.0031362965944352777
Position 1268: 0.00308764194967173
Position 3021: 0.002932309761819137
Position 220: 0.002909055348463809
Position 17213: 0.00289199937989556
Position 4481: 0.002666852421112647
Position 23101: 0.002530088503335013
Position 21149: 0.002452475973089942
Position 6180: 0.0023817028140700387
Position 13650: 0.002273364851141975
Position 12190: 0.0022072076029065113
Position 3497: 0.0020836469809104997
Position 6773: 0.001890989180453778
Position 4142: 0.001825952171669496
Position 12983: 0.0017794573092402284
Position 19769: 0.0017321549717145416
Position 334: 0.0017242656822120158
Position 500: 0.0016211794168596787
Position 14080: 0.0014083736192335035
Position 24673: 0.0013416765958176322
Position 2846: 0.0012601658661410364
Position 6995: 0.0009588030489175521
Position 22793: 0.0009497193183538576
Position 6439: 0.0009442676389384421
Position 231: 0.0008743954398152002
Position 14660: 0.000812206121347777
Position 13667: 0.0008060711222978893
Position 21250: 0.0007948494847197486
Position 22301: 0.0007724301075200567
Position 20656: 0.000748447759430567
Position 16651: 0.0007177229070253288
Position 22374: 0.0006474622753777513
Position 13236: 0.0006461842198097708
Position 21981: 0.0006451372163740267
Position 17959: 0.0006078765063540616
Position 2713: 0.0005190737907858671
Position 120: 0.0004919152433256422
Position 22689: 0.0004737840299115406
Position 62: 0.0004732578970847867
Position 22866: 0.00044806466928403886
Position 21591: 0.00041920996993169657
Position 1209: 0.0003894162872744553
Position 22011: 0.00038781843225110937
Position 22523: 0.00036648378598150364
Position 21923: 0.000282240092937836
Position 22290: 0.0002614452445436369
Position 23737: 0.00025188610940152256
Position 16785: 0.00022419028494447685
Position 12975: 0.00021611353758064792
Position 22307: 0.00021023798308197436
Position 798: 0.0001364194704192949
Position 17539: 0.00012710381684510958
Position 14115: 0.00011787963592334754
Position 2006: 0.00010037047155848119
Position 245: 9.936679445689899e-05
Position 133: 8.98115775708289e-05
Position 13514: 8.874782100511773e-05
Position 13542: 7.853810670342825e-05
Position 22173: 7.752101384078048e-05
Position 2114: 7.220489476586291e-05
Position 22447: 6.73327723712217e-05
Position 1340: 6.721584869256329e-05
Position 22833: 6.314145118277206e-05
Position 11217: 6.09508029512098e-05
Position 2881: 5.888964188741971e-05
Position 3034: 5.857555229987773e-05
Position 74: 5.6879424204571625e-05
Position 680: 5.487895809018752e-05
Position 756: 4.314541105317488e-05
Position 3552: 4.234710543902219e-05
Position 102: 3.885598249191217e-05
Position 3522: 3.8449837674689715e-05
Position 17387: 3.6453859970033706e-05
Position 1290: 3.067191695382542e-05
Position 4986: 2.9915706826363573e-05
Position 12997: 2.9172783465698294e-05
Position 19065: 2.7393708892234678e-05
Position 68: 2.620331819370028e-05
Position 13222: 2.351660116681686e-05
Position 123: 1.9869549462659104e-05
Position 22355: 1.9567149881264142e-05
Position 18932: 1.8942290724522827e-05
Position 2556: 1.6824331247064768e-05
Position 3423: 1.577090116770113e-05
Position 7: 1.343023382761607e-05
Position 14105: 1.2866544429587941e-05
Position 428: 1.1444789940060864e-05
Position 22052: 1.0797298395731052e-05
Position 2531: 9.665219015690852e-06
Position 933: 8.136618261983247e-06
Position 761: 7.5756895717255105e-06
Position 1169: 4.4763356794434634e-06
Position 1796: 3.819217038145028e-06
Position 4932: 3.477356253990404e-06
Position 2102: 3.2942690525782752e-06
Position 978: 3.1934794233816104e-06
Position 4971: 3.1538289745370566e-06
Position 9: 2.8467704646140235e-06
Position 4999: 2.7892037107955677e-06
Position 2097: 2.617001905378202e-06
Position 411: 1.8989809273521424e-06
Position 700: 1.6691382746775855e-06
Position 360: 1.5311853191279014e-06
Position 625: 1.2591227237706027e-06
Position 795: 1.249996606925121e-06
Position 343: 1.1547717058776175e-06
Position 432: 8.547874489384971e-07
Position 897: 8.247590999428225e-07
Position 43: 6.872129886850696e-07
Position 716: 4.799935528931406e-07
Position 471: 4.6413000042633393e-07
Position 1250: 3.98241203333494e-07
Position 949: 3.9220586234859843e-07
Position 703: 3.498674068817853e-07
Position 1162: 2.507711646999411e-07
Position 1049: 1.8186707465679943e-07
Position 408: 1.0187975890694242e-08
Position 2318: 4.491684359666473e-09
Position 442: 1.6265610527021366e-09
Position 492: 1.1559517238447964e-09
Position 508: 1.1159142334785231e-09
Position 525: 1.8253645099596346e-10
Position 547: 1.8226368394563671e-10
Position 684: 2.1566509222711395e-11
Position 601: 6.0133099318308695e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 21533: 0.9762893007721606
Position 11011: 0.9550468203499061
Position 12842: 0.9348823256108846
Position 16259: 0.8441623093493055
Position 17445: 0.7783556712936233
Position 20933: 0.7702161855840589
Position 22627: 0.614074790088195
Position 23698: 0.3250508101502256
Position 18848: 0.23811220666308885
Position 13425: 0.2181367949383214
Position 22688: 0.14659225302057552
Position 4762: 0.14081216154041945
Position 24614: 0.1343843440864185
Position 22242: 0.1311756947356286
Position 16505: 0.12402829478450066
Position 21061: 0.11114207549030793
Position 23056: 0.09859152404924713
Position 23021: 0.09427351956912473
Position 7781: 0.08661032591966082
Position 18513: 0.0838941180141283
Position 22664: 0.08312660264302159
Position 22981: 0.08053173567763475
Position 23908: 0.072439944360963
Position 10324: 0.07237851104132452
Position 14239: 0.07193699886546197
Position 11421: 0.06883034381708912
Position 311: 0.06376844653949583
Position 23244: 0.06340066087515218
Position 18535: 0.053176620287127496
Position 3587: 0.05044045711350625
Position 23612: 0.048823266451682674
Position 16592: 0.048782676817631744
Position 21797: 0.046965408686965936
Position 4827: 0.044069789302697684
Position 12888: 0.04093443576377328
Position 13396: 0.03939329945411436
Position 14352: 0.03939293955102361
Position 24750: 0.039148867716560176
Position 24325: 0.038417406558565986
Position 18971: 0.038283297615432824
Position 7733: 0.03782640236989916
Position 24037: 0.036129182171813295
Position 17463: 0.032778859937506066
Position 8560: 0.031940309171476076
Position 24065: 0.031250102113422655
Position 2810: 0.028130145321061242
Position 22374: 0.02736267733815502
Position 23960: 0.0260400461760442
Position 9150: 0.024358694515260515
Position 23672: 0.02318615863371377
Position 23719: 0.02206275843320441
Position 11733: 0.02203689596396096
Position 24089: 0.02178720220018268
Position 11516: 0.021617700452127322
Position 8463: 0.01891875867272132
Position 4851: 0.018761620426642235
Position 17207: 0.018578894155574812
Position 21123: 0.017461344770492226
Position 4792: 0.017374147112491852
Position 23412: 0.01662667255844512
Position 2661: 0.016325495215210532
Position 19024: 0.016063764403149255
Position 20125: 0.015243822293241359
Position 1098: 0.015231383981511578
Position 21168: 0.014961137195270013
Position 6062: 0.013354626470662354
Position 15764: 0.013213497309050528
Position 17499: 0.012948130225972907
Position 7664: 0.011694094235945817
Position 23654: 0.011404576782023626
Position 9946: 0.011353108652463174
Position 18529: 0.011265487819913293
Position 3041: 0.011023069406152494
Position 4824: 0.009783572741891912
Position 20152: 0.009507662192892405
Position 19238: 0.009490319802950373
Position 4802: 0.0093104976050695
Position 16474: 0.009145554629861195
Position 24330: 0.008975390836124216
Position 19926: 0.008858282190504529
Position 2712: 0.008337728896838852
Position 24247: 0.007549245933146923
Position 10629: 0.007080740817603662
Position 18561: 0.007046471186667222
Position 22670: 0.007034538805043831
Position 21306: 0.006853750729261654
Position 16264: 0.006626311476338631
Position 11465: 0.006588853496757978
Position 11030: 0.0063404452471801445
Position 13430: 0.005900372564286439
Position 4856: 0.005743579867953296
Position 21551: 0.005685008416336096
Position 22350: 0.0052410576428221865
Position 3644: 0.004899837744393726
Position 7753: 0.004763635616524428
Position 9194: 0.00472684684009745
Position 23283: 0.004564760886015069
Position 10075: 0.0041983589354570895
Position 16447: 0.004142519184963235
Position 16315: 0.0040683526647723196
Position 1221: 0.00406826844545098
Position 16992: 0.0039696764066053
Position 16214: 0.003914092545257168
Position 21459: 0.00391113207597487
Position 17095: 0.0039051347637369793
Position 8961: 0.003734408496924379
Position 6865: 0.003724281200573763
Position 2938: 0.0035900653307443372
Position 16192: 0.003280224294246762
Position 17616: 0.0032134372328398446
Position 13449: 0.003196877062994165
Position 7710: 0.003144263493993333
Position 1193: 0.0031107798378935186
Position 15712: 0.0030251627976225935
Position 23925: 0.0029593189523420206
Position 21847: 0.0029190389101663573
Position 23564: 0.002864121500822498
Position 18409: 0.00276902154708809
Position 22860: 0.0026978504085367725
Position 22392: 0.0026322204682030746
Position 9837: 0.002542356822416885
Position 5069: 0.00254082655589744
Position 24584: 0.002524010637538674
Position 270: 0.002508199467523006
Position 22049: 0.0024207322062013824
Position 17778: 0.0024202615065101853
Position 22837: 0.002263858157442868
Position 23820: 0.002244799758712779
Position 16094: 0.0021204000249027783
Position 1328: 0.002069648830927906
Position 23002: 0.002063001377635241
Position 4634: 0.00205666109835861
Position 13522: 0.0020390468058605
Position 3362: 0.0020015084328189815
Position 7578: 0.0019821218457818117
Position 22884: 0.0019084521784233112
Position 4830: 0.0018986076812761868
Position 17842: 0.001848367023203395
Position 1035: 0.00183066161178253
Position 16710: 0.0018263703541826358
Position 18460: 0.0017983000170142382
Position 24130: 0.0017552242321161983
Position 17821: 0.0016870839543273815
Position 13288: 0.00166944510760218
Position 4081: 0.0016428395478820476
Position 21735: 0.0016133016386826841
Position 23783: 0.0015978191141558134
Position 16276: 0.0015938733266386406
Position 4236: 0.0015827973739359709
Position 8089: 0.0015630614004430979
Position 19952: 0.00156200040095887
Position 8253: 0.0015612797343138671
Position 21615: 0.0015519227718399583
Position 313: 0.0015093394320513428
Position 24438: 0.001393412010988925
Position 16848: 0.0013519867085815848
Position 21902: 0.0013285700728253981
Position 23094: 0.0013107943805242715
Position 11436: 0.0012850683222558699
Position 8113: 0.0012598990767854184
Position 13949: 0.0012564582119523786
Position 5132: 0.0012562885951361122
Position 18997: 0.0012542251582862648
Position 16882: 0.0012520070641911837
Position 3474: 0.0012238667107172731
Position 11933: 0.00121822683040403
Position 7855: 0.0012044267590838385
Position 18884: 0.0011995475217381028
Position 24407: 0.001185192691188737
Position 21801: 0.0011030486593306302
Position 16630: 0.0010447376295606946
Position 4329: 0.0009901470433442436
Position 16558: 0.00096098933963409
Position 19723: 0.0009318780877375496
Position 22833: 0.0009296654612850162
Position 19035: 0.0008861939193669897
Position 4768: 0.0008545693337172161
Position 24634: 0.0008495597609040485
Position 4806: 0.0008152684197045268
Position 20538: 0.0007484477594305677
Position 22793: 0.0007289926262413963
Position 16402: 0.0006779306371249323
Position 4692: 0.0006472198308626299
Position 14557: 0.0006348559546062377
Position 7613: 0.0006346813329716727
Position 14387: 0.0006214022212345986
Position 1272: 0.00062038237458184
Position 4661: 0.0006081281041841965
Position 19565: 0.0005862854594102375
Position 22447: 0.0005699094115694164
Position 261: 0.0005589042575816118
Position 280: 0.0005389295545865588
Position 16925: 0.0005297082797896431
Position 6554: 0.0005171498026606193
Position 6572: 0.0005012493490666565
Position 4877: 0.0004986421473104384
Position 2984: 0.0004966374295544953
Position 6645: 0.00048684837810701874
Position 3044: 0.0004847130450387253
Position 21712: 0.00047951706516223753
Position 3008: 0.0004368702535012059
Position 21692: 0.00040318137651838615
Position 22638: 0.00039878014594535113
Position 17662: 0.000391567373468915
Position 6704: 0.00038229039671725163
Position 274: 0.0003764777817034878
Position 17742: 0.00037276873149166395
Position 6816: 0.0003708184427790704
Position 22999: 0.00036327505691405917
Position 23038: 0.00035827408283455503
Position 6268: 0.0003568628925375303
Position 354: 0.0003487370240656816
Position 22317: 0.00033366022846407405
Position 2434: 0.0003256437007060231
Position 23878: 0.0003160314305742432
Position 13132: 0.00030613975406185406
Position 13044: 0.00029978749286934314
Position 360: 0.0002870164941753824
Position 1340: 0.00027567159944946604
Position 16575: 0.0002617578497909232
Position 18698: 0.00026125980201052165
Position 1276: 0.00025940487294200793
Position 16829: 0.00025844512462387074
Position 22588: 0.0002467349220485332
Position 235: 0.0002358258200241719
Position 16834: 0.0002280262938167108
Position 3519: 0.00022105907022850805
Position 19646: 0.00021399142456675547
Position 3247: 0.00020846673243401947
Position 22649: 0.00020829690190913878
Position 22397: 0.00020277299752686638
Position 1162: 0.00020131286542654592
Position 15645: 0.00019238302707575583
Position 357: 0.00016633064068310993
Position 2523: 0.00016530208399880768
Position 13997: 0.00016440201216460365
Position 244: 0.00015193977789770962
Position 3996: 0.00014678731401366457
Position 5082: 0.00014364015363932576
Position 913: 0.00013691704666394887
Position 22698: 0.00013554117419772345
Position 22272: 0.0001309807741726911
Position 21853: 0.00012828296785236866
Position 3258: 0.0001223971804753184
Position 492: 0.0001157152197070714
Position 13852: 0.00011217349833874253
Position 1916: 0.00011115077225159965
Position 16597: 0.000106405813564005
Position 22312: 0.0001061026044199237
Position 1165: 9.791656007898122e-05
Position 21697: 9.732598837293511e-05
Position 251: 9.494954926414648e-05
Position 995: 8.473273519417068e-05
Position 17026: 8.269365736260658e-05
Position 612: 8.064252233030344e-05
Position 387: 8.059622743074168e-05
Position 651: 7.652844167697307e-05
Position 943: 7.468973644028757e-05
Position 22865: 7.156034961809906e-05
Position 17760: 6.783670009358974e-05
Position 13106: 6.377357404539085e-05
Position 22852: 6.049663668796484e-05
Position 12503: 5.8432187557950134e-05
Position 12481: 5.6567082948486976e-05
Position 2586: 4.5548810031340525e-05
Position 2390: 4.0780484934598864e-05
Position 21745: 3.994246071094165e-05
Position 22187: 3.913306968090808e-05
Position 2761: 3.754654551593586e-05
Position 15934: 3.715682520949001e-05
Position 21856: 3.572711820978093e-05
Position 4393: 3.4897303441617985e-05
Position 7891: 3.382652136078148e-05
Position 21863: 3.14339220187203e-05
Position 3223: 2.9509421840728474e-05
Position 22645: 2.940686607984407e-05
Position 1854: 2.8145444885278382e-05
Position 4379: 2.7320681389973165e-05
Position 450: 2.4542754642961378e-05
Position 3067: 2.4213918218768032e-05
Position 3885: 2.0596244466082893e-05
Position 12428: 1.9561428783159902e-05
Position 22917: 1.808475974105705e-05
Position 3510: 1.6892536457019615e-05
Position 648: 1.5867933489844765e-05
Position 17684: 1.5495259387121516e-05
Position 3038: 1.4931892393711671e-05
Position 4116: 1.4899502536424823e-05
Position 16014: 1.340014044904715e-05
Position 11417: 1.2861929509145308e-05
Position 3377: 1.284557852721395e-05
Position 401: 1.2658173348650697e-05
Position 1135: 1.2564423092895525e-05
Position 684: 1.1426792095247596e-05
Position 2445: 1.1407602807329023e-05
Position 4164: 1.0490449883898888e-05
Position 12422: 1.0130094561903756e-05
Position 1987: 1.0077354896643984e-05
Position 3018: 9.468874770792009e-06
Position 770: 8.609497885687284e-06
Position 3051: 8.556895618613168e-06
Position 9330: 7.926517931775003e-06
Position 8529: 7.916642662331816e-06
Position 3062: 7.817449279223433e-06
Position 1195: 6.613011237609318e-06
Position 322: 6.548599747528897e-06
Position 1861: 6.330025678755818e-06
Position 13965: 6.086077130712954e-06
Position 1049: 5.950666871882719e-06
Position 1125: 5.946994050362601e-06
Position 13501: 5.580160056624389e-06
Position 189: 5.48991620859907e-06
Position 1956: 5.367499924886586e-06
Position 3359: 5.146068372534364e-06
Position 438: 5.034448453392518e-06
Position 242: 4.4719274120852355e-06
Position 1973: 4.127720766748258e-06
Position 1715: 3.673195284812454e-06
Position 784: 3.498128985323081e-06
Position 499: 3.4654657853380377e-06
Position 6604: 3.451253902232965e-06
Position 973: 3.4495771170978114e-06
Position 1923: 2.9592803488229836e-06
Position 1961: 2.9497678438538275e-06
Position 13265: 2.8328117724709488e-06
Position 1992: 2.4331422264425714e-06
Position 2872: 2.4167397848492805e-06
Position 1814: 1.9044784457275892e-06
Position 2732: 1.8328254607377819e-06
Position 1283: 1.3727117981311474e-06
Position 1605: 1.1861245390733502e-06
Position 6252: 1.1705476418562493e-06
Position 2340: 1.0326105956374836e-06
Position 237: 9.849436413148484e-07
Position 476: 9.82074279554346e-07
Position 843: 9.424879409737214e-07
Position 2507: 8.921769191857564e-07
Position 6183: 8.164479386688012e-07
Position 156: 8.023217675553623e-07
Position 6077: 7.671476163060392e-07
Position 1600: 7.605017854032526e-07
Position 5973: 7.313705173386078e-07
Position 17501: 5.201556317490407e-07
Position 619: 5.177422933878771e-07
Position 1877: 5.037495316668738e-07
Position 533: 4.937697137268514e-07
Position 3423: 4.3324555121194114e-07
Position 22571: 4.179191004136189e-07
Position 1685: 3.6229642283542e-07
Position 457: 3.406240479153726e-07
Position 22548: 3.141109312009029e-07
Position 22503: 3.073369383707115e-07
Position 817: 2.4828137883828534e-07
Position 1665: 2.4017225320077035e-07
Position 1137: 1.8805854706296915e-07
Position 1566: 1.3432723469387175e-07
Position 2779: 9.824567172374662e-08
Position 883: 9.698881301960331e-08
Position 795: 8.125970509260171e-08
Position 229: 5.1607059940900426e-08
Position 848: 5.025634345636836e-08
Position 888: 2.822053319032355e-08
Position 471: 2.6717764107037415e-08
Position 730: 2.529989131071368e-08
Position 13210: 1.806118758333003e-08
Position 408: 1.6955671800931158e-08
Position 84: 1.37390092250148e-08
Position 195: 6.47992417724434e-09
Position 2246: 4.194717873595813e-09
Position 1046: 3.2930351248770087e-09
Position 213: 2.471436143484028e-09
Position 945: 1.3355108983740786e-09
Position 13341: 1.1039861615255166e-09
Position 3076: 8.173686412685073e-10
Position 823: 7.981973856856177e-10
Position 2209: 2.9696648607066145e-10
