Gene = Tecpr1
Position 7899: 0.09591044459178988
Position 19685: 0.09489666968881742
Position 5506: 0.09098677422573406
Position 22275: 0.08982947753346888
Position 635: 0.0863692312306892
Position 7878: 0.07962007391180138
Position 7926: 0.0764033653958928
Position 7973: 0.07362781397608024
Position 19260: 0.06981091539210242
Position 26011: 0.06724376000358849
Position 21538: 0.0642260335022278
Position 24994: 0.06399850706550246
Position 27269: 0.06305679258573513
Position 18302: 0.06050803869679949
Position 7930: 0.054072130683351836
Position 207: 0.0528208288484208
Position 6390: 0.052680964850286206
Position 9271: 0.05172044260339668
Position 23005: 0.04640704242963589
Position 11248: 0.045636794108971764
Position 10082: 0.04531957222791028
Position 18740: 0.04501158504846385
Position 3173: 0.0444679618475954
Position 13329: 0.04383788981409436
Position 25460: 0.041673553956261086
Position 27418: 0.039388761578192995
Position 1824: 0.03338614985452937
Position 20228: 0.03256441994479808
Position 23073: 0.03150305170676225
Position 9081: 0.030538877229933033
Position 10120: 0.030210266205484268
Position 6133: 0.028416960131472848
Position 27683: 0.0282631314922669
Position 11019: 0.027457685612785637
Position 24430: 0.026200286792578357
Position 9871: 0.02502758084406227
Position 7345: 0.024479928225560374
Position 7934: 0.022663249721856134
Position 20975: 0.020793001161652887
Position 18793: 0.020775810987697173
Position 14778: 0.01969599683818682
Position 9337: 0.018261171613543514
Position 23047: 0.017217447848926006
Position 9501: 0.01711874209330701
Position 25774: 0.015686447089401253
Position 4988: 0.014796067041470233
Position 13575: 0.014732441424862016
Position 9033: 0.014698311419142199
Position 11170: 0.014609310395300848
Position 24464: 0.014515578740330685
Position 19338: 0.014125496804958065
Position 27231: 0.013839735367908458
Position 12419: 0.01352576378654336
Position 11472: 0.013029712034876975
Position 26552: 0.01274585561911046
Position 25444: 0.012603560182054043
Position 7903: 0.012489002109419532
Position 7938: 0.01217864046115266
Position 12010: 0.012168345980441397
Position 22780: 0.011625504844327821
Position 9585: 0.011089153576065608
Position 9596: 0.010911781872212955
Position 10021: 0.01079895358736418
Position 13658: 0.010413068159961656
Position 23059: 0.009704277752293404
Position 3268: 0.009629996197508752
Position 21784: 0.0095982983081211
Position 22095: 0.00957986812277599
Position 17423: 0.009538528616781925
Position 11139: 0.009326395466361603
Position 19128: 0.009216693217969535
Position 18639: 0.009005017088608418
Position 17483: 0.008937194960957878
Position 22123: 0.008621756595614325
Position 24621: 0.008074867526196829
Position 27854: 0.007845011469959678
Position 3609: 0.007721124898797067
Position 7332: 0.007409189150850867
Position 2554: 0.006567941421662613
Position 17157: 0.006165467708137793
Position 21855: 0.005933289629583094
Position 8247: 0.005651136699061366
Position 11025: 0.005548672878517734
Position 13814: 0.005269895927257179
Position 13288: 0.005024683927642859
Position 6765: 0.00495364036360528
Position 10212: 0.004876508990249075
Position 9930: 0.004852861225066967
Position 8475: 0.004770146243892782
Position 23874: 0.004758821286543104
Position 25631: 0.0044743882424347235
Position 22295: 0.004403025621060912
Position 9799: 0.0043314248384024685
Position 7985: 0.004129466487940356
Position 15267: 0.004123357893765143
Position 6306: 0.003994387516961307
Position 18921: 0.003942118719909889
Position 479: 0.003836358465192929
Position 25681: 0.0037202897001938507
Position 17000: 0.0035888354132170806
Position 24343: 0.0033168860764170045
Position 3353: 0.0032460040725897574
Position 16065: 0.0031587698446132167
Position 5654: 0.0029077983291848773
Position 6734: 0.0028025900177853624
Position 11204: 0.0027697830464615773
Position 28223: 0.0027376414306023275
Position 9623: 0.002692693615038735
Position 873: 0.002621830575633576
Position 15617: 0.0026217562899257733
Position 3475: 0.0025449080738539054
Position 12171: 0.0025128914107489324
Position 12551: 0.002481070343247409
Position 27728: 0.0024707081508729446
Position 8501: 0.002338366031969286
Position 17851: 0.0023180008036591425
Position 2025: 0.0023056971381230002
Position 18427: 0.0022817054570834576
Position 3729: 0.002272946945356186
Position 152: 0.002258469803743315
Position 11291: 0.002165349895421588
Position 11049: 0.0021546442433582683
Position 5044: 0.0020750608058749493
Position 20933: 0.002019524426372639
Position 9958: 0.0019921955046332306
Position 6394: 0.0019879498083525517
Position 813: 0.0019107510264098862
Position 4387: 0.0019065677271326012
Position 14051: 0.001895476312636291
Position 8595: 0.0018704409103744647
Position 10034: 0.0018527883825237234
Position 8479: 0.0018223526197180273
Position 19668: 0.0018090676817489912
Position 15792: 0.0017545848520740775
Position 11275: 0.0017106727442633696
Position 9602: 0.0016906841616840323
Position 12244: 0.0016767369558197663
Position 23056: 0.001642137317300781
Position 9524: 0.0016123311157420098
Position 9589: 0.001500305131260498
Position 15578: 0.0014239928932617218
Position 21791: 0.0013591896090545895
Position 21769: 0.001338996461734385
Position 7200: 0.0013388856618785263
Position 11385: 0.0013116767136119461
Position 21843: 0.0012989806858130003
Position 22838: 0.0012837339814000658
Position 10011: 0.0012809942406488755
Position 12201: 0.0011964109504821422
Position 13980: 0.001195863223246898
Position 18116: 0.0011698605612621047
Position 5036: 0.0011255487287270512
Position 11055: 0.001106377480543376
Position 12196: 0.0010983173349564425
Position 23175: 0.0010923602042526887
Position 17073: 0.0010692083232122567
Position 4769: 0.000989601760468875
Position 16540: 0.0009823149092245058
Position 11420: 0.0009804480606750597
Position 4308: 0.0009330333593227233
Position 7893: 0.0009299409082216758
Position 7942: 0.000928769485154806
Position 11001: 0.0008684627282795043
Position 2065: 0.0008364056001898493
Position 475: 0.000823905535271001
Position 1892: 0.0008171949744657704
Position 22291: 0.0008065778140771457
Position 18611: 0.0007842322274690165
Position 16808: 0.0007526996467262549
Position 143: 0.0007517402505261016
Position 15280: 0.0007465335478976635
Position 7097: 0.0007420912218784044
Position 17364: 0.0007270894855438911
Position 25854: 0.0007188586516459228
Position 16122: 0.0007003003624955842
Position 15379: 0.0006771347239709264
Position 17392: 0.0006618254298973017
Position 24143: 0.0006547468865020645
Position 27219: 0.000644250853561603
Position 17150: 0.0006392239050018503
Position 821: 0.0006350797416808572
Position 6777: 0.0006144407677501762
Position 12178: 0.0006122569737620378
Position 8529: 0.0006078131777845346
Position 22032: 0.0006011362756724168
Position 10504: 0.0006008205270266705
Position 1523: 0.0005991387224997076
Position 22815: 0.000593873042753626
Position 22608: 0.0005885361344684036
Position 14046: 0.000588160864435242
Position 6651: 0.0005751841999429211
Position 22132: 0.0005729930996838978
Position 534: 0.0005396827581819968
Position 18615: 0.0005358680024753458
Position 28957: 0.000532455025256073
Position 20688: 0.0005039662345903367
Position 10195: 0.0005029860579932061
Position 6846: 0.0004931188500191493
Position 2034: 0.0004834860738369118
Position 1737: 0.00048271940117750614
Position 2047: 0.0004596970905455422
Position 15207: 0.0004236494542963342
Position 23758: 0.0004191267582146781
Position 1649: 0.00041055852718634394
Position 7299: 0.0004086779278969957
Position 18798: 0.00040664266197731674
Position 3458: 0.0004035740713587971
Position 22629: 0.0004009867838250323
Position 12332: 0.00039310835759174065
Position 9025: 0.0003894832342088521
Position 22625: 0.00038187419162966085
Position 7962: 0.00037768600831217144
Position 28493: 0.0003744308444750366
Position 21944: 0.0003615559821576336
Position 7621: 0.0003569170332384196
Position 578: 0.0003389194921862886
Position 1342: 0.0003333162868477962
Position 27283: 0.00033312509803812724
Position 1457: 0.00032951831691169654
Position 13218: 0.0003162180096242222
Position 6719: 0.00029745031786643857
Position 11499: 0.0002898437206531346
Position 3424: 0.00028831440940779317
Position 24036: 0.00028468187006797113
Position 3404: 0.0002832627260377345
Position 11058: 0.00026693991465991985
Position 1067: 0.0002574038962672721
Position 125: 0.00025018755251115165
Position 501: 0.0002495316632598834
Position 2039: 0.0002492495437126473
Position 1580: 0.0002464140686075962
Position 15638: 0.0002406323290341631
Position 7880: 0.00023052877844221352
Position 12542: 0.00022592780404587156
Position 22648: 0.00022144259390914295
Position 879: 0.00020959345188021938
Position 12927: 0.00020334536366069638
Position 25170: 0.0002031307060405796
Position 7836: 0.00019695164112453335
Position 7603: 0.00018993091560196208
Position 6653: 0.0001800781327387485
Position 12671: 0.0001703835054622086
Position 8828: 0.00016230797766489833
Position 27364: 0.00015798031936834132
Position 246: 0.00015742959853494467
Position 12532: 0.00015169847305479387
Position 21803: 0.0001446062431190525
Position 7832: 0.0001334561518774226
Position 610: 0.0001310197050716903
Position 1183: 0.00012705309091066478
Position 11943: 0.00012357615997013588
Position 9201: 0.00012134637385469097
Position 1393: 0.00012094217089229589
Position 9246: 0.00012003960888345382
Position 10274: 0.00011754696235524277
Position 1481: 0.0001114911496847731
Position 12685: 0.00011089445979956214
Position 28779: 9.786886459474928e-05
Position 8454: 9.731777573615906e-05
Position 12155: 9.720438959930742e-05
Position 12842: 9.520809195507267e-05
Position 7580: 8.854138076828992e-05
Position 281: 8.618192025863997e-05
Position 12528: 7.905095694573874e-05
Position 25587: 7.718920379139548e-05
Position 1591: 7.413411639322319e-05
Position 25258: 7.192653183791143e-05
Position 22634: 6.780396364006091e-05
Position 7977: 6.582884613720409e-05
Position 20982: 6.169921390323983e-05
Position 3145: 5.962402761322816e-05
Position 191: 5.5550180686991995e-05
Position 12273: 5.5255567108438164e-05
Position 12536: 5.474787919870034e-05
Position 27488: 5.153826377193003e-05
Position 22732: 4.821298441518327e-05
Position 182: 4.657212660634923e-05
Position 3394: 4.177454516221182e-05
Position 902: 3.9337270525544884e-05
Position 819: 3.891169854891222e-05
Position 1308: 3.881243001301006e-05
Position 21390: 3.4741904810688e-05
Position 20308: 3.338228167896967e-05
Position 842: 3.3294450194618526e-05
Position 12483: 3.283981660201057e-05
Position 1353: 2.7725726773174323e-05
Position 1360: 2.586646520603705e-05
Position 893: 2.5835208391616293e-05
Position 216: 2.49025402175978e-05
Position 884: 2.4770009299421698e-05
Position 111: 2.279730969666728e-05
Position 137: 2.1405683475146497e-05
Position 1653: 2.1308233892864247e-05
Position 27522: 1.835420401862683e-05
Position 895: 1.7668336034454464e-05
Position 12500: 1.7493427117139708e-05
Position 12158: 1.5490058775785826e-05
Position 1319: 1.5319702753489858e-05
Position 22560: 1.52039019946552e-05
Position 27769: 1.5035582325393375e-05
Position 27897: 1.3189262526707803e-05
Position 905: 1.2726965222710525e-05
Position 1798: 1.2058426691431363e-05
Position 756: 1.1645596492044082e-05
Position 27331: 1.1138727212603743e-05
Position 601: 1.0619593335200243e-05
Position 27370: 8.789459924096978e-06
Position 1176: 8.449264108162325e-06
Position 1362: 6.991650258024636e-06
Position 74: 6.658485572304618e-06
Position 1358: 6.262442519564819e-06
Position 796: 5.595540103556446e-06
Position 545: 5.16127448336079e-06
Position 1836: 4.877623392109509e-06
Position 1782: 4.687203784898587e-06
Position 57: 4.257916111424722e-06
Position 289: 4.235603934161533e-06
Position 1377: 3.979865039815526e-06
Position 1688: 3.896899870249547e-06
Position 1373: 3.883264739108566e-06
Position 164: 3.210559024287061e-06
Position 22627: 2.9859421860098654e-06
Position 2138: 2.8095041492447757e-06
Position 22673: 2.4805038926202957e-06
Position 2017: 2.057219832877658e-06
Position 721: 1.957890988027298e-06
Position 2480: 1.6897696910635046e-06
Position 18242: 1.2362100003168526e-06
Position 17866: 1.1961143004390623e-06
Position 3882: 1.1722164518408424e-06
Position 2558: 7.820422695064708e-07
Position 2543: 7.397012700621582e-07
Position 3554: 6.989855904811986e-07
Position 2705: 4.3980618622701897e-07
Position 355: 3.5682096602977474e-07
Position 23415: 3.132796985368143e-07
Position 11368: 2.8155252432708683e-07
Position 27434: 1.9378947360371438e-07
Position 287: 1.8507949905400232e-07
Position 27436: 1.8231079501713073e-07
Position 347: 1.5670954929656607e-07
Position 584: 7.566476959028716e-09
Position 1375: 8.323862030745718e-10
Position 1071: 4.830775358062678e-10
Position 1327: 1.2259024363215237e-10
Position 2101: 7.99801237499892e-11
Position 532: 4.289418000706176e-11
Position 1014: 7.787631923685069e-12
Position 949: 3.8408814325043914e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 22506: 0.9985250274294863
Position 27156: 0.9780923245095283
Position 10940: 0.9734814049872509
Position 18862: 0.959983739364092
Position 7236: 0.9332314422043564
Position 9195: 0.8968631213609762
Position 12064: 0.8723551731782145
Position 22720: 0.8684189585562946
Position 6589: 0.8334528587708463
Position 27597: 0.8172165263048501
Position 27338: 0.8060717572987228
Position 20104: 0.769237184785873
Position 24924: 0.703854874701598
Position 14874: 0.6505256295906635
Position 1736: 0.6361246193481039
Position 17355: 0.6132308694462258
Position 13249: 0.5489946162808165
Position 9458: 0.5386980019307368
Position 24305: 0.5366866439721867
Position 6206: 0.5297829655279194
Position 11117: 0.5204835191498298
Position 17048: 0.4386226402663045
Position 7824: 0.41601805082515114
Position 4866: 0.3356609743551244
Position 16065: 0.2515800954002116
Position 13530: 0.23521303102184693
Position 14924: 0.2186281494390726
Position 21514: 0.19871109873915133
Position 23828: 0.1937845148739384
Position 16152: 0.18928359184109675
Position 16798: 0.17707140709460428
Position 6104: 0.16773183590865556
Position 16095: 0.16097309040659963
Position 15897: 0.15006608740020536
Position 23778: 0.14879658119850872
Position 4795: 0.14135206523607285
Position 9867: 0.13371534711276717
Position 29038: 0.12775182192990026
Position 27363: 0.12431020022009115
Position 17292: 0.12025996346885165
Position 28817: 0.09739657215665491
Position 19996: 0.09596833320105969
Position 7785: 0.09444874585857221
Position 3505: 0.09425860815639099
Position 5407: 0.08506374452837871
Position 9929: 0.08200596415847777
Position 28789: 0.07645038489399847
Position 28999: 0.07618660731226622
Position 2420: 0.07465133738595633
Position 28586: 0.06919110755632664
Position 14894: 0.06806078679907616
Position 19597: 0.06709262698236676
Position 22122: 0.06450893687277343
Position 12109: 0.0609864141804918
Position 28547: 0.060052234715053665
Position 14889: 0.05835875696668427
Position 24382: 0.054244459479396684
Position 27985: 0.051591212307342205
Position 24362: 0.04951753137820682
Position 17102: 0.047739416321762734
Position 25299: 0.046797044363393055
Position 25897: 0.046759956804858956
Position 17072: 0.04654312248157293
Position 4820: 0.046289840191942495
Position 24258: 0.044614582103366815
Position 19086: 0.04371894697635406
Position 22905: 0.04049982540676981
Position 4945: 0.03860380479887644
Position 8922: 0.03822361237458299
Position 28599: 0.03647734830941458
Position 7741: 0.03625241072265648
Position 3530: 0.035634248291726345
Position 526: 0.03447218907902121
Position 17265: 0.03203715288367125
Position 21472: 0.032035012181162406
Position 17108: 0.030967319516079634
Position 18502: 0.03037607347365209
Position 18226: 0.030142249398870162
Position 18713: 0.029455328146502785
Position 28644: 0.029240949036925673
Position 6527: 0.02740722447633296
Position 16892: 0.025543247899819727
Position 21908: 0.02490891862091806
Position 17379: 0.02436330361813374
Position 6049: 0.02272628825575923
Position 388: 0.02244944316284325
Position 17135: 0.022396129661414705
Position 10004: 0.02231767138114871
Position 11120: 0.021909354916438452
Position 17020: 0.021319066249987254
Position 18875: 0.02102954194392651
Position 18204: 0.020801712138487322
Position 17306: 0.02017649160356272
Position 9677: 0.020013615383883836
Position 22016: 0.018757104426123578
Position 19100: 0.018577594374010426
Position 13607: 0.018363355330052986
Position 9412: 0.017193257404540224
Position 15884: 0.016189068945345546
Position 17178: 0.01561693665331019
Position 3075: 0.014461329871701007
Position 6630: 0.014389933102284314
Position 3161: 0.014298393607114655
Position 3254: 0.014281280717508251
Position 25833: 0.01341951712384639
Position 19551: 0.013210093329104866
Position 25668: 0.013054556606030191
Position 16113: 0.012894440236368801
Position 16149: 0.01289045478116223
Position 2216: 0.012834791033599507
Position 13131: 0.012821695774081083
Position 13652: 0.012805390052606514
Position 14609: 0.012596467976311513
Position 2391: 0.012440886976822727
Position 9840: 0.012047144148650072
Position 20855: 0.011826396950294313
Position 16122: 0.01178902384462293
Position 397: 0.011484120243391092
Position 24232: 0.011289511022707158
Position 19116: 0.011286841929399227
Position 25347: 0.010909523405029027
Position 25630: 0.010424140289850933
Position 16069: 0.010268742794780322
Position 20826: 0.010016894583935383
Position 28721: 0.009543858876679336
Position 11850: 0.009482101662370424
Position 12364: 0.009406564166602745
Position 2901: 0.00935234692514578
Position 28903: 0.00929508252228363
Position 18058: 0.00919044993775155
Position 18643: 0.008887711153894577
Position 10912: 0.00863203224190874
Position 26343: 0.00842714333653945
Position 2335: 0.00828473516993367
Position 22746: 0.008282044400844573
Position 1792: 0.00817099223307872
Position 15791: 0.008063764126288607
Position 28573: 0.007943001461020942
Position 20017: 0.007846260566390957
Position 6062: 0.0077725847871727505
Position 18592: 0.0077279676439650745
Position 28756: 0.007689389278584295
Position 28869: 0.007621636260615261
Position 27200: 0.007539263936584222
Position 22893: 0.007454830161223429
Position 14694: 0.007449586000147772
Position 24993: 0.007428587643560916
Position 27638: 0.00742195470144729
Position 15830: 0.007250867957843469
Position 19127: 0.007226675829343998
Position 9265: 0.00708781079727864
Position 21576: 0.007002311314120495
Position 23643: 0.00684368300383496
Position 12078: 0.006812637526407468
Position 8277: 0.0067330409677942
Position 13467: 0.006689365538548421
Position 23630: 0.0066185622196357164
Position 22187: 0.006610644364128005
Position 27948: 0.0060629476632649715
Position 8125: 0.005741256011095235
Position 13395: 0.005708119162172621
Position 6557: 0.0056326663559681306
Position 28702: 0.005587339913157271
Position 5454: 0.005458589421089788
Position 584: 0.005228776163905409
Position 19483: 0.005124956865964372
Position 310: 0.005109475702806083
Position 371: 0.005058105401608676
Position 13368: 0.0050579469021609464
Position 1456: 0.004654827450019714
Position 682: 0.004539542859284521
Position 29140: 0.004521703497035181
Position 1672: 0.004497660725346754
Position 1889: 0.0044545729517543355
Position 10072: 0.004430832936244107
Position 17137: 0.004417762501071745
Position 26321: 0.00431871228257101
Position 19544: 0.004261117589192617
Position 12123: 0.004237901204278976
Position 29063: 0.004222512897122565
Position 2920: 0.004075122136759113
Position 2853: 0.003948531968851871
Position 24282: 0.003619143992795629
Position 13713: 0.003613264984065011
Position 23650: 0.0035874760125417966
Position 19239: 0.00337764622525511
Position 25586: 0.0033498499480996724
Position 4652: 0.003344116031649826
Position 12291: 0.0033177848073934093
Position 8945: 0.0031528048770947605
Position 24982: 0.003111930466969897
Position 8246: 0.0030465163842283965
Position 15101: 0.0029696443329729543
Position 11867: 0.00296478267309889
Position 21313: 0.002957751080501267
Position 9771: 0.002937465555921277
Position 23673: 0.002936711606542464
Position 27385: 0.002816539495624842
Position 24533: 0.002739800925487857
Position 11294: 0.002734414822715656
Position 8887: 0.0026958399408793946
Position 25053: 0.002677679855786974
Position 16159: 0.0026293874056727787
Position 5035: 0.0026118402334208714
Position 19147: 0.002555233490226355
Position 17788: 0.002551631122086147
Position 5984: 0.002470987167052449
Position 27353: 0.0024447010259282973
Position 19236: 0.002414936528723357
Position 27099: 0.00241197256236387
Position 10987: 0.0023673162207355027
Position 15862: 0.0023233059115243975
Position 18321: 0.0022817054570834555
Position 4749: 0.002174719930462046
Position 3101: 0.0021643652915797076
Position 16181: 0.002112905536476673
Position 13365: 0.002111711301149675
Position 9481: 0.0021015881264290852
Position 28340: 0.002044776741443726
Position 7356: 0.002011019353868616
Position 14615: 0.0019719188518069323
Position 7889: 0.0019581277498684855
Position 5563: 0.0018687604929941194
Position 9046: 0.0018542606130040793
Position 24840: 0.0018213408100017532
Position 11995: 0.0017618665721781733
Position 15468: 0.0017524904851197731
Position 9828: 0.001658834599132909
Position 6998: 0.0016569488312974362
Position 11921: 0.0016512606123671991
Position 4222: 0.0016075044364882386
Position 11129: 0.0016020961023371849
Position 12326: 0.0015832992497969052
Position 15817: 0.0015215650153562344
Position 2935: 0.001517608083578985
Position 27390: 0.0015115577487154804
Position 15125: 0.0014727406597619835
Position 27990: 0.0014604469061935354
Position 19494: 0.0014318081586522282
Position 13939: 0.001394542536500728
Position 532: 0.0013525937649660673
Position 13843: 0.0013112075146647342
Position 12331: 0.001291926902004568
Position 9528: 0.0012744146936503264
Position 15336: 0.0012648183219775273
Position 19569: 0.001257695853177625
Position 3416: 0.001241976345509311
Position 19968: 0.001203049363697318
Position 7701: 0.0011910846123684988
Position 5238: 0.0011718140088972265
Position 1677: 0.001146887269793499
Position 24957: 0.0011367014876014084
Position 2831: 0.001131094291004467
Position 17331: 0.001129889746713419
Position 15634: 0.0010959365873979842
Position 18653: 0.0010934485342052366
Position 24267: 0.0010790137369856912
Position 16763: 0.001059723721500557
Position 20139: 0.0010547728872278364
Position 4205: 0.0010482470335807794
Position 13562: 0.001011583833876456
Position 7787: 0.0009985846257467203
Position 12092: 0.0009976927816225218
Position 19502: 0.0009907010269138315
Position 13897: 0.0009737503491529656
Position 18900: 0.0009665978426448582
Position 2475: 0.0009588739381678356
Position 28608: 0.0009354543076398869
Position 20874: 0.0009315310239998087
Position 28134: 0.0008920581854907234
Position 19629: 0.000886287729696175
Position 15526: 0.0008805599319880034
Position 19527: 0.0008746617931520049
Position 25843: 0.0008732843419041095
Position 16664: 0.000862626951532907
Position 10010: 0.0008589076568323814
Position 28078: 0.0008481514826488281
Position 25665: 0.0008255398752025895
Position 8375: 0.0008179107923883861
Position 9673: 0.0008079081770535013
Position 9235: 0.0008041251247085818
Position 20026: 0.000796395516678073
Position 11178: 0.000788092696682321
Position 2393: 0.0007608550107440028
Position 28131: 0.0007506652712155181
Position 28699: 0.0007448761794412197
Position 21347: 0.0007248547135549943
Position 19156: 0.0007222488879695478
Position 23694: 0.0007153025370193177
Position 19414: 0.0007107536110990295
Position 16421: 0.0007078692698557806
Position 9330: 0.0006942101102718071
Position 1674: 0.0006853112594354339
Position 9870: 0.0006720404481300422
Position 6432: 0.0006681486367502715
Position 16959: 0.0006546465568289396
Position 18546: 0.0006543004513889831
Position 15725: 0.000608222795300301
Position 13535: 0.0006045074244472005
Position 10405: 0.0006008205270266707
Position 403: 0.000592241828607848
Position 19638: 0.0005891526156156898
Position 559: 0.0005869152228462216
Position 23562: 0.0005863025670235255
Position 1155: 0.0005719199549463108
Position 10164: 0.0005671810780804324
Position 18114: 0.000556009146063228
Position 9232: 0.0005441257052611874
Position 21482: 0.0005421544756361779
Position 22419: 0.000540808865246703
Position 16635: 0.0005183508229421833
Position 19829: 0.0005070197463696206
Position 20574: 0.0005038659576388542
Position 19802: 0.00047798571369159416
Position 2323: 0.00046732983104221475
Position 2528: 0.00045403861375762456
Position 7248: 0.00044355339894710155
Position 28189: 0.00044347564226562396
Position 7114: 0.00043848618979251756
Position 18097: 0.00038602528183314457
Position 1691: 0.00038489160504373137
Position 15235: 0.0003803470825392711
Position 29052: 0.0003798000540802129
Position 11714: 0.000372181280870675
Position 17400: 0.0003581512889179864
Position 772: 0.0003504972298044388
Position 16925: 0.00034930512096395603
Position 27647: 0.00034737063744943726
Position 27682: 0.0003441637359894127
Position 21458: 0.0003423814631973813
Position 12367: 0.00033705482097799467
Position 8482: 0.00033227581406159454
Position 5459: 0.0003316641035590388
Position 21775: 0.0003313342092174892
Position 9909: 0.0003310796087039196
Position 13751: 0.00032009007477072274
Position 7713: 0.00031782499289429193
Position 16802: 0.0003006013669116402
Position 22867: 0.0002994018821890791
Position 17448: 0.0002985155893040341
Position 24142: 0.00029148606210272724
Position 23943: 0.0002851429661116374
Position 19561: 0.00027588181563116727
Position 451: 0.0002749879119507439
Position 22693: 0.0002710928310163222
Position 15456: 0.0002705228284476196
Position 18072: 0.00026835017796779663
Position 12033: 0.0002593830273815065
Position 13185: 0.000253261862338361
Position 13097: 0.0002526192847874312
Position 1216: 0.0002525321358179019
Position 19242: 0.00025198298462866564
Position 15149: 0.0002460811669115008
Position 13409: 0.00024524218462990013
Position 589: 0.00024253856035996103
Position 12309: 0.00023828366401683202
Position 27441: 0.00022207248394902774
Position 15173: 0.00021574686956546003
Position 19834: 0.0002133155491007262
Position 8151: 0.0002005031958763573
Position 12345: 0.0001945670297657723
Position 15193: 0.0001879658558458869
Position 24002: 0.00018305287324389024
Position 16897: 0.00018261061623249316
Position 12753: 0.00018115429719490673
Position 18809: 0.00017582754136561681
Position 11265: 0.00017573217239921549
Position 15475: 0.00017278601872811343
Position 8737: 0.00016230797766489827
Position 23995: 0.000160088853388259
Position 12380: 0.0001452792925430421
Position 15106: 0.00014400642750129127
Position 15603: 0.00014303513591200882
Position 15143: 0.00014074777576487341
Position 24237: 0.00014004985531337953
Position 16400: 0.00013977249222841694
Position 6535: 0.00013643352413827766
Position 16465: 0.00013462539978190838
Position 776: 0.0001346154758695726
Position 12376: 0.00013374466354816995
Position 25139: 0.00013000646632436769
Position 615: 0.00011887790134687735
Position 4269: 0.00011506151299087023
Position 610: 0.00011392893888356235
Position 23867: 0.00010772718254558064
Position 27601: 0.00010363874209122606
Position 537: 0.00010323870270730905
Position 17864: 0.0001019051829620435
Position 20756: 9.940224369923998e-05
Position 8308: 9.787555865676293e-05
Position 22977: 9.699094817134574e-05
Position 1050: 9.681179420390108e-05
Position 8311: 9.617923637730713e-05
Position 19864: 9.570554549134803e-05
Position 199: 9.378879118117468e-05
Position 12823: 9.230908727088117e-05
Position 2239: 9.179450852619152e-05
Position 15363: 9.029039631169116e-05
Position 8211: 8.277033692471258e-05
Position 9808: 8.078014798639291e-05
Position 411: 7.994862738273291e-05
Position 6896: 7.8218587099888e-05
Position 1815: 7.709309507885393e-05
Position 16781: 7.65571197001816e-05
Position 551: 7.476528326764048e-05
Position 22969: 7.127280262145018e-05
Position 27659: 7.119522624674741e-05
Position 13031: 6.900016909235444e-05
Position 4069: 6.878810339543793e-05
Position 22980: 6.256989372890969e-05
Position 7199: 6.122669400201532e-05
Position 24786: 6.103327970302108e-05
Position 9078: 5.8777357393547235e-05
Position 15909: 5.760932594176253e-05
Position 7025: 5.402336440448681e-05
Position 3123: 5.338025177380847e-05
Position 1353: 5.2898806427570304e-05
Position 1891: 5.1574293020085244e-05
Position 7569: 5.0730375330356066e-05
Position 9550: 4.912955095754754e-05
Position 21518: 4.8398738042478985e-05
Position 15811: 4.733094956581708e-05
Position 20204: 4.487387593727461e-05
Position 28100: 4.332308492386208e-05
Position 22707: 3.7235347342288746e-05
