Gene = Med28
Position 1961: 0.004029142040374173
Position 6031: 0.003937833394081854
Position 383: 0.0035776013418203426
Position 6971: 0.003476871821276219
Position 2798: 0.00322393395159817
Position 8012: 0.002980492637007464
Position 1547: 0.0029298054979809583
Position 3837: 0.0028808373995536343
Position 3336: 0.002819386329705165
Position 8360: 0.0027982207318738993
Position 1266: 0.00259803994869156
Position 5839: 0.0025642761014979267
Position 7253: 0.002534358060812168
Position 4940: 0.0024533734077030515
Position 2229: 0.002312831630755035
Position 7887: 0.0020989569311545666
Position 2916: 0.0020289229465046015
Position 1251: 0.0019793549569669285
Position 7908: 0.0019599914116875837
Position 5150: 0.0018865307325569706
Position 4264: 0.0017659125928334183
Position 3840: 0.0017396351536134284
Position 7438: 0.0016456464177779621
Position 3676: 0.0015405025208759333
Position 8216: 0.001497163663101175
Position 2563: 0.0014442421030732005
Position 5175: 0.001339314079905251
Position 1952: 0.0011922849417607467
Position 1200: 0.001180121552292428
Position 6548: 0.0011103668557082367
Position 3203: 0.0010729329000703765
Position 343: 0.0010217439364111679
Position 5241: 0.0009968968384620092
Position 4953: 0.0008927032572670357
Position 4634: 0.0008880999242413948
Position 616: 0.0008791863666171454
Position 8817: 0.0008458266999092567
Position 7867: 0.0007961727995771565
Position 7785: 0.0007924272926480094
Position 2102: 0.0007610895627448005
Position 2041: 0.0007537549847324712
Position 3232: 0.0007349026456278438
Position 8429: 0.0007258762974861725
Position 3269: 0.0007186097440485702
Position 3281: 0.0006984634571629103
Position 1403: 0.0006798174192445546
Position 5112: 0.0006784590371280713
Position 807: 0.0006780757636668435
Position 2026: 0.0006494711774812198
Position 2847: 0.0006452555827832489
Position 1129: 0.0006448066524466359
Position 7879: 0.0006104189213163339
Position 7752: 0.0006083399940996475
Position 7128: 0.0005999657541240584
Position 7716: 0.0005957322094604045
Position 3950: 0.0005764031798659434
Position 837: 0.0005427922341030376
Position 2257: 0.000531106146168251
Position 730: 0.0005178899231172078
Position 1565: 0.0005098292408367615
Position 2776: 0.0004956067929957391
Position 5898: 0.00046097088431933033
Position 1977: 0.0004597933397795135
Position 7219: 0.0004485748915001691
Position 169: 0.0004347136605928086
Position 5058: 0.00039739928473050225
Position 6487: 0.000393541286377779
Position 1046: 0.00037179867175517905
Position 3236: 0.00036513680295733485
Position 1336: 0.00036160603375378665
Position 8139: 0.0003467642459115668
Position 1526: 0.00032939337696641396
Position 3288: 0.00032887671168138285
Position 4452: 0.000327836104280823
Position 1852: 0.00032549888820653547
Position 7864: 0.0003102319175819745
Position 6906: 0.00029892406422793243
Position 7857: 0.00029019053661504804
Position 1987: 0.0002697067641212946
Position 2961: 0.00026798952033784735
Position 1832: 0.00026721088066015226
Position 3212: 0.00026513725114907287
Position 1764: 0.0002621329094020058
Position 1973: 0.0002600431657624641
Position 1904: 0.00024451832619950994
Position 7792: 0.00024158207209484437
Position 653: 0.00022966211672132965
Position 1627: 0.00022322659352921645
Position 8005: 0.0002134681098041152
Position 1697: 0.00020681049182058966
Position 1171: 0.00019312507375553712
Position 3725: 0.0001924493352568441
Position 2142: 0.00019194940849198808
Position 3402: 0.00018663892074595828
Position 4709: 0.00017394368526828767
Position 7876: 0.00017331824627801073
Position 4191: 0.00016960705841626882
Position 3372: 0.00016730738843253194
Position 569: 0.00016598201109432588
Position 2874: 0.00015912584902590845
Position 2436: 0.00014381856596579703
Position 3376: 0.00014346290886868275
Position 1991: 0.00014333847454266497
Position 5585: 0.00013387030344470794
Position 346: 0.0001285784998225473
Position 7756: 0.000127905380644564
Position 1892: 0.00011838578596884217
Position 2617: 0.00010861035864019882
Position 7420: 0.00010343196749503688
Position 4432: 0.00010295827294078487
Position 1998: 9.271512250036175e-05
Position 2023: 9.200869694433563e-05
Position 7729: 8.178702771725308e-05
Position 8110: 7.620061054244571e-05
Position 4474: 7.544548948786306e-05
Position 750: 7.406239583422549e-05
Position 2048: 6.999237790544803e-05
Position 1305: 6.824994476395148e-05
Position 1228: 6.632991126326863e-05
Position 3023: 6.495666147459125e-05
Position 3215: 6.37002281867564e-05
Position 4461: 6.232806357435153e-05
Position 760: 5.742777313755082e-05
Position 1590: 4.780867887955256e-05
Position 763: 4.711883979307454e-05
Position 5297: 4.70821888928206e-05
Position 445: 4.345064409287012e-05
Position 1079: 4.0771271452588184e-05
Position 2351: 3.1193275841907886e-05
Position 874: 3.109260088551205e-05
Position 7631: 3.10696923828565e-05
Position 348: 2.519045546833856e-05
Position 174: 2.165984912910531e-05
Position 3989: 1.8769776248248574e-05
Position 948: 1.8669667350880998e-05
Position 193: 1.826481478579902e-05
Position 1735: 1.7149500498269515e-05
Position 4943: 1.5922330790998706e-05
Position 5079: 1.4228018292081039e-05
Position 94: 1.4120492305940163e-05
Position 1789: 1.3421688576532245e-05
Position 1780: 1.1788930261786107e-05
Position 1368: 1.1759002926948393e-05
Position 1742: 1.104985973375125e-05
Position 5007: 1.0287465056418483e-05
Position 2005: 9.018205647877722e-06
Position 1920: 7.996211949519822e-06
Position 515: 7.2925740291449e-06
Position 370: 6.154214582543399e-06
Position 534: 5.860284623528631e-06
Position 139: 4.8563618125737875e-06
Position 7657: 4.7817063258043995e-06
Position 1087: 4.077532494681323e-06
Position 512: 3.3866805425320502e-06
Position 132: 3.340951100845091e-06
Position 1914: 2.413951722872341e-06
Position 877: 2.341979523085977e-06
Position 209: 1.6462967160348537e-06
Position 1768: 1.4486277606202063e-06
Position 460: 1.3607228018743194e-06
Position 735: 7.376144600023527e-07
Position 221: 6.458863586014943e-07
Position 5594: 3.2824873875824147e-07
Position 294: 1.930350627980166e-07
Position 190: 1.5529825000577208e-07
Position 2053: 1.339852338000543e-07
Position 3339: 1.2793161074559712e-07
Position 905: 1.1930697438689687e-07
Position 285: 1.0324331137479016e-07
Position 362: 6.657134038902055e-08
Position 552: 6.04113372150211e-08
Position 849: 3.709014042387843e-08
Position 1053: 3.6560648521500556e-08
Position 922: 3.35970169620875e-08
Position 1092: 3.137591141714318e-08
Position 1175: 2.472443266326752e-08
Position 115: 2.4182826486665238e-08
Position 1005: 2.124422521280353e-08
Position 562: 1.8947858063789644e-08
Position 983: 1.2195015753713978e-08
Position 1058: 1.1152878001227723e-08
Position 1341: 6.0142633008575204e-09
Position 243: 3.81879273307077e-09
Position 237: 3.3930592072822905e-09
Position 313: 1.9938291044784332e-09
Position 260: 1.4697723321078732e-09
Position 255: 8.110348662219229e-10
Position 305: 1.0432009656428823e-10
Position 265: 5.947953729592609e-15
