Gene = Dmkn
Position 889: 2.0555377211961545e-05
Position 2907: 1.946092926317325e-05
Position 1287: 1.833464699613726e-05
Position 1353: 1.8261513907737952e-05
Position 3016: 1.6510683633568326e-05
Position 2236: 1.299667610374192e-05
Position 964: 1.2245255426452144e-05
Position 1236: 1.1863245255244097e-05
Position 1152: 1.148207470151636e-05
Position 2928: 1.0600596054441046e-05
Position 8446: 9.7449897986413e-06
Position 416: 9.643761867110842e-06
Position 1820: 9.045285917724098e-06
Position 1003: 7.769923802181419e-06
Position 1245: 7.09783128522892e-06
Position 14616: 5.771012792691503e-06
Position 1010: 5.321593101917495e-06
Position 1571: 5.210659084295627e-06
Position 1529: 4.714114111361324e-06
Position 8327: 4.5433570343918105e-06
Position 8102: 4.417348206365603e-06
Position 1715: 4.270572849599978e-06
Position 8322: 2.7662277159109362e-06
Position 1556: 2.6724212309439506e-06
Position 638: 2.591308862524597e-06
Position 1740: 2.5846358091638488e-06
Position 3437: 2.485430449433456e-06
Position 7659: 2.2792289284161266e-06
Position 1749: 1.8799266275597026e-06
Position 1746: 1.5091368168661386e-06
Position 1769: 1.4467749284295126e-06
Position 1811: 1.4218003745370773e-06
Position 1676: 7.128680679212194e-07
Position 8162: 6.0447880670413e-07
Position 3638: 5.841500911371566e-07
Position 717: 5.702808002973022e-07
Position 8381: 4.994962442063124e-07
Position 696: 4.350562971484648e-07
Position 1798: 2.937135651298718e-07
Position 1619: 2.2169037763458307e-07
Position 738: 2.1657460597906687e-07
Position 1550: 2.0317467441841506e-07
Position 736: 6.564243167221478e-08
Position 1613: 9.591497442344172e-09
Position 1652: 8.98541372837759e-09
Position 720: 4.0833761191714766e-09
Position 1580: 3.4223048371608887e-12
Position 1637: 2.6997411364613174e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1503: 0.963001010990157
Position 7269: 0.9618452508366616
Position 752: 0.9567657698926499
Position 3396: 0.9233831846378677
Position 14437: 0.9097495321285147
Position 7934: 0.9060343078564197
Position 16069: 0.8871361402716831
Position 1027: 0.7510765298213437
Position 12315: 0.6718891294283771
Position 7462: 0.6633981496035167
Position 15914: 0.5620992669318372
Position 16976: 0.49174748443071664
Position 5951: 0.3991259203431357
Position 13844: 0.33651712975526765
Position 3616: 0.3145952203453351
Position 1874: 0.2446605233194497
Position 1287: 0.16788100133117456
Position 11564: 0.13666783967236568
Position 13542: 0.09897078375899965
Position 6714: 0.0987521596648297
Position 5539: 0.08087785773093853
Position 1781: 0.07146951718546543
Position 9628: 0.06769425860396623
Position 5597: 0.05759053913493766
Position 2709: 0.03461486434804075
Position 14736: 0.03442315041134142
Position 13576: 0.03343452973426396
Position 5658: 0.030748594529433067
Position 12149: 0.028240711816572773
Position 17020: 0.027300637944425898
Position 16731: 0.026428144387464107
Position 12228: 0.024207726117579792
Position 17051: 0.020648195010738155
Position 10429: 0.020571985976855542
Position 1476: 0.019801871315710047
Position 14582: 0.019786558998117224
Position 13717: 0.018051816585382564
Position 10528: 0.018033444986788213
Position 10499: 0.01772014098767166
Position 3249: 0.01692717448215358
Position 3534: 0.016855800582742463
Position 9576: 0.015252704075218292
Position 2527: 0.015123736015570374
Position 13868: 0.01503542238284293
Position 1839: 0.014847280113876756
Position 13687: 0.014362687551797461
Position 17068: 0.013654443565898875
Position 10364: 0.013038269876055757
Position 724: 0.01287370308842811
Position 2536: 0.012602530114455309
Position 1214: 0.012593267133478815
Position 3537: 0.012030617601447871
Position 1888: 0.010961392603029863
Position 9228: 0.010943053809630341
Position 6875: 0.010934211297981163
Position 14295: 0.010896494356635082
Position 16010: 0.009849766995188374
Position 16829: 0.009395727408682258
Position 7226: 0.008002772575050408
Position 6964: 0.007891931675802898
Position 2484: 0.007810213756266256
Position 16687: 0.007605844528903444
Position 1790: 0.007388794773573634
Position 8232: 0.006974208095933435
Position 13998: 0.006659112142174589
Position 5842: 0.006256663224578389
Position 5999: 0.00586001727458748
Position 3303: 0.005847614804378532
Position 1610: 0.005764346922870276
Position 17169: 0.00549469894925324
Position 9681: 0.005396411853171583
Position 7672: 0.005350608862776113
Position 16553: 0.0051080977180019095
Position 3560: 0.0047638295540561966
Position 8608: 0.00435919913160749
Position 16189: 0.004242960190505251
Position 17186: 0.0040684715399620175
Position 7645: 0.004063689609017912
Position 3577: 0.0034376648418743536
Position 12119: 0.003296759156665067
Position 3775: 0.0030875638823053887
Position 8237: 0.0030067423253741636
Position 9522: 0.002938293568133326
Position 16990: 0.0028751718114685423
Position 14584: 0.002622586144906896
Position 5547: 0.0023915713441870433
Position 4569: 0.0023645263916047218
Position 8173: 0.00235325675490802
Position 16503: 0.0023440527670080423
Position 3281: 0.002259095253018687
Position 16702: 0.002224266105450982
Position 15676: 0.0021786184111029687
Position 11264: 0.001862135217659136
Position 1180: 0.0018409734462715164
Position 1568: 0.0018395732889874413
Position 4614: 0.0018309364643631614
Position 1199: 0.0018007448321456826
Position 3407: 0.0017718270457975933
Position 2589: 0.0017647621098775274
Position 789: 0.0015432136656638269
Position 4629: 0.001529554308788786
Position 9469: 0.0015254505561847253
Position 1588: 0.0015147099722682936
Position 1811: 0.001514694185595592
Position 11339: 0.0014752651012263042
Position 12068: 0.0014187618091720487
Position 1595: 0.001405852208828234
Position 12911: 0.0013545919772015786
Position 3629: 0.0012758617663570135
Position 8271: 0.0012431745888809432
Position 11324: 0.0012328419303793507
Position 8627: 0.0011878635121624068
Position 1241: 0.001139955357196208
Position 10106: 0.001115164459659491
Position 11584: 0.0010954856585862376
Position 8255: 0.0010918605030167284
Position 1613: 0.0010516897831236265
Position 16593: 0.001046902921128577
Position 1042: 0.000990363165562719
Position 7982: 0.000988871104035035
Position 4663: 0.0009699590627323723
Position 16707: 0.0009515203551735444
Position 1961: 0.000905836693803774
Position 1176: 0.0009031911545590693
Position 16538: 0.0008693016349800465
Position 6862: 0.0008195289020198151
Position 1203: 0.0007894537409910164
Position 10324: 0.0007802896306935711
Position 14586: 0.0007552830927153486
Position 2914: 0.0007373165494487113
Position 1322: 0.0007351531356665294
Position 2652: 0.0007241082698948091
Position 9660: 0.000664514929962794
Position 2679: 0.0006639537441961237
Position 3410: 0.000652393593750245
Position 4703: 0.0006214873270083457
Position 16921: 0.00061300516477442
Position 2927: 0.000582217198672095
Position 9734: 0.0005781675601932021
Position 6093: 0.0005669412127567478
Position 929: 0.0005597711129406894
Position 5501: 0.000545145298127108
Position 11413: 0.0005282278576549577
Position 1192: 0.0005274258634493555
Position 1616: 0.0005161379444675181
Position 1817: 0.0005120904669847328
Position 9417: 0.0004949005294071012
Position 1031: 0.0004928254281051531
Position 2937: 0.00047728824433422356
Position 887: 0.00047206144161141835
Position 16533: 0.00046362817983790065
Position 2410: 0.0004519602119115516
Position 4507: 0.0004395070451233347
Position 6622: 0.0004246769989659212
Position 7813: 0.00042279038338796887
Position 1532: 0.0004098275255312012
Position 16683: 0.0004073177108947551
Position 5518: 0.00039575290820905655
Position 4637: 0.00038313338222424284
Position 1511: 0.00037264591521944185
Position 3259: 0.00036360095868739813
Position 843: 0.0003601727392014753
Position 17223: 0.00035492739200085804
Position 10406: 0.0003459543320450175
Position 13957: 0.00032434994078334184
Position 1157: 0.00032066334062610247
Position 5498: 0.00031940955738004055
Position 1560: 0.00029680852262637124
Position 1218: 0.0002902835392273147
Position 278: 0.00027725213966695516
Position 1169: 0.00026972884298125837
Position 17190: 0.00026837395837489943
Position 8210: 0.0002659390569413388
Position 1508: 0.00026574759595498424
Position 1619: 0.0002547357157991169
Position 15179: 0.0002515144288741385
Position 1224: 0.0002289684478272816
Position 2021: 0.00022027141543381814
Position 7547: 0.00021987482616289773
Position 10339: 0.0002185613439857618
Position 2609: 0.00020903716600188314
Position 1058: 0.0002064265527146547
Position 1227: 0.00019961394965408602
Position 16335: 0.00019154687955865972
Position 7681: 0.0001843547583400148
Position 3582: 0.000183430509185216
Position 17261: 0.0001775476838486026
Position 825: 0.00017499829297909112
Position 17053: 0.00017253688799681618
Position 2540: 0.00016823733039909768
Position 4776: 0.00016823558358351369
Position 1550: 0.00016702325541759254
Position 2542: 0.00016139773063633586
Position 5434: 0.00015417685386168105
Position 2384: 0.00014771718238310619
Position 5982: 0.0001385754149609447
Position 281: 0.00013676747939484987
Position 443: 0.000127876092459943
Position 2657: 0.00012186614196426649
Position 447: 0.00011984029512960944
Position 2136: 0.00011688180548718186
Position 5310: 0.00011444199700026785
Position 408: 0.00011284229898982529
Position 2546: 0.00010911498679857013
Position 2026: 0.00010475913621619832
Position 352: 0.00010470135222157611
Position 1637: 0.00010301148466033938
Position 16559: 9.536093417691742e-05
Position 1111: 9.287896616037744e-05
Position 1565: 9.07413786184062e-05
Position 1523: 8.958234164187317e-05
Position 1574: 8.622183935225807e-05
Position 2466: 8.289865184630838e-05
Position 15205: 8.237207015994151e-05
Position 2416: 7.963129628766668e-05
Position 14579: 7.750942191345569e-05
Position 362: 7.48462374151602e-05
Position 5777: 7.203890687986415e-05
Position 7544: 6.760937453330316e-05
Position 7678: 6.494807633239708e-05
Position 5775: 6.428674675377831e-05
Position 14897: 6.425495850675412e-05
Position 1646: 6.174961045059851e-05
Position 1576: 6.063742663098237e-05
Position 4468: 6.0604757793103385e-05
Position 3585: 5.88846473497041e-05
Position 2814: 5.787003674264717e-05
Position 1537: 5.35438924958604e-05
Position 2413: 5.316235362008909e-05
Position 1375: 5.230608622722803e-05
Position 4291: 5.217204108626142e-05
Position 2753: 5.157486935213959e-05
Position 16049: 4.908746302920354e-05
Position 1208: 4.8807229583620665e-05
Position 9230: 4.860956788822302e-05
Position 9053: 4.7899742888429385e-05
Position 2737: 4.749102580875154e-05
Position 1447: 4.717143932572988e-05
Position 1923: 4.6826485244208755e-05
Position 2961: 4.4735795613891275e-05
Position 7943: 4.3385700605093795e-05
Position 1174: 4.3221396894119985e-05
Position 730: 4.286771650068458e-05
Position 1652: 4.2379050016191806e-05
Position 9790: 4.185100041093233e-05
Position 14132: 4.015875038583234e-05
Position 1963: 3.941266288615111e-05
Position 1328: 3.655013204306705e-05
Position 410: 3.627149361177005e-05
Position 7510: 3.606080791108493e-05
Position 2819: 3.4925170550829334e-05
Position 3588: 3.470376624826741e-05
Position 1622: 3.3767387267271444e-05
Position 480: 3.3256513646179655e-05
Position 1661: 3.3000566005015855e-05
Position 2434: 3.2939281025371266e-05
Position 765: 3.1901156528728366e-05
Position 1222: 3.0185264915363805e-05
Position 1142: 2.7550870353362646e-05
Position 4752: 2.752831358657119e-05
Position 1631: 2.6409444907288268e-05
Position 7825: 2.5846203542801554e-05
Position 484: 2.3959919729837797e-05
Position 2865: 2.284950291510248e-05
Position 806: 2.172676354783662e-05
Position 9112: 2.167966410762737e-05
Position 1968: 2.1248001607852906e-05
Position 7830: 2.045560113879548e-05
Position 9247: 2.0434545814709003e-05
Position 237: 2.0049509020991146e-05
Position 472: 1.9830749422355324e-05
Position 2495: 1.9769931473569636e-05
Position 2952: 1.9257451598079155e-05
Position 3653: 1.881162601896441e-05
Position 7796: 1.8807651898752605e-05
Position 7789: 1.841524484915334e-05
Position 9205: 1.8385426871146894e-05
Position 1082: 1.6449061430897673e-05
Position 1670: 1.632581632940982e-05
Position 9177: 1.6035758183751064e-05
Position 3750: 1.5885269178347158e-05
Position 367: 1.5182990685086649e-05
Position 1439: 1.450431645492843e-05
Position 1798: 1.3600256115497491e-05
Position 1075: 1.3425259052223582e-05
Position 13112: 1.2470221267703166e-05
Position 1165: 1.168908137451225e-05
Position 221: 1.0890777807918592e-05
Position 2681: 9.068341140283072e-06
Position 506: 8.901421198925105e-06
Position 3313: 8.893915038590183e-06
Position 5956: 8.698326299673977e-06
Position 275: 8.552553589375149e-06
Position 1138: 8.513730223870001e-06
Position 440: 8.47584991499736e-06
Position 1095: 8.330054455891512e-06
Position 1117: 8.213715159738618e-06
Position 2944: 8.106784466707822e-06
Position 1428: 8.065179450606508e-06
Position 254: 7.758777719437722e-06
Position 1451: 7.445155610903315e-06
Position 383: 6.999710938017697e-06
Position 2716: 6.955101404852766e-06
Position 801: 6.593022367499247e-06
Position 1062: 6.431867523146762e-06
Position 9258: 6.410004956132553e-06
Position 846: 6.266050056400116e-06
Position 1958: 6.140894987544959e-06
Position 424: 6.009151472140753e-06
Position 946: 5.848205858245945e-06
Position 11096: 5.595832545039807e-06
Position 1089: 5.126235821271077e-06
Position 1127: 4.908002090494345e-06
Position 320: 4.5929939034197805e-06
Position 1152: 4.485893484668143e-06
Position 512: 4.409827111633007e-06
Position 8260: 3.3229026901728165e-06
Position 3459: 3.013419049504753e-06
Position 935: 2.9694864174156893e-06
Position 242: 2.5865023671508197e-06
Position 329: 2.3395971494619126e-06
Position 3718: 2.312553729890787e-06
Position 1685: 2.0315576454884053e-06
Position 247: 2.0225663654219463e-06
Position 8897: 1.9053200447847716e-06
Position 291: 1.8655071699853437e-06
Position 8577: 1.8258322124486815e-06
Position 3419: 1.7195625587295725e-06
Position 405: 1.6313622511247833e-06
Position 307: 1.3518426162835273e-06
Position 1625: 1.341489419910595e-06
Position 261: 1.3239079868784103e-06
Position 1541: 1.3219501941424199e-06
Position 1064: 1.242260423015775e-06
Position 1092: 1.1780090886165095e-06
Position 8828: 1.1527826348439645e-06
Position 8313: 1.1456273272879129e-06
Position 1676: 1.075597716746e-06
Position 7768: 1.0738177598490886e-06
Position 1130: 1.065060965153574e-06
Position 305: 1.0223393736805375e-06
Position 1345: 9.57458372007378e-07
Position 611: 9.561748578952537e-07
Position 8358: 9.081445460125245e-07
Position 379: 8.570684967934206e-07
Position 7859: 8.129653212747296e-07
Position 335: 7.887522421308993e-07
Position 1694: 6.716490516824571e-07
Position 1343: 6.175264170575794e-07
Position 332: 5.519210054624868e-07
Position 1348: 4.817327850554328e-07
Position 1135: 4.4574345835022146e-07
Position 570: 4.068848589371199e-07
Position 3545: 3.919780146219268e-07
Position 377: 3.837072151481831e-07
Position 1150: 3.488981040552882e-07
Position 1974: 2.824014104978138e-07
Position 490: 2.6532708042671874e-07
Position 8318: 2.6267906352212044e-07
Position 339: 2.57881784845375e-07
Position 150: 1.9586949290623452e-07
Position 626: 1.779100628594338e-07
Position 8390: 1.1905331254215983e-07
Position 1397: 1.1262530826269737e-07
Position 2220: 1.0886537912134564e-07
Position 543: 1.0836606046052272e-07
Position 1409: 9.18553637716659e-08
Position 2552: 8.909902999307316e-08
Position 7775: 8.512312045192575e-08
Position 8241: 6.63536045321115e-08
Position 2172: 6.180958692955189e-08
Position 8102: 5.981128650738189e-08
Position 172: 5.5676264923365604e-08
Position 127: 4.831657782748331e-08
Position 146: 4.6091097195274135e-08
Position 620: 4.106713987587302e-08
Position 144: 4.094172946089055e-08
Position 3733: 4.002294592889367e-08
Position 3579: 3.786254035542108e-08
Position 593: 3.3771944188802845e-08
Position 137: 3.107588956271926e-08
Position 2041: 2.8959212352488787e-08
Position 602: 2.576266116707117e-08
Position 142: 1.1365145844312106e-08
Position 104: 9.848509236967165e-09
Position 554: 6.098514701063244e-09
Position 166: 4.958279759918764e-09
Position 613: 4.837527242052836e-09
Position 115: 4.478394655116986e-09
Position 2067: 4.0556437176603266e-09
Position 158: 2.966095194067082e-09
Position 97: 1.9979540962142857e-09
Position 160: 1.5254505005713133e-09
Position 622: 1.1483277611440624e-09
Position 139: 9.647702552603505e-10
Position 1727: 3.022413584281601e-11
Position 1768: 2.716801069140575e-11
Position 1987: 2.398211339034089e-11
Position 1979: 1.9041454211913238e-11
Position 1984: 1.8284207738967645e-11
Position 101: 7.748647483950391e-12
Position 93: 2.7283478716494536e-15
Position 79: 2.436805901826942e-15
Position 73: 6.918767458790658e-16
Position 91: 6.514482691172684e-16
Position 86: 5.946683643743838e-16
