Gene = Rp9
Position 865: 3.0578462978560965e-07
Position 779: 2.9556644113815796e-07
Position 611: 2.892634138811986e-07
Position 867: 2.754830605640376e-07
Position 863: 2.626783569095083e-07
Position 879: 2.426278083906406e-07
Position 803: 2.0522397831978033e-07
Position 869: 1.9222606148616525e-07
Position 1196: 2.552530952118523e-08
Position 1053: 3.92399189764116e-09
Position 1231: 3.1864474663898533e-09
Position 1051: 2.2923747746507787e-09
Position 871: 6.5171803333598545e-12
Position 873: 3.3700203724245915e-13
Position 875: 2.7265453286576863e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 14477: 0.9986960849941888
Position 10845: 0.9932415597394648
Position 11071: 0.8083729007989806
Position 18484: 0.6416498599195936
Position 13316: 0.437135281407833
Position 4280: 0.3492028613437128
Position 6846: 0.3347695395559255
Position 9278: 0.23959162825992789
Position 16068: 0.22527580020057547
Position 19063: 0.21699543588122888
Position 989: 0.2042408530524979
Position 19493: 0.17386185638582952
Position 4348: 0.13354236157998084
Position 18632: 0.10537508819414142
Position 19534: 0.0842124727162248
Position 15893: 0.08324266602564731
Position 3037: 0.08008620319393621
Position 11085: 0.0736897129218372
Position 16035: 0.07215290810749131
Position 3113: 0.07212917914470741
Position 11514: 0.07111980519535237
Position 11389: 0.06890413547112596
Position 9606: 0.06635581431736126
Position 3793: 0.06166157415267676
Position 19454: 0.06136363217265749
Position 19326: 0.059979729732221855
Position 18676: 0.0598376239237389
Position 16465: 0.055079001658093714
Position 18959: 0.051394724709045374
Position 10076: 0.05015619587467351
Position 5756: 0.0498573826935431
Position 18438: 0.04824252437145108
Position 16785: 0.044218616078896766
Position 12687: 0.043689291940507996
Position 17752: 0.038080336679299234
Position 3062: 0.036778208325295644
Position 18267: 0.034138531156787076
Position 16103: 0.03387191608751406
Position 7088: 0.03132655196146168
Position 19571: 0.030577140023560805
Position 4283: 0.029051268601406596
Position 16524: 0.02852208890352729
Position 11132: 0.02722998998081177
Position 4161: 0.024903458587105787
Position 6923: 0.024552614073556377
Position 12203: 0.020294116333569888
Position 2628: 0.019316223218950074
Position 14169: 0.01882742926496997
Position 7427: 0.01788428721069371
Position 19295: 0.01642470057595192
Position 18735: 0.014563412629349171
Position 7401: 0.01409003822002539
Position 18441: 0.014024846697805817
Position 19134: 0.013613269103853347
Position 11312: 0.013469819774258266
Position 16192: 0.01310685465632502
Position 4080: 0.012710611538551863
Position 16011: 0.011651863424595628
Position 16303: 0.010928976586389366
Position 3010: 0.010602515880685748
Position 16117: 0.010447986216481098
Position 12583: 0.009320307233979684
Position 7198: 0.008820443939356215
Position 14065: 0.008628659204992417
Position 8712: 0.008486519221731272
Position 14671: 0.008347917521108406
Position 11435: 0.00764941599078979
Position 19556: 0.007583064405929828
Position 3825: 0.007456716435944553
Position 432: 0.007433523438769013
Position 11410: 0.007064051028182284
Position 11335: 0.006866244213850065
Position 12247: 0.0068214747538400105
Position 18774: 0.0067274853506006285
Position 11355: 0.006352273778227271
Position 3134: 0.006252682873200267
Position 16015: 0.006134739057975532
Position 13367: 0.006063052382399878
Position 15077: 0.005895183408451749
Position 14668: 0.005698768683031312
Position 10848: 0.005441863335759473
Position 2346: 0.00524076356216875
Position 11287: 0.004891285408719902
Position 1039: 0.004718633303526884
Position 19550: 0.00467249839562745
Position 11267: 0.004453560782800623
Position 6396: 0.0043782129792461315
Position 19707: 0.004270477327776842
Position 7430: 0.004193517981646096
Position 12621: 0.0040447569275995215
Position 17121: 0.0039282893844000705
Position 15304: 0.0038015652047280577
Position 6374: 0.0037977111689798853
Position 365: 0.0037130001052521565
Position 17149: 0.003501860535922632
Position 12453: 0.0032888034820272973
Position 17713: 0.003134097973893092
Position 18647: 0.0029240418344321528
Position 16077: 0.0028923990253654887
Position 16123: 0.0028616011438091027
Position 2445: 0.002602913082631675
Position 16339: 0.002492289547911219
Position 12867: 0.002471656599924925
Position 12218: 0.0023989146833414596
Position 16307: 0.00232802592935406
Position 2260: 0.0022870086617682397
Position 5699: 0.002220523151570238
Position 6357: 0.0021866600218005353
Position 15011: 0.0021534640352933727
Position 16227: 0.002152931725610687
Position 4468: 0.002129955132669123
Position 14804: 0.002124743254728075
Position 1091: 0.002124007494536147
Position 2982: 0.0019780016488667564
Position 8057: 0.001873417097641856
Position 7003: 0.0018441102852257121
Position 2317: 0.0017920447679017452
Position 2739: 0.0017827594153128356
Position 16931: 0.001723340008915823
Position 11535: 0.001694691976648936
Position 16425: 0.0016214612669963272
Position 14723: 0.0016118635885059927
Position 1003: 0.001583751849671418
Position 4698: 0.0015837199177527249
Position 11709: 0.0015381810945321907
Position 3066: 0.0014337329185813
Position 7282: 0.0013823642224994176
Position 1860: 0.001379483673175794
Position 19867: 0.001342431966743353
Position 182: 0.0013277316826719905
Position 19503: 0.0013236927378363673
Position 448: 0.0013221597318442305
Position 6694: 0.0012671767262541513
Position 1749: 0.0012547304675067606
Position 19500: 0.0012483795794664713
Position 18681: 0.001241003772692859
Position 15190: 0.0012389774548386627
Position 11099: 0.0012202113281566307
Position 16046: 0.0012149671723750434
Position 520: 0.0011815055828006229
Position 18721: 0.0011007041875542322
Position 12600: 0.0010936377462563527
Position 4823: 0.0010428967933458302
Position 15494: 0.0009973014556099943
Position 6127: 0.0009915724762282051
Position 4923: 0.0009719794056777793
Position 4379: 0.0009534892568800545
Position 13372: 0.0009433774380459626
Position 2825: 0.0009433410557913087
Position 15111: 0.0009354165028598991
Position 17011: 0.0009200111589154945
Position 12393: 0.0009102077292678419
Position 1390: 0.0008783159946347631
Position 1910: 0.000820673776491752
Position 12618: 0.0008164043016102293
Position 15589: 0.0007864172481157616
Position 4519: 0.000684816968433215
Position 1820: 0.0006761612218065824
Position 376: 0.0006314867532079631
Position 13254: 0.0006295699814143581
Position 525: 0.0005939190363607396
Position 17989: 0.0005562119097738589
Position 476: 0.0005258403599540726
Position 2214: 0.0005226838279364894
Position 611: 0.0004997875272129363
Position 18628: 0.0004948618172629818
Position 6319: 0.00047901036869623417
Position 7023: 0.0004751603541380153
Position 11096: 0.00046916556515303555
Position 2979: 0.00046891410864004256
Position 2688: 0.0004630865354325967
Position 2358: 0.0004289654361080895
Position 1144: 0.00042813495844333196
Position 15609: 0.00042767828952908714
Position 5800: 0.00042356674584840057
Position 2718: 0.000416024303234365
Position 13356: 0.0003820211837104631
Position 12767: 0.0003567854980513558
Position 2643: 0.00034503726017430015
Position 14907: 0.0003340807939242514
Position 6023: 0.00032320632319284405
Position 15977: 0.00031639473520653596
Position 12271: 0.0003026145090015088
Position 12605: 0.000301925350881739
Position 1059: 0.0002929840716115128
Position 4788: 0.0002786211623209225
Position 17187: 0.00027779857633770976
Position 14767: 0.00025869906614982014
Position 484: 0.0002501665721117158
Position 453: 0.000234828849842757
Position 9128: 0.00023454620873796097
Position 4717: 0.000218843892986062
Position 11773: 0.0002161533871252434
Position 3688: 0.0002007458712778419
Position 3092: 0.00019543157928385188
Position 14510: 0.00017922311887696264
Position 14435: 0.00016334613647003816
Position 4037: 0.00014644777917332627
Position 2733: 0.00013962590263274664
Position 16556: 0.00013885401571247095
Position 12057: 0.00013280161227446568
Position 391: 0.00012887331015872433
Position 15278: 0.0001233795221080706
Position 15390: 0.00012175620158714737
Position 2797: 0.00012104695683236385
Position 15125: 0.00012093001475407311
Position 15309: 0.00011807802419786241
Position 1827: 0.00011042698018610779
Position 15095: 0.0001045085194225195
Position 3213: 0.00010127923768436823
Position 16800: 9.984217434247944e-05
Position 11240: 9.615399832491164e-05
Position 14540: 9.408514511568453e-05
Position 569: 8.6507925648657e-05
Position 15948: 7.396615537283708e-05
Position 3181: 7.150084761960466e-05
Position 12199: 7.045519057410729e-05
Position 554: 6.851193506617523e-05
Position 2450: 6.818830494638427e-05
Position 11233: 6.397661214086072e-05
Position 1824: 5.1366512428184164e-05
Position 2422: 4.957297329765014e-05
Position 11977: 4.621621026521516e-05
Position 542: 4.3895594996542615e-05
Position 12417: 4.0238658522140867e-05
Position 1948: 3.8022145843869584e-05
Position 203: 3.754180921305617e-05
Position 1362: 3.726700081389282e-05
Position 14300: 3.571540369095753e-05
Position 15083: 2.8880178834490163e-05
Position 15156: 2.4480945225151838e-05
Position 130: 2.0214206678057565e-05
Position 1674: 1.8942581625865176e-05
Position 15132: 1.8017019291843863e-05
Position 1724: 1.7523957131313156e-05
Position 191: 1.5205063446305394e-05
Position 558: 1.2479318396772943e-05
Position 1064: 1.1571122139775744e-05
Position 6421: 1.0863299358331812e-05
Position 11107: 1.0378322544394173e-05
Position 460: 1.0031276812719616e-05
Position 197: 9.658561593757368e-06
Position 580: 8.123831440356325e-06
Position 1912: 7.788999293080156e-06
Position 13323: 7.732811410790944e-06
Position 387: 7.482028882828161e-06
Position 4594: 7.374691589002775e-06
Position 12252: 7.284407665581329e-06
Position 218: 7.194702077189422e-06
Position 384: 6.832791573871092e-06
Position 2884: 6.747560848957833e-06
Position 3069: 5.158654927732794e-06
Position 1559: 4.784052575662812e-06
Position 16713: 4.6888202526050256e-06
Position 1425: 4.670016825495961e-06
Position 616: 4.468129765473996e-06
Position 11552: 4.0724222511047285e-06
Position 628: 2.643640462041751e-06
Position 1936: 2.2804049485399644e-06
Position 14691: 1.913554615238563e-06
Position 671: 1.7745911252618615e-06
Position 11779: 1.4985810216502655e-06
Position 1602: 1.3843626361068166e-06
Position 15147: 1.3085797050297328e-06
Position 15904: 1.2618160133418353e-06
Position 110: 1.1256596042036082e-06
Position 1598: 1.0932687249036285e-06
Position 587: 9.67554709823675e-07
Position 11649: 9.454662728195489e-07
Position 343: 8.874858706240509e-07
Position 11322: 8.051387068787133e-07
Position 4800: 7.862383855087347e-07
Position 618: 7.590165244158342e-07
Position 2010: 7.512554845148374e-07
Position 1570: 7.111196372745624e-07
Position 765: 6.647543398740416e-07
Position 215: 6.238534498120996e-07
Position 251: 5.784479422210465e-07
Position 242: 4.886350702809197e-07
Position 14679: 4.4373425852644586e-07
Position 14791: 4.426179717159665e-07
Position 727: 4.0542851290542274e-07
Position 697: 3.4311011033124614e-07
Position 678: 2.7536371772097505e-07
Position 245: 2.393538059901234e-07
Position 638: 2.0447595858036685e-07
Position 1096: 1.9547524507522503e-07
Position 713: 1.8954565773040852e-07
Position 737: 1.7892944746741653e-07
Position 695: 1.3813700524868218e-07
Position 14857: 1.10369148309783e-07
Position 108: 1.0393507630730502e-07
Position 633: 9.757965876450636e-08
Position 1010: 6.016363144005158e-08
Position 104: 3.8242145654928895e-08
Position 692: 3.6455573489675304e-08
Position 254: 3.379994199939491e-08
Position 788: 2.992337078986665e-08
Position 1307: 2.308328685408494e-08
Position 14916: 1.537220607400109e-08
Position 682: 1.4469663137056022e-08
Position 1369: 1.0390208898472606e-08
Position 1283: 8.636089376178638e-09
Position 15015: 7.1072568391065065e-09
Position 1258: 6.3227442274338455e-09
Position 1961: 9.630836032821657e-10
Position 1620: 6.979231134018036e-10
Position 1068: 1.717585068234386e-10
Position 1098: 8.344304578383934e-12
