Gene = Ndufs2
Position 8326: 0.14778718164169063
Position 6043: 0.10886380770205502
Position 10599: 0.10821813796521942
Position 903: 0.08514487699003043
Position 10345: 0.05453470488564113
Position 6425: 0.04353953934054755
Position 9587: 0.035023244927995835
Position 1736: 0.030933441998509576
Position 10909: 0.029473040524143644
Position 11606: 0.02880855126759792
Position 6570: 0.027788273829300728
Position 3728: 0.02349423986369801
Position 11754: 0.021930591540070335
Position 2623: 0.021799877610440055
Position 7567: 0.01941583769849511
Position 11184: 0.019359429223708476
Position 11939: 0.01883441708245828
Position 8509: 0.018810713160284293
Position 9080: 0.018019045688720065
Position 9130: 0.017440891179127862
Position 9433: 0.01609196833841676
Position 9028: 0.015967634795653517
Position 926: 0.0124054284621959
Position 8495: 0.01218008202975221
Position 997: 0.012093166591604728
Position 3993: 0.011908531978942632
Position 7060: 0.011643012794799781
Position 8650: 0.011196541124089682
Position 2543: 0.01103154841192336
Position 7424: 0.010650289408021771
Position 2711: 0.009806901055531307
Position 8725: 0.009652183670403092
Position 6001: 0.009556070478593642
Position 7920: 0.009379601257707934
Position 10359: 0.009269878941320031
Position 5772: 0.008701014204312794
Position 9874: 0.008609829866337555
Position 10716: 0.008573355413230857
Position 11434: 0.008200699667808547
Position 10685: 0.007893320860023506
Position 10086: 0.007717045171097359
Position 3629: 0.007663973065700869
Position 3448: 0.007626030489462648
Position 8807: 0.007496847938327559
Position 11514: 0.007426230656594564
Position 9772: 0.006850761902618088
Position 3936: 0.006849966425085827
Position 5400: 0.006703574983846983
Position 2515: 0.0063573329584972645
Position 7781: 0.006356995862606329
Position 2278: 0.006017520397409518
Position 7276: 0.006012363578300672
Position 11681: 0.00583113957888555
Position 11644: 0.0057626025050765695
Position 7542: 0.00567449164935809
Position 937: 0.00552231563117751
Position 9834: 0.005103947692891007
Position 9904: 0.005059365736735573
Position 9409: 0.005054632087161182
Position 10865: 0.004894098256975843
Position 1152: 0.004735816463135599
Position 8189: 0.004726091160346642
Position 4540: 0.0045713145361803535
Position 10249: 0.004567654530192433
Position 7699: 0.004437051869347259
Position 3605: 0.0044283043226854505
Position 10297: 0.0043217105466795145
Position 7296: 0.00421148084314204
Position 10719: 0.004183456721756905
Position 7344: 0.004164023020661028
Position 8670: 0.004095357794138048
Position 5863: 0.00401689476596005
Position 5303: 0.003998722428637437
Position 7315: 0.003803459960306586
Position 855: 0.0036734407630735493
Position 12042: 0.0035501893930780576
Position 11269: 0.0034765877359991897
Position 7615: 0.0033792517814157943
Position 5640: 0.0032247671457811397
Position 11602: 0.003167632913778433
Position 10953: 0.003046556728201449
Position 602: 0.002969286967469599
Position 5126: 0.0028878177059559213
Position 9074: 0.0027211703992310213
Position 8781: 0.002713336035510511
Position 4444: 0.0025435599112018682
Position 11350: 0.002476690329380946
Position 9871: 0.00239886344689052
Position 5021: 0.002387909689853946
Position 568: 0.0023514161524081654
Position 4598: 0.0023086873417761614
Position 943: 0.0023025745479314454
Position 11438: 0.0021909277552230296
Position 4967: 0.00214319342009234
Position 8654: 0.002100543505618745
Position 7368: 0.0020350349979104372
Position 8141: 0.002020158815893578
Position 8766: 0.0020170963887406546
Position 3951: 0.001939080416210628
Position 11461: 0.001861211950308603
Position 12265: 0.0017245158855401586
Position 852: 0.0016886717034591413
Position 9501: 0.0016792589008360601
Position 10253: 0.0016743493140023962
Position 2626: 0.0016735486439121837
Position 8330: 0.0016087203196056344
Position 1995: 0.001569288791353298
Position 2196: 0.00151753807065785
Position 4347: 0.0015096644266211787
Position 7586: 0.0015045530861259276
Position 10924: 0.0014994605146676481
Position 3576: 0.0014658613168997876
Position 8574: 0.0014011777531524614
Position 10373: 0.0013766117747441868
Position 11557: 0.0013007036648825657
Position 10601: 0.0012996285526494442
Position 2561: 0.0012906262084981844
Position 10687: 0.001268050430297633
Position 2187: 0.0011609018268008819
Position 1123: 0.00115771878175996
Position 7989: 0.0011571040336815156
Position 6008: 0.001156251096306625
Position 7073: 0.0011500775330236137
Position 10376: 0.0011326526733728966
Position 8717: 0.0011154219365338397
Position 5286: 0.0010871799077242315
Position 7927: 0.0010806148655542757
Position 8598: 0.0010564565570313
Position 1749: 0.0010414202226879262
Position 3655: 0.0010376937199930937
Position 2310: 0.0010126836397055068
Position 4323: 0.0009993735184497061
Position 11873: 0.0009286377807968011
Position 6833: 0.000911777983727868
Position 12064: 0.0008837112649402978
Position 9318: 0.0008813877653287976
Position 868: 0.000880642283090827
Position 2603: 0.0008670381882710156
Position 4464: 0.0008645692787598278
Position 4935: 0.0008553890588214136
Position 6603: 0.0008386618462904729
Position 10319: 0.0008354756701844336
Position 11001: 0.0007762690479766048
Position 2041: 0.0007353503627152306
Position 8492: 0.0007306670355939603
Position 768: 0.0007163211154340873
Position 3932: 0.0007131234594253669
Position 871: 0.000696106524688399
Position 962: 0.0006960887268169525
Position 10453: 0.0006747088918167711
Position 8835: 0.0006742365705135522
Position 967: 0.0006656524365086084
Position 3712: 0.0006546012802093385
Position 11248: 0.0006465960442987369
Position 6053: 0.0006167215124499063
Position 10102: 0.00060686167978355
Position 5562: 0.000603825978214703
Position 11718: 0.0005846329075238362
Position 12221: 0.0005729826049084598
Position 8332: 0.000567395031761241
Position 381: 0.0005669948691466761
Position 8889: 0.0005655166563077556
Position 8604: 0.0005455497472983028
Position 2281: 0.0004893386483974933
Position 5313: 0.0004778541986855288
Position 8060: 0.0004641575022975647
Position 11358: 0.00045639362210904405
Position 8680: 0.0004226410787604489
Position 6175: 0.00041879940356115907
Position 2291: 0.00041718053227495736
Position 947: 0.00041248249902088195
Position 10738: 0.0004102592390960442
Position 3416: 0.00040440418637791226
Position 11944: 0.00040268621083497857
Position 9794: 0.0004024749610703217
Position 651: 0.0003997529147326551
Position 11849: 0.00038165511002349997
Position 8337: 0.00037628815258040037
Position 6618: 0.0003730368241964569
Position 4263: 0.0003682073338055408
Position 3610: 0.00036811411729734535
Position 12108: 0.0003668986964384249
Position 2149: 0.0003649768193472137
Position 7794: 0.000362428463328878
Position 10905: 0.0003599092342787607
Position 527: 0.0003596728346398482
Position 8786: 0.0003535806655706206
Position 9308: 0.00035181556675859855
Position 344: 0.00034918000671577175
Position 10302: 0.0003350457409855509
Position 9644: 0.00033375470434665285
Position 6513: 0.0003295550456415906
Position 11142: 0.00031193141300549254
Position 11097: 0.00031064964020919336
Position 9088: 0.00030478161345449565
Position 11649: 0.00029110081834199153
Position 11688: 0.0002856258327219633
Position 3860: 0.0002834867799051966
Position 6050: 0.00027721247086680945
Position 8092: 0.00027263167830098234
Position 6246: 0.00027113343242567617
Position 1978: 0.00026837968445199054
Position 1004: 0.0002654003177994685
Position 10321: 0.0002638730126697275
Position 4467: 0.00025898391917619746
Position 9350: 0.00025299576084957854
Position 518: 0.00023684267350389186
Position 6888: 0.00023324062070444865
Position 8565: 0.0002216289704968679
Position 9883: 0.00022006402383789993
Position 449: 0.0002175619563838565
Position 6384: 0.00020286295590700158
Position 8238: 0.00020268180039071518
Position 12246: 0.0001871741868011921
Position 5330: 0.00018569166893760172
Position 9639: 0.00018032646723010914
Position 9103: 0.00017690932865301138
Position 5055: 0.0001745318637485882
Position 8997: 0.00017229100904169595
Position 8236: 0.00016990227953200327
Position 2327: 0.00016875782889524913
Position 1674: 0.00016673536858384473
Position 10092: 0.00016587526780269387
Position 12193: 0.00016370780942878444
Position 10632: 0.00016307404444331058
Position 3012: 0.00016184745587552273
Position 2337: 0.00015897406366863928
Position 9481: 0.00015151734136625074
Position 11970: 0.00014875540485609828
Position 10639: 0.00014286159500181077
Position 6433: 0.00014034111369427257
Position 2679: 0.000140124141868971
Position 1770: 0.0001395406207735642
Position 10106: 0.00013452598863868256
Position 9937: 0.00013431470733178954
Position 3486: 0.00013164988750176434
Position 7838: 0.00012947778964976059
Position 271: 0.0001256512633043527
Position 9241: 0.00012392407716004943
Position 2728: 0.00012369485676697316
Position 6770: 0.0001198268732552883
Position 2133: 0.0001144005795204896
Position 11210: 0.0001109815323845442
Position 743: 0.00010537825820955353
Position 1157: 0.00010511086113024791
Position 9295: 0.00010074983483788848
Position 8695: 9.756228228854466e-05
Position 11228: 9.282498820131043e-05
Position 7938: 9.276986203591409e-05
Position 10958: 9.080373725995489e-05
Position 11284: 9.050545765055312e-05
Position 9270: 8.736061445225816e-05
Position 8936: 8.575699224980142e-05
Position 8693: 8.431064015419776e-05
Position 9292: 8.018087869252026e-05
Position 587: 7.717506732715041e-05
Position 9652: 7.539057159503878e-05
Position 254: 7.325410589635378e-05
Position 773: 7.267113055908233e-05
Position 10266: 7.082466537967232e-05
Position 9488: 6.632908948942053e-05
Position 10170: 6.486565199438515e-05
Position 1174: 6.290600142925169e-05
Position 806: 6.226096191988054e-05
Position 3959: 6.224912727949e-05
Position 1848: 6.193468296665759e-05
Position 5549: 6.086593270419475e-05
Position 7665: 5.926385378840456e-05
Position 11299: 5.7244437758543576e-05
Position 2460: 5.3593490982147984e-05
Position 9901: 5.316473143206499e-05
Position 9415: 5.306772923356673e-05
Position 8677: 5.23781728054289e-05
Position 1708: 5.209777526947951e-05
Position 10033: 4.8092265438312524e-05
Position 9136: 4.750119085545134e-05
Position 1535: 4.712926197446016e-05
Position 4297: 4.502571471710313e-05
Position 9916: 4.218282188986229e-05
Position 8477: 3.7959619686846264e-05
Position 10191: 3.6002240784151195e-05
Position 9109: 3.389800299970646e-05
Position 279: 3.3883655542099696e-05
Position 6351: 3.3650828956504396e-05
Position 8607: 3.3604188962927566e-05
Position 631: 2.8651190474632646e-05
Position 9358: 2.8389527324574637e-05
Position 8457: 2.7490673735407083e-05
Position 1409: 2.7083949752476448e-05
Position 8839: 2.6977579780822343e-05
Position 8993: 2.5431919601042994e-05
Position 8703: 2.5242824752507174e-05
Position 8616: 2.4599573298676154e-05
Position 11107: 2.3979938603631736e-05
Position 3976: 2.2826119895205073e-05
Position 8705: 2.1589159268370166e-05
Position 347: 2.0689904031429226e-05
Position 9531: 2.014644372585287e-05
Position 8150: 1.969359069122084e-05
Position 10023: 1.904450699428373e-05
Position 1404: 1.7868502075190585e-05
Position 3056: 1.6741173126737465e-05
Position 572: 1.659242804608351e-05
Position 9646: 1.6482215520295877e-05
Position 199: 1.6096876943798038e-05
Position 8090: 1.5223043287769096e-05
Position 754: 1.3179474396721386e-05
Position 2079: 1.2811640024185539e-05
Position 10744: 1.271699835336168e-05
Position 1559: 1.2636369483710741e-05
Position 4031: 1.2331481522457078e-05
Position 638: 1.1832310574365646e-05
Position 8462: 1.1441429503202204e-05
Position 9250: 1.1198024395703912e-05
Position 415: 1.1152872006449688e-05
Position 8401: 1.1138421539820835e-05
Position 418: 1.1007706365920631e-05
Position 2051: 1.0424728628954185e-05
Position 2483: 1.0285688710253121e-05
Position 1789: 9.980391136525223e-06
Position 2638: 9.063606143014919e-06
Position 8813: 8.944370076555065e-06
Position 1787: 8.924601884215051e-06
Position 575: 8.726208076913654e-06
Position 8071: 8.217389477376533e-06
Position 2649: 7.541510304405429e-06
Position 2545: 7.510611637454554e-06
Position 217: 7.421106440844376e-06
Position 615: 7.402476099212122e-06
Position 2733: 6.939514316179274e-06
Position 2768: 6.939082744987715e-06
Position 2283: 6.792999132895511e-06
Position 9723: 6.574723327269483e-06
Position 1892: 5.692701248100513e-06
Position 165: 5.575482057202583e-06
Position 10484: 5.416607492402556e-06
Position 1751: 5.2521567076018365e-06
Position 964: 5.086239484614612e-06
Position 1854: 4.815763957838119e-06
Position 810: 4.4480426415039656e-06
Position 8633: 4.381567917319907e-06
Position 771: 4.336163933338516e-06
Position 220: 3.84104998097375e-06
Position 8404: 3.778814058238599e-06
Position 1320: 3.5134344347759227e-06
Position 1972: 3.2578399811624084e-06
Position 3457: 2.8564318092736183e-06
Position 677: 2.8000770323682804e-06
Position 7995: 2.5690876952265767e-06
Position 6815: 2.26312395365463e-06
Position 1561: 2.1943488819887e-06
Position 304: 2.1032923928096815e-06
Position 1802: 2.0686629477953764e-06
Position 259: 2.010085237320517e-06
Position 5875: 1.9934658582446795e-06
Position 1797: 1.8860974178634123e-06
Position 232: 1.8490445922492233e-06
Position 435: 1.2548138652415463e-06
Position 977: 1.2506536769435208e-06
Position 3795: 1.2179697870284182e-06
Position 780: 1.1552194008216565e-06
Position 2348: 1.1277034139449695e-06
Position 116: 1.0930133402503845e-06
Position 5944: 9.234127325908982e-07
Position 393: 7.079426580410213e-07
Position 120: 6.813037870793665e-07
Position 1939: 6.317444137139344e-07
Position 188: 5.992942697958314e-07
Position 9161: 3.0536999360370327e-07
Position 222: 2.882574667346131e-07
Position 3104: 2.0834411745071913e-07
Position 9931: 1.618215506454685e-07
Position 6453: 1.5085519215797746e-07
Position 3027: 1.2956302906442748e-07
Position 125: 7.219105881244335e-08
Position 285: 7.11028226217076e-08
Position 1522: 3.954270408248145e-08
Position 9279: 3.553400923390353e-08
Position 139: 2.9702001670120214e-08
Position 686: 2.757037552452402e-08
Position 8412: 1.3526768630833807e-08
Position 2340: 1.2325705289139968e-08
Position 2342: 1.229966523709543e-08
Position 1496: 1.0468662977607378e-08
Position 679: 9.126518171514207e-09
Position 1239: 7.571827811303937e-09
Position 1214: 5.0653742811170535e-09
Position 1132: 2.2665443025514994e-09
Position 2476: 1.2235366124893834e-09
Position 1585: 1.1005361634700372e-09
Position 2418: 1.0273456616400813e-09
Position 317: 1.8550475907484014e-10
Position 397: 2.2547389827450717e-11
Position 128: 1.1642958979218225e-11
Position 395: 9.902354347249925e-12
Position 289: 9.315473566750699e-12
Position 133: 6.501841481308104e-13
Position 1058: 4.354393447306999e-13
Position 321: 4.1781019337769014e-13
Position 136: 3.0245553462046534e-13
