Gene = WDR79
Position 1707: 8.023056942016102e-08
Position 1308: 7.001580059849528e-08
Position 1208: 4.997726843377954e-08
Position 1772: 2.464916391866718e-08
Position 1819: 1.193232700391175e-08
Position 1793: 8.75843404618811e-09
Position 1811: 8.711947950850295e-09
Position 915: 4.786609632423288e-09
Position 1814: 2.795766237370242e-09
Position 1687: 2.6063536512752008e-09
Position 1753: 4.3412332278610273e-11
Position 1822: 1.1945801389383451e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 931: 0.995240019139627
Position 1179: 0.9493673888060681
Position 221: 0.5663538567118941
Position 749: 0.16554449568328802
Position 234: 0.0839838151779684
Position 1237: 0.0383950643251697
Position 1311: 0.009167088043643952
Position 577: 0.006658463989085649
Position 781: 0.0035157202681640252
Position 1073: 0.0023974336863962155
Position 722: 0.0021654679766305866
Position 586: 0.0020599348855490423
Position 240: 0.0019080596698621518
Position 1625: 0.0013728453990099084
Position 1670: 0.0012654892001240062
Position 704: 0.0008327455284374071
Position 427: 0.0006695949019134517
Position 288: 0.0006163869989930229
Position 1213: 0.0005374723829878985
Position 388: 0.0005333989455464272
Position 760: 0.0005195629401583238
Position 1000: 0.00036298036772885035
Position 1700: 0.0003112833986084889
Position 291: 0.0002565263267734314
Position 1533: 0.00022893482721312097
Position 653: 0.0001406359082180496
Position 1291: 0.00010799905168434022
Position 793: 0.00010030421396435767
Position 1677: 9.787824347056005e-05
Position 1483: 8.903433766584354e-05
Position 787: 8.246951363829799e-05
Position 852: 8.09376053668006e-05
Position 1465: 7.847543067503735e-05
Position 1441: 7.571645854675851e-05
Position 1006: 4.353850310583051e-05
Position 732: 3.922603486686628e-05
Position 497: 3.639412535660798e-05
Position 188: 3.060057988593144e-05
Position 640: 2.683158484253931e-05
Position 432: 2.083296943147201e-05
Position 1504: 2.034867806536907e-05
Position 950: 1.8685291909749128e-05
Position 1070: 1.574059246964377e-05
Position 1343: 1.3711779069791141e-05
Position 1318: 6.092031080252337e-06
Position 724: 5.05779845980184e-06
Position 367: 4.838618365340464e-06
Position 355: 4.108200275545009e-06
Position 1023: 3.936845450976841e-06
Position 1789: 3.824298123879851e-06
Position 1103: 3.7356718996834606e-06
Position 1410: 3.4295552061546374e-06
Position 1091: 3.4158413411510496e-06
Position 1321: 3.2770743326681133e-06
Position 1786: 3.1981895801803965e-06
Position 1117: 2.958718194993316e-06
Position 532: 2.2079943165200075e-06
Position 538: 2.0340475043977665e-06
Position 1707: 2.0032609296893345e-06
Position 1687: 1.8623272788671108e-06
Position 1351: 1.8563154798985214e-06
Position 1462: 1.2345418891699866e-06
Position 511: 1.1751020824553233e-06
Position 863: 1.1059622063505607e-06
Position 1598: 9.346233240286185e-07
Position 256: 6.299091994479804e-07
Position 1379: 5.137275834664701e-07
Position 1548: 4.709659935987703e-07
Position 1715: 4.630899755577177e-07
Position 90: 3.878732003807178e-07
Position 358: 3.8763932787222746e-07
Position 1861: 1.7412046650492724e-07
Position 1029: 1.6769169052383488e-07
Position 1432: 1.0787841850097866e-07
Position 808: 9.466611213104573e-08
Position 590: 7.992938422708439e-08
Position 445: 6.925157101138628e-08
Position 550: 6.820012052709532e-08
Position 1423: 6.734244873724457e-08
Position 634: 6.159594010798931e-08
Position 470: 5.2262349577347626e-08
Position 466: 4.9241107544456845e-08
Position 601: 4.671230990906779e-08
Position 1381: 4.51546926596591e-08
Position 1811: 4.482879680731639e-08
Position 1120: 4.43435018499545e-08
Position 545: 4.2937678471007275e-08
Position 200: 4.19528281556455e-08
Position 97: 3.958058263015487e-08
Position 1396: 3.783248547686078e-08
Position 1843: 1.8202712494653393e-08
Position 499: 1.674689921203079e-08
Position 477: 1.4192012286191278e-08
Position 1415: 3.809971665124421e-09
Position 553: 2.758205512987779e-09
Position 452: 1.905697340743151e-09
Position 1804: 1.4451027741346526e-09
Position 448: 1.0599885445666932e-09
Position 1477: 7.737328737484549e-10
Position 472: 7.078352729112763e-10
Position 1753: 6.282524726331072e-10
Position 1640: 3.081246888047756e-10
Position 148: 2.971676795204151e-10
Position 336: 1.7038665250645322e-10
Position 170: 8.549525523454513e-11
Position 1793: 7.236317280924048e-11
Position 282: 3.679083434774572e-11
Position 1866: 2.386472551962085e-11
Position 139: 2.359436684495799e-11
Position 878: 2.0970840419238224e-11
Position 1125: 1.8486466385872423e-14
