Gene = mRpL21
Position 1392: 2.21446398699968e-07
Position 107: 1.8594565103792349e-07
Position 187: 1.4541125617323926e-07
Position 124: 9.496152822062022e-08
Position 1517: 7.113472197855558e-08
Position 237: 4.646768200259441e-08
Position 1657: 3.014812811262432e-08
Position 84: 2.853319154029271e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 227: 0.9795877166280937
Position 969: 0.09124077208408594
Position 1744: 0.08315757398600729
Position 1759: 0.07349537274434721
Position 1327: 0.06637697951027036
Position 1288: 0.047525395592154525
Position 1368: 0.03539383837736608
Position 199: 0.00962602051196368
Position 1579: 0.0071154559613904106
Position 905: 0.0066536409105138064
Position 1539: 0.0037774948642615223
Position 1050: 0.0035563140225595494
Position 861: 0.003415293387528026
Position 1033: 0.002713883122338468
Position 1176: 0.002069389021256491
Position 437: 0.0020537950979141978
Position 1392: 0.0018326021880532377
Position 1093: 0.0016457658690510772
Position 664: 0.001336716775136638
Position 479: 0.0013081467414967605
Position 987: 0.0012495704620086449
Position 1583: 0.0012429419759341289
Position 1076: 0.001107640909835501
Position 311: 0.0006587818132794161
Position 1182: 0.0006518059977754639
Position 1199: 0.0005449507201621286
Position 1673: 0.0005381457014273134
Position 1602: 0.0005057146578239308
Position 1115: 0.00042593775823216183
Position 1413: 0.000420235445209216
Position 1237: 0.00038002997075941485
Position 268: 0.0003686307011066761
Position 418: 0.00033070616415895173
Position 1148: 0.0002708543997362685
Position 1670: 0.00024217710209738761
Position 624: 0.00022110486989898319
Position 1070: 0.00018808331670112536
Position 1132: 0.00014388228730377234
Position 1220: 0.0001356339544383412
Position 996: 9.171601193420395e-05
Position 1124: 7.147062410259533e-05
Position 428: 6.40490303085656e-05
Position 716: 5.904376972852486e-05
Position 1137: 5.741652558765519e-05
Position 316: 5.329674465472924e-05
Position 1472: 4.640439635959053e-05
Position 94: 4.5861549182750864e-05
Position 1606: 4.327534264764379e-05
Position 1439: 2.9059699723683543e-05
Position 277: 1.948978616629529e-05
Position 1208: 1.322960920212862e-05
Position 325: 1.2169941625836235e-05
Position 636: 1.2104618353286922e-05
Position 798: 1.200405693628131e-05
Position 577: 1.1937621542939188e-05
Position 808: 9.52949291783539e-06
Position 1442: 8.72500351945901e-06
Position 364: 6.574403156383444e-06
Position 492: 6.464025190040322e-06
Position 1106: 6.064107449505385e-06
Position 543: 3.956531516481993e-06
Position 595: 3.889096126967143e-06
Position 440: 3.1717070168045632e-06
Position 666: 2.959888585949815e-06
Position 1212: 2.8367417140205577e-06
Position 137: 2.0364969460168556e-06
Position 382: 1.8256396529255383e-06
Position 331: 1.6309107700837777e-06
Position 1190: 1.487034380766364e-06
Position 844: 1.3888144905977926e-06
Position 322: 1.1698343380275991e-06
Position 1469: 7.662760536748331e-07
Position 613: 7.482738048005366e-07
Position 817: 6.830137383915184e-07
Position 502: 6.680497063288348e-07
Position 763: 6.134048838680135e-07
Position 1462: 5.208612350896227e-07
Position 628: 5.123846792895478e-07
Position 328: 4.3901199542774496e-07
Position 631: 1.2642984403889662e-07
Position 1405: 1.1375839512412656e-07
Position 592: 1.0929512574185365e-07
Position 556: 3.366886883086996e-08
Position 603: 3.1387232753944e-08
Position 1444: 2.8101837897777424e-08
Position 487: 2.066010597133343e-08
Position 643: 1.825729330142888e-08
Position 640: 1.504454082881109e-08
Position 379: 1.0201692608096304e-08
Position 846: 5.990635058930564e-09
Position 750: 5.187548657386078e-09
Position 170: 1.7296971650700056e-09
Position 1680: 4.701728554522116e-10
Position 733: 3.708355144627201e-10
Position 739: 3.0522370229214105e-10
Position 1691: 2.335641246571183e-10
Position 349: 1.5951068448852561e-10
Position 151: 8.971673732153869e-11
Position 457: 1.8845403585188437e-11
Position 246: 1.3391330064815466e-11
Position 156: 3.4449622173664726e-13
Position 339: 5.466142783542818e-16
