Gene = IFT52
Position 765: 7.327083686522478e-05
Position 1064: 7.165010064369895e-05
Position 82: 7.071018303822532e-05
Position 711: 6.664637827618265e-05
Position 769: 4.6574706380919827e-05
Position 1273: 4.330375590098976e-05
Position 1511: 3.8250579595624e-05
Position 1250: 3.769931172545759e-05
Position 1160: 3.460921893813213e-05
Position 468: 2.774384631124086e-05
Position 1502: 2.7450192769663113e-05
Position 1108: 2.3456703583899794e-05
Position 807: 1.6629416775460843e-05
Position 1658: 1.5099404791655337e-05
Position 1295: 1.2951035201914492e-05
Position 216: 1.2546606471191285e-05
Position 775: 9.72523855294363e-06
Position 1535: 9.695347862599956e-06
Position 1247: 9.609302662173578e-06
Position 1481: 8.68821652487394e-06
Position 639: 7.666727454186362e-06
Position 1439: 6.337449450088394e-06
Position 693: 5.792410035313811e-06
Position 184: 5.613170302630529e-06
Position 1553: 4.612426669289884e-06
Position 804: 2.000828242261367e-06
Position 1331: 1.257195195136758e-06
Position 1367: 1.1081242785949634e-06
Position 1119: 7.780079242214629e-07
Position 1361: 7.099112115642724e-07
Position 1738: 6.044051250479659e-07
Position 1346: 5.802166674495397e-07
Position 1112: 5.564979676643305e-07
Position 1053: 4.721153399570825e-07
Position 813: 4.273041793381094e-07
Position 780: 4.0475460865332107e-07
Position 1337: 3.935504199778512e-07
Position 1520: 3.9089973946654706e-07
Position 1150: 3.2296884332439416e-07
Position 1526: 2.557274534019538e-07
Position 1616: 2.45497401092157e-07
Position 1672: 2.235811312745068e-07
Position 1089: 1.8657773272424917e-07
Position 1565: 1.508239314039479e-07
Position 1540: 1.3126400559080243e-07
Position 1264: 1.3101778550581052e-07
Position 525: 9.419567152337428e-08
Position 1577: 8.930545360611569e-08
Position 609: 8.541724312512696e-08
Position 1559: 7.617417621881016e-08
Position 565: 7.006902463743923e-08
Position 1666: 6.714982243367096e-08
Position 196: 5.878235052688158e-08
Position 1580: 5.32380512376775e-08
Position 49: 4.5262130762501826e-08
Position 568: 4.3388695902849816e-08
Position 595: 4.2501413448914353e-08
Position 1470: 3.5077289660367194e-08
Position 1691: 3.148821793537027e-08
Position 1355: 2.7018241691453765e-08
Position 558: 2.5592030159171213e-08
Position 1588: 2.534646246226125e-08
Position 188: 2.1070771312716203e-08
Position 1457: 1.9553709342284718e-08
Position 777: 9.561567712954877e-09
Position 741: 5.173529372234187e-09
Position 1529: 3.786131013525937e-09
Position 1316: 3.3593307480236344e-09
Position 572: 3.121015919534139e-09
Position 1279: 1.6603339883319274e-09
Position 1747: 1.4863589486290924e-09
Position 1685: 1.0507234316250925e-09
Position 1537: 1.181617989676196e-10
Position 1418: 1.0242995256074065e-10
Position 603: 2.348454211513228e-11
Position 1610: 6.63978675587301e-14
