Gene = AC008387.1
Position 2196: 8.231241372326536e-08
Position 545: 7.467548486324718e-08
Position 2059: 6.388528315786604e-08
Position 1447: 3.7473672760494056e-08
Position 1472: 1.9296421974036923e-08
Position 2061: 1.72781705458186e-08
Position 1435: 9.605606347527959e-09
Position 2417: 7.789105485573351e-09
Position 2457: 7.3478180465921116e-09
Position 1457: 3.112654981020135e-09
Position 2488: 1.9061124021699794e-09
Position 2324: 1.857341301243049e-09
Position 2435: 1.5863508020923044e-09
Position 2490: 9.574188553861738e-10
Position 1477: 8.028249246361276e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1804: 0.5285523760578028
Position 2216: 0.16996164515580947
Position 2488: 0.0702097241110025
Position 290: 0.0638330996624957
Position 1871: 0.055157903136755525
Position 2129: 0.03466466032845561
Position 873: 0.02762431280264575
Position 2500: 0.026338774887280172
Position 533: 0.017617598949405133
Position 1441: 0.01711958416744178
Position 1151: 0.016989172512144046
Position 1743: 0.015582480880454986
Position 1011: 0.01167799168499007
Position 2608: 0.010860247760631377
Position 1812: 0.01027717235141585
Position 2556: 0.008885523577614046
Position 2078: 0.008401143944637752
Position 2151: 0.007113689717134705
Position 1607: 0.006515604016440721
Position 1930: 0.006363059420879483
Position 1205: 0.0061168948906093505
Position 2410: 0.005812920819459059
Position 2172: 0.0050464289498628485
Position 2526: 0.004731292335978581
Position 1388: 0.0041134433391672425
Position 2584: 0.004097479658112232
Position 691: 0.004002862009993115
Position 1879: 0.0036792602451763768
Position 1905: 0.003490911855664241
Position 2015: 0.0034723664273308514
Position 1465: 0.0033679977970366894
Position 1017: 0.0033624011247793528
Position 1328: 0.0032932453899699315
Position 2193: 0.0031703430647264516
Position 219: 0.002778100431826293
Position 1657: 0.0023878567641290693
Position 2393: 0.0022178947083013084
Position 694: 0.0020397626793004246
Position 1047: 0.0018981932836969952
Position 1836: 0.001851954794316987
Position 1515: 0.0016359508785059463
Position 529: 0.0015110243784162765
Position 465: 0.0015085429654446633
Position 2291: 0.0015013416167286178
Position 1984: 0.0014961357175529454
Position 2262: 0.0013981201201858885
Position 2505: 0.0013163550292572608
Position 609: 0.0012803815596342495
Position 773: 0.0012271821445464333
Position 720: 0.00114524158703707
Position 2334: 0.0010363815031580478
Position 2457: 0.0010051654276401938
Position 898: 0.0009902136254459073
Position 1050: 0.000810010028920515
Position 370: 0.0007300568652305747
Position 2428: 0.0007166211117559967
Position 1447: 0.0007165778545707415
Position 468: 0.0007027580979508994
Position 1612: 0.0005984546455149485
Position 553: 0.0005779978179300823
Position 2445: 0.0005537719278435278
Position 109: 0.0005532165231011482
Position 222: 0.0005277353812446795
Position 1221: 0.00036200678208238014
Position 849: 0.00034250186892476503
Position 1699: 0.0003350822032072069
Position 1675: 0.0002863892105003256
Position 2034: 0.00027561151222753436
Position 2301: 0.0002647284222347818
Position 1632: 0.00022006767035742943
Position 787: 0.0001979643577874586
Position 627: 0.00017531979982688233
Position 2593: 0.0001660289789233783
Position 1093: 0.00015785163426817547
Position 2059: 0.00014693005773886233
Position 1585: 0.0001421057728558759
Position 2234: 0.00013119744018592026
Position 1091: 0.00012063448799781437
Position 535: 0.00011894250049605607
Position 1119: 0.00010551378943637063
Position 2020: 0.00010301961889886275
Position 374: 0.00010188346544049978
Position 880: 9.646450421382236e-05
Position 1153: 9.643222043362729e-05
Position 746: 8.622836069243457e-05
Position 79: 7.796643905502891e-05
Position 696: 7.687703352443868e-05
Position 1845: 6.884012631771276e-05
Position 2340: 6.867314919128408e-05
Position 1060: 5.876742675647933e-05
Position 411: 5.8330815671553675e-05
Position 333: 5.6472915124045434e-05
Position 1539: 5.625218873928365e-05
Position 1963: 5.1990601085577805e-05
Position 1245: 4.846500169187315e-05
Position 1057: 4.832741272410954e-05
Position 325: 4.410728665506617e-05
Position 153: 3.626334001726265e-05
Position 1054: 3.3854564669509005e-05
Position 301: 3.2910229062467116e-05
Position 1553: 3.2177035091447984e-05
Position 1305: 3.175512159206556e-05
Position 2508: 2.998905922443125e-05
Position 2049: 2.9000880192285272e-05
Position 1334: 2.8165257734580276e-05
Position 1944: 2.7532149807413135e-05
Position 1941: 2.68702673714013e-05
Position 418: 1.8690741191255e-05
Position 1159: 1.8546804698711784e-05
Position 1748: 1.7005491460563185e-05
Position 1248: 1.527201974586562e-05
Position 1685: 1.51865364788593e-05
Position 1565: 1.5134317565599918e-05
Position 185: 1.497718285699197e-05
Position 2465: 1.3300529070937813e-05
Position 853: 1.2751660564803327e-05
Position 2417: 1.2398156971650654e-05
Position 639: 1.2358799349479485e-05
Position 2370: 1.2237566129901596e-05
Position 137: 1.1153250577380075e-05
Position 1886: 9.820939957657879e-06
Position 182: 9.639525947479242e-06
Position 1776: 9.500153257104528e-06
Position 2372: 9.269535882868439e-06
Position 1774: 8.775725351701773e-06
Position 1986: 7.968004608905555e-06
Position 1105: 7.9585350016048e-06
Position 1260: 7.933458467281849e-06
Position 308: 7.8919429706052e-06
Position 1477: 6.730248678089841e-06
Position 402: 6.09552298586062e-06
Position 1723: 5.159263318950304e-06
Position 1064: 5.158582104332875e-06
Position 1340: 5.049037985654338e-06
Position 885: 4.841469790525421e-06
Position 387: 4.059397288284978e-06
Position 437: 3.881007153817994e-06
Position 1268: 3.6070845088283663e-06
Position 1999: 3.2290793040370204e-06
Position 423: 2.8174651674411734e-06
Position 428: 2.256738350218879e-06
Position 1522: 2.182277455560519e-06
Position 565: 2.170759464799192e-06
Position 1271: 1.7932391781463466e-06
Position 2265: 1.6706796897238272e-06
Position 651: 1.6057249548628844e-06
Position 356: 1.5292491733711667e-06
Position 1400: 1.3580442323419458e-06
Position 1353: 1.3345824812881746e-06
Position 1101: 1.1957248893058257e-06
Position 1280: 1.1126091261240251e-06
Position 443: 1.0177185997060153e-06
Position 1307: 1.0138982266793904e-06
Position 1109: 6.40152724560115e-07
Position 381: 6.217767640893987e-07
Position 475: 6.185910590086153e-07
Position 1472: 4.6649401439862196e-07
Position 658: 4.611279493801418e-07
Position 1292: 3.6648030155991706e-07
Position 1163: 3.4216944821261364e-07
Position 1171: 2.577644781569424e-07
Position 472: 2.2630902424298715e-07
Position 492: 2.0641517164493962e-07
Position 488: 2.0208069160415876e-07
Position 1550: 2.0008365840871268e-07
Position 425: 1.6451345771804103e-07
Position 485: 1.6300035271582553e-07
Position 1526: 1.4590600243920232e-07
Position 560: 7.690566522752977e-08
Position 1752: 6.029607589234301e-08
Position 1706: 5.1141375007130116e-08
Position 1161: 4.213581020217181e-08
Position 481: 4.059483274738473e-08
Position 636: 3.2405849718115096e-08
Position 190: 2.1867002810838002e-08
Position 1714: 4.647088944243183e-09
Position 1754: 2.137642396575678e-09
Position 794: 6.85062257687881e-10
