Gene = AC109583.1
Position 2383: 1.8873320109843903e-06
Position 1571: 1.754355679169341e-06
Position 613: 1.732610091541606e-06
Position 364: 1.6993355661204934e-06
Position 1394: 1.5573850591983298e-06
Position 2248: 1.3115368826496527e-06
Position 1879: 1.2298837388528264e-06
Position 1596: 1.1620640382605959e-06
Position 2363: 1.1140605648993192e-06
Position 341: 8.823351485254001e-07
Position 1260: 5.683095375670653e-07
Position 1617: 4.7450845799420126e-07
Position 866: 4.7223799335723755e-07
Position 1985: 4.2749159588892644e-07
Position 1825: 3.054272742777589e-07
Position 1470: 2.545054912705371e-07
Position 1949: 2.326265575933576e-07
Position 1683: 2.3235441155766428e-07
Position 1276: 1.5176009273900768e-07
Position 1485: 1.517574771558296e-07
Position 1627: 1.4809224992212136e-07
Position 2170: 1.409319607111013e-07
Position 964: 1.07951913926179e-07
Position 1800: 7.875905887641599e-08
Position 1861: 7.772792107616238e-08
Position 1980: 6.534192135909169e-08
Position 1943: 4.116437505302149e-08
Position 1265: 3.876645241150034e-08
Position 1175: 3.65289903065273e-08
Position 2183: 2.1129190142863503e-08
Position 1475: 1.8114179172992232e-08
Position 2049: 1.1388171529379605e-08
Position 1583: 1.0164165511763321e-08
Position 1460: 9.495037239646716e-09
Position 1991: 9.397609721377717e-09
Position 737: 8.78598035141939e-09
Position 1245: 3.599364347155011e-09
Position 2036: 3.219649868154054e-09
Position 2033: 1.036012051825474e-09
Position 2301: 6.154972459953245e-10
Position 2387: 3.758918160774894e-10
Position 2223: 7.729119295736407e-11
Position 2399: 3.608917058733697e-11
Position 2005: 8.356163309920438e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1452: 0.602218251760317
Position 1227: 0.24434862840238022
Position 2015: 0.07876628704419887
Position 1468: 0.012516526907540964
Position 213: 0.011060760857929916
Position 970: 0.00962835088463183
Position 928: 0.009086695829251788
Position 2058: 0.008099414660354111
Position 1889: 0.007705650732385631
Position 1791: 0.007018873904966317
Position 226: 0.006809446375315697
Position 906: 0.005626602706002551
Position 1229: 0.005282388685484266
Position 1869: 0.004925254679471583
Position 694: 0.0048987876408167945
Position 530: 0.004761848332874843
Position 1253: 0.0045838657250598215
Position 240: 0.004183426617137298
Position 467: 0.00386868786153545
Position 1788: 0.003700818682778674
Position 1013: 0.0036674533910968058
Position 338: 0.003551891300291144
Position 891: 0.003187577169720144
Position 1135: 0.0024596818420522626
Position 730: 0.0023282149329109125
Position 1327: 0.0022656078165364476
Position 2019: 0.0022253524952357694
Position 427: 0.002150582795284247
Position 1899: 0.0021492631029641942
Position 229: 0.002105840847524591
Position 1373: 0.0019331459380108778
Position 285: 0.0018821199761152436
Position 449: 0.0017510746319757526
Position 574: 0.0017240460398271645
Position 1081: 0.001605406453152883
Position 1233: 0.001580171510577207
Position 1740: 0.001446586072195934
Position 184: 0.001381117759575255
Position 2192: 0.001191053430488719
Position 1817: 0.0011495407713811908
Position 1660: 0.001142766049173081
Position 375: 0.0010883853207474506
Position 1956: 0.0009302347104952035
Position 1813: 0.0009229193142532745
Position 165: 0.0007644104422611148
Position 2442: 0.0007559099515056591
Position 114: 0.000701087151912627
Position 1605: 0.0006364826000217756
Position 1683: 0.0005902140317775857
Position 1949: 0.0005576387999093412
Position 716: 0.0005557139160754413
Position 2420: 0.00048049357786792796
Position 2379: 0.0004755768830583131
Position 1525: 0.00046704304341834346
Position 570: 0.0004603849555888263
Position 535: 0.00044120341984725157
Position 489: 0.00043218020781757017
Position 1904: 0.00040945565597372096
Position 1454: 0.00040023655914488924
Position 453: 0.00039354252294445546
Position 1058: 0.0003768706233550993
Position 472: 0.0003753638332738292
Position 872: 0.00034348250205054766
Position 1351: 0.00031741979707745205
Position 1608: 0.000313918880228488
Position 2399: 0.0002509398026155826
Position 2352: 0.0002500931434561649
Position 1747: 0.00024198007453560952
Position 1974: 0.00022639802176713223
Position 754: 0.00022447728847497508
Position 1421: 0.0001935704467181268
Position 700: 0.00019144153239227568
Position 2277: 0.00016790861403368577
Position 2075: 0.00016664253823351312
Position 2239: 0.00016327724301155514
Position 1289: 0.00015756264883124563
Position 826: 0.00015122175053410922
Position 1310: 0.00013868772172382222
Position 937: 0.00013773486698589568
Position 1961: 0.00013545709119328178
Position 1138: 0.0001354392507634095
Position 805: 0.00012489754167784625
Position 370: 0.00012318058778575895
Position 1635: 0.00011282026710555155
Position 1542: 0.00011229366521045629
Position 1697: 0.00010791011939166905
Position 982: 9.724364597061783e-05
Position 622: 9.692961926655304e-05
Position 2289: 8.169686524866238e-05
Position 1391: 7.926470534384895e-05
Position 2235: 7.503893328597907e-05
Position 767: 6.87337419471119e-05
Position 295: 6.519380386640214e-05
Position 972: 5.7508844289102985e-05
Position 2465: 5.668599305987564e-05
Position 1279: 5.502256249031814e-05
Position 217: 5.3882144109379876e-05
Position 508: 5.347385919561963e-05
Position 632: 5.167640289825278e-05
Position 2241: 4.8869443960074726e-05
Position 475: 4.264448615662729e-05
Position 1689: 4.1206117706890585e-05
Position 1085: 3.979853588095477e-05
Position 587: 3.841493361676409e-05
Position 646: 3.525661978253462e-05
Position 2160: 3.248391608536977e-05
Position 1021: 2.717315354191005e-05
Position 2308: 2.5300226063919505e-05
Position 506: 2.4590065337081675e-05
Position 1480: 2.3205107054707915e-05
Position 737: 2.0964841670790265e-05
Position 1825: 1.9040063184292207e-05
Position 1060: 1.8761470868902665e-05
Position 2213: 1.8460110993894437e-05
Position 348: 1.7318499129977363e-05
Position 756: 1.5493341800018172e-05
Position 1424: 1.5488423922843956e-05
Position 124: 1.4939876792227056e-05
Position 305: 1.3671404737944923e-05
Position 1087: 1.3626097907698961e-05
Position 866: 1.2810490077212027e-05
Position 2316: 1.2479880417914673e-05
Position 2410: 1.1532548410178291e-05
Position 629: 1.138855206897466e-05
Position 249: 1.1066571544360092e-05
Position 1554: 1.0792644550949373e-05
Position 1336: 9.538554256394784e-06
Position 253: 8.791451308680546e-06
Position 1762: 8.211907375041279e-06
Position 2069: 8.072276676846864e-06
Position 1610: 7.693740765185488e-06
Position 412: 7.291852690557462e-06
Position 1265: 6.412941884438107e-06
Position 1932: 5.637658905359776e-06
Position 2200: 5.470784371733059e-06
Position 1475: 5.4160054620359185e-06
Position 1566: 5.100298521439297e-06
Position 2203: 5.056984077657716e-06
Position 1775: 4.996962735776132e-06
Position 2091: 4.939656996982292e-06
Position 1483: 4.42993063606769e-06
Position 2248: 3.979365571710215e-06
Position 1751: 3.820139879554849e-06
Position 388: 3.481335734500781e-06
Position 1094: 3.4499809541492846e-06
Position 2459: 3.442413016931542e-06
Position 2096: 3.3050461705447134e-06
Position 591: 2.3718181774800755e-06
Position 589: 2.283583474869547e-06
Position 2209: 2.127570817620275e-06
Position 1832: 1.905393430492991e-06
Position 548: 1.8274580040310562e-06
Position 1260: 1.7637066517769768e-06
Position 1399: 1.701905469352044e-06
Position 2337: 1.529368198178287e-06
Position 638: 1.3796748061878924e-06
Position 2349: 1.3175645239112068e-06
Position 1164: 1.1351899239932953e-06
Position 1768: 1.051636401760393e-06
Position 2216: 9.052858459781992e-07
Position 1753: 8.237942338741741e-07
Position 2105: 7.019571662033311e-07
Position 350: 6.540857310786989e-07
Position 2291: 6.498857532260959e-07
Position 648: 6.226411354781036e-07
Position 372: 6.052799992510603e-07
Position 1091: 4.960225600603754e-07
Position 770: 4.3289923191041805e-07
Position 2387: 4.14612943351173e-07
Position 1840: 3.8710623680741905e-07
Position 2295: 3.765429834382684e-07
Position 2362: 3.4664048041725265e-07
Position 1764: 1.7402296524095115e-07
Position 2320: 1.4217361041989226e-07
Position 126: 1.351903121543069e-07
Position 2324: 1.3284660306016288e-07
Position 355: 1.0444289458567225e-07
Position 2099: 8.082889869178994e-08
Position 2252: 7.748605150847107e-08
Position 1156: 2.609388526809524e-08
Position 1167: 2.1560817643777285e-08
Position 2257: 1.612521370019613e-08
Position 1704: 3.946250525840778e-09
