Gene = CD52
Position 1701: 5.918572972175896e-10
Position 2456: 3.4569402115052256e-10
Position 1383: 2.2595866395322619e-10
Position 1729: 2.2386463672385451e-10
Position 2473: 8.649705074802639e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2213: 0.9275979289181346
Position 1722: 0.42259986524202575
Position 1719: 0.03810148407335248
Position 570: 0.02113784134394128
Position 623: 0.013710379753934354
Position 1028: 0.013231134891877102
Position 1916: 0.01320807037341837
Position 1656: 0.007607065132703688
Position 2341: 0.0075036813196429535
Position 2232: 0.004901566104038923
Position 2386: 0.003524543856550737
Position 1745: 0.0030534059670827814
Position 220: 0.0028939897779178022
Position 227: 0.0028096910827148025
Position 244: 0.0026667317057226148
Position 462: 0.00202902981915779
Position 1618: 0.0016243427851318935
Position 857: 0.0015928559579221821
Position 659: 0.0010703281828293918
Position 1031: 0.0007996215656975094
Position 891: 0.0007648267829336195
Position 1949: 0.000690657869471553
Position 1103: 0.0004918233927330067
Position 286: 0.0004117811418952502
Position 408: 0.000397951729249425
Position 2008: 0.00035379420419844894
Position 2257: 0.00033517000112567494
Position 1873: 0.00030321830752794566
Position 940: 0.0003030990419010017
Position 345: 0.000299543450425043
Position 1247: 0.00029411176538587534
Position 1557: 0.00029127709028021944
Position 278: 0.00028146112706128315
Position 261: 0.0002410152825577602
Position 1683: 0.00020867734114371876
Position 389: 0.00020535483269143966
Position 763: 0.00020179095692888593
Position 533: 0.00019285788368862694
Position 876: 0.00019268455860868593
Position 2260: 0.00016639026097294707
Position 362: 0.00016484501404768554
Position 784: 0.0001630251616532966
Position 222: 0.0001606875474047235
Position 2043: 0.0001577727414536613
Position 230: 0.00015745662893158885
Position 1672: 0.00015297414552793378
Position 943: 0.00013324528635066132
Position 183: 0.00013269304576938982
Position 2452: 0.00013237698818474483
Position 1933: 0.00011500322774317786
Position 198: 0.00011452713756556801
Position 1050: 0.00011097831023737083
Position 540: 0.00011079047695888457
Position 577: 0.00010868797805729361
Position 779: 0.00010820845274264992
Position 2346: 0.00010334992238765377
Position 590: 0.00010071701209912773
Position 683: 8.161184159647911e-05
Position 1882: 7.05104084983834e-05
Position 981: 6.036731672322457e-05
Position 986: 5.7426514401170824e-05
Position 1660: 5.3571654310165056e-05
Position 572: 5.206567315503544e-05
Position 2248: 4.799450020866349e-05
Position 2275: 4.3939992455797435e-05
Position 742: 3.991444885216811e-05
Position 1726: 3.8910155194864696e-05
Position 1761: 3.723864767413738e-05
Position 1589: 3.6378441288928545e-05
Position 1689: 3.587962482699769e-05
Position 1473: 3.5283196675924394e-05
Position 2180: 3.1631653171534664e-05
Position 2360: 3.0444993512759423e-05
Position 574: 2.940567944804854e-05
Position 1729: 2.7718741337285238e-05
Position 1574: 2.5020049332663854e-05
Position 1758: 2.303110769738452e-05
Position 644: 2.2103657120657328e-05
Position 662: 1.9486929464406346e-05
Position 1120: 1.9062389174945693e-05
Position 448: 1.8677514414603092e-05
Position 2490: 1.842677386549619e-05
Position 1802: 1.731892630007663e-05
Position 2366: 1.7101473694695022e-05
Position 493: 1.7080548090813287e-05
Position 370: 1.6596757891116922e-05
Position 2092: 1.5331492451056803e-05
Position 498: 1.5192151185653594e-05
Position 1630: 1.4940140851380861e-05
Position 2515: 1.4037855640705715e-05
Position 2098: 1.374093539037799e-05
Position 1437: 1.3651644085556405e-05
Position 2406: 1.3631717271745642e-05
Position 2268: 1.3264798216528508e-05
Position 1383: 1.3071519731392098e-05
Position 1780: 1.1507539186943725e-05
Position 2049: 1.1502001792836254e-05
Position 666: 1.1470133597943677e-05
Position 737: 1.1413927881905297e-05
Position 813: 9.142942326300464e-06
Position 2017: 9.141916845824621e-06
Position 1525: 7.90910611250837e-06
Position 206: 7.79706040191018e-06
Position 2549: 7.762827235912406e-06
Position 796: 7.751954907307689e-06
Position 1568: 7.703370661801134e-06
Position 2146: 7.345838930321864e-06
Position 1764: 6.721291531121312e-06
Position 2429: 6.688585394938197e-06
Position 1582: 5.7004896643218036e-06
Position 1352: 4.907215858229845e-06
Position 2057: 4.6986720966805656e-06
Position 1927: 4.61374631332081e-06
Position 1538: 4.525914295937979e-06
Position 2129: 4.316989314734744e-06
Position 1954: 4.314277319613774e-06
Position 707: 3.99539124385483e-06
Position 996: 3.945539587521497e-06
Position 691: 3.763456585984022e-06
Position 2442: 3.654844371606398e-06
Position 2070: 3.575431148896194e-06
Position 725: 3.5018377163862027e-06
Position 675: 3.4663758422874175e-06
Position 1280: 3.463689632389232e-06
Position 1389: 3.3207258192590476e-06
Position 466: 3.262670582522956e-06
Position 1830: 3.1768561677067037e-06
Position 1444: 3.0392644759474913e-06
Position 1264: 3.0272581166961322e-06
Position 1345: 2.794900091457356e-06
Position 1124: 2.7572442294351677e-06
Position 603: 2.7507739768126748e-06
Position 329: 2.7425680878863867e-06
Position 1489: 2.669591874330669e-06
Position 2526: 2.210807648358706e-06
Position 818: 2.089725376625012e-06
Position 1206: 2.0784961736122584e-06
Position 702: 1.9524450038215263e-06
Position 200: 1.933024999747745e-06
Position 2459: 1.585340320202324e-06
Position 1410: 1.4882085123735862e-06
Position 2462: 1.4230366977904867e-06
Position 440: 1.399839736018666e-06
Position 960: 1.3068949208951911e-06
Position 790: 1.2063731760370586e-06
Position 444: 1.000084349948468e-06
Position 2499: 9.901042697076678e-07
Position 1406: 9.432985306079736e-07
Position 806: 9.150192037403072e-07
Position 1285: 9.010351117612049e-07
Position 600: 9.006142405287389e-07
Position 1632: 8.839337807027611e-07
Position 2284: 8.655388250936204e-07
Position 2523: 7.818278762869805e-07
Position 510: 7.398597955908397e-07
Position 1114: 6.82334118863014e-07
Position 2469: 6.676151538143095e-07
Position 1963: 6.671067163416945e-07
Position 2533: 6.383331395509561e-07
Position 1968: 5.969764961075097e-07
Position 2060: 5.892652390012849e-07
Position 410: 4.971436002927429e-07
Position 693: 4.903163848411276e-07
Position 1062: 4.775122388620149e-07
Position 327: 4.760100383309632e-07
Position 1152: 4.6228867653228197e-07
Position 1143: 4.4001734057462607e-07
Position 2134: 4.3725624978946815e-07
Position 417: 4.07000690810528e-07
Position 2105: 3.8506219672320145e-07
Position 501: 3.761047640758196e-07
Position 2408: 3.565868617070463e-07
Position 2066: 3.493766950169804e-07
Position 1258: 3.3566443843791596e-07
Position 1058: 3.0898321409422036e-07
Position 1138: 2.6906746438761824e-07
Position 1787: 2.54201149641343e-07
Position 1002: 2.411626977917191e-07
Position 191: 2.3092515044941027e-07
Position 1294: 2.1769866704876327e-07
Position 990: 1.9990375309805745e-07
Position 1400: 1.9781372440587043e-07
Position 1495: 1.9633912312410916e-07
Position 635: 1.9295900807251068e-07
Position 1816: 1.9165211418979493e-07
Position 607: 1.880761118532621e-07
Position 2473: 1.7740346838307483e-07
Position 1598: 1.6129065290640834e-07
Position 515: 1.6129054059662448e-07
Position 710: 1.3864612742645623e-07
Position 429: 1.3651040356802834e-07
Position 491: 1.2753790246578416e-07
Position 174: 1.1689483216429951e-07
Position 2073: 9.899227675381872e-08
Position 475: 9.006029198325662e-08
Position 2152: 8.811944721029056e-08
Position 2289: 7.60888702068208e-08
Position 1834: 7.017053941426245e-08
Position 1957: 6.475486198177143e-08
Position 1825: 5.467320995462233e-08
Position 698: 5.2359658186576884e-08
Position 1491: 4.761864746657125e-08
Position 954: 3.637082088948445e-08
Position 965: 3.238588436777418e-08
Position 2148: 3.1110067712104195e-08
Position 1288: 2.8961739867508656e-08
Position 1157: 2.544563351064745e-08
Position 1413: 2.2875521650266656e-08
Position 419: 1.2594232248306355e-08
Position 1146: 1.1192379418036867e-08
Position 353: 8.7017358120912e-09
Position 1215: 4.514701550981485e-09
Position 170: 4.409221683495696e-09
Position 970: 4.389578867553371e-09
Position 1448: 3.3916735338002616e-09
Position 717: 1.1986586078935764e-09
Position 1453: 1.05889917773756e-09
Position 2109: 6.925363254685721e-10
Position 2114: 3.011612057431549e-10
