Gene = Nup160
Position 450: 0.0002452006591259545
Position 5474: 0.00022240089681023738
Position 5051: 0.00010467704885232705
Position 2804: 7.682209311783734e-05
Position 1337: 6.736585252238183e-05
Position 899: 3.3044860351800305e-05
Position 123: 2.5931326892105727e-05
Position 1130: 2.5897335049413265e-05
Position 324: 2.335617749018027e-05
Position 370: 1.9899944137777857e-05
Position 5048: 1.9896430439417325e-05
Position 380: 1.9640471177479576e-05
Position 101: 1.7088188938404347e-05
Position 272: 5.382911634872952e-06
Position 5054: 4.1994910844046095e-06
Position 347: 3.244192556362728e-06
Position 163: 2.8635460875889973e-06
Position 71: 1.0871685324273522e-06
Position 143: 6.269906854456344e-07
Position 5080: 1.414197846007619e-07
Position 133: 1.256251385831073e-08
