Gene = Nup154
Position 4622: 0.9987197306533521
Position 1341: 0.9940854398403579
Position 547: 0.9759407201684693
Position 4806: 0.958602483810433
Position 2674: 0.9548013560765649
Position 2371: 0.9399553166176622
Position 4090: 0.9359600693117726
Position 318: 0.8929218991226677
Position 1100: 0.8573610949868913
Position 2894: 0.8238661515606972
Position 5058: 0.4369487854028459
Position 4449: 0.2798745700622678
Position 3657: 0.25991716507062584
Position 3674: 0.2271372625465505
Position 2950: 0.17846006383590862
Position 1654: 0.12075038706736935
Position 5803: 0.11823671688508097
Position 5276: 0.053169007588515414
Position 2711: 0.04410326729766697
Position 92: 0.041970610156411674
Position 945: 0.031162861102950586
Position 1084: 0.0270770186497528
Position 3866: 0.025736638446794195
Position 2394: 0.024164760401331396
Position 1708: 0.022400226672752
Position 729: 0.021972667328606442
Position 1737: 0.018442670361357084
Position 869: 0.018130778948824828
Position 2189: 0.01531804018809422
Position 2385: 0.014625945136198273
Position 2528: 0.01300743187207554
Position 1651: 0.012786883084899482
Position 819: 0.0077979124233538335
Position 148: 0.006035688709992138
Position 1368: 0.005911220967789474
Position 1582: 0.005039192910787277
Position 3904: 0.004022848655965335
Position 2008: 0.003314204688749691
Position 5807: 0.002759495014951741
Position 1954: 0.002713623370751985
Position 2014: 0.002404130689111223
Position 2970: 0.002268722192732415
Position 381: 0.002205321981850436
Position 2532: 0.001922065096103298
Position 407: 0.0017720862406794809
Position 3141: 0.0016123446548769879
Position 1138: 0.0012953662239857241
Position 5286: 0.001165325762198426
Position 64: 0.0010433045200479495
Position 1717: 0.0008937078348695525
Position 180: 0.0007161298861779507
Position 3032: 0.0005921294615000501
Position 3079: 0.0005300963734134684
Position 332: 0.0005027269526122841
Position 133: 0.0004763744192565737
Position 116: 0.00042024585623124164
Position 155: 0.0003974663487506743
Position 175: 0.00022438796301871977
Position 112: 9.480934957194551e-05
Position 76: 2.4351365158310373e-05
Position 642: 2.22291436679134e-05
Position 69: 1.4647059774016276e-05
Position 1509: 2.493855031223164e-07
Position 1376: 9.535676964375365e-08
