Gene = Dscam2
Position 8647: 0.02855987954879715
Position 24217: 0.025285305127257837
Position 24822: 0.023093486296024993
Position 10533: 0.021839977173290025
Position 25455: 0.0213470483569743
Position 16405: 0.021229725092681655
Position 23627: 0.02011716607028946
Position 25740: 0.017658050848640736
Position 1831: 0.016444228534035158
Position 9134: 0.014480080382421722
Position 2011: 0.010651285175149103
Position 26363: 0.010370727453364119
Position 7949: 0.009574931935571691
Position 7296: 0.009105994900158221
Position 26483: 0.007918911069934441
Position 27410: 0.0077120730946757905
Position 26813: 0.007699057783634298
Position 26058: 0.006802689677851299
Position 26240: 0.006169142678693194
Position 8591: 0.00590419694813097
Position 8014: 0.005878088614746377
Position 8032: 0.0057601274218208485
Position 26480: 0.005634232311646599
Position 22805: 0.005418510672530114
Position 18699: 0.005213890748430305
Position 10101: 0.005039787592026575
Position 5988: 0.003985432445968002
Position 25054: 0.0036199836534917644
Position 23336: 0.003524332213299256
Position 10011: 0.0028950239133925973
Position 9909: 0.0023508913022984744
Position 7217: 0.0019346003306088607
Position 6550: 0.0018659554989916183
Position 23761: 0.0018569734916482035
Position 24949: 0.0017774751915263923
Position 7125: 0.001588873165669351
Position 22808: 0.0013950395553198863
Position 6694: 0.00132078925092094
Position 7179: 0.0013142334829710624
Position 1537: 0.0012251752393998422
Position 2220: 0.0011027986128632492
Position 25333: 0.001089979208094255
Position 5807: 0.0010438660027480996
Position 7201: 0.0010111860526076496
Position 1605: 0.0007097544277715559
Position 7184: 0.0006267545611514978
Position 25101: 0.00048517474955214746
Position 6946: 0.0004341955346115548
Position 25027: 0.0004218014898027892
Position 14991: 0.00039890283460279396
Position 14711: 0.00037235139359963995
Position 6402: 0.0003195807137053923
Position 6582: 0.0002832706079868963
Position 6847: 0.00013557508833198577
