seed,top_k,species,label,score
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.4535974182532787
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.5102812818011301
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.2879128560889835
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.08873753318097513
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.11084952273697238
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,correct,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.6721796775088738
0,1000,h,correct,0.26883541615726386
0,1000,h,incorrect,0.3868458067361995
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.7349566435306997
0,1000,h,correct,0.3951671880660434
0,1000,h,incorrect,0.030516421333429744
0,1000,h,incorrect,0.5860046463399455
0,1000,h,correct,0.6717622336486403
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.03256122066023598
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,correct,0.14104870246941714
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.3319300268957878
0,1000,h,incorrect,0.45210152647523977
0,1000,h,incorrect,0.5918117654490845
0,1000,h,incorrect,0.34592528867440925
0,1000,h,incorrect,0.13305691394085453
0,1000,h,incorrect,0.16541455873878208
0,1000,h,incorrect,0.6596203942248401
0,1000,h,incorrect,0.6628296691790629
0,1000,h,incorrect,0.8601553438400633
0,1000,h,incorrect,0.5557024491824173
0,1000,h,incorrect,0.5554056419613291
0,1000,h,incorrect,0.27052777706246245
0,1000,h,incorrect,0.12756080850509846
0,1000,h,incorrect,0.1399951667728174
0,1000,h,incorrect,0.26703271425820124
0,1000,h,correct,0.39847289459624097
0,1000,h,incorrect,0.3418689801569432
0,1000,h,incorrect,0.13642388571891745
0,1000,h,correct,0.5214565908449715
0,1000,h,correct,0.39734979039759005
0,1000,h,incorrect,0.16852133568676886
0,1000,h,incorrect,0.569475545647032
0,1000,h,incorrect,0.08833047222993963
0,1000,h,correct,0.8118767764942657
0,1000,h,incorrect,0.3203539783347207
0,1000,h,correct,0.668287970647522
0,1000,h,correct,0.2600410503476749
0,1000,h,incorrect,0.27118840899311913
0,1000,h,incorrect,0.362203318205372
0,1000,h,correct,0.7796379722854102
0,1000,h,incorrect,0.08478291413190633
0,1000,h,incorrect,0.9607450690294883
0,1000,h,incorrect,0.9999999999999987
0,1000,h,incorrect,0.7742207474623926
0,1000,h,incorrect,0.14578706875525935
0,1000,h,incorrect,0.2932328962455249
0,1000,h,correct,0.0
0,1000,h,incorrect,0.14092450939764772
0,1000,h,correct,0.0
0,1000,h,correct,0.2973696359446504
0,1000,h,incorrect,0.23723906389404384
0,1000,h,correct,0.0
0,1000,h,incorrect,0.5417643227326678
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.3985228403816454
0,1000,h,correct,0.9596970806200107
0,1000,h,correct,0.7955907867350607
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.027839201790481254
0,1000,h,incorrect,0.45118056010285884
0,1000,h,incorrect,0.7627708963143788
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.6777780237822778
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.36392849353302675
0,1000,h,correct,0.5289210840585854
0,1000,h,correct,0.563699401050229
0,1000,h,correct,0.7815753180824099
0,1000,h,correct,0.22400642841564114
0,1000,h,incorrect,0.4831938201911735
0,1000,h,correct,0.6027153822358586
0,1000,h,correct,0.5246737760637339
0,1000,h,incorrect,0.4975530222848587
0,1000,h,correct,0.39444475398969553
0,1000,h,correct,0.2891946968321194
0,1000,h,incorrect,0.5047701305134661
0,1000,h,incorrect,0.2984115030188656
0,1000,h,correct,0.8048996727487004
0,1000,h,incorrect,0.36536148324283113
0,1000,h,incorrect,0.21451041226421133
0,1000,h,correct,0.6771949761628628
0,1000,h,correct,0.7840715945713006
0,1000,h,correct,0.6155747374642849
0,1000,h,incorrect,0.8082554025904591
0,1000,h,correct,0.5606793643078818
0,1000,h,correct,0.8598073075494993
0,1000,h,correct,0.8618189494280555
0,1000,h,incorrect,0.46054099003481497
0,1000,h,correct,0.41602160572933145
0,1000,h,correct,0.34653886655768823
0,1000,h,correct,0.3732596395233607
0,1000,h,incorrect,0.02620547629875651
0,1000,h,correct,0.5898526785193445
0,1000,h,correct,0.5447773978610556
0,1000,h,correct,0.8822405140279788
0,1000,h,incorrect,0.5042222169106716
0,1000,h,incorrect,0.7898633782301755
0,1000,h,correct,0.38750647503550323
0,1000,h,correct,0.0
0,1000,h,correct,0.6134040042078134
0,1000,h,incorrect,0.32374613361692234
0,1000,h,incorrect,0.14581492657312647
0,1000,h,incorrect,0.5531623777132888
0,1000,h,correct,0.5735087139319061
0,1000,h,correct,0.4061956188191483
0,1000,h,incorrect,0.1719031371719966
0,1000,h,incorrect,0.04995444861029129
0,1000,h,incorrect,0.6136523807991994
0,1000,h,incorrect,0.1434856249044338
0,1000,h,correct,0.47433210625139216
0,1000,h,incorrect,0.589365670179669
0,1000,h,incorrect,0.5154296051268715
0,1000,h,correct,0.08071541913408671
0,1000,h,correct,0.4598223772872615
0,1000,h,incorrect,0.35244448112593235
0,1000,h,incorrect,0.25858084967140244
0,1000,h,correct,0.4648732577237348
0,1000,h,incorrect,0.23291742235030657
0,1000,h,incorrect,0.510695977239721
0,1000,h,correct,0.6055120402621079
0,1000,h,correct,0.18277719536698842
0,1000,h,incorrect,0.8336201534052115
0,1000,h,correct,0.36804981626384076
0,1000,h,incorrect,0.5029751090583681
0,1000,h,incorrect,0.4515922135766317
0,1000,h,correct,0.7118387148476479
0,1000,h,correct,0.7146538373873885
0,1000,h,correct,0.5249128267129132
0,1000,h,correct,0.19707434307520721
0,1000,h,correct,0.33244603260147765
0,1000,h,correct,0.4942477501827304
0,1000,h,incorrect,0.2005404451967725
0,1000,h,correct,0.6081838145201259
0,1000,h,correct,0.5737460159742676
0,1000,h,correct,0.054145151657435386
0,1000,h,incorrect,0.1538423384905455
0,1000,h,correct,0.5494618796310471
0,1000,h,correct,0.8780908160474538
0,1000,h,correct,0.46003310126167435
0,1000,h,correct,0.41978029419037294
0,1000,h,incorrect,0.596246937395094
0,1000,h,correct,0.888110126629577
0,1000,h,correct,0.7657724554960073
0,1000,h,incorrect,0.4575271363620315
0,1000,h,correct,0.9273066813634298
0,1000,h,incorrect,0.4087985325697278
0,1000,h,correct,0.30851940374244324
0,1000,h,correct,0.47709580650086464
0,1000,h,correct,0.9764233882068181
0,1000,h,incorrect,0.18341160400172576
0,1000,h,correct,0.28401067645294514
0,1000,h,incorrect,0.5412173708477814
0,1000,h,correct,0.5368996978234032
0,1000,h,correct,0.5608909926441884
0,1000,h,incorrect,0.047107980283082336
0,1000,h,incorrect,0.26662057313114984
0,1000,h,correct,0.0915995359159235
0,1000,h,incorrect,0.09465653620506836
0,1000,h,incorrect,0.5860196241708285
0,1000,h,correct,0.2617340488943072
0,1000,h,incorrect,0.6269827600629058
0,1000,h,correct,0.3220208879003192
0,1000,h,incorrect,0.18962656729997004
0,1000,h,correct,0.6851783381968631
0,1000,h,correct,0.3476488835432827
0,1000,h,incorrect,0.49706806030375217
0,1000,h,correct,0.2890571693030882
0,1000,h,incorrect,0.2783698212130349
0,1000,h,correct,0.5090668141596187
0,1000,h,incorrect,0.401318982599348
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.36561258888968023
0,1000,h,correct,0.6082007280847715
0,1000,h,correct,0.4158724770327136
0,1000,h,correct,0.24792359097698444
0,1000,h,incorrect,0.40582188848961487
0,1000,h,incorrect,0.2441327440621906
0,1000,h,incorrect,0.40348355797820457
0,1000,h,incorrect,0.1725378487890299
0,1000,h,correct,0.8551698967581617
0,1000,h,incorrect,0.19623698021602026
0,1000,h,correct,0.7006985371571676
0,1000,h,correct,0.22995856042416243
0,1000,h,incorrect,0.5914666595757931
0,1000,h,correct,0.7423521446347515
0,1000,h,incorrect,0.4336456451663966
0,1000,h,incorrect,0.34143995718338477
0,1000,h,incorrect,0.19569153925362293
0,1000,h,correct,0.8374532768858024
0,1000,h,correct,0.7348917520576778
0,1000,h,incorrect,0.18125314761810535
0,1000,h,correct,0.47618176695824643
0,1000,h,correct,0.48682637006131013
0,1000,h,correct,0.30118440579093675
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.3527151660996571
0,1000,h,incorrect,0.11673761617029821
0,1000,h,correct,0.4070011521503083
0,1000,h,incorrect,0.09965183666045978
0,1000,h,incorrect,0.3871817247529448
0,1000,h,incorrect,0.40619891406849956
0,1000,h,correct,0.7664787589230994
0,1000,h,incorrect,0.1743301717005111
0,1000,h,correct,0.6090418136270017
0,1000,h,incorrect,0.142282545240955
0,1000,h,correct,0.5388617829271087
0,1000,h,correct,0.5585275812428314
0,1000,h,correct,0.4565539539029932
0,1000,h,correct,0.411958024270591
0,1000,h,correct,0.002183464766567894
0,1000,h,correct,0.630500404446056
0,1000,h,correct,0.5225304326722879
0,1000,h,correct,0.29168364321395307
0,1000,h,correct,0.15296178658029527
0,1000,h,incorrect,0.343693016277158
0,1000,h,incorrect,0.35594757174468544
0,1000,h,correct,0.4333521936387559
0,1000,h,correct,0.7894550871904897
0,1000,h,correct,0.4881159283549878
0,1000,h,correct,0.6775628943198256
0,1000,h,incorrect,0.17109290561975116
0,1000,h,incorrect,0.2321421001329026
0,1000,h,incorrect,0.24526036942183724
0,1000,h,correct,0.44808592337715974
0,1000,h,correct,0.46547561152901756
0,1000,h,correct,0.5802003092331712
0,1000,h,correct,0.994261844889891
0,1000,h,incorrect,0.08023801043388717
0,1000,h,incorrect,0.09249552750761833
0,1000,h,incorrect,0.1815785337007796
0,1000,h,correct,0.8853705214654735
0,1000,h,correct,0.4464860517556701
0,1000,h,incorrect,0.41153524502827243
0,1000,h,correct,0.6863589669117439
0,1000,h,incorrect,0.6158023825109844
0,1000,h,incorrect,0.8631509056271182
0,1000,h,correct,0.5036424004868701
0,1000,h,incorrect,0.30944824489523226
0,1000,h,incorrect,0.42196852123650175
0,1000,h,incorrect,0.3519521809292819
0,1000,h,incorrect,0.4722297432225035
0,1000,h,incorrect,0.18924754018632114
0,1000,h,incorrect,0.5437661088870741
0,1000,h,incorrect,0.05046907216455725
0,1000,h,incorrect,0.5775243201291314
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.19868039911557997
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.5521731476579009
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.2938800577468604
0,1000,h,correct,0.7361348385593232
0,1000,h,incorrect,0.20736933411377986
0,1000,h,incorrect,0.3387211453971322
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,correct,0.6434465884663567
0,1000,h,correct,0.5958121933327942
0,1000,h,incorrect,0.22434967789650148
0,1000,h,incorrect,0.4470846188275836
0,1000,h,correct,0.5141297640326612
0,1000,h,correct,0.40515455348911616
0,1000,h,incorrect,0.2351062948863411
0,1000,h,correct,0.8435482702223768
0,1000,h,correct,0.5854144033159199
0,1000,h,incorrect,0.21179580292459602
0,1000,h,incorrect,0.2895433050786015
0,1000,h,correct,0.7221458156952847
0,1000,h,incorrect,0.3160081465910199
0,1000,h,correct,0.2705628991891614
0,1000,h,correct,0.7743280328224442
0,1000,h,correct,0.8412754032979944
0,1000,h,correct,0.790970960718965
0,1000,h,correct,0.7331841938311999
0,1000,h,incorrect,0.15269086482746555
0,1000,h,incorrect,0.2662073012176131
0,1000,h,incorrect,0.2292626422883083
0,1000,h,correct,0.5093861045387046
0,1000,h,correct,0.6869958248930451
0,1000,h,correct,0.6578928273591549
0,1000,h,incorrect,0.2331325343265825
0,1000,h,incorrect,0.43925519587311274
0,1000,h,incorrect,0.5869157432979529
0,1000,h,correct,0.42970557705497764
0,1000,h,incorrect,0.43271210082789857
0,1000,h,correct,0.664243381573151
0,1000,h,incorrect,0.10179620737642693
0,1000,h,correct,0.3392760818323255
0,1000,h,incorrect,0.2576077153679845
0,1000,h,correct,0.4948291224669214
0,1000,h,incorrect,0.49915862298674113
0,1000,h,correct,0.26025994769566757
0,1000,h,correct,0.6055411293087641
0,1000,h,incorrect,0.43092081175063784
0,1000,h,incorrect,0.4374974020738976
0,1000,h,correct,0.6160294667354828
0,1000,h,incorrect,0.2428698093572527
0,1000,h,correct,0.37729663385767886
0,1000,h,correct,0.19901148166564137
0,1000,h,incorrect,0.19562399519204499
0,1000,h,correct,0.24011374199706806
0,1000,h,incorrect,0.3332437722875866
0,1000,h,correct,0.33587035251330677
0,1000,h,incorrect,0.18457663785811487
0,1000,h,correct,0.7223984758046094
0,1000,h,incorrect,0.2656203518863023
0,1000,h,incorrect,0.5387996224735748
0,1000,h,correct,0.6967650901241955
0,1000,h,incorrect,0.498823914162042
0,1000,h,incorrect,0.20604162386874253
0,1000,h,correct,0.3240351781000123
0,1000,h,incorrect,0.2883392211534644
0,1000,h,correct,0.519920229961827
0,1000,h,correct,0.6485398311190264
0,1000,h,incorrect,0.29354335499460726
0,1000,h,correct,0.6749136339751514
0,1000,h,correct,0.43914671287390666
0,1000,h,correct,0.47466002844715655
0,1000,h,incorrect,0.5300484394216138
0,1000,h,incorrect,0.5379708957946556
0,1000,h,incorrect,0.32623392258859607
0,1000,h,correct,0.378441577233016
0,1000,h,incorrect,0.5255470136735169
0,1000,h,incorrect,0.6163972557285422
0,1000,h,correct,0.34938359424283016
0,1000,h,incorrect,0.510816123648657
0,1000,h,incorrect,0.48077449877498224
0,1000,h,incorrect,0.40521066292897323
0,1000,h,correct,0.5967914797092186
0,1000,h,correct,0.5750397977171186
0,1000,h,incorrect,0.5367447112685695
0,1000,h,incorrect,0.3487734511836905
0,1000,h,incorrect,0.062204752063479585
0,1000,h,incorrect,0.19097379010474702
0,1000,h,correct,0.8618308335535686
0,1000,h,incorrect,0.18835912952428205
0,1000,h,incorrect,0.026615753742064447
0,1000,h,incorrect,0.23643566490636606
0,1000,h,correct,0.7192892124534158
0,1000,h,correct,0.557240457790833
0,1000,h,correct,0.4323411337673349
0,1000,h,incorrect,0.19307094556624127
0,1000,h,correct,0.9155999228549139
0,1000,h,incorrect,0.14201654408719305
0,1000,h,incorrect,0.5022518650206631
0,1000,h,correct,0.7935877186044007
0,1000,h,correct,0.8391605034635577
0,1000,h,correct,0.8163827453440182
0,1000,h,incorrect,0.250884401709949
0,1000,h,correct,0.524841039876721
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.5752814983143252
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,incorrect,0.0
0,1000,h,correct,0.7310067168481372
0,1000,h,correct,0.41429337168530944
0,1000,h,correct,0.45591146303728214
0,1000,h,correct,0.7531635056404263
0,1000,h,correct,0.8334066276011761
0,1000,h,correct,0.5476536468027926
0,1000,h,correct,0.9462762510851256
0,1000,h,correct,0.3645546135231184
0,1000,h,correct,0.4510641503153372
0,1000,h,correct,0.4267866898465676
0,1000,h,correct,0.38639484009470265
0,1000,h,correct,0.5383304533586131
0,1000,h,correct,0.6964290924677341
0,1000,h,correct,0.6586641231249014
0,1000,h,correct,0.18095934245108009
