Gene = Cog6
Position 9213: 0.004231935446765605
Position 1469: 0.002936875285565232
Position 2203: 0.0027255450654564053
Position 1087: 0.0023942155155077943
Position 3504: 0.001808691366410135
Position 8011: 0.0015635104510232558
Position 2215: 0.00148137773862653
Position 2124: 0.000774399455424229
Position 28: 0.0007507216996156613
Position 2051: 0.0005593470235952084
Position 100: 0.0005577835377103926
Position 24578: 0.0005283509985400285
Position 60: 0.000515479783425014
Position 2251: 0.0004967570245808635
Position 272: 0.0004213051537915013
Position 252: 0.0002511380248032789
Position 221: 0.00016823879170998883
Position 34247: 0.00011657757247617948
Position 243: 3.520634529241132e-06
Position 69: 2.9922807498533028e-06
Position 1773: 1.2278223838550174e-06
Position 1760: 1.1309301350039262e-06
Position 143: 1.0877931587826732e-06
Position 3470: 8.245086642320011e-07
Position 302: 8.038478929757802e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 30756: 1.0
Position 3350: 0.9918469565750202
Position 14695: 0.9844295250267946
Position 34045: 0.9556932646580734
Position 23665: 0.9503903696235346
Position 9897: 0.9468196632257696
Position 7681: 0.942626183830464
Position 28073: 0.9336530634224152
Position 4272: 0.9276960477450397
Position 6549: 0.9199310208139954
Position 18888: 0.9101709182489088
Position 1624: 0.8964406628756002
Position 24314: 0.8502720985188967
Position 8113: 0.742717165021858
Position 19717: 0.6877543574698461
Position 16691: 0.5887524644367482
Position 29563: 0.5790016554835418
Position 21111: 0.4707951039869445
Position 351: 0.4693164794315711
Position 27170: 0.45930885468319815
Position 14899: 0.3925089103050696
Position 14885: 0.3109965141143436
Position 397: 0.2957108975642719
Position 15054: 0.23829974695346304
Position 34340: 0.2097752015780821
Position 24347: 0.14581332093742977
Position 34721: 0.14489168221558682
Position 34404: 0.14396401452393065
Position 19737: 0.10576727100507749
Position 19905: 0.10276077106340041
Position 8059: 0.09790143805359941
Position 10564: 0.0903877696666131
Position 11822: 0.07533290968054993
Position 34855: 0.07349117566571882
Position 26448: 0.06817659792013182
Position 8545: 0.06479523769420584
Position 1674: 0.06221548123462391
Position 33476: 0.05754767843852825
Position 2016: 0.055517357758349074
Position 25544: 0.0467957774088538
Position 25419: 0.04515668374341954
Position 7236: 0.04396020573397258
Position 15135: 0.041080382834396315
Position 34627: 0.03544827785002967
Position 376: 0.03459262395596011
Position 7642: 0.027094387323047614
Position 3543: 0.025285747350017363
Position 2108: 0.0220388473461246
Position 7430: 0.020900312291310476
Position 34701: 0.02004922586537232
Position 8912: 0.017168251547940112
Position 7856: 0.016666497072308804
Position 1627: 0.01593150358860895
Position 31711: 0.01566370615173497
Position 35113: 0.015604954621118172
Position 6479: 0.014280141987930192
Position 1571: 0.014176874292689167
Position 2123: 0.013853544379550714
Position 27226: 0.012627336847424916
Position 2329: 0.012449899133298551
Position 4533: 0.012058854838071044
Position 7141: 0.011747016532196515
Position 978: 0.011463003871893217
Position 7693: 0.009865361514902827
Position 2297: 0.009171226138007891
Position 6349: 0.008937119777844048
Position 34282: 0.008840131895967305
Position 5720: 0.0085173442996749
Position 8495: 0.008231425755183184
Position 6514: 0.0077049372444678715
Position 4276: 0.0067089492818824
Position 33687: 0.006208812238086409
Position 24660: 0.005914113827607243
Position 34875: 0.005686202429782364
Position 24775: 0.005673296792260949
Position 1655: 0.005545240270879529
Position 8132: 0.005104769251153734
Position 3322: 0.004896316765060125
Position 7598: 0.004395702720479145
Position 4356: 0.004290063324370609
Position 9068: 0.004231935446765605
Position 2363: 0.004159622085642505
Position 957: 0.004132069277021244
Position 356: 0.0040656588789025035
Position 24793: 0.003662180240599459
Position 1219: 0.0029368752855652358
Position 31226: 0.0029192652487081182
Position 33168: 0.0019365260782686238
Position 32404: 0.0011964622491647662
Position 1554: 0.0011211594188463073
Position 4557: 0.0010690270312040525
Position 353: 0.0009687384276938877
Position 31267: 0.0007631679924787977
Position 3353: 0.0006491172522822587
Position 378: 0.0005175113114024623
Position 24810: 0.00044386834829610635
Position 3546: 0.0004102636231094656
Position 24746: 0.00033471823039822493
Position 9953: 0.00018991223400294675
Position 8120: 0.00014437191495109757
Position 1493: 4.4603375214718975e-05
Position 4199: 3.0490726352034117e-05
Position 4030: 1.8609430992423914e-05
Position 4062: 1.3585215916826874e-05
Position 249: 1.084272481892294e-05
Position 3325: 7.328943487346772e-06
Position 7467: 5.7159396761754325e-06
Position 275: 4.765928755417359e-06
