Gene = Prpf31
Position 367: 5.215729513105242e-05
Position 78: 3.3715319187887104e-05
Position 8781: 8.526047954209447e-06
Position 7164: 6.730790241797569e-07
Position 150: 3.073392373840165e-07
Position 76: 2.826239715849474e-07
Position 4: 2.2508824461919223e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 8645: 0.9993828357931889
Position 572: 0.9922781167140332
Position 6676: 0.9602555640361216
Position 4138: 0.95909072720192
Position 9803: 0.9550705108951336
Position 10811: 0.9206866261243759
Position 2682: 0.8712315470648626
Position 8872: 0.8380706462023992
Position 6215: 0.8280300031305194
Position 859: 0.7932081168838224
Position 3318: 0.7913409045429208
Position 9571: 0.7360181153913639
Position 4707: 0.6777364629766979
Position 11964: 0.640812567200134
Position 402: 0.5427585266291638
Position 9590: 0.23270563126170665
Position 3622: 0.13191435843509255
Position 9079: 0.12693893817000945
Position 9120: 0.11569417974936325
Position 408: 0.09599335441178543
Position 12009: 0.09085064734670198
Position 9183: 0.05280381420295331
Position 3292: 0.042895411828647645
Position 6641: 0.03167274036277133
Position 6404: 0.03148303585849276
Position 11067: 0.03137947105270624
Position 1053: 0.025972465205624278
Position 2624: 0.02561443150946244
Position 1010: 0.024694297451685745
Position 11461: 0.0234730541936604
Position 9815: 0.020691045192014628
Position 9522: 0.016499361415274257
Position 459: 0.016367817985253896
Position 4084: 0.01623864488431206
Position 3289: 0.012184651593434365
Position 7163: 0.010916342293592474
Position 6444: 0.010378794480615737
Position 430: 0.010369261974475283
Position 5219: 0.009197563305296115
Position 8838: 0.00880604846741319
Position 1869: 0.00823047187362649
Position 10118: 0.008160628630292195
Position 11184: 0.006417359858514526
Position 186: 0.005876999721603932
Position 4509: 0.005618424273348984
Position 3631: 0.005469241637236087
Position 434: 0.003585357627283777
Position 10101: 0.0034546712448626977
Position 2172: 0.0034528098006110213
Position 3144: 0.003319702032144437
Position 3010: 0.003237929517171811
Position 228: 0.003231251672223625
Position 830: 0.0030184938097572284
Position 10757: 0.002804125955272893
Position 7118: 0.002251215980391513
Position 1020: 0.002114791119564154
Position 200: 0.001914827136246711
Position 626: 0.0018680198068408969
Position 9867: 0.001536085882870825
Position 1121: 0.001487849847920007
Position 217: 0.0014753061081473704
Position 358: 0.0013045008469241806
Position 616: 0.0012862798894288773
Position 619: 0.0011036680646700045
Position 7991: 0.0010833470180086893
Position 411: 0.0009613386810891319
Position 7077: 0.0007429445641716485
Position 252: 0.0007039748746947227
Position 10311: 0.000648902660274956
Position 178: 0.0003941269623685278
Position 598: 0.00021726467319598705
Position 623: 0.0002156495287801232
Position 664: 0.00021083842529971404
Position 8882: 0.0001819730188749552
Position 462: 0.00016855084448549358
Position 363: 0.00015928834920570718
Position 641: 0.00013185746020900603
Position 667: 9.867981355099104e-05
Position 8396: 5.67926399639633e-05
Position 3040: 5.585056886065502e-05
Position 150: 4.6770379471198274e-05
Position 8369: 4.360197071805023e-05
Position 10818: 3.763545409194879e-05
Position 9902: 2.8539724426158884e-05
Position 824: 2.143999213912775e-05
Position 9924: 1.5552295205203892e-05
Position 207: 9.816976697473026e-06
Position 880: 6.569390198392776e-06
Position 8898: 5.5838040893206085e-06
Position 4141: 3.545187404117127e-06
Position 280: 2.9460986835356696e-06
Position 7037: 6.730790241797569e-07
