Gene = Prpf3
Position 21631: 0.4052817285954386
Position 21682: 0.3553437625470471
Position 6784: 0.28145139910536227
Position 7984: 0.24400916681025847
Position 15075: 0.1535607992929779
Position 6351: 0.14961512588349413
Position 6399: 0.14629107840508557
Position 13325: 0.1340899089748054
Position 3949: 0.12803170897841448
Position 6226: 0.11557774213620987
Position 11285: 0.09442217582240396
Position 20417: 0.08154572262470777
Position 10888: 0.06281511430693641
Position 16778: 0.057228119512449445
Position 17999: 0.05502161328166478
Position 13305: 0.04589814623839943
Position 8031: 0.03784633790266862
Position 518: 0.035208804082111016
Position 7265: 0.034024962903228574
Position 6358: 0.03264409100664133
Position 21325: 0.030497205885730853
Position 20577: 0.02846753387027051
Position 8607: 0.01770799449124025
Position 4241: 0.017515306674625444
Position 24433: 0.016632424290528507
Position 756: 0.015609087403264226
Position 6267: 0.014074089757013299
Position 23587: 0.013169657099621793
Position 8657: 0.010571389454565965
Position 2950: 0.010519962490301855
Position 1039: 0.010090612762852356
Position 4945: 0.01001337566317292
Position 10316: 0.009260141303478684
Position 1012: 0.009063753289886758
Position 5022: 0.008613827556649876
Position 9149: 0.007557346234931408
Position 6043: 0.007270413571316129
Position 397: 0.005955449851475295
Position 738: 0.005922783110342745
Position 552: 0.00534223705078013
Position 8355: 0.0049098872633784865
Position 2700: 0.004604904275313205
Position 2272: 0.0027544464776254707
Position 1393: 0.0025436548823915364
Position 1359: 0.002354816377421089
Position 4971: 0.0023116208275219124
Position 8319: 0.002054167002544497
Position 20085: 0.002049848464190678
Position 22271: 0.0020353542919118246
Position 463: 0.001998709486247358
Position 6103: 0.0018455618426615411
Position 5697: 0.001830672350654783
Position 360: 0.0016441558598629174
Position 2704: 0.001625282728539399
Position 2785: 0.0016034298897026566
Position 1325: 0.0011708816475348288
Position 5636: 0.0009416088909062643
Position 4994: 0.0008608344525393149
Position 7713: 0.0005584378209290671
Position 5157: 0.0004114256941356692
Position 8346: 8.60322089668402e-05
Position 8295: 2.4384293922137662e-05
Position 407: 4.411740844788148e-06
Position 466: 3.2534598265423883e-06
Position 412: 9.48135033858358e-07
Position 641: 8.478675621535336e-07
Position 436: 7.615631333203312e-07
Position 251: 3.730025811819414e-07
