Gene = Gtf3c1
Position 14428: 0.31232138639462803
Position 63445: 0.30398966792520743
Position 4147: 0.30332277514537154
Position 45446: 0.2707214150917614
Position 39787: 0.26218766476152094
Position 59974: 0.2621876232891756
Position 51151: 0.2137312991592637
Position 64923: 0.21097266242955146
Position 64550: 0.18704143266041218
Position 60035: 0.17097431703442312
Position 37268: 0.16946981268269662
Position 59131: 0.16891179207372528
Position 7738: 0.15865000007502322
Position 20015: 0.128448986859419
Position 51672: 0.12747695676101792
Position 21774: 0.12409158175845017
Position 50523: 0.12301706857668496
Position 39276: 0.11990348042157664
Position 60275: 0.11288256100803981
Position 40492: 0.11128599373962136
Position 10872: 0.10976481910913033
Position 48932: 0.10594242077347271
Position 51161: 0.10100816874324263
Position 60031: 0.09882388208819091
Position 38137: 0.09784766767675837
Position 40719: 0.09627662630743898
Position 53356: 0.09593038060958343
Position 11344: 0.09091542151765498
Position 32497: 0.09062937727590348
Position 53438: 0.08947699711560582
Position 40733: 0.08741401568004882
Position 32200: 0.08340945406000562
Position 133: 0.0766080071624555
Position 32490: 0.0722492426034525
Position 59696: 0.06532754832528148
Position 30287: 0.060211595556889416
Position 376: 0.05812446727230829
Position 53318: 0.058091727471720166
Position 11774: 0.057437777998591406
Position 39071: 0.056756362797099155
Position 11070: 0.053657922183183
Position 38491: 0.05227246311707878
Position 58064: 0.043868091690644935
Position 31277: 0.03779639082115721
Position 36620: 0.03585575672736456
Position 10288: 0.03516284246547952
Position 29175: 0.03480442313051425
Position 45535: 0.03388965072437949
Position 46566: 0.03246007234686696
Position 338: 0.03241238803977136
Position 50009: 0.03189823541931607
Position 45262: 0.03167272259108522
Position 37385: 0.03129933184529246
Position 37325: 0.03013564293219113
Position 30480: 0.02845446306325954
Position 30003: 0.028309070024832027
Position 29048: 0.02771567720212511
Position 6703: 0.025550236029003536
Position 60425: 0.025147542029385926
Position 44591: 0.02474457223475009
Position 59931: 0.023028509408412504
Position 61854: 0.02233891745315161
Position 36776: 0.021830392847323042
Position 10017: 0.0216020376034079
Position 64455: 0.021285572961613
Position 8619: 0.02106487932297117
Position 54982: 0.02063558970903627
Position 46015: 0.018618958747692767
Position 4729: 0.017532980460760128
Position 60720: 0.016396172631426807
Position 3390: 0.016211713736070287
Position 28946: 0.015909332296277855
Position 27063: 0.014342743620854217
Position 38645: 0.014007437391413085
Position 45234: 0.012909318957088058
Position 594: 0.012346598852043691
Position 34641: 0.01155225131882767
Position 51605: 0.011047173364279097
Position 1910: 0.01015934029752947
Position 1294: 0.010001666403632868
Position 717: 0.009839362954596769
Position 37364: 0.009137072357833119
Position 38435: 0.009029718081503157
Position 823: 0.008280877332279408
Position 482: 0.008200397120712055
Position 61330: 0.008149540623817448
Position 34773: 0.00765069108143213
Position 45823: 0.006163267757484259
Position 45244: 0.003696725316468373
Position 61554: 0.003503910836456378
Position 510: 0.002669770618410212
Position 3351: 0.0026367440033188343
Position 11922: 0.002032960917138664
Position 31758: 0.002021012172106871
Position 8265: 0.0019655204843837763
Position 11612: 0.001949883199926035
Position 3973: 0.0018068221739783968
Position 34998: 0.0015780707406074278
Position 8302: 0.0015550954162886674
Position 1410: 0.0013472764551294468
Position 35021: 0.0012669804098083988
Position 551: 0.0012047097525858834
Position 1873: 0.0011350524558648239
Position 36979: 0.0010304874815982765
Position 5790: 0.0009101468258769318
Position 5839: 0.0007981994290896893
Position 11378: 0.0002911400037756485
Position 35294: 0.00027940111352834425
Position 9868: 0.00011631815915660618
Position 31647: 7.691995416693028e-05
Position 26606: 5.8016673098129766e-05
Position 120: 4.2617695324075466e-05
Position 117: 3.104909968399395e-05
Position 28: 1.8502692705405508e-05
Position 159: 7.676291044110916e-06
Position 174: 7.363214840922899e-06
Position 123: 3.785896765956519e-06
Position 4: 7.486913122309308e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 48565: 1.0000000000000038
Position 26516: 1.0000000000000018
Position 61046: 0.9999999999999946
Position 3739: 0.9999891731193655
Position 31094: 0.9999796460675925
Position 33586: 0.9984249195401528
Position 8687: 0.99804060670905
Position 38780: 0.9952075405468404
Position 51854: 0.9887746393190582
Position 40371: 0.9842327049340129
Position 44685: 0.9783473280019108
Position 44233: 0.9755831396154078
Position 34941: 0.9481801577852684
Position 59210: 0.9343291023962053
Position 38012: 0.9298041329727186
Position 55854: 0.9289732968038552
Position 11222: 0.920966679950143
Position 14517: 0.9144848593978163
Position 53200: 0.8994101215205034
Position 28838: 0.8885153598941076
Position 45124: 0.8860400527941891
Position 56623: 0.8382889049548503
Position 50178: 0.8226904792998432
Position 8259: 0.7806788550070959
Position 65140: 0.6990348441504509
Position 21017: 0.6026407601968151
Position 66046: 0.589870210699745
Position 60152: 0.5801927346864799
Position 40578: 0.5742355443758097
Position 45332: 0.5655053886937247
Position 59843: 0.5550143318202011
Position 50784: 0.552478522045769
Position 61975: 0.49700041904002085
Position 39688: 0.3993626921856225
Position 38361: 0.38692412631171763
Position 12455: 0.374150922499935
Position 62042: 0.3187932995433512
Position 14324: 0.315129299935344
Position 51062: 0.31473946790250673
Position 4052: 0.29355504447298886
Position 64414: 0.27128070235490903
Position 63407: 0.2589986366012504
Position 64788: 0.25271437563634486
Position 50764: 0.25127658702604244
Position 37201: 0.240041859818013
Position 17737: 0.22671997877149208
Position 17753: 0.21959732008070443
Position 39756: 0.20934662396463913
Position 8293: 0.20287075435987323
Position 38491: 0.18334904814395164
Position 58999: 0.16891179207372528
Position 7550: 0.1586500000750231
Position 32332: 0.15663760461675658
Position 10769: 0.1479842646514827
Position 51509: 0.138524130125297
Position 19959: 0.1284489868594192
Position 21625: 0.12409158175845104
Position 39675: 0.12105410468045509
Position 39197: 0.10809482439116576
Position 48826: 0.10594242077347271
Position 63385: 0.0990700062873432
Position 45359: 0.09302203023153202
Position 30163: 0.08866605862014915
Position 14601: 0.08270722706146455
Position 59545: 0.06532754832528137
Position 66450: 0.06491767956767663
Position 66117: 0.0621707645678628
Position 50375: 0.06100295203207955
Position 45435: 0.05912380096368519
Position 50151: 0.05204438200745973
Position 32140: 0.04824417175237352
Position 34895: 0.04742709731549395
Position 11552: 0.04699639457461323
Position 53408: 0.0445006133460239
Position 38997: 0.03970379323507752
Position 32039: 0.03836889094361193
Position 29047: 0.03480442313051425
Position 40655: 0.03306626795220139
Position 20869: 0.03276345956354555
Position 36470: 0.03274274674194498
Position 38035: 0.03247246972299904
Position 46343: 0.03246007234686696
Position 49807: 0.03189823541931606
Position 50439: 0.03109721307920693
Position 10135: 0.030558345015000418
Position 45005: 0.029824367952607136
Position 57967: 0.029810705732692462
Position 29813: 0.028309070024831937
Position 61649: 0.02817739236475874
Position 65438: 0.02748110278361198
Position 44471: 0.025589462002559116
Position 11166: 0.024763715108512288
Position 28630: 0.02362644009191384
Position 11225: 0.023113543435436895
Position 65501: 0.022654228139333273
Position 66654: 0.02212214357930429
Position 6609: 0.019350434456563256
Position 40599: 0.01890089826715836
Position 11171: 0.0183048744320109
Position 60548: 0.016396172631426807
Position 8546: 0.016136988573395357
Position 34560: 0.016035468398904736
Position 10735: 0.015438476640831195
Position 3285: 0.015249663695999047
Position 40596: 0.015132709053658546
Position 57932: 0.01405738595795247
Position 36714: 0.013684981037928003
Position 45633: 0.012455448710789177
Position 45920: 0.01232677779438784
Position 11623: 0.011545102369489885
Position 1763: 0.011294392753394274
Position 26843: 0.011273804173806051
Position 54834: 0.010886941104757929
Position 38385: 0.010658365300858374
Position 45041: 0.009854995578987055
Position 54814: 0.009748648604278343
Position 4571: 0.009689078034712606
Position 36646: 0.009175899290993291
Position 44046: 0.008911840467274496
Position 234: 0.008282041405737836
Position 45058: 0.00807600260645147
Position 9945: 0.007991669497570617
Position 61440: 0.007025835225238623
Position 4019: 0.006342276257568493
Position 6508: 0.0061998015724402805
Position 9983: 0.006065571109517462
Position 45152: 0.005052826413447701
Position 8527: 0.00462985964067623
Position 10177: 0.004604497450478886
Position 9690: 0.0044430135583867335
Position 4422: 0.004310911608040231
Position 256: 0.0039171220513624675
Position 716: 0.0037165555035084765
Position 3379: 0.0035987940433900856
Position 4608: 0.003532990818007293
Position 4139: 0.0033747233668438036
Position 9899: 0.003210439936469269
Position 34450: 0.003167474001355083
Position 36403: 0.0031130099854195766
Position 26796: 0.003068939447048157
Position 32056: 0.0030374066266197625
Position 8577: 0.0020994341291246917
Position 31727: 0.0020210121721068756
Position 11748: 0.001506928562415123
Position 1209: 0.0014451691932983496
Position 1029: 0.0013476277223023216
Position 5676: 0.0010681919206410818
Position 905: 0.0010386967225973504
Position 451: 0.0009015907723634973
Position 11459: 0.0008461642544140993
Position 1223: 0.0007543254526895903
Position 40252: 0.0006595543017926279
Position 45007: 0.0005950605206121804
Position 11824: 0.0005260323547235414
Position 5625: 0.00036558552812264076
Position 35206: 0.00027940111352834425
Position 5704: 0.0002745688062028937
Position 45398: 0.00013388093805462696
Position 8717: 8.622537648175167e-05
Position 8754: 7.176489424424347e-05
Position 31563: 4.931968048416125e-05
Position 31476: 2.2059870934195013e-05
Position 44486: 2.0973732886769448e-05
Position 9749: 7.661660620410826e-06
Position 31406: 5.540402748574235e-06
Position 34874: 4.039421095566656e-06
Position 34854: 3.8711286840342824e-07
