Gene = Rfc1
Position 70562: 0.04676820889441131
Position 60975: 0.04391905331964506
Position 73107: 0.04347952614126295
Position 72386: 0.04174009119353409
Position 38362: 0.03824199616227754
Position 41827: 0.03342170433741145
Position 41734: 0.032185956146221884
Position 38628: 0.031574170982512306
Position 71301: 0.026875012140854568
Position 38392: 0.026261309096548318
Position 4323: 0.025868363629095562
Position 72459: 0.02548521928931823
Position 38441: 0.022211059470731608
Position 67090: 0.015707658171064943
Position 47872: 0.014485861443853063
Position 63752: 0.014098491353963795
Position 27160: 0.013614198319189866
Position 26293: 0.012701696116317534
Position 45390: 0.01109976839454335
Position 4326: 0.009940907057304839
Position 47894: 0.00883273204694688
Position 69952: 0.00754718926469913
Position 63731: 0.007485676695061251
Position 60885: 0.006474595993749409
Position 61251: 0.006223980536702563
Position 61227: 0.005384636723180653
Position 71503: 0.0050758300613116866
Position 26317: 0.00469991662825122
Position 22778: 0.004101247249200666
Position 61883: 0.003929652826529985
Position 61074: 0.0035028983402732253
Position 72074: 0.0029593220728596943
Position 48298: 0.002814757434048701
Position 60497: 0.0027548013753426782
Position 60439: 0.002381981736874426
Position 69697: 0.002302578750289067
Position 70254: 0.0021958890737643387
Position 61017: 0.0012051958466097758
Position 69885: 0.00016687448481647778
Position 60209: 6.99503789615127e-05
Position 60266: 6.070372261945286e-05
Position 69675: 4.531060189707565e-05
Position 45029: 3.097211175678363e-05
Position 44775: 5.3207385031596e-06
Position 60059: 6.377429892454829e-07
