Gene = Rrp9
Position 3721: 6.506013441680229e-05
Position 3630: 5.139150707431502e-05
Position 2260: 9.442410271228574e-06
Position 466: 8.113537092050114e-06
Position 272: 5.347553452967244e-06
Position 275: 4.425974913462039e-06
Position 248: 3.61818171333537e-06
Position 4443: 1.3873802595749684e-06
Position 279: 7.272380274490113e-07
Position 4049: 5.375520360623329e-07
Position 3221: 5.11039593376769e-07
Position 506: 3.5740601093547065e-07
Position 382: 3.141423261395727e-07
Position 434: 3.031605629234801e-07
Position 384: 2.9706793582184264e-07
Position 4012: 9.458848547561155e-08
Position 456: 8.393622205696171e-08
Position 4052: 4.9875196408987726e-08
Position 4149: 2.2898069865335125e-08
