Gene = Med17
Position 51: 9.728148884606684e-06
Position 239: 7.947689197888728e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 12379: 0.9958925420953286
Position 2207: 0.9953052281158299
Position 16167: 0.9935969054969732
Position 5345: 0.9738391326588739
Position 7271: 0.9684297884347143
Position 5561: 0.9559056795367397
Position 9403: 0.9116940548190492
Position 3865: 0.8668555854851143
Position 8225: 0.7963107989069873
Position 17492: 0.3159990811860754
Position 18461: 0.3032967669916254
Position 15256: 0.2187709573034333
Position 8189: 0.20315057143215126
Position 10135: 0.20061309005191144
Position 14461: 0.1394025776588467
Position 15221: 0.12444034429167056
Position 15093: 0.11809564515233363
Position 2523: 0.10807861181164294
Position 19529: 0.07893229467134659
Position 7499: 0.06352101038564609
Position 17714: 0.06312055263994244
Position 6284: 0.06180222907074849
Position 2741: 0.05889909384511807
Position 4731: 0.052732072283711094
Position 10092: 0.048781163684792
Position 16536: 0.04855047688220163
Position 17863: 0.043984621259357606
Position 19560: 0.03393313050256063
Position 311: 0.03368207636628963
Position 2696: 0.03224746735063258
Position 5757: 0.029678378594054467
Position 14546: 0.026972094017904416
Position 8658: 0.026343723320163492
Position 10978: 0.024823204716172685
Position 18072: 0.02420393858176993
Position 18311: 0.02375021176085536
Position 5378: 0.021819559307492197
Position 6833: 0.019599007503541644
Position 3883: 0.018896359281748393
Position 272: 0.018310491718979777
Position 16605: 0.01800490087503665
Position 3917: 0.01742501545399219
Position 6219: 0.017298617996788068
Position 6266: 0.015777288447484158
Position 983: 0.015761084060529017
Position 2480: 0.015514854409790972
Position 6017: 0.014161880416978074
Position 1509: 0.014101084527489286
Position 17745: 0.013945907956843594
Position 6952: 0.012259207006253383
Position 6875: 0.01173943951773858
Position 18370: 0.009927031143506201
Position 314: 0.009251919104480385
Position 5573: 0.008710150315586855
Position 16661: 0.00862118911403605
Position 7328: 0.008511784830345405
Position 16879: 0.007326801931816944
Position 603: 0.006812772632220108
Position 6637: 0.006193030763346532
Position 6684: 0.005366769198577618
Position 7625: 0.005075936703052348
Position 6185: 0.005049804646647742
Position 3867: 0.004982781147503319
Position 1260: 0.004954848069250912
Position 1828: 0.004922003691188306
Position 4202: 0.0042806489418075536
Position 14097: 0.004254412495596297
Position 2374: 0.004181049579296383
Position 12400: 0.004107457904667666
Position 286: 0.00403769133940318
Position 6554: 0.0038439897419744787
Position 6289: 0.003689504020142779
Position 8798: 0.0034653424515882795
Position 251: 0.0034603020162905767
Position 4579: 0.0034189186788360433
Position 919: 0.0031489552626248222
Position 6878: 0.0028244240869377013
Position 2910: 0.002381136850214725
Position 4687: 0.0023304720955774983
Position 6086: 0.0018455680407023574
Position 2307: 0.0017906515341983222
Position 3898: 0.0017547327882471604
Position 6070: 0.0016515398792337883
Position 2709: 0.0016492987347626012
Position 2891: 0.001554556019219481
Position 1173: 0.00144764059458449
Position 6046: 0.0014183651999143342
Position 2715: 0.0011951457407399905
Position 1005: 0.0011580804743963257
Position 290: 0.0011380961366580385
Position 645: 0.0010522486370357347
Position 305: 0.0009507661491094553
Position 2484: 0.0009056106575826246
Position 2674: 0.0008971107890766252
Position 2970: 0.0007622864654349723
Position 5579: 0.0002744759597878983
Position 2279: 0.00018961773658493882
Position 2411: 9.997937436149607e-05
Position 13839: 7.671566474558972e-05
Position 5607: 4.41704760298114e-05
Position 13804: 4.093986991435284e-05
Position 2537: 1.4861331223701855e-05
Position 8197: 1.3334830240442313e-05
Position 5621: 2.914863318734623e-06
