Gene = Ints3
Position 30035: 0.0003765203500878006
Position 274: 0.0003376102228466004
Position 82: 0.00032896587864867304
Position 495: 0.0002462054693230917
Position 18597: 0.0002311485396620746
Position 512: 0.00010689872053976147
Position 637: 2.5205199629323347e-06
Position 751: 1.3481001788239569e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 22183: 0.999999999999996
Position 17922: 0.9974280467425549
Position 18286: 0.9928494215245587
Position 27163: 0.9862919953738009
Position 29931: 0.985219454622904
Position 39341: 0.9824813629045527
Position 41160: 0.97847276993516
Position 38322: 0.9764856436011611
Position 33105: 0.957444183153496
Position 24929: 0.9555054582607405
Position 9441: 0.9527475780426616
Position 11709: 0.8890461748835704
Position 30343: 0.8529366824468749
Position 39734: 0.8316451075621958
Position 28927: 0.7978815530527987
Position 29464: 0.7948023180054401
Position 23401: 0.7652951868535132
Position 41423: 0.681640406386979
Position 39900: 0.6045327447014354
Position 31101: 0.5908928584145262
Position 40265: 0.5423191205251158
Position 31556: 0.4813931379830782
Position 40928: 0.4446895886846028
Position 40323: 0.3724430438174776
Position 40637: 0.3570503421601383
Position 32357: 0.35546151880754756
Position 1110: 0.33314832752381457
Position 30126: 0.29969816127782267
Position 39130: 0.2996039109304386
Position 1161: 0.29222533544917867
Position 31591: 0.28936369405310963
Position 30574: 0.27990505417713374
Position 39099: 0.27706640048998343
Position 41569: 0.250494703140907
Position 30976: 0.20247596590747619
Position 19932: 0.19918633998075996
Position 41617: 0.18479512220034483
Position 31938: 0.17943162027085294
Position 4665: 0.152707896634213
Position 29286: 0.14862288090968412
Position 39002: 0.14788437417739042
Position 26881: 0.12440737469022664
Position 576: 0.11469688429045356
Position 30670: 0.11420103719176121
Position 39877: 0.09393635083752262
Position 18995: 0.09374045876978168
Position 25172: 0.07476590305122897
Position 23306: 0.07451738965623182
Position 28741: 0.07226034298581274
Position 31026: 0.06781040796514877
Position 11672: 0.06478799785710014
Position 23335: 0.06011072957413667
Position 32069: 0.05961831035207511
Position 25203: 0.05871814099269297
Position 28771: 0.05082979208847478
Position 15426: 0.05073506792697806
Position 30631: 0.050528354785700905
Position 40086: 0.05014685527521782
Position 15299: 0.04797131111405862
Position 9333: 0.04725242195733281
Position 11481: 0.045521410080197645
Position 28709: 0.04528216850861398
Position 33066: 0.042555816846504724
Position 32405: 0.040547124239451234
Position 41889: 0.03679818593928514
Position 15508: 0.03674446317696832
Position 39565: 0.035281287164556356
Position 18806: 0.03362074897485697
Position 41842: 0.03297816426631391
Position 1114: 0.032861075755551514
Position 30741: 0.029898123847203823
Position 19465: 0.028831558672632374
Position 38470: 0.028082400172027597
Position 31537: 0.02602287511104074
Position 3746: 0.022130935034140885
Position 1142: 0.02076547503558872
Position 30190: 0.02022583308261892
Position 30715: 0.019150775244771694
Position 18954: 0.018958216474293854
Position 29224: 0.01821348908622019
Position 19759: 0.0155784078371502
Position 39769: 0.014725473794093467
Position 927: 0.011992198138639094
Position 427: 0.011846705606339068
Position 40062: 0.011377514387303687
Position 30991: 0.011032428044058505
Position 30775: 0.010967876942166232
Position 18892: 0.01047217224610577
Position 29618: 0.01004822537357806
Position 324: 0.010035988873792968
Position 24940: 0.009869965389665
Position 31423: 0.009396654952638802
Position 30266: 0.009388975684545605
Position 29643: 0.00902050514445466
Position 22465: 0.008977814185813894
Position 30225: 0.008788307848916327
Position 526: 0.008254574028332753
Position 3800: 0.007229407795880001
Position 864: 0.007198071970603392
Position 39346: 0.0071107504118201655
Position 18926: 0.006319694566503618
Position 39542: 0.006302320808121945
Position 32231: 0.005996791608952383
Position 29155: 0.005565217081444814
Position 41803: 0.004944788551159302
Position 25231: 0.0049444512501616205
Position 22428: 0.004763595574502313
Position 12864: 0.0039464703990381095
Position 24974: 0.0038906669800939696
Position 24260: 0.0038110206073226193
Position 42108: 0.0026733234040841186
Position 24209: 0.002395755479501996
Position 18479: 0.0019043956104958027
Position 41690: 0.0011965926238663716
Position 12914: 0.0007404732657071737
Position 19547: 0.0007366616358381744
Position 19588: 0.0005624598051992355
Position 868: 0.0003896974609309226
Position 29792: 0.0003578819712665213
Position 624: 0.00028135576729645
Position 590: 0.00024120137823181693
Position 29849: 0.00021280153465573075
Position 630: 0.00014742758253335152
Position 257: 0.00010399610966531407
Position 18510: 8.135602912530065e-05
Position 19474: 5.9777457849133505e-05
Position 19407: 5.7136130199458274e-05
Position 30850: 2.0021059592149764e-05
Position 23243: 1.834548520375365e-05
Position 18484: 1.1676962075068869e-05
Position 23509: 4.307825159626031e-06
Position 18364: 1.3851949800760083e-07
