Gene = Anapc5
Position 149: 8.11640023962322e-06
Position 50: 5.908945423360689e-06
Position 127: 5.706371518626275e-06
Position 33152: 3.4505572490023826e-06
Position 6918: 3.1328603286801698e-06
Position 6868: 1.2262234893099194e-06
Position 60: 1.0715496964418468e-06
Position 29689: 8.854337215720361e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 13937: 0.9999999999999954
Position 14903: 0.9985501097882231
Position 29404: 0.9952588336580217
Position 32874: 0.9867521122432856
Position 26847: 0.9817357271992453
Position 1651: 0.9787946302058614
Position 21864: 0.9782911177469443
Position 6723: 0.9680106178262669
Position 21465: 0.961438963660161
Position 33320: 0.9578004165219131
Position 20745: 0.8039322275543217
Position 19119: 0.7996605877078552
Position 2375: 0.7782088791787158
Position 29583: 0.6244605620525305
Position 3334: 0.5017112195198321
Position 27780: 0.44776410584435294
Position 29603: 0.36978627379968143
Position 8733: 0.2035651647177164
Position 28353: 0.17009879801363698
Position 3417: 0.16660599448062519
Position 2965: 0.16604690009460604
Position 8753: 0.15940790700926025
Position 3414: 0.1531740374008763
Position 7405: 0.12312913227953431
Position 3368: 0.10885490561269907
Position 28296: 0.09905562275374709
Position 27865: 0.09852696649841927
Position 20706: 0.08292862757517463
Position 3426: 0.06965384298596597
Position 2728: 0.05858579812967872
Position 27810: 0.04638738301432756
Position 30004: 0.039291401990435244
Position 7780: 0.03874180092811908
Position 2437: 0.026575147955941902
Position 2706: 0.02566329654563978
Position 5647: 0.02494047583293895
Position 24629: 0.024759428392063142
Position 2682: 0.024226066531610253
Position 21497: 0.018399412737261266
Position 28326: 0.017993952612850965
Position 2309: 0.016917700120027378
Position 19717: 0.015528500740117421
Position 21834: 0.015224785347208633
Position 33415: 0.014946526982267776
Position 19686: 0.014140463004590868
Position 30246: 0.013807261618937394
Position 6491: 0.013093149454633088
Position 1470: 0.011813312601739038
Position 2930: 0.01119871078979377
Position 7449: 0.010957599619973746
Position 33734: 0.007368252257004907
Position 1590: 0.007265170338471055
Position 1334: 0.007130829906898872
Position 21983: 0.006484096905842883
Position 5643: 0.006248661403992758
Position 30409: 0.006104334994992467
Position 29605: 0.005503746479906388
Position 233: 0.005431215588415397
Position 33797: 0.005242440026233145
Position 30210: 0.004861905261444967
Position 2292: 0.004046249391670704
Position 930: 0.0035632367945944957
Position 33125: 0.003163962200495596
Position 33340: 0.0031608845612908225
Position 26585: 0.0027884556945857236
Position 29103: 0.0027742868376277505
Position 33204: 0.002505345004920808
Position 2326: 0.0021338859312574187
Position 2382: 0.002078099722072582
Position 2289: 0.002065860304595132
Position 2571: 0.0019595828056545713
Position 32898: 0.0019277084950064173
Position 974: 0.001881087864041971
Position 1658: 0.0018576124633631096
Position 30186: 0.0014495167262659463
Position 6495: 0.0013947560499503633
Position 6510: 0.001136256373162306
Position 1530: 0.0009764875746732636
Position 926: 0.0009431943806533046
Position 33754: 0.0008489333942167489
Position 814: 0.0008358049224101905
Position 170: 0.0007260091784079577
Position 254: 0.0005894604848708935
Position 1222: 0.0005599996720833715
Position 1023: 0.00046334844824380105
Position 33420: 0.0004407082550808006
Position 1601: 0.00042188578335990916
Position 2395: 0.0003050894665656396
Position 683: 0.0002456936075283826
Position 1100: 0.00022502758487357778
Position 281: 0.00019576787670246885
Position 29657: 0.00016795299989194276
Position 1185: 0.00016453588923088215
Position 856: 0.00013112881012281635
Position 7038: 0.00012515561015256495
Position 979: 0.00012445993995620347
Position 6962: 0.00011707656792336968
Position 615: 0.00010525747362261014
Position 2132: 0.00010048748705924529
Position 29675: 4.9884196026534345e-05
Position 1072: 9.941775600078368e-07
Position 1161: 4.1145658613342575e-07
Position 1124: 3.380126980369243e-07
Position 780: 2.113068572571436e-07
