Gene = Nop14
Position 8219: 0.0019495384286065047
Position 8142: 0.001767159843410362
Position 6173: 0.001544022947179297
Position 2020: 0.001214189205265398
Position 1002: 0.0011218013132131574
Position 2364: 0.001090350704906974
Position 2400: 0.0009357238956608197
Position 2421: 0.0008866466417957264
Position 3550: 0.0008242397671035447
Position 2427: 0.0008237416965944616
Position 19144: 0.0007767990566521351
Position 1176: 0.0007483742217301943
Position 19616: 0.000694638098413987
Position 6138: 0.0006612870556649591
Position 3886: 0.0005987085048203873
Position 6132: 0.0005826741081798206
Position 21379: 0.0005802866324573561
Position 1124: 0.0004613850834073149
Position 6491: 0.00044424322009033976
Position 21504: 0.00044094441038774405
Position 671: 0.0003297177669696429
Position 801: 0.00031082372929831423
Position 475: 0.0002864908140925984
Position 3619: 0.0002195536672560161
Position 3556: 0.00014971562564899412
Position 3702: 0.00012909469005455392
Position 3112: 0.0001148040228607858
Position 3678: 0.00011298833144759662
Position 19450: 9.975257944477464e-05
Position 8090: 2.4792469909491224e-05
Position 1884: 5.732553848130498e-06
Position 19217: 1.6689615374474385e-06
