Gene = Vps52
Position 2549: 7.987832835338645e-07
Position 1218: 7.127456342894461e-07
Position 238: 6.853305862891072e-07
Position 28: 6.03776884336535e-07
Position 1274: 2.9985735839117806e-07
Position 1533: 2.788774060053733e-07
Position 35: 2.5602752380504326e-07
Position 1603: 1.6449871793788536e-07
Position 91: 1.2818836349450228e-07
Position 444: 8.79414551625247e-08
Position 1478: 8.561496181523491e-08
Position 804: 7.512871328598658e-08
Position 986: 5.3830807491038104e-08
Position 949: 5.0846415756872134e-08
Position 1484: 2.3782807407879835e-08
Position 1261: 2.1814520758947853e-08
Position 1651: 1.920266834682955e-08
Position 1416: 1.61780325628149e-08
Position 2220: 1.4275895335692613e-08
Position 2290: 6.568519211608459e-09
Position 2410: 5.491005335609934e-09
Position 2077: 3.299294802090036e-09
Position 2405: 2.617264578114815e-09
Position 346: 1.9240692459659627e-09
Position 1998: 1.5361342270967137e-09
Position 2088: 1.251596479280494e-09
Position 4: 1.209093420669215e-09
Position 96: 9.512580279645147e-10
Position 297: 7.616536010524524e-10
Position 2086: 5.766723641826807e-10
Position 1916: 4.105283889508371e-10
Position 1878: 7.531116913274143e-13
Position 1291: 4.307592671354755e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 947: 0.9999007764377804
Position 1615: 0.9929023246268285
Position 1890: 0.9820655617486835
Position 1430: 0.9767591739234837
Position 283: 0.9586063110438554
Position 1218: 0.9053527712767884
Position 292: 0.01658941626013979
Position 1511: 0.012826775358326712
Position 1682: 0.006904284669596079
Position 327: 0.006896056883068835
Position 1795: 0.004016222092518441
Position 1089: 0.0036680781508776645
Position 303: 0.0036451203180105324
Position 762: 0.003309721453710809
Position 1909: 0.003024707724417091
Position 1225: 0.0028561554629741946
Position 1634: 0.002144370693048115
Position 2599: 0.0020727908361737194
Position 717: 0.001705132936783101
Position 468: 0.001071507100161979
Position 753: 0.0009604310459752627
Position 1964: 0.0009235228822608467
Position 2436: 0.0008305433142264092
Position 666: 0.0007412861365723873
Position 2040: 0.00071559482894823
Position 492: 0.0004847800648634491
Position 1231: 0.00046328111706138463
Position 256: 0.00038907973811383906
Position 1118: 0.00037112677736668285
Position 1709: 0.00029181801773456317
Position 612: 0.00028642883088306095
Position 420: 0.00026977954203814055
Position 714: 0.0002558163316542415
Position 1261: 0.00022941248485163092
Position 1442: 0.00017360055142241
Position 1806: 0.000156188466084297
Position 669: 0.00013134588072438123
Position 644: 0.00011889936684992004
Position 384: 0.00011449336304627078
Position 1248: 0.00010617517991674098
Position 2208: 9.63968886120121e-05
Position 2405: 9.628894828345311e-05
Position 404: 9.256392703666449e-05
Position 2156: 8.214549863263406e-05
Position 2391: 7.875088973265221e-05
Position 1662: 6.509674170816032e-05
Position 615: 5.5076669361457876e-05
Position 2382: 4.944668351441706e-05
Position 569: 4.534198835341317e-05
Position 1094: 4.429117117808811e-05
Position 2046: 4.382479831067073e-05
Position 1193: 4.182530604748835e-05
Position 183: 3.857606128738128e-05
Position 2463: 2.8717218081029485e-05
Position 1811: 2.8084842211375406e-05
Position 693: 2.795384467070421e-05
Position 1115: 2.7299171602396746e-05
Position 354: 1.8526960168373166e-05
Position 1379: 1.5865082228308233e-05
Position 310: 1.4180857925514647e-05
Position 1151: 1.2448762165209397e-05
Position 477: 9.791225551699542e-06
Position 2577: 8.980696739564222e-06
Position 1916: 8.74493595642945e-06
Position 2241: 8.288603537222878e-06
Position 1824: 7.937413805097503e-06
Position 735: 7.236495892616989e-06
Position 2122: 6.326911932075535e-06
Position 2268: 6.013261895377609e-06
Position 2119: 5.119646059596279e-06
Position 620: 4.902593329907151e-06
Position 2220: 4.5334577471226995e-06
Position 636: 3.983083757410358e-06
Position 1299: 3.747958586547241e-06
Position 777: 3.5363011015005236e-06
Position 2217: 3.531703021462202e-06
Position 2135: 3.364697283966583e-06
Position 2316: 3.136763301050489e-06
Position 2297: 2.5035148164812937e-06
Position 90: 2.1173366235490455e-06
Position 875: 2.072436334435338e-06
Position 1035: 1.809428934105866e-06
Position 1993: 1.6465083073428745e-06
Position 576: 1.5618818920582521e-06
Position 682: 1.2567067328463695e-06
Position 998: 1.1788108749196183e-06
Position 1718: 1.0939089291277708e-06
Position 1526: 1.0863144854679127e-06
Position 795: 9.71984860853592e-07
Position 201: 9.61892629625819e-07
Position 1049: 9.509647554666547e-07
Position 726: 9.35523815727419e-07
Position 501: 8.157670588544025e-07
Position 1137: 8.088240575733871e-07
Position 1324: 7.726333306681093e-07
Position 522: 6.839978690937117e-07
Position 949: 5.969924709227513e-07
Position 628: 5.784631293563599e-07
Position 1098: 5.738737879298439e-07
Position 192: 5.602307130514672e-07
Position 411: 4.887768837064624e-07
Position 828: 4.811579935304007e-07
Position 1157: 4.6507342430287955e-07
Position 1020: 4.1115535287339014e-07
Position 558: 3.479244742186761e-07
Position 813: 3.045298956940564e-07
Position 297: 2.3639686915046714e-07
Position 1124: 2.3169482342394823e-07
Position 983: 2.1047569314005196e-07
Position 519: 1.4694607397861568e-07
Position 904: 1.1375476156218278e-07
Position 195: 7.971642869908336e-08
Position 1196: 4.817744129343845e-08
Position 132: 3.974451659101543e-08
Position 1330: 3.964537806806419e-08
Position 216: 2.352429667622941e-08
Position 1684: 2.150679786452271e-08
Position 1550: 2.1248502581942767e-08
Position 204: 2.0145686123886162e-08
Position 129: 1.8808397983758987e-08
Position 223: 1.0357372122833698e-08
Position 1164: 6.697602703885242e-09
Position 150: 4.426408438183635e-09
Position 986: 3.711379862860309e-09
Position 1057: 3.1119651615637315e-09
Position 141: 9.99759007047752e-10
Position 210: 1.716128713226452e-10
Position 885: 2.632914299890965e-11
Position 225: 1.7225655260327738e-12
Position 428: 9.110921838824833e-13
Position 1741: 1.1928908440816529e-15
Position 231: 1.7657513373546197e-19
