Gene = MED14
Position 991: 0.06002070899350499
Position 1402: 0.057332013798111904
Position 1361: 0.053223944074035155
Position 1238: 0.052960860698398275
Position 3551: 0.05072420247433134
Position 5517: 0.043480102903050176
Position 5691: 0.042228418908019004
Position 322: 0.04118267332603519
Position 5241: 0.030867072404976784
Position 4029: 0.029788829962240734
Position 5136: 0.026037470675672237
Position 4080: 0.025101612296519922
Position 1136: 0.02394915611263844
Position 5191: 0.019276151895153994
Position 4679: 0.019046749502822428
Position 3866: 0.018755682878300938
Position 1765: 0.018275345925478657
Position 129: 0.015839852973174303
Position 2572: 0.012706970010118055
Position 3813: 0.011743080139652974
Position 4710: 0.010980160769213768
Position 2666: 0.010787269038245076
Position 3289: 0.009817445993301139
Position 4980: 0.009296549312500561
Position 1425: 0.00851193788216846
Position 3890: 0.007507473416715213
Position 1154: 0.0074221513279338356
Position 4415: 0.00704512543183583
Position 1727: 0.0068906007790579754
Position 5545: 0.006680199626939422
Position 5325: 0.006304093413171543
Position 5107: 0.006165928694661663
Position 4384: 0.005565962637563653
Position 5525: 0.004999158835690261
Position 3107: 0.004917635312531027
Position 3913: 0.004821309703828508
Position 5948: 0.004735485783506112
Position 145: 0.004640665121796851
Position 3313: 0.004455375528994733
Position 3648: 0.00441189196823929
Position 139: 0.004174319260239709
Position 4752: 0.004150170772830642
Position 4530: 0.004136654385850816
Position 5659: 0.003982476457947842
Position 3265: 0.003619254371890426
Position 2442: 0.003448991562119399
Position 4176: 0.003330165470062872
Position 5298: 0.003146467037213592
Position 4052: 0.002674548279197327
Position 3513: 0.0025013357751489814
Position 4425: 0.002429313079200553
Position 156: 0.00241814162081006
Position 1163: 0.0024155592603096157
Position 1681: 0.002382007200211259
Position 2669: 0.0023161494554280408
Position 557: 0.0021872708892318646
Position 3624: 0.0021531197045325614
Position 2414: 0.002127466247593624
Position 5725: 0.0020651135929718196
Position 4459: 0.0019939353176199985
Position 2918: 0.0019899470181226606
Position 5085: 0.001551687961431834
Position 5662: 0.0014206191965485978
Position 1367: 0.001368298887422306
Position 856: 0.0011967620572788287
Position 2633: 0.001063560809382273
Position 2943: 0.0008717045994333235
Position 1791: 0.000856005731149034
Position 1195: 0.0007628894078299064
Position 4593: 0.0007442832282944474
Position 5590: 0.0006707893331963081
Position 5493: 0.0006578096590090581
Position 3233: 0.0006389735879362706
Position 1734: 0.0005719845393251761
Position 1259: 0.000548275179532439
Position 5244: 0.0005345442963190837
Position 2637: 0.0005042177162454223
Position 3500: 0.0004819801568931665
Position 4300: 0.0004693877225373316
Position 897: 0.0004590722408905249
Position 1625: 0.00045657569936130696
Position 3286: 0.0003603895739723767
Position 2848: 0.0003005157880419766
Position 880: 0.00029767469122340414
Position 1737: 0.00028873685268101737
Position 1847: 0.0002704172264699921
Position 3967: 0.0002640137628237295
Position 742: 0.0002604477558696078
Position 1406: 0.00025186438501673944
Position 2538: 0.00020223590751264328
Position 2110: 0.00020150069823832333
Position 864: 0.00020139431537244927
Position 2116: 0.00020094561650339565
Position 510: 0.0001991001543588452
Position 1549: 0.00019285428863839314
Position 2456: 0.00018441358112151026
Position 2615: 0.0001654948317592712
Position 153: 0.00015790180542408662
Position 5045: 0.00012660452185927915
Position 3517: 0.00012238728300887708
Position 110: 0.0001183420759068941
Position 1244: 0.00011673392410667974
Position 1454: 0.00010479054872888532
Position 1282: 9.580653798306463e-05
Position 3123: 9.554299910141152e-05
Position 828: 9.236600670448774e-05
Position 1971: 8.51966254623729e-05
Position 1872: 8.130265300658925e-05
Position 1323: 6.223040566944036e-05
Position 379: 3.8283606086000614e-05
Position 206: 3.42154849225666e-05
Position 1072: 2.910730986510171e-05
Position 1176: 2.4358946104603867e-05
Position 171: 2.1432895203200635e-05
Position 1027: 1.848251232131394e-05
Position 1311: 1.7853863095720053e-05
Position 1824: 1.7733815979769828e-05
Position 1577: 1.5249934136857147e-05
Position 2254: 1.3169985366385775e-05
Position 789: 1.1821654312063827e-05
Position 615: 1.1802729003210776e-05
Position 951: 1.0934329767585532e-05
Position 3161: 1.0627264079926233e-05
Position 2176: 1.031550491654905e-05
Position 1173: 8.4098251259449e-06
Position 825: 7.758930643556145e-06
Position 636: 5.154399653197481e-06
Position 639: 4.779169795206623e-06
Position 2266: 3.3302904694095944e-06
Position 257: 2.7629707248395436e-06
Position 834: 2.473509006419013e-06
Position 3574: 2.0979320078133054e-06
Position 597: 1.4469710238506543e-06
Position 3674: 8.69976690497781e-07
Position 160: 7.657772281631753e-07
Position 2212: 7.428382280580897e-07
Position 956: 7.06539013006288e-07
Position 3581: 5.664137775819564e-07
Position 945: 5.058206568629466e-07
Position 2053: 4.1988671358907073e-07
Position 1038: 2.721383904487492e-07
Position 1035: 1.4308108787184017e-07
Position 657: 1.1480525340467786e-07
Position 2393: 8.665425458260959e-08
Position 2486: 8.399771283493238e-08
Position 1199: 6.008867521563956e-08
Position 262: 5.015221916890657e-09
Position 234: 3.276588271233029e-09
Position 237: 1.3174654148527953e-09
Position 516: 3.2225718594723685e-11
Position 419: 4.984792250260181e-13
Position 457: 1.2293269504475314e-13
Position 435: 1.087598012641279e-15
