Gene = Oseg1
Position 4422: 7.130754312534917e-05
Position 756: 6.693838959470502e-05
Position 5471: 6.307297470004861e-05
Position 1885: 5.915908692791688e-05
Position 2060: 5.848138331302207e-05
Position 632: 5.7951594855616026e-05
Position 1233: 5.352719732678255e-05
Position 268: 5.138271260743023e-05
Position 4405: 4.6557213641606374e-05
Position 319: 3.2595477828552085e-05
Position 909: 3.145305290737184e-05
Position 2243: 3.022275688666008e-05
Position 2887: 2.8464902219880515e-05
Position 4982: 2.7295804048871617e-05
Position 5244: 2.6993633641359364e-05
Position 1715: 2.616582123486332e-05
Position 2953: 2.3735710493655417e-05
Position 4094: 2.3501206376557378e-05
Position 2945: 2.087295596245694e-05
Position 2614: 2.07131859625823e-05
Position 2637: 2.035239697028442e-05
Position 4901: 1.500619362873763e-05
Position 4053: 1.3986426980208429e-05
Position 37: 1.3781916473569422e-05
Position 1926: 1.1250582190291636e-05
Position 1639: 8.840467515340726e-06
Position 2084: 7.318108983841735e-06
Position 199: 7.119762754906724e-06
Position 3537: 6.552274373270765e-06
Position 2053: 6.325182545028074e-06
Position 292: 6.322995572330747e-06
Position 1667: 6.09402017991611e-06
Position 2656: 6.078940124599346e-06
Position 173: 5.8728354542777455e-06
Position 4535: 5.860483658832966e-06
Position 5502: 4.967131199003351e-06
Position 170: 4.775940384863498e-06
Position 3616: 4.247142979855865e-06
Position 2196: 4.023929115002863e-06
Position 3972: 3.996644983950995e-06
Position 93: 3.4996871714754204e-06
Position 4118: 3.4425063009217036e-06
Position 2452: 3.349317817974396e-06
Position 5402: 3.292912042099987e-06
Position 2785: 3.053816609652632e-06
Position 5149: 3.003939529704394e-06
Position 558: 2.774803942489209e-06
Position 850: 2.723723850285352e-06
Position 3404: 2.5127620474679044e-06
Position 409: 2.5041451826720348e-06
Position 5473: 2.1929843652373936e-06
Position 382: 1.6132161200983828e-06
Position 25: 1.4979873727069496e-06
Position 4385: 1.382698591986577e-06
Position 396: 1.1141735290913945e-06
Position 217: 1.0194252803956844e-06
Position 1673: 7.503490010758454e-07
Position 113: 7.123949095615451e-07
Position 6: 4.3191086743231167e-07
Position 367: 2.508205581454101e-07
Position 3975: 2.0455713590764298e-07
Position 624: 1.8788645260768626e-07
Position 1910: 4.660132140171986e-08
Position 4887: 3.825314236503336e-08
Position 1604: 3.0942644487038234e-08
Position 4235: 2.6999302020701617e-08
Position 4153: 1.6091842900144132e-08
Position 1743: 1.2728071564242495e-08
Position 1675: 1.0846378725964893e-08
Position 4131: 4.888592537206148e-09
Position 4801: 3.479196349946401e-09
Position 1540: 2.706134297975462e-09
Position 1787: 1.8843231141934752e-09
Position 607: 4.777357643280262e-10
Position 4424: 2.487789650009402e-10
Position 1678: 8.545140830667761e-11
Position 4203: 2.9456588663545064e-11
Position 3894: 1.355623382432767e-11
Position 584: 2.2067204131725204e-12
Position 4363: 4.3518777339370417e-13
Position 4336: 7.35576319283942e-14
Position 3865: 1.1258188564520502e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 3838: 0.9984844581646561
Position 4371: 0.996232648167164
Position 3297: 0.9938026062337854
Position 4166: 0.9819798807965215
Position 5358: 0.9758590600237851
Position 1781: 0.9520428503395172
Position 1479: 0.8261812073044059
Position 4812: 0.7261754042734936
Position 4633: 0.7124780446971264
Position 5040: 0.5040283165093956
Position 957: 0.42619792793092043
Position 5025: 0.4134975718496097
Position 1141: 0.2698639619615859
Position 3061: 0.24675194041162418
Position 4829: 0.1442932696791805
Position 1305: 0.08994676086044022
Position 2991: 0.07729395715977427
Position 3608: 0.0754685697880381
Position 742: 0.059947784064388734
Position 4496: 0.05470025172932024
Position 4833: 0.0289887007721569
Position 3587: 0.024581849561677672
Position 4559: 0.023081485936712207
Position 2196: 0.022771544418807698
Position 909: 0.022537646332755547
Position 1284: 0.02174448114859633
Position 5058: 0.017604273803803926
Position 1512: 0.014512241184726894
Position 5055: 0.014324962432665343
Position 3497: 0.012073685264401286
Position 1215: 0.010952963998714647
Position 2730: 0.010720204828637413
Position 745: 0.010458030210178946
Position 2396: 0.009880553575971745
Position 4177: 0.009734494489300348
Position 1800: 0.008980624087884258
Position 1147: 0.007895706889160376
Position 4181: 0.006694318757072995
Position 1985: 0.0056496362674304
Position 1311: 0.0054012348357284825
Position 2614: 0.005352988156272033
Position 1047: 0.005158802176757484
Position 2550: 0.004660576663352375
Position 4676: 0.00426820292430089
Position 871: 0.0038323587780159825
Position 5546: 0.0035062695006354383
Position 2688: 0.0034554934494922416
Position 1085: 0.0034496751110889797
Position 2918: 0.003342706417868104
Position 1175: 0.003245563237564773
Position 1155: 0.0028174887191863276
Position 2362: 0.0025966727695281634
Position 2484: 0.002472493980053894
Position 3613: 0.002187285330799883
Position 4658: 0.0020690613873775385
Position 3725: 0.0018054758774806352
Position 882: 0.0017495424768827143
Position 4801: 0.0016233237474136222
Position 4990: 0.0015526901376088531
Position 4213: 0.001474268279856234
Position 1166: 0.0012237427918314876
Position 3302: 0.0012177290979160566
Position 1588: 0.0011798348635876487
Position 1378: 0.0011400244922920265
Position 4500: 0.0010501541223932303
Position 4617: 0.0009649663652201963
Position 396: 0.0009108281775344592
Position 4995: 0.0008953991130242337
Position 5276: 0.0008925662615738897
Position 229: 0.000815042398394337
Position 635: 0.0007126663015572678
Position 5078: 0.0006970185715326078
Position 4844: 0.0006594465552527871
Position 4582: 0.0006499381452974085
Position 463: 0.0005734162745892446
Position 4901: 0.00042206934348558043
Position 4706: 0.0003735886849451548
Position 3559: 0.0003475275081352523
Position 3310: 0.0003473318188536704
Position 3691: 0.00033163175581122815
Position 4602: 0.0003261788271986494
Position 4449: 0.00032033472333808146
Position 4432: 0.0002761037777180253
Position 4887: 0.00023492931493963927
Position 3640: 0.00022787070358932555
Position 2759: 0.00022746284387758418
Position 1093: 0.0002157190111003702
Position 658: 0.00021467369041712703
Position 1220: 0.00018742338380901897
Position 5511: 0.00017268859353006914
Position 5373: 0.00017183387989913037
Position 345: 0.00017140130338289615
Position 2648: 0.00016181628777827442
Position 667: 0.0001590838069744903
Position 2261: 0.0001438509531974938
Position 4863: 0.0001268238254324337
Position 142: 0.00012166937765324616
Position 4535: 9.748197153185658e-05
Position 616: 8.321751322925907e-05
Position 106: 8.286668546651099e-05
Position 4599: 8.015680859790846e-05
Position 159: 7.737629642149634e-05
Position 1160: 7.673962260950097e-05
Position 1349: 6.931192902318629e-05
Position 4472: 6.550530612245626e-05
Position 4373: 5.2151511007745846e-05
Position 5345: 5.004169422970442e-05
Position 258: 4.7148351923206386e-05
Position 5308: 4.4971997246051674e-05
Position 4916: 4.299206797789954e-05
Position 1365: 4.178120325693977e-05
Position 712: 3.281522518976252e-05
Position 688: 2.804889956815856e-05
Position 4667: 2.6282332020688873e-05
Position 584: 2.263898860384405e-05
Position 4515: 1.9477081886015313e-05
Position 2072: 1.7182835096448088e-05
Position 2265: 1.5222977064004957e-05
Position 4708: 1.3847230948776174e-05
Position 558: 1.2273798925003821e-05
Position 5436: 1.200430608163668e-05
Position 541: 1.1729045066361296e-05
Position 5401: 1.1488017813805267e-05
Position 183: 1.1407354129394855e-05
Position 4662: 1.1261987991856394e-05
Position 4064: 1.0116470379295196e-05
Position 303: 9.838096467407799e-06
Position 680: 6.561880598625604e-06
Position 3278: 6.243043703892591e-06
Position 4577: 5.339752957498351e-06
Position 4566: 4.505696687665386e-06
Position 3336: 1.9524265282319462e-06
Position 405: 1.7597388710722798e-06
Position 770: 1.4310947154266163e-06
Position 4192: 1.4265350379375513e-06
Position 4715: 1.2827559596106958e-06
Position 543: 9.843130463270195e-07
Position 2051: 9.547926509846836e-07
Position 525: 8.643385442359383e-07
Position 234: 6.724559145490915e-07
Position 484: 6.142447092644917e-07
Position 2039: 5.464832235271594e-07
Position 240: 4.983731041490004e-07
Position 292: 4.5804132677674905e-07
Position 4153: 4.386031064289955e-07
Position 3761: 4.3582266338639856e-07
Position 504: 2.483476977712745e-07
Position 63: 2.3856462463070865e-07
Position 1878: 2.2398921996159715e-07
Position 3463: 2.0994808954766961e-07
Position 1881: 1.639887425195338e-07
Position 3481: 1.4239279129953044e-07
Position 376: 1.1677692489929962e-07
Position 313: 1.0395732080911055e-07
Position 4196: 4.7139599214348634e-08
Position 4295: 2.2977920960648848e-08
Position 4240: 1.7558184200159983e-08
Position 4312: 1.3494805372348214e-08
Position 4285: 5.376843137683758e-09
Position 263: 6.317640272059763e-11
Position 69: 1.654236605207839e-11
