Gene = ssp3
Position 1304: 0.002097563210547525
Position 1244: 0.001954026032159499
Position 2852: 0.0018515738630094857
Position 3525: 0.001655612226751394
Position 6205: 0.001597904118154472
Position 114: 0.0015511134662973733
Position 25759: 0.0015395017793336482
Position 2463: 0.001534570505039132
Position 6439: 0.0015221180906536097
Position 2241: 0.0013413720307369678
Position 4706: 0.0013130949950006078
Position 3447: 0.0012908202491502085
Position 5766: 0.0012848762205258215
Position 10634: 0.0012842564723003352
Position 25246: 0.001199276281370053
Position 1440: 0.0010941922194431454
Position 1136: 0.000986592344705112
Position 1717: 0.0009693125926799138
Position 2689: 0.0008585539168446759
Position 469: 0.0008007190649854674
Position 3548: 0.0007768521428140138
Position 291: 0.0007514604714680081
Position 27032: 0.0006516348329264506
Position 10557: 0.0005992296641739138
Position 27324: 0.0005982926380874252
Position 1289: 0.0005888004779173867
Position 1665: 0.0005830526087655949
Position 6936: 0.0005198714531398855
Position 6898: 0.0004628617270095867
Position 4849: 0.00046105630651240974
Position 4680: 0.0004405081085681888
Position 5539: 0.0004330781468770423
Position 9923: 0.0004327077647053961
Position 881: 0.0003794458975490463
Position 7631: 0.00037620150095976423
Position 4881: 0.0003561666461639968
Position 3441: 0.00034916647153794447
Position 26638: 0.00034785904561073926
Position 891: 0.0003191240569359844
Position 5803: 0.0003056854240066678
Position 504: 0.0002896201495420399
Position 1521: 0.00028561859765225425
Position 9772: 0.00026878860956566016
Position 5318: 0.00026401296988834563
Position 3635: 0.0002531238886279489
Position 23845: 0.0002481396393391395
Position 6297: 0.00024218994012223144
Position 1249: 0.00024167193291434194
Position 1922: 0.00023500864690425291
Position 1119: 0.00023311768983837826
Position 5163: 0.00022658639757719396
Position 2431: 0.00022461608471242676
Position 857: 0.0002142670095234568
Position 921: 0.0002140869393803716
Position 3480: 0.00021389986449941528
Position 700: 0.00021126850734099305
Position 6365: 0.00020340846247647614
Position 5745: 0.00019091705217430923
Position 8023: 0.00018980449376876165
Position 5788: 0.00018865481294826514
Position 154: 0.00018181412463703786
Position 1333: 0.00017970516848180766
Position 2066: 0.0001796766036737566
Position 3630: 0.00017343187255684333
Position 9733: 0.0001725393783972263
Position 242: 0.0001633775005230017
Position 23782: 0.0001615956713068436
Position 24816: 0.0001582627053009979
Position 5371: 0.0001554126032486978
Position 5567: 0.0001505634916876144
Position 25319: 0.00013950020717739303
Position 27077: 0.0001275447147924753
Position 204: 0.00012150293455857536
Position 27463: 0.00011642707778665016
Position 5041: 0.00011273260374448123
Position 9848: 0.00010708558109792605
Position 665: 0.00010172718838385205
Position 9938: 9.898328317501535e-05
Position 5509: 9.648378734254272e-05
Position 2277: 9.318719426313676e-05
Position 10458: 9.11830928674243e-05
Position 23669: 8.782369219643337e-05
Position 5587: 8.545233319469782e-05
Position 2382: 7.879554066592584e-05
Position 5513: 7.863697508981717e-05
Position 3707: 7.597478502767432e-05
Position 847: 7.350501931081783e-05
Position 4218: 7.285153180687123e-05
Position 45: 6.750067581746208e-05
Position 5391: 6.662206290554743e-05
Position 10343: 6.382478245035568e-05
Position 10452: 6.266943211447184e-05
Position 4784: 6.0784329631452294e-05
Position 741: 5.622754223691606e-05
Position 3662: 5.061493515248238e-05
Position 5275: 4.715740693059959e-05
Position 10603: 4.666727981276617e-05
Position 23705: 4.659828891583556e-05
Position 26979: 4.3428434144180605e-05
Position 9561: 3.804428084537076e-05
Position 4777: 3.753159924275172e-05
Position 4630: 3.492357695589759e-05
Position 810: 3.3727210145856985e-05
Position 650: 3.197628713637705e-05
Position 23836: 2.93727256734482e-05
Position 509: 2.711176178574036e-05
Position 25254: 2.6910133767984697e-05
Position 4041: 2.32101766521677e-05
Position 617: 2.260543765628754e-05
Position 317: 2.173043320780311e-05
Position 23726: 2.038301725042444e-05
Position 1571: 1.985739241268473e-05
Position 5211: 1.8061329237775462e-05
Position 24170: 1.696288387588684e-05
Position 23809: 1.4801287238177526e-05
Position 375: 1.4632717531766591e-05
Position 579: 1.3930665233767181e-05
Position 5239: 1.209487798180934e-05
Position 9352: 1.1775754793763041e-05
Position 935: 1.0744436975211848e-05
Position 729: 1.0393683067631144e-05
Position 784: 9.749347292103496e-06
Position 326: 8.523309947211254e-06
Position 23686: 7.799697480578367e-06
Position 582: 7.349224136135612e-06
Position 401: 7.013313464851274e-06
Position 194: 6.0734369282160835e-06
Position 23648: 5.1929113216037504e-06
Position 24021: 4.873066271675616e-06
Position 24133: 4.3564837363603964e-06
Position 24330: 3.8232940209634e-06
Position 24105: 3.7972950734283707e-06
Position 303: 3.7260309771305363e-06
Position 844: 3.370583324518639e-06
Position 301: 3.2092847941058927e-06
Position 24056: 2.868942724142543e-06
Position 591: 2.355268768123543e-06
Position 24377: 2.1899356943901875e-06
Position 24340: 1.972149728322371e-06
Position 798: 1.8281232386618577e-06
Position 334: 1.254921782109833e-06
Position 5246: 1.1843901630414386e-06
Position 479: 1.1074010242477388e-06
Position 5574: 9.455529047939366e-07
Position 315: 8.547407240589894e-07
Position 168: 5.280279125880633e-07
Position 25521: 4.934126315798305e-07
Position 516: 2.945712637434366e-07
Position 380: 2.8333016839461535e-07
Position 3180: 2.6313145905134867e-07
Position 7786: 2.0788680979136158e-07
Position 594: 2.0698718480243286e-07
Position 870: 2.0011667973523343e-07
Position 8027: 1.976703903525144e-07
Position 7552: 9.506679958940757e-08
Position 7755: 3.5442942512620055e-08
Position 3995: 2.7685822698630042e-08
Position 548: 2.5230788557269873e-08
Position 26883: 1.3127227387105342e-08
Position 27219: 4.62608533425709e-09
Position 556: 4.533517694344174e-09
Position 5005: 7.478620722175824e-10
Position 24063: 1.4465194553168354e-10
Position 24216: 1.6887968861136625e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 23343: 0.999733477576593
Position 23943: 0.9988518839006061
Position 26871: 0.9986099627357408
Position 23588: 0.9971322047117755
Position 7395: 0.9918380855748484
Position 3332: 0.9906003737998568
Position 4948: 0.9135247289583369
Position 5274: 0.8589626499127596
Position 26443: 0.808280665812472
Position 1001: 0.5186718396000193
Position 3140: 0.5012421581147682
Position 2980: 0.4301956677864374
Position 6681: 0.34212457267414925
Position 2656: 0.1460817846803727
Position 16447: 0.12235082966430054
Position 3124: 0.09268898354914694
Position 26610: 0.07581115655263568
Position 27362: 0.07459881514197823
Position 12092: 0.06310593775698911
Position 9692: 0.06246040493163409
Position 4907: 0.049949173442948185
Position 26514: 0.04316171496931153
Position 759: 0.03980898826140469
Position 25457: 0.03887297359728118
Position 11736: 0.03592392821909062
Position 16965: 0.032773930617516496
Position 3811: 0.02986504138555079
Position 4596: 0.029274594694109004
Position 4835: 0.02916331984507685
Position 5329: 0.029089034368840652
Position 27094: 0.024701160755363948
Position 13825: 0.02391255048894963
Position 10227: 0.022270467770080796
Position 24080: 0.019353065799561406
Position 6588: 0.016902457060637553
Position 24389: 0.015993132718128855
Position 27345: 0.015590212434296756
Position 2303: 0.013074263099465553
Position 27027: 0.012584819450516012
Position 4600: 0.012539678302054177
Position 5829: 0.011255083949142656
Position 11717: 0.011134169762746882
Position 27062: 0.010603828403259366
Position 10689: 0.009849060853407296
Position 25689: 0.008650099466991723
Position 5296: 0.008548608785827682
Position 27309: 0.008335889990700385
Position 5475: 0.007723071407283398
Position 26446: 0.007451440173353084
Position 11677: 0.00709240366157161
Position 11521: 0.0069996140820418416
Position 5940: 0.006904890887577255
Position 11723: 0.006799144649544022
Position 4480: 0.005775285684125732
Position 11281: 0.005445864819189274
Position 2123: 0.005265334900569541
Position 11612: 0.005042912746033761
Position 1710: 0.004670293028397507
Position 5631: 0.004440168793307471
Position 741: 0.004426280609657745
Position 24465: 0.004371796018153219
Position 27389: 0.004060031633742459
Position 9791: 0.004007847645545284
Position 3166: 0.003823165515155216
Position 24462: 0.0031400203728886435
Position 7345: 0.003137278940457061
Position 7193: 0.0030978540475017
Position 6638: 0.003093630404693342
Position 24340: 0.003069141908101693
Position 27175: 0.003039674244141117
Position 3169: 0.0030006833906446873
Position 13072: 0.0028711145597485376
Position 26479: 0.0027673608831570457
Position 27420: 0.0026399961489699843
Position 24892: 0.0025325639213499857
Position 1375: 0.002443318297610927
Position 26638: 0.0023829999980697876
Position 890: 0.0021909319263753112
Position 27276: 0.0021692325850156276
Position 5100: 0.0020870461939323927
Position 27112: 0.002073276045575043
Position 27219: 0.002012401527966981
Position 5484: 0.0018122551013486142
Position 4852: 0.0017358324641573114
Position 25418: 0.0016836216964587246
Position 26735: 0.001642839402320299
Position 4705: 0.001616726235877784
Position 2613: 0.0015859714599574496
Position 24787: 0.0014985238418611115
Position 8895: 0.0014075614300065563
Position 13569: 0.001380046345354624
Position 5686: 0.001327162199813373
Position 3344: 0.001310296950832192
Position 3367: 0.0013001347328939325
Position 163: 0.001288514403636615
Position 2185: 0.0012273585712377793
Position 6494: 0.0010297474656586932
Position 26878: 0.0010103396454939637
Position 6204: 0.0009729488413597509
Position 949: 0.0009645296970788087
Position 25557: 0.0009199512719970551
Position 2589: 0.0008937674944460179
Position 5121: 0.0008791474233735262
Position 556: 0.0008202508855019191
Position 13015: 0.0008151236662279362
Position 7405: 0.0008139804875462175
Position 2160: 0.0007970662251018498
Position 9772: 0.0007436397833550911
Position 6543: 0.0007320318366016507
Position 1545: 0.0006842105572482093
Position 27139: 0.0006690524913556731
Position 11567: 0.0006428465431829087
Position 2142: 0.0006083382349183681
Position 2297: 0.000559295816589834
Position 8876: 0.0005360649628663798
Position 26366: 0.000534732282986056
Position 27068: 0.0004892679982869411
Position 24811: 0.00048593898597968364
Position 5977: 0.0004770594303521815
Position 23550: 0.00044844846485588805
Position 1098: 0.00044488192781540377
Position 2626: 0.0004173749261193021
Position 361: 0.000315243542351396
Position 5105: 0.00031223687322517514
Position 334: 0.0003067178062894066
Position 1534: 0.0002704776380466164
Position 2538: 0.00026091802680632323
Position 7375: 0.00025646875561740213
Position 2270: 0.0002473542558762647
Position 1318: 0.00024184351563292055
Position 2035: 0.00023911022344638567
Position 5112: 0.0002264366573849027
Position 2585: 0.0002140426722707037
Position 2152: 0.00021284473383854373
Position 27077: 0.0002111377255244738
Position 24259: 0.00020184007166345187
Position 4996: 0.0002001207256290273
Position 3617: 0.00019856861753444997
Position 24989: 0.0001964888206902258
Position 4999: 0.00019419862548139332
Position 342: 0.00018104695210867288
Position 3351: 0.00017778502360260638
Position 25563: 0.00017734063476581338
Position 26284: 0.00016677882799996622
Position 23798: 0.00015312434227582184
Position 1103: 0.0001443835772442245
Position 3542: 0.00014143729224978346
Position 27284: 0.00012905533037483818
Position 3825: 0.00012331203839478465
Position 2286: 0.00012046217421262601
Position 2736: 0.00011899265511793024
Position 8840: 9.039436629081478e-05
Position 3401: 8.666048803497086e-05
Position 375: 8.630533069878606e-05
Position 8260: 8.524222422712518e-05
Position 9703: 8.318170609419577e-05
Position 8097: 7.71759577793687e-05
Position 27553: 7.43678959895936e-05
Position 24133: 6.94766290708718e-05
Position 27178: 6.85332753267859e-05
Position 9004: 5.9441128717851647e-05
Position 5039: 5.461450614579795e-05
Position 7824: 5.338305348033519e-05
Position 27591: 5.2113750040106365e-05
Position 3465: 5.114902121060262e-05
Position 24302: 4.85313578247503e-05
Position 1925: 3.7516111841625436e-05
Position 1269: 3.271567436512181e-05
Position 23748: 3.2220919682293943e-05
Position 2182: 3.1908364420579196e-05
Position 23737: 2.9818432459590783e-05
Position 784: 2.8757462811547223e-05
Position 3311: 2.7699736264228333e-05
Position 4976: 2.696087841909716e-05
Position 4969: 2.6295918484449424e-05
Position 387: 2.3082881807496092e-05
Position 7879: 1.9150304504661643e-05
Position 27142: 1.8885156374235426e-05
Position 5170: 1.8121911333206468e-05
Position 860: 1.8028981133015954e-05
Position 8068: 1.710019234397294e-05
Position 7982: 1.6067960493149023e-05
Position 7844: 1.3665950569284482e-05
Position 24292: 1.3393429419497947e-05
Position 857: 8.712317791889843e-06
Position 7147: 7.246099541141664e-06
Position 291: 6.953129517770284e-06
Position 763: 6.653931398081822e-06
Position 24647: 5.818480567585147e-06
Position 7603: 4.960982699056949e-06
Position 5561: 4.6434167860125285e-06
Position 23827: 4.3235564084876155e-06
Position 528: 3.3272437676189945e-06
Position 132: 2.9199231723325205e-06
Position 24290: 2.4299320738716918e-06
Position 24137: 1.8348846007182245e-06
Position 591: 1.6618934991528047e-06
Position 396: 1.508163713392874e-06
Position 301: 1.4755458817120773e-06
Position 5488: 1.2643259578681244e-06
Position 24164: 1.1741194366892075e-06
Position 24490: 9.076593593615663e-07
Position 24216: 7.692089140393603e-07
Position 24243: 6.700028716818927e-07
Position 24644: 6.27599472888078e-07
Position 1340: 6.090938964342419e-07
Position 1033: 5.503451927366859e-07
Position 90: 5.042406134318695e-07
Position 729: 5.042356378192881e-07
Position 579: 4.703436828524398e-07
Position 24170: 3.9173175336572165e-07
Position 798: 3.4435203651140404e-07
Position 194: 2.9969038032521974e-07
Position 26936: 1.925585033629304e-07
Position 726: 1.2887916458627643e-07
Position 297: 1.2528740889948475e-07
Position 26888: 1.1938940587157175e-07
Position 448: 1.1511421296344421e-07
Position 234: 7.621023097476931e-08
Position 508: 7.378971607780353e-08
Position 237: 6.73463305393706e-08
Position 568: 5.827316095541308e-08
Position 98: 5.3368929000363735e-08
Position 1012: 4.3370983045970546e-08
Position 23809: 2.2168512386788822e-08
Position 1425: 9.752586300407163e-09
Position 24035: 4.758499480592558e-09
Position 6198: 1.691266542537073e-09
Position 523: 1.411973652945876e-10
Position 95: 1.2457251446032348e-10
Position 408: 8.689460115280047e-11
Position 252: 6.989744821011128e-11
Position 632: 5.0354496011437656e-11
Position 101: 4.9515975763979565e-11
Position 24141: 4.49283260263199e-11
