Gene = Msp300
Position 595: 0.0023132288180132987
Position 61230: 0.0022785878921551934
Position 40652: 0.0022753090541161145
Position 47552: 0.002252210197276569
Position 42575: 0.002238786541411796
Position 1347: 0.0021084387593029506
Position 42528: 0.001898693384378241
Position 51856: 0.0018954968647176447
Position 53801: 0.0017935596093728288
Position 22286: 0.0017311082675378
Position 22846: 0.0016740110985401517
Position 40684: 0.0016232256123899038
Position 52483: 0.0015828083167213976
Position 40678: 0.0015612089771116985
Position 1072: 0.0015402780844421887
Position 354: 0.001510087162284777
Position 39188: 0.0014639713850720362
Position 39776: 0.0014553411582673148
Position 202: 0.0013662198983955744
Position 53913: 0.0013230781725467112
Position 1355: 0.001284548300482747
Position 54064: 0.0012807860480901967
Position 36: 0.0012687755559022051
Position 1619: 0.0012155464541329626
Position 40190: 0.0012079318531582415
Position 39257: 0.0011894777058533194
Position 47164: 0.001115062968268898
Position 370: 0.0011043742271947795
Position 47028: 0.0010958337959355905
Position 54035: 0.001073416222354403
Position 40378: 0.0010698500055860084
Position 1578: 0.0010369044993870362
Position 660: 0.0010288264000980149
Position 1616: 0.0009213856415156066
Position 23129: 0.0009160097134887866
Position 58137: 0.000913512949913234
Position 1611: 0.0009086016717793396
Position 53774: 0.0009042887518887805
Position 1394: 0.0008894953112314875
Position 41057: 0.0008467467609862462
Position 55990: 0.000824817075483159
Position 22025: 0.0008002962305083355
Position 813: 0.0007942613716956802
Position 57755: 0.0007883021113895047
Position 21983: 0.0007852206412573144
Position 41020: 0.000777224233728625
Position 1705: 0.0007620640543825574
Position 22229: 0.0007372744776485039
Position 1449: 0.0007285074278015466
Position 22826: 0.0007166026588816082
Position 1457: 0.0007082571616257057
Position 54590: 0.0006294025784983231
Position 210: 0.0006239332815991124
Position 6981: 0.0006142931588791361
Position 47820: 0.0005985405268098935
Position 40110: 0.0005883346353198608
Position 5376: 0.0005604829589740638
Position 7406: 0.0005540437693895596
Position 39696: 0.0005483496773858919
Position 1793: 0.0005469905009776703
Position 298: 0.0005394256561666302
Position 6975: 0.0005288637080210861
Position 880: 0.0004972740439088936
Position 40736: 0.0004712769333080423
Position 22694: 0.0004413728650476669
Position 40530: 0.0004367751117018008
Position 51: 0.0004360301955343083
Position 40611: 0.00041562413956046937
Position 39861: 0.0004146834192375806
Position 177: 0.0003932052303727456
Position 38791: 0.0003895483105656207
Position 125: 0.00035137300531545493
Position 845: 0.0003328836352524665
Position 24754: 0.0003216922533337328
Position 439: 0.0003165602121498083
Position 57231: 0.00029266930900753
Position 1415: 0.00027208246990783957
Position 685: 0.00026724131589358623
Position 40084: 0.00025092970322746936
Position 998: 0.00023975867032006868
Position 938: 0.00023575172969779215
Position 39359: 0.00022638391602464056
Position 41025: 0.00022518876575172405
Position 1505: 0.0002051953483208881
Position 6873: 0.0001979523505346529
Position 39074: 0.00018834661112155886
Position 51065: 0.00018549462746319045
Position 495: 0.00017716406415856578
Position 24734: 0.00017485833089455594
Position 4680: 0.00015277344123336496
Position 54662: 0.00013690424378502646
Position 5176: 0.00012980427282929441
Position 39316: 0.0001287150773052262
Position 13: 0.00012620073209208628
Position 602: 0.00012450175745011902
Position 40972: 0.0001244354910543806
Position 39929: 0.00012379152667072656
Position 803: 0.00011769165268218504
Position 46679: 0.00010973433834121329
Position 41050: 0.00010585634129823154
Position 536: 9.745762094766599e-05
Position 3: 9.196452804474214e-05
Position 1282: 9.181370702050296e-05
Position 21915: 8.070678459042791e-05
Position 742: 5.736527753681682e-05
Position 55289: 4.1950221248056656e-05
Position 628: 4.193361724529455e-05
Position 54584: 3.284158835680335e-05
Position 39393: 3.188421977643454e-05
Position 21612: 2.963841884910542e-05
Position 39098: 2.8714025905256256e-05
Position 57710: 2.8479725766317104e-05
Position 4813: 2.3418728298619832e-05
Position 1370: 2.2793732104094755e-05
Position 41018: 1.9841656960430977e-05
Position 46517: 1.8763951082263092e-05
Position 54616: 1.7630611905194827e-05
Position 22199: 1.6335162351471183e-05
Position 41543: 1.4938121115971029e-05
Position 662: 1.4498849936761471e-05
Position 55754: 1.3270006064194873e-05
Position 3571: 1.230958368202397e-05
Position 22243: 1.0681294069213223e-05
Position 673: 8.903502637430818e-06
Position 21833: 8.404107833814113e-06
Position 352: 7.554185829471288e-06
Position 22108: 7.051851553989767e-06
Position 40988: 6.994417678463574e-06
Position 21749: 6.088044800310061e-06
Position 51453: 5.852559094570028e-06
Position 3900: 5.797167437403578e-06
Position 730: 5.5899051318813985e-06
Position 56390: 5.4425823015690506e-06
Position 271: 4.569843751330387e-06
Position 735: 4.2812739706744375e-06
Position 56231: 4.136591007548019e-06
Position 51359: 3.983404553290174e-06
Position 21679: 3.6802550947924113e-06
Position 55205: 2.5879563534322557e-06
Position 57765: 2.415922747759302e-06
Position 21792: 2.329598046887344e-06
Position 22102: 1.948973345166717e-06
Position 49293: 1.9476251592375907e-06
Position 56378: 1.5260236810780822e-06
Position 56394: 1.3195393390671165e-06
Position 55083: 1.301866765040407e-06
Position 55092: 1.2821551591456942e-06
Position 39438: 8.77812029739701e-07
Position 55008: 8.653274598774588e-07
Position 54916: 7.764881636709157e-07
Position 54930: 6.202296249311883e-07
Position 969: 6.16847844720096e-07
Position 276: 5.208501386001489e-07
Position 194: 5.139053172345119e-07
Position 55316: 4.7275734856202893e-07
Position 3338: 4.586893368381736e-07
Position 282: 4.3854259429646634e-07
Position 310: 3.923212082542282e-07
Position 56136: 2.8542664408908726e-07
Position 3486: 2.261108177898078e-07
Position 55324: 1.5274598289011847e-07
Position 54977: 1.436298075005892e-07
Position 55293: 1.3144602507408694e-07
Position 54772: 1.016580021287884e-07
Position 55087: 9.015354948704788e-08
Position 3213: 8.889464267382235e-08
Position 26479: 8.331144791733542e-08
Position 55183: 4.173664309018021e-08
Position 55864: 3.96931775947381e-08
Position 54802: 1.758982470523011e-08
Position 54813: 1.4355430716814342e-08
Position 3320: 5.664766896776737e-09
Position 2983: 3.820023634431376e-09
Position 55347: 1.5232561555063445e-09
Position 170: 1.1453365160275785e-09
Position 748: 6.012262618770119e-11
Position 442: 5.4736290344029716e-11
Position 612: 5.427417423752463e-11
Position 300: 4.938929213879132e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 54711: 0.9999998289093289
Position 38481: 0.9999544141403366
Position 38901: 0.9996336060788925
Position 54444: 0.9967372753601126
Position 20798: 0.9939354875516989
Position 21557: 0.9875951625263135
Position 47853: 0.9630043376564299
Position 46115: 0.9216304417507577
Position 53370: 0.9168505165653148
Position 21783: 0.9042750320546986
Position 40775: 0.8870602208013743
Position 67269: 0.8205695773302297
Position 22138: 0.7459422292439188
Position 40238: 0.6817223046209876
Position 1818: 0.5344600098431054
Position 16699: 0.4752823254445704
Position 22324: 0.3098073908991397
Position 41125: 0.2803468731223599
Position 24950: 0.24113252221064244
Position 2166: 0.1824988649290465
Position 40187: 0.1821573977440914
Position 64869: 0.16728986824685443
Position 46778: 0.16099301351014264
Position 43617: 0.14458660800130327
Position 2463: 0.1119135801913211
Position 2466: 0.1051612745722299
Position 1791: 0.08992931212918472
Position 40813: 0.08845708493935975
Position 1482: 0.06380496383501093
Position 1848: 0.057898977979743575
Position 42905: 0.05499894008060916
Position 925: 0.050087924202366185
Position 16325: 0.049200263583973905
Position 21124: 0.04681054340381358
Position 46604: 0.043409784734666126
Position 51243: 0.04297095650010633
Position 25829: 0.037712715866696514
Position 46172: 0.037246505577796525
Position 2664: 0.0358620674023562
Position 21162: 0.031126957522426692
Position 24334: 0.02763287521029094
Position 23356: 0.02300512633489915
Position 7291: 0.02244634842824265
Position 6733: 0.022246949544461676
Position 52109: 0.020712045024609806
Position 1888: 0.02001695281139961
Position 1492: 0.019977547772036724
Position 40448: 0.017482224775890544
Position 21789: 0.01727738814144463
Position 39807: 0.016683769382782185
Position 12530: 0.01663802456885371
Position 12645: 0.01562415930631002
Position 42588: 0.013897290307329634
Position 40433: 0.013538011833862086
Position 1456: 0.010524692000619118
Position 6794: 0.010075274518024015
Position 49205: 0.009936721050799598
Position 25024: 0.009574226060206583
Position 53217: 0.009507660293754109
Position 41062: 0.00932652452311164
Position 2638: 0.009069354933879777
Position 23167: 0.008858910124915034
Position 22915: 0.008266459655108813
Position 2202: 0.008258675331950552
Position 61016: 0.008231173308910959
Position 40242: 0.008035043959855293
Position 2433: 0.008000324354409232
Position 39417: 0.007953878871167216
Position 53455: 0.007857097446224169
Position 2402: 0.007254731475250416
Position 43181: 0.007054334294231362
Position 21628: 0.0067728601120935214
Position 2173: 0.006588149834713915
Position 7532: 0.00657186823857393
Position 40147: 0.006393021099195157
Position 49208: 0.005538581393466346
Position 11968: 0.005365713840071104
Position 42954: 0.005339288798753064
Position 41325: 0.005135372557651795
Position 1003: 0.0048265423364741685
Position 39833: 0.004325486304734061
Position 1071: 0.004282789000888414
Position 22354: 0.004046087590271436
Position 1831: 0.0040032554623335844
Position 42057: 0.003784078410291203
Position 39870: 0.0036061996245102
Position 42864: 0.0035378907274078255
Position 1565: 0.0035117359415103595
Position 1418: 0.003495066887169784
Position 42147: 0.003199019508910518
Position 39700: 0.003161070321106458
Position 39628: 0.0031194910177177507
Position 5238: 0.0031145407781465588
Position 1762: 0.0030227629973056053
Position 2469: 0.0029474362090995605
Position 39705: 0.0028214351273464057
Position 44097: 0.002705245478015119
Position 39504: 0.0026817143438226244
Position 48448: 0.0026718961781583474
Position 47896: 0.0026595417829636796
Position 2343: 0.0026144866707572363
Position 1091: 0.0025903229108925133
Position 1932: 0.0023425610523451915
Position 40103: 0.002312853055605968
Position 6457: 0.0023053660701038473
Position 48339: 0.002090193031025914
Position 44558: 0.0020505469607649523
Position 1517: 0.002036030511869932
Position 42883: 0.0017940218871434438
Position 49079: 0.0017370665986562019
Position 40725: 0.0017139322635904165
Position 45157: 0.0016962924176908494
Position 2384: 0.0016771195767737567
Position 7592: 0.0016659623522611122
Position 1875: 0.001643690177527711
Position 21372: 0.0015158628595680179
Position 48255: 0.001441755441374496
Position 1626: 0.0014017210179133625
Position 47247: 0.0013554432667551872
Position 58090: 0.0013337662068306179
Position 39462: 0.0012674994323332036
Position 39087: 0.0012647150732751557
Position 39168: 0.0012450481427079784
Position 46486: 0.0011991394913468765
Position 39255: 0.0011333620103435441
Position 5991: 0.0011086088209484976
Position 2412: 0.0010824861641261425
Position 61277: 0.0010325253330229146
Position 47215: 0.0010209726997994044
Position 61297: 0.0009981081945793955
Position 228: 0.0009875286072999847
Position 60785: 0.000973758651502527
Position 59467: 0.0009576485484604314
Position 44954: 0.0009485476991910898
Position 55571: 0.0009448455402555916
Position 39879: 0.0009222775584852205
Position 50195: 0.0009091914187154871
Position 6370: 0.0009008195847381583
Position 57350: 0.0008600632859542053
Position 40479: 0.0008563090827712178
Position 6532: 0.0008375036975669184
Position 48359: 0.0008154866784922299
Position 2301: 0.000805187113313662
Position 42341: 0.0008046603981873785
Position 40829: 0.0007525325127217429
Position 50760: 0.0007317269000232173
Position 1134: 0.000723059847868834
Position 44991: 0.0007023507351773459
Position 973: 0.0007018615302083059
Position 2205: 0.0006416357976057787
Position 48195: 0.0006290297721579207
Position 39711: 0.0006061264486978615
Position 50163: 0.0005957279324849685
Position 1137: 0.0005394712218459291
Position 50213: 0.0005375193536413922
Position 49943: 0.0005299526713965665
Position 6903: 0.0005238651172103705
Position 49500: 0.0005230264361757474
Position 39123: 0.0004388451133144264
Position 21819: 0.00038228263976099273
Position 21488: 0.0003786020458235893
Position 62173: 0.000367091446556688
Position 39594: 0.00035154115774084504
Position 7179: 0.0003510600542138613
Position 1021: 0.00031882338041150046
Position 21805: 0.0002931240892972791
Position 57444: 0.00027575832846875466
Position 22156: 0.0002723128587155606
Position 22171: 0.0002658735723577451
Position 39093: 0.0002631242728959456
Position 61274: 0.00024795436455288397
Position 46638: 0.00024343471431279208
Position 389: 0.00022021708962791152
Position 565: 0.0002151559821149885
Position 21435: 0.00020164335590078982
Position 56289: 0.0001960573454827304
Position 271: 0.0001883373316884499
Position 41835: 0.00018426553292752643
Position 38952: 0.0001637866065200134
Position 38841: 0.00015153181912054418
Position 56996: 0.0001430590138819491
Position 60170: 0.0001397131988888393
Position 4915: 0.00013844883800143284
Position 48137: 0.0001292564685577497
Position 57859: 0.00012533443931261133
Position 1374: 0.00012225429708748233
Position 735: 0.00012077910226840736
Position 58499: 0.00011726806866561742
Position 39387: 0.00010545102935050646
Position 3820: 0.00010157849452438843
Position 40200: 9.20390410919822e-05
Position 39228: 9.101096935734655e-05
Position 6040: 5.988000627600661e-05
Position 6324: 5.803398376131851e-05
Position 57886: 5.756221462142184e-05
Position 38931: 5.0473888341982436e-05
Position 4591: 4.241691159608356e-05
Position 57577: 4.140874462592183e-05
Position 41598: 4.11842279716983e-05
Position 788: 4.013142437337188e-05
Position 40667: 3.684472163479465e-05
Position 57794: 3.492875089738381e-05
Position 4383: 3.269894541915398e-05
Position 39207: 3.164329925154463e-05
Position 57607: 3.0361695648024078e-05
Position 55816: 2.8414523387796857e-05
Position 41238: 2.8316922387829715e-05
Position 56258: 2.784143651669079e-05
Position 39084: 2.766000505169313e-05
Position 1104: 2.1442799249087824e-05
Position 55660: 1.953389444939867e-05
Position 1193: 1.8871764421183145e-05
Position 1310: 1.7656945560701754e-05
Position 22174: 1.656604264333984e-05
Position 22060: 1.6418147016564474e-05
Position 21865: 1.5838136658436574e-05
Position 47225: 1.4270026646453641e-05
Position 55752: 1.3890183713309377e-05
Position 48327: 1.245317848004057e-05
Position 58675: 9.738987433879838e-06
Position 2910: 8.964709279057141e-06
Position 5179: 8.29200068211499e-06
Position 55793: 6.706028206673537e-06
Position 48365: 6.058180792562444e-06
Position 48236: 5.813156821501581e-06
Position 55029: 5.421726613817791e-06
Position 39129: 5.209663764908229e-06
Position 55495: 5.177047872275535e-06
Position 3647: 5.02501711594219e-06
Position 57216: 4.961626196759979e-06
Position 47411: 4.108242699042169e-06
Position 3032: 4.065331967047799e-06
Position 55183: 3.6046895117923787e-06
Position 48454: 3.5510913046684005e-06
Position 210: 3.4619700488818424e-06
Position 44030: 3.3450538599742454e-06
Position 46834: 3.0787310800984773e-06
Position 880: 3.047710019048549e-06
Position 55033: 2.990191552648582e-06
Position 2777: 2.933618368428851e-06
Position 48303: 2.887046236774098e-06
Position 48997: 2.803399564509024e-06
Position 47037: 2.529011921534336e-06
Position 55063: 2.2569520470628384e-06
Position 107: 2.049318551547544e-06
Position 55022: 1.8169832225809423e-06
Position 756: 1.6436677384843234e-06
Position 4739: 1.477167978373648e-06
Position 3499: 1.2358957659021133e-06
Position 56293: 1.0787016891835832e-06
Position 56329: 1.0503467559237257e-06
Position 1058: 1.0494755869829549e-06
Position 4479: 8.840962339970696e-07
Position 55724: 8.444506996605148e-07
Position 55112: 7.909827614577426e-07
Position 55935: 7.349293329313387e-07
Position 2915: 7.338187720758444e-07
Position 2838: 6.881226573697373e-07
Position 55877: 5.675397927466484e-07
Position 46758: 5.445197237045118e-07
Position 46727: 5.015203535360846e-07
Position 2827: 4.134325735114673e-07
Position 2861: 3.8862561595071686e-07
Position 2807: 2.3324399469982505e-07
Position 3301: 1.6486980450063498e-07
Position 3011: 1.619614898717973e-07
Position 58058: 1.5398632750540959e-07
Position 55087: 1.4445115775595643e-07
Position 55758: 1.348802895677222e-07
Position 49525: 1.316737688266011e-07
Position 55060: 1.2872400207644482e-07
Position 55075: 9.822701191455722e-08
Position 26237: 6.047885726596695e-08
Position 370: 4.331914653008646e-08
Position 448: 4.231906453403075e-08
Position 54864: 4.127366603188905e-08
Position 55347: 3.4135206730189656e-08
Position 55190: 2.2165085196585168e-08
Position 54861: 2.1185659504789866e-08
Position 55205: 7.215872955040417e-09
Position 24963: 1.205852091733177e-10
Position 439: 1.0991439873123413e-10
Position 54831: 1.4051099125867929e-11
Position 54870: 4.336852173420771e-12
Position 54894: 3.662430067197854e-12
