Gene = Cep135
Position 2123: 7.817845672861663e-05
Position 1503: 7.576293639249758e-05
Position 10396: 7.400356562357807e-05
Position 3863: 7.397940275345257e-05
Position 1680: 7.366273435794308e-05
Position 2512: 7.176768769535228e-05
Position 21: 6.800857183217278e-05
Position 10677: 5.713409940774581e-05
Position 4211: 5.3549914615647255e-05
Position 10895: 4.777052451919526e-05
Position 3031: 4.601037362714717e-05
Position 10928: 4.5214060906757507e-05
Position 618: 4.392321214083092e-05
Position 10491: 4.03900060495166e-05
Position 1147: 3.970820081210148e-05
Position 45: 3.781348223732357e-05
Position 868: 3.5544441533731625e-05
Position 10484: 3.2275982152834e-05
Position 2051: 2.772038517464156e-05
Position 10085: 2.532724701595522e-05
Position 11149: 2.3046459465296907e-05
Position 411: 2.2568685891987427e-05
Position 3672: 2.203290945085396e-05
Position 3047: 1.9714325136229553e-05
Position 10866: 1.8606114573900468e-05
Position 464: 1.8450116867563747e-05
Position 93: 1.7464968463302386e-05
Position 10070: 1.7368110211296375e-05
Position 2259: 1.652569561035365e-05
Position 140: 1.600487971971272e-05
Position 3715: 1.5179497484442443e-05
Position 3268: 1.432421932445159e-05
Position 1673: 1.3764033974714232e-05
Position 10063: 1.349364387980988e-05
Position 3480: 1.2825973318221447e-05
Position 10564: 1.2188799968314653e-05
Position 3076: 1.1932585036359017e-05
Position 3518: 9.409054534709994e-06
Position 1739: 9.300015506951972e-06
Position 3616: 9.103449355246698e-06
Position 4058: 8.825555657787422e-06
Position 2026: 8.143567717415203e-06
Position 537: 7.94200695618515e-06
Position 3417: 7.599797240119604e-06
Position 459: 7.3421063975095875e-06
Position 2748: 6.957801249322125e-06
Position 696: 6.634294009053778e-06
Position 10343: 6.076868212932451e-06
Position 1037: 5.204663658556484e-06
Position 3164: 4.902862612320273e-06
Position 3042: 4.1667779723654284e-06
Position 10095: 3.815846691861013e-06
Position 179: 3.213407123636362e-06
Position 10112: 3.127974374552479e-06
Position 11225: 2.9925239230587974e-06
Position 3001: 2.1287505440061876e-06
Position 2723: 2.080913179797199e-06
Position 3899: 1.9357224430533298e-06
Position 10789: 1.6976680653197877e-06
Position 10136: 1.5261991127962798e-06
Position 11208: 1.4731427135344974e-06
Position 2682: 1.0742177193944673e-06
Position 3534: 1.0456006365866637e-06
Position 2713: 9.522115929497571e-07
Position 3606: 9.259786961819759e-07
Position 484: 9.071599732979018e-07
Position 775: 9.055484039179524e-07
Position 318: 8.751474697151389e-07
Position 3051: 8.698767789928926e-07
Position 11064: 5.876646290660687e-07
Position 761: 3.68748111811488e-07
Position 823: 3.189357546067977e-07
Position 2952: 1.1235598249528211e-07
Position 2938: 9.378605648995636e-08
Position 199: 7.876312901094864e-08
Position 802: 7.13354649964512e-08
Position 107: 6.365552158839201e-08
Position 3216: 3.9370837999954376e-08
Position 114: 3.8685282888294836e-08
Position 777: 2.321262216812949e-08
Position 925: 1.9817862277252388e-08
Position 116: 1.4135506428534826e-08
Position 9836: 8.7635240180767e-09
Position 975: 6.639234204611186e-09
Position 3132: 5.1413002321063745e-09
Position 10984: 4.982045755346141e-09
Position 266: 1.3139600980470445e-09
Position 952: 2.466598989693059e-10
Position 1391: 6.870933064984162e-12
Position 747: 9.993480069251963e-13
Position 287: 3.659031987591014e-13
Position 1243: 8.943363748628766e-14
Position 715: 6.745307436746161e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 283: 0.9995307316043468
Position 923: 0.9952262185122016
Position 10279: 0.9919533429395565
Position 9756: 0.9890208069387779
Position 10728: 0.9860861948016835
Position 2910: 0.980176798015048
Position 11007: 0.9739611265738664
Position 2637: 0.9716516338088039
Position 736: 0.8442533939966944
Position 9478: 0.8034782082778126
Position 1173: 0.6596816542984281
Position 9965: 0.5960277132908084
Position 1197: 0.27238144770873074
Position 3149: 0.22510318941707172
Position 9932: 0.1466401154380962
Position 9983: 0.10313312648786516
Position 578: 0.0962621557764834
Position 9343: 0.054529670463714625
Position 8421: 0.05109777933495297
Position 10613: 0.048154502585127094
Position 2221: 0.04613063344620574
Position 8159: 0.041439364272746845
Position 3224: 0.03837037589195622
Position 10594: 0.03185471024111886
Position 742: 0.028891593859113787
Position 8813: 0.0234977554641244
Position 9989: 0.022187107716862976
Position 3866: 0.01711296440671052
Position 4330: 0.016303539390320677
Position 8205: 0.015954444403034174
Position 10649: 0.011568584773597705
Position 11013: 0.011074044469518983
Position 704: 0.009080653495279803
Position 11279: 0.008467614842361254
Position 2877: 0.0078031218869433
Position 10976: 0.006394652716671989
Position 537: 0.00557737021144472
Position 9356: 0.005511623300274912
Position 2243: 0.005383552812015139
Position 9320: 0.004440118276865069
Position 10984: 0.003956389570069804
Position 8307: 0.003523002273420946
Position 10031: 0.0034097158731889216
Position 2161: 0.0031595310390248195
Position 10448: 0.003068065314067594
Position 616: 0.0030256244748734745
Position 1649: 0.0029633047881200084
Position 1995: 0.0029034422246353563
Position 9992: 0.002822804239383409
Position 446: 0.0027546521658050227
Position 10680: 0.002224408323175811
Position 2193: 0.002097569694578719
Position 11259: 0.0019274180657025428
Position 2680: 0.0019124640486342975
Position 3550: 0.001892786534666249
Position 3164: 0.0016955859022770893
Position 1286: 0.0016170788028912345
Position 3685: 0.0014981821037545224
Position 925: 0.0014824655560343192
Position 11019: 0.0014597463330954352
Position 10788: 0.0012952239076898442
Position 11039: 0.0011442126026756875
Position 10286: 0.001077225586015279
Position 1283: 0.0010514760496265411
Position 3953: 0.0009625318848256266
Position 73: 0.0009532578192487868
Position 931: 0.0009365999132708549
Position 10169: 0.0009180608900961213
Position 10598: 0.0008821560604873208
Position 9689: 0.0008587241223978344
Position 1330: 0.0008181261411452234
Position 3300: 0.0008095444817700702
Position 3479: 0.0007986301294670221
Position 2372: 0.0007718501197179866
Position 583: 0.0007693064729379417
Position 11076: 0.0006811693135624024
Position 5816: 0.000619056119033473
Position 2669: 0.0005010836726899488
Position 649: 0.0004963240021941316
Position 454: 0.00046461220033928145
Position 4046: 0.0004301028416525205
Position 114: 0.00041060517152530587
Position 3451: 0.0003968910684567393
Position 1851: 0.00038677595688124883
Position 658: 0.0003494836670011003
Position 1237: 0.00032573672562055466
Position 6986: 0.0003251039437135643
Position 633: 0.0003127157608568407
Position 10334: 0.0002958904854325567
Position 1520: 0.0002726556332843672
Position 973: 0.0002523742868102764
Position 964: 0.00022823670079234835
Position 1917: 0.00022340194156678214
Position 1455: 0.000191497237435327
Position 10193: 0.00018452739789151648
Position 3995: 0.0001804384608019228
Position 1240: 0.00016238667144926876
Position 11022: 0.00015724898870192122
Position 10445: 0.0001472556452899808
Position 10187: 0.0001346642927859114
Position 775: 0.00012782396620449922
Position 10147: 0.00010669100034998068
Position 2682: 9.803305130977942e-05
Position 2713: 9.469050396546012e-05
Position 448: 9.33812234772574e-05
Position 10210: 9.333424517363206e-05
Position 314: 8.831300747424795e-05
Position 10230: 8.730256362466895e-05
Position 10301: 8.589268520232776e-05
Position 823: 8.231082341144981e-05
Position 1380: 8.181343121115158e-05
Position 1374: 8.113123330355724e-05
Position 10343: 7.367962178288115e-05
Position 82: 5.4895069091772216e-05
Position 10370: 5.165840870975694e-05
Position 6116: 5.144981253596035e-05
Position 3082: 4.863122998966676e-05
Position 10770: 4.729610005382772e-05
Position 10842: 4.476980192002973e-05
Position 3376: 4.434939316866889e-05
Position 6531: 4.398976526899316e-05
Position 469: 3.872066609345701e-05
Position 2659: 3.8409033358917826e-05
Position 10677: 3.8016567784827025e-05
Position 307: 3.342219290574007e-05
Position 2766: 3.244314901663935e-05
Position 10213: 2.8167696554452687e-05
Position 11176: 2.5291594281089717e-05
Position 10315: 2.4580451381652757e-05
Position 3826: 2.2833361075908566e-05
Position 151: 2.236083440083267e-05
Position 937: 1.9787371507564385e-05
Position 10392: 1.854390467584475e-05
Position 996: 1.8448887032150433e-05
Position 189: 1.710790160193713e-05
Position 478: 1.5846971232006654e-05
Position 10839: 1.537690827582767e-05
Position 961: 1.4742334595641452e-05
Position 512: 1.381931427703395e-05
Position 2879: 1.3505645136212969e-05
Position 4010: 1.3428767264744319e-05
Position 11121: 1.3203783993904895e-05
Position 10767: 1.077921886542416e-05
Position 4063: 9.78613166721333e-06
Position 8665: 8.857600542726911e-06
Position 10501: 7.136395812774863e-06
Position 1037: 7.031625638306913e-06
Position 2952: 6.650788874427102e-06
Position 3998: 5.991737189216566e-06
Position 10307: 4.011162550846471e-06
Position 952: 3.233637673530319e-06
Position 2964: 3.0083001677258402e-06
Position 8079: 2.297965706259416e-06
Position 10899: 1.5585207632230198e-06
Position 2992: 1.2006698954215168e-06
Position 3074: 1.0622004786961177e-06
Position 1021: 9.487262276315773e-07
Position 334: 6.570081056017667e-07
Position 2974: 3.9162459423738257e-07
Position 831: 3.0007076466329454e-07
Position 523: 2.8455378879656e-07
Position 340: 2.686265586304997e-07
Position 10408: 2.458902311986527e-07
Position 1051: 2.3478475962706177e-07
Position 2997: 2.0346339695803953e-07
Position 324: 1.9453926232936756e-07
Position 3076: 1.7648913348433573e-07
Position 10154: 1.354489567102953e-07
Position 2958: 1.3466552449715094e-07
Position 754: 1.3346029092147497e-07
Position 3302: 1.334302184333509e-07
Position 837: 1.2989652087656205e-07
Position 841: 1.273626517256663e-07
Position 802: 1.050295310066801e-07
Position 10115: 7.909877142379395e-08
Position 1305: 5.258684378059915e-08
Position 3395: 5.203493851197193e-08
Position 1337: 4.626769081402574e-08
Position 1452: 3.308856023533946e-08
Position 85: 1.3249141556867002e-08
Position 1400: 1.0087112014916742e-08
Position 1075: 8.985697002847946e-09
Position 1058: 8.91249793457513e-09
Position 1340: 4.1137854735321534e-09
Position 11064: 3.700224659350974e-09
Position 2090: 8.277961225618475e-10
Position 1243: 7.79628258127628e-10
Position 1801: 5.96452709043977e-10
Position 2012: 5.063031313162903e-10
Position 1317: 3.805386541637123e-10
Position 2015: 3.354730843717148e-10
Position 1925: 2.766025875706199e-10
Position 1580: 2.712705775101845e-10
Position 1928: 2.657760017607067e-10
Position 1886: 2.5425341253259565e-10
Position 1604: 2.4780459647252595e-10
Position 222: 2.1093591098133516e-10
Position 1547: 2.0139205283283523e-10
Position 1499: 1.6881666143166756e-10
Position 1637: 1.5519622939659596e-10
Position 374: 7.048124871687795e-12
Position 349: 2.1967915681991547e-13
Position 384: 1.7714148697160447e-13
Position 1120: 1.3249877625234086e-13
Position 358: 8.156733917185043e-15
