Gene = Nup154
Position 960: 0.00035628149329380404
Position 5176: 0.0003322398236788257
Position 1225: 0.0003281199004043108
Position 5145: 0.00027414889795466163
Position 5125: 0.0002550174006401878
Position 92: 0.00023750566898726516
Position 4515: 0.00023664725233823292
Position 5017: 0.00022562831845065976
Position 4884: 0.0001911043083947398
Position 2616: 0.00016796894041655445
Position 76: 0.00016108772210389997
Position 2986: 0.00015942870980774744
Position 2500: 0.00015450163691269514
Position 1886: 0.0001520746684821817
Position 3750: 0.00013917848286687612
Position 3581: 0.00012898035141857144
Position 2807: 0.00012324839096752594
Position 3282: 0.00011648834281786261
Position 5539: 0.00011110091323740606
Position 1304: 0.00010653667734206983
Position 691: 0.0001009674835840472
Position 436: 9.06772917802571e-05
Position 1655: 7.836136925077486e-05
Position 1022: 7.547884080690999e-05
Position 841: 6.468174606397348e-05
Position 1475: 6.136975860387239e-05
Position 1284: 6.014584626435112e-05
Position 5023: 5.6591068910283784e-05
Position 2970: 5.461887590893165e-05
Position 784: 5.118529423977842e-05
Position 1442: 5.049993447069244e-05
Position 4750: 4.6766771966528515e-05
Position 1278: 4.131856451240614e-05
Position 1069: 4.0750265422522456e-05
Position 4661: 3.668921824518426e-05
Position 1605: 3.526170472567129e-05
Position 1437: 3.3203938850135114e-05
Position 444: 3.174701885047562e-05
Position 1051: 2.992021703706661e-05
Position 804: 2.437550483927536e-05
Position 1264: 2.2433504767761054e-05
Position 129: 2.1437042064586028e-05
Position 748: 1.7606420773796262e-05
Position 4740: 1.6170677642378513e-05
Position 328: 1.5901128248861525e-05
Position 871: 1.3152300574098103e-05
Position 2587: 1.2459956435409274e-05
Position 4838: 8.872531834456688e-06
Position 4303: 8.21485353547762e-06
Position 2401: 6.830956720184533e-06
Position 48: 5.597566932333994e-06
Position 1312: 5.588195885671105e-06
Position 3357: 3.8817571091323565e-06
Position 1195: 3.7863451932645e-06
Position 2528: 3.4540180731747197e-06
Position 315: 3.1433613142683154e-06
Position 3175: 2.672332368096711e-06
Position 4817: 2.443262185561781e-06
Position 4172: 2.310352685527472e-06
Position 3341: 1.8129571305950461e-06
Position 3101: 1.7133968265798073e-06
Position 1307: 1.136812336330495e-06
Position 3103: 1.0124662158063643e-06
Position 1427: 9.017427873056609e-07
Position 733: 8.272351948529255e-07
Position 3155: 7.965182758364602e-07
Position 3457: 7.23575202046219e-07
Position 308: 6.95421672023423e-07
Position 1435: 6.584158874200575e-07
Position 3247: 4.660020136608724e-07
Position 1171: 4.312341651571225e-07
Position 1925: 4.293101850382471e-07
Position 3375: 3.3066289948057257e-07
Position 3178: 2.942323487355206e-07
Position 3753: 2.783251499657942e-07
Position 278: 2.709737615542719e-07
Position 1544: 2.463483343149898e-07
Position 1687: 2.1065592535842186e-07
Position 5098: 1.8079666855369984e-07
Position 148: 1.5173730708133113e-07
Position 1073: 1.4531357799992936e-07
Position 1201: 1.37027298405993e-07
Position 593: 1.2430738869727115e-07
Position 1499: 1.1723307812556662e-07
Position 633: 1.1585734461565247e-07
Position 3092: 1.086993301414632e-07
Position 1368: 1.0179265926433971e-07
Position 4696: 7.529499038950755e-08
Position 2887: 6.578384476852521e-08
Position 652: 5.433585769380672e-08
Position 390: 4.980603318214837e-08
Position 4687: 3.763186671039873e-08
Position 2773: 3.4096019187443374e-08
Position 724: 1.7527341127632207e-08
Position 4699: 1.6258011170772175e-08
Position 2778: 1.2519134819816985e-08
Position 387: 1.1556755891460006e-08
Position 718: 3.452154315174323e-09
Position 3027: 1.2568084120036718e-09
Position 3323: 8.186173373690543e-10
Position 544: 5.103285399376381e-10
Position 541: 4.212376941328826e-10
Position 4405: 7.222457969089282e-11
Position 911: 3.753230224480633e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4622: 0.9978715802100989
Position 3499: 0.9966770129108198
Position 1341: 0.9932187873315639
Position 547: 0.9629507889090678
Position 4806: 0.9553722870160558
Position 2674: 0.9524689570897428
Position 2371: 0.9303161103473206
Position 4090: 0.9128383708520323
Position 318: 0.8705064978061913
Position 1100: 0.8399459263206338
Position 2894: 0.8210296062971212
Position 5058: 0.4423235181055042
Position 4449: 0.30171913616087476
Position 3657: 0.2547998878439605
Position 3674: 0.22375088421688957
Position 2950: 0.17919018367845213
Position 1654: 0.12308649393207645
Position 5803: 0.12183337961628268
Position 5276: 0.06702525950968591
Position 92: 0.0498379009327282
Position 2711: 0.04576479054163392
Position 3866: 0.03972008824127503
Position 945: 0.03704169155701377
Position 1084: 0.03001953088218114
Position 729: 0.02913110300977914
Position 2189: 0.027434341091249446
Position 2394: 0.02535017408005123
Position 1708: 0.02456621238776842
Position 869: 0.024366637189283002
Position 1737: 0.019820267012295664
Position 2528: 0.01660569019543381
Position 2385: 0.01524456983725755
Position 3904: 0.014807342667950302
Position 819: 0.014001664785717668
Position 1651: 0.013885052257675865
Position 148: 0.007099388737464478
Position 1368: 0.006343776920033813
Position 2008: 0.006027931643729914
Position 3926: 0.005797794456668682
Position 1954: 0.005419088118245734
Position 1582: 0.005288561332821311
Position 5807: 0.0044679909218197965
Position 2532: 0.004401800664944285
Position 3141: 0.004262823404798795
Position 1138: 0.00418630108406096
Position 2014: 0.004145587679372956
Position 5286: 0.0037123479882019326
Position 2970: 0.003312140707519439
Position 4136: 0.0030019372297663215
Position 3853: 0.0029752783842623095
Position 2101: 0.0028436244366087165
Position 4210: 0.0028129403355465757
Position 5483: 0.0027993209844077095
Position 2265: 0.0027060381067871273
Position 381: 0.002205892488646237
Position 3870: 0.0020996302880342704
Position 4249: 0.001873013505752068
Position 407: 0.0018240102006373713
Position 1922: 0.0017379213387207777
Position 2253: 0.0015953949040674155
Position 3079: 0.0015466146424044213
Position 1717: 0.0014855942589441684
Position 5879: 0.0014609361580639817
Position 1170: 0.001441761789234946
Position 3600: 0.0014407854455297912
Position 3032: 0.0012855388403859049
Position 3991: 0.0012840790778960523
Position 64: 0.001234961175250037
Position 2576: 0.0010311566729314773
Position 1866: 0.0009377643612303852
Position 2211: 0.0009048579026491048
Position 1889: 0.0008928996211836329
Position 5114: 0.0008849188063405535
Position 180: 0.0008487064783283262
Position 2076: 0.0007939411295938262
Position 4466: 0.0007596543447721638
Position 4118: 0.0007448769543202865
Position 1509: 0.000689906355377085
Position 1907: 0.0006764752728200976
Position 3193: 0.0006729572894532037
Position 5480: 0.0006693851112947965
Position 2290: 0.000616842967705761
Position 133: 0.0005719114786521574
Position 3804: 0.0005496726393119103
Position 3319: 0.0005394290349683091
Position 2160: 0.0005393906999686019
Position 116: 0.0005082044749293958
Position 332: 0.0005063357065682697
Position 6005: 0.0004946873853783789
Position 155: 0.0004833876469110357
Position 1022: 0.000447423908807694
Position 1195: 0.0003884766652034509
Position 6033: 0.00037919267410048337
Position 3282: 0.00037098785130066297
Position 3357: 0.0003467367031406474
Position 642: 0.0003460423494625082
Position 5855: 0.00032268553838812864
Position 1032: 0.00029725842151045334
Position 175: 0.0002696681014672941
Position 4011: 0.00025698621506730436
Position 4581: 0.00025140664729929644
Position 2335: 0.00023475002611537095
Position 2146: 0.0002346292148062679
Position 738: 0.00021058967102078604
Position 1573: 0.0002053089372430852
Position 2020: 0.00020189234656022953
Position 4599: 0.0001771103842649967
Position 3747: 0.00016323590692156778
Position 2686: 0.0001583715918961713
Position 4870: 0.0001552437163988132
Position 3217: 0.00014736244444338867
Position 6036: 0.00013369300443113698
Position 5151: 0.0001274308685049329
Position 112: 0.00012463123847388018
Position 997: 0.00011432439046573295
Position 1886: 0.00011087396930752237
Position 768: 0.00010763649530747724
Position 1514: 0.00010440768422582966
Position 3515: 8.822980153911638e-05
Position 4219: 7.707568993104765e-05
Position 1127: 7.283131518124347e-05
Position 5204: 6.466403441810995e-05
Position 2787: 6.297271493919786e-05
Position 1104: 6.117331735851503e-05
Position 4645: 6.0572499526335025e-05
Position 880: 5.5169421347845516e-05
Position 835: 5.4579004301488745e-05
Position 2983: 5.1674912232185536e-05
Position 3787: 3.699394451689507e-05
Position 4714: 3.3750585440844654e-05
Position 5949: 3.367744187097643e-05
Position 3457: 3.282862332362911e-05
Position 3768: 3.267381693661862e-05
Position 76: 3.1890011963194014e-05
Position 3253: 2.9262333735340313e-05
Position 1212: 2.8496647029209575e-05
Position 4570: 2.6852680588777233e-05
Position 69: 1.9266108266040665e-05
Position 3548: 1.4403568940293314e-05
Position 336: 1.4151641768246627e-05
Position 3109: 1.3892784530594618e-05
Position 286: 1.3037202687360743e-05
Position 3441: 1.2029635634709617e-05
Position 2867: 1.0119637176444603e-05
Position 4460: 7.020388482574066e-06
Position 1376: 6.763986796915997e-06
Position 206: 6.1599313068774016e-06
Position 444: 5.931632623055182e-06
Position 1435: 5.102285894349566e-06
Position 462: 3.2269071381181253e-06
Position 503: 3.0184351831648542e-06
Position 2642: 2.761406822786834e-06
Position 689: 2.693183164057209e-06
Position 510: 1.8303973388410749e-06
Position 674: 1.5603625587344382e-06
Position 1544: 4.403146878721807e-07
Position 480: 4.1344146380344584e-07
Position 3575: 3.836755897427806e-07
Position 1392: 2.811112731355723e-07
Position 129: 2.4213498066253887e-07
Position 259: 1.3774415954059428e-07
Position 1678: 8.150897948177334e-08
Position 1307: 5.089338743506329e-08
Position 48: 4.6885869821615436e-08
Position 243: 4.4849333961624895e-09
Position 1480: 9.58232108757241e-10
Position 234: 8.744948876182492e-10
Position 236: 1.3082702087492406e-13
