Gene = cep290
Position 4176: 0.00013127489523715225
Position 3920: 0.00012740634992854536
Position 3504: 0.00012447336186380053
Position 4797: 0.00011991152860259996
Position 7087: 0.00011797645355525004
Position 4744: 0.00010988308976044553
Position 236: 9.764732290354522e-05
Position 2714: 9.567517332124643e-05
Position 6849: 8.968379958673457e-05
Position 774: 8.699208022885395e-05
Position 2172: 8.6379411221997e-05
Position 1261: 7.408343424300533e-05
Position 2606: 7.393301432539253e-05
Position 7061: 7.19727368472991e-05
Position 3990: 7.170545852244373e-05
Position 2068: 6.725114930316499e-05
Position 2599: 6.678987449719849e-05
Position 3817: 6.566417583005557e-05
Position 110: 5.890434137911392e-05
Position 4267: 5.2189138576138125e-05
Position 5439: 4.8282535829150957e-05
Position 1415: 4.6204175022195115e-05
Position 4033: 4.462367972249043e-05
Position 1804: 4.1926244990302186e-05
Position 1705: 4.169859446548432e-05
Position 3971: 4.078766638328015e-05
Position 607: 3.978907706939166e-05
Position 1749: 3.8942046197258185e-05
Position 464: 3.8631961794580424e-05
Position 5306: 3.392839884146561e-05
Position 1757: 3.344013337050612e-05
Position 6808: 2.83037590965105e-05
Position 5700: 2.8293282728661895e-05
Position 1271: 2.7823728456690403e-05
Position 5214: 2.6475804841620433e-05
Position 5290: 2.4676159134533813e-05
Position 4878: 2.2711320226505404e-05
Position 405: 2.2195572025286073e-05
Position 4642: 2.036277715461622e-05
Position 319: 2.0187124345109823e-05
Position 4490: 1.9870081462741366e-05
Position 1409: 1.913654314574815e-05
Position 3974: 1.8624810109856405e-05
Position 779: 1.790319482405257e-05
Position 6675: 1.724414615788216e-05
Position 1240: 1.5928108001495582e-05
Position 2803: 1.5903531410867093e-05
Position 6130: 1.522384167566379e-05
Position 478: 1.4607336166658015e-05
Position 3320: 1.3889016250828515e-05
Position 3009: 1.3578361758058157e-05
Position 6022: 1.3024241451233755e-05
Position 4005: 1.2509402702688182e-05
Position 7042: 1.1616856677483868e-05
Position 6215: 1.1532478945931908e-05
Position 6143: 1.0772717586796647e-05
Position 1971: 1.0166970176895474e-05
Position 6974: 1.0159930367601213e-05
Position 1597: 8.839629234258337e-06
Position 7094: 8.720525331030783e-06
Position 316: 8.6128199644419e-06
Position 4647: 8.534860364370998e-06
Position 2977: 7.8480301210054e-06
Position 103: 7.340167750982784e-06
Position 1167: 6.859374482766752e-06
Position 3018: 6.844694661197699e-06
Position 249: 6.614920622663993e-06
Position 1565: 6.141026831166009e-06
Position 1974: 5.307063623740325e-06
Position 3085: 5.127688414323891e-06
Position 565: 5.077717526587008e-06
Position 1783: 5.000579499445412e-06
Position 5667: 4.791388536594148e-06
Position 715: 4.683606888960513e-06
Position 6460: 4.5931358126854114e-06
Position 2793: 4.496947267118046e-06
Position 175: 4.489924737456786e-06
Position 993: 4.405086634613845e-06
Position 1299: 4.150802748215974e-06
Position 2588: 4.048401274597857e-06
Position 2176: 3.960783679353385e-06
Position 2131: 3.857920004121463e-06
Position 1610: 3.409133141555617e-06
Position 5670: 3.3548321857219505e-06
Position 306: 3.1972903872473284e-06
Position 1703: 3.058080053671258e-06
Position 313: 2.6076835126717657e-06
Position 367: 2.1828661568296865e-06
Position 4644: 1.8690941122669056e-06
Position 11: 1.367822648566741e-06
Position 3557: 1.355176886125226e-06
Position 2648: 1.32746808429184e-06
Position 279: 1.2415391331547056e-06
Position 5294: 1.120942667375938e-06
Position 4630: 1.0548975312581692e-06
Position 5019: 8.719679356583159e-07
Position 107: 8.708585011832173e-07
Position 335: 8.607123133536173e-07
Position 2581: 7.735240125928874e-07
Position 7007: 7.265974995375881e-07
Position 5012: 6.930797211283286e-07
Position 3034: 6.10478580822971e-07
Position 541: 5.819393362464162e-07
Position 4989: 5.509812021764306e-07
Position 84: 5.353204574644846e-07
Position 5035: 5.232614526243634e-07
Position 323: 4.993534704720335e-07
Position 2181: 4.865930372108464e-07
Position 2191: 4.6981411104015077e-07
Position 4938: 4.3220916018916136e-07
Position 5106: 4.214147806369634e-07
Position 2992: 3.955096127875588e-07
Position 2875: 3.282892824914777e-07
Position 4622: 2.9383977771668265e-07
Position 4509: 2.9141185685087434e-07
Position 3456: 2.6305690263186055e-07
Position 2271: 2.099588873756081e-07
Position 2242: 1.9824636638568665e-07
Position 2869: 1.8117074186389622e-07
Position 6089: 1.624686162575109e-07
Position 4913: 1.556018009220292e-07
Position 4924: 1.5424569557783894e-07
Position 1275: 1.5293813320072616e-07
Position 5049: 1.4374976257861108e-07
Position 6058: 9.075412231989967e-08
Position 1003: 8.997677625499969e-08
Position 337: 8.928000795359664e-08
Position 6038: 8.326934046078318e-08
Position 4667: 6.18507572674314e-08
Position 158: 6.179694419777633e-08
Position 1123: 4.8481100847081984e-08
Position 904: 4.2164814320696376e-08
Position 4615: 4.087825743245795e-08
Position 3448: 2.6390147777833102e-08
Position 3676: 1.4474677834910692e-08
Position 3568: 8.58521914231552e-09
Position 1081: 7.1109120651284055e-09
Position 3892: 6.6143119614307236e-09
Position 4433: 5.192245574721045e-09
Position 4117: 4.313116521452071e-09
Position 4171: 1.5413001571744674e-09
Position 1923: 1.0074747377042837e-09
Position 2193: 1.325677211374149e-10
Position 1992: 8.137321507747546e-11
Position 2378: 3.758729070427872e-11
Position 1615: 3.629776054159661e-11
Position 2117: 3.503523047548923e-11
Position 831: 3.0903333852729633e-13
Position 814: 1.6378147696316472e-14
Position 5226: 5.178028926928578e-15
Position 369: 6.280209774476311e-16
Position 835: 4.1903937228562724e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 5262: 0.9992800154123145
Position 3587: 0.9982816287681707
Position 2399: 0.9939875992392097
Position 4549: 0.99023675712336
Position 1514: 0.9895736502292501
Position 814: 0.9879296246079049
Position 3392: 0.9835018485763568
Position 1041: 0.9828897820159326
Position 6898: 0.9531999583685112
Position 3798: 0.908836743232782
Position 6507: 0.9013732178414758
Position 5453: 0.9012238876175208
Position 313: 0.09618209101037632
Position 679: 0.040522486129923145
Position 3892: 0.023672446887362183
Position 6643: 0.022679595662585504
Position 319: 0.021711889546002693
Position 3830: 0.021370081770012723
Position 1063: 0.016423044531466046
Position 6722: 0.013938462503521126
Position 4398: 0.013163331956224858
Position 3808: 0.011811640161331911
Position 3404: 0.011464773972883134
Position 4331: 0.009235796233757207
Position 1409: 0.0085693269284078
Position 2159: 0.006977096755276811
Position 397: 0.006112468870243133
Position 5439: 0.005620166979728261
Position 2408: 0.00514724429466673
Position 4823: 0.0034695790887442476
Position 853: 0.0031189888367484215
Position 4556: 0.0029387418910469384
Position 6071: 0.0022513446602718742
Position 613: 0.0020673670460172816
Position 3898: 0.002049311441050369
Position 607: 0.001999219859950445
Position 6699: 0.0017191976685018062
Position 4045: 0.001681975955493149
Position 5462: 0.0016793677716865493
Position 835: 0.0015832144061355832
Position 4257: 0.0015356932199065967
Position 6661: 0.0011079896006517278
Position 291: 0.0010434094842333432
Position 5504: 0.000997164365095732
Position 4274: 0.0009781755462494092
Position 4232: 0.0008647283762120047
Position 335: 0.0008492249708208437
Position 2006: 0.0007841682790132659
Position 4063: 0.0007001583290931953
Position 3617: 0.0006986705675918894
Position 5498: 0.0006654407661142244
Position 5930: 0.0006644509227217714
Position 3409: 0.0006453685220020999
Position 6263: 0.000634017667527463
Position 1649: 0.0006209022235356582
Position 5465: 0.0006166264802647698
Position 4592: 0.0005970221620846124
Position 4405: 0.0005964204678924186
Position 7122: 0.0005803959576872471
Position 6236: 0.0005393135068320626
Position 505: 0.000535822174321947
Position 2913: 0.00047259237298189215
Position 1074: 0.00046320161658489165
Position 4165: 0.00045758547858720854
Position 6526: 0.00044215044064841504
Position 2875: 0.00039246791364743464
Position 4081: 0.00039219353242600285
Position 478: 0.00038096119626016125
Position 2003: 0.00037280334726911397
Position 4181: 0.0003674106004711229
Position 502: 0.000331603634577178
Position 3593: 0.0003290523140817711
Position 2595: 0.00030387055772149526
Position 3221: 0.00030337030200677806
Position 2621: 0.0002981951659557879
Position 4015: 0.0002653477543380216
Position 1219: 0.0002636031532075969
Position 4766: 0.0002614463685395221
Position 6640: 0.00026038258927153557
Position 3247: 0.00023505254910555128
Position 841: 0.0002221291728030294
Position 6136: 0.00021732741906255792
Position 6293: 0.0002069246090300044
Position 458: 0.00020638978785637074
Position 2453: 0.0001862904837036666
Position 4838: 0.0001843677850049646
Position 4560: 0.00017991663130155865
Position 1239: 0.00017920659458296056
Position 4184: 0.0001736108050331952
Position 4402: 0.00016622355930081352
Position 6745: 0.00016159015127580412
Position 3241: 0.00016095870849530653
Position 6139: 0.00015609040725390695
Position 6185: 0.00015392224996141693
Position 1547: 0.00015363440584595535
Position 7146: 0.00014987466579658676
Position 4933: 0.00014945048264484464
Position 565: 0.00014151966432225066
Position 4568: 0.000134560377829848
Position 6955: 0.0001330297497785084
Position 856: 0.0001296258392220804
Position 3226: 0.00012842070099994821
Position 2126: 0.00012768837338750523
Position 6173: 0.0001275114015380834
Position 6215: 0.0001217009568098817
Position 622: 0.00012053929208472836
Position 4829: 0.00010899751114270208
Position 5573: 0.00010654193797161492
Position 6964: 0.00010158670225898417
Position 6934: 9.883768017106924e-05
Position 6670: 8.973004847661612e-05
Position 4090: 8.942617867710865e-05
Position 4859: 8.362551287136059e-05
Position 3979: 8.275369343163806e-05
Position 1081: 8.246662086269296e-05
Position 4606: 8.065212045922056e-05
Position 6937: 7.979925362208633e-05
Position 508: 7.136549184517386e-05
Position 1856: 6.494401451398914e-05
Position 6784: 6.465071303119442e-05
Position 7107: 6.180569145384631e-05
Position 5132: 6.135544944063718e-05
Position 2660: 5.822730176658443e-05
Position 7000: 5.545088292144051e-05
Position 6557: 5.525623270544758e-05
Position 6592: 5.334957836197083e-05
Position 1610: 5.018372104370792e-05
Position 4853: 4.936815416121962e-05
Position 4033: 4.9352016742714194e-05
Position 4789: 4.912665908276718e-05
Position 3205: 4.716032913881357e-05
Position 2706: 4.631967274078201e-05
Position 1712: 4.614122580202959e-05
Position 6529: 4.487085689209314e-05
Position 3127: 4.355713043501342e-05
Position 5278: 4.305888325090782e-05
Position 4278: 4.2000457882528264e-05
Position 3470: 4.124484412786575e-05
Position 179: 4.085480671477629e-05
Position 1481: 3.903200156157522e-05
Position 4589: 3.663060724840901e-05
Position 628: 3.661941040236202e-05
Position 5123: 3.6004204694587346e-05
Position 2624: 3.502820298504076e-05
Position 6742: 3.28288615833969e-05
Position 715: 3.140931031885029e-05
Position 1104: 3.070433866256104e-05
Position 5735: 2.964456221343782e-05
Position 460: 2.9122111315652978e-05
Position 7021: 2.8550411050313517e-05
Position 4214: 2.7100965406180963e-05
Position 3192: 2.6265417392937677e-05
Position 1919: 2.5051065878650325e-05
Position 5141: 2.4835540087024106e-05
Position 5326: 2.3757236308663436e-05
Position 2045: 2.3429877115368172e-05
Position 5705: 2.2864971204568038e-05
Position 3962: 2.240294901305686e-05
Position 4924: 2.206033651267984e-05
Position 4204: 2.1911377018936447e-05
Position 6922: 2.1764305237410824e-05
Position 6567: 2.139601426901569e-05
Position 6610: 2.129190982088148e-05
Position 6577: 2.016559117151808e-05
Position 4376: 1.8483115289902336e-05
Position 2238: 1.8457440006856908e-05
Position 4598: 1.8348843359987848e-05
Position 6655: 1.825813406058907e-05
Position 4348: 1.8235832362385055e-05
Position 6967: 1.7843614884107865e-05
Position 1413: 1.5941188908987078e-05
Position 2776: 1.5864055547310566e-05
Position 2101: 1.5147362083558887e-05
Position 3023: 1.5060815839474345e-05
Position 910: 1.4476714666401443e-05
Position 4691: 1.412527392592628e-05
Position 1667: 1.3789844904586322e-05
Position 6233: 1.3215504670436871e-05
Position 2191: 1.2940296999458821e-05
Position 3598: 1.2735761485789532e-05
Position 4836: 1.254718276573964e-05
Position 3096: 1.2445166575765851e-05
Position 5281: 1.2274250087762624e-05
Position 4267: 1.2012045545803173e-05
Position 3634: 1.2009370827463988e-05
Position 631: 1.1857037981041064e-05
Position 562: 1.1629196148684326e-05
Position 2123: 1.1545857860370741e-05
Position 4844: 1.0815418192863275e-05
Position 1619: 9.963741493376534e-06
Position 2482: 9.817727413721527e-06
Position 361: 9.635304985184882e-06
Position 4420: 9.579317579123316e-06
Position 1137: 9.44561926053003e-06
Position 637: 9.363569412994674e-06
Position 3691: 9.312724228901977e-06
Position 1625: 9.032320920853723e-06
Position 438: 8.99344512790751e-06
Position 1859: 8.666897460503338e-06
Position 4715: 8.522110018844464e-06
Position 3079: 8.302713149864314e-06
Position 1988: 8.122878204779364e-06
Position 2226: 7.543503423109488e-06
Position 4216: 7.0073681706680426e-06
Position 2817: 6.5219701711786315e-06
Position 3640: 6.1914093498616405e-06
Position 3623: 6.089457745088769e-06
Position 6949: 5.797803322707877e-06
Position 152: 5.336341922410378e-06
Position 3667: 5.258767276215768e-06
Position 1709: 5.21867441183417e-06
Position 4856: 5.18761141956984e-06
Position 3235: 4.962766949417836e-06
Position 653: 4.703454295818559e-06
Position 712: 4.4911421854906245e-06
Position 3475: 4.375188627841784e-06
Position 1783: 4.341479727803747e-06
Position 2966: 4.054314495613075e-06
Position 1646: 3.856702470267829e-06
Position 5269: 3.832648040791868e-06
Position 416: 3.6913721688956846e-06
Position 868: 3.40350610417672e-06
Position 685: 3.3823740568813466e-06
Position 4709: 3.2443715541498437e-06
Position 4688: 3.039015220815038e-06
Position 3250: 3.0357671867588517e-06
Position 2988: 2.8051548978500035e-06
Position 1559: 2.774082315418728e-06
Position 865: 2.762560207141152e-06
Position 3073: 2.7348426519017897e-06
Position 6931: 2.5779028261313915e-06
Position 2081: 2.404800955501924e-06
Position 2090: 2.1760892647487613e-06
Position 1898: 2.1741933461238973e-06
Position 3619: 1.8350892691713964e-06
Position 1622: 1.7961018682560577e-06
Position 1182: 1.497143791254707e-06
Position 1928: 1.4896897065219303e-06
Position 1766: 1.486791583295206e-06
Position 195: 1.481562180302361e-06
Position 1185: 1.377105427301396e-06
Position 7042: 1.359064473411841e-06
Position 619: 1.2665204703464255e-06
Position 244: 1.2426061407927182e-06
Position 1880: 1.2097707947063264e-06
Position 7083: 1.1953735214176724e-06
Position 1188: 1.1427332119900847e-06
Position 1299: 1.025299004647997e-06
Position 647: 9.172111258128565e-07
Position 1317: 8.890557586164892e-07
Position 5287: 8.517741097409974e-07
Position 1368: 8.441509701828214e-07
Position 5350: 7.340860242047789e-07
Position 1901: 7.171920594219496e-07
Position 1257: 6.716603995280972e-07
Position 3422: 6.236849156413128e-07
Position 1415: 5.804725916965622e-07
Position 3700: 5.753730380695064e-07
Position 1341: 5.672171800894878e-07
Position 694: 4.61122555659519e-07
Position 1092: 4.6039740382262116e-07
Position 1251: 4.411180019719808e-07
Position 1628: 4.203596016925091e-07
Position 1191: 4.0696577238597805e-07
Position 1149: 3.7341207037661605e-07
Position 1742: 3.654424790265969e-07
Position 405: 3.473260303814297e-07
Position 700: 3.401605494567751e-07
Position 1338: 3.159886283121624e-07
Position 1553: 2.964798956464343e-07
Position 1158: 2.8427410087331224e-07
Position 235: 2.5244755503175906e-07
Position 886: 2.406615524166423e-07
Position 553: 2.3436161866003876e-07
Position 1194: 2.0840798871784833e-07
Position 204: 1.8978752559756676e-07
Position 922: 1.7770490053473873e-07
Position 1425: 1.7702255073611257e-07
Position 3712: 1.5781290129528267e-07
Position 787: 1.4090649856592935e-07
Position 3672: 1.3892282487330688e-07
Position 879: 1.2391208469415869e-07
Position 1098: 1.1601657123388478e-07
Position 742: 1.1544119480324456e-07
Position 919: 1.0802186952920794e-07
Position 1313: 1.0679370694772423e-07
Position 541: 8.851962456538934e-08
Position 1161: 8.580222642562714e-08
Position 1293: 8.541003750781862e-08
Position 201: 8.436833640003576e-08
Position 1275: 8.426175816960188e-08
Position 3472: 7.4656419757337e-08
Position 3736: 6.976183577300966e-08
Position 573: 6.874234170457897e-08
Position 644: 6.271697287864566e-08
Position 163: 5.4537917649398235e-08
Position 1113: 4.861905419818131e-08
Position 3488: 4.584649218096212e-08
Position 3709: 3.4169391109776623e-08
Position 1254: 3.3964936018300874e-08
Position 224: 2.890314942659078e-08
Position 1260: 2.8861703276832812e-08
Position 3715: 2.4775147059093994e-08
Position 1376: 2.2282344762819047e-08
Position 1245: 2.0414140911561213e-08
Position 958: 1.576507738425624e-08
Position 1419: 1.3814469663619921e-08
Position 1015: 1.1976845559274078e-08
Position 952: 1.1360087126968848e-08
Position 979: 8.762526357329996e-09
Position 1422: 6.44512854624507e-09
Position 3910: 1.8864701807579063e-09
Position 3772: 1.4565811317359266e-09
Position 5290: 1.3709053485787436e-09
Position 216: 1.2234181399078726e-09
Position 4000: 5.40598049679242e-10
Position 260: 2.9511411432193297e-10
Position 263: 2.0024227473102126e-10
Position 208: 1.4383254875885507e-11
Position 363: 6.516459963392124e-12
