Gene = Sec63
Position 2584: 0.0002501418431463219
Position 3317: 0.00024138568559085716
Position 3314: 0.00022455649108554367
Position 1200: 0.00021254477557751763
Position 1366: 0.00020358756247117627
Position 1622: 0.00020210821073770864
Position 2770: 0.0001904467945953732
Position 115: 0.00018617955142776746
Position 1972: 0.00018247686652498463
Position 2205: 0.00017053645514676893
Position 2329: 0.00016953921380834843
Position 734: 0.00015969900505962328
Position 2332: 0.00011511627694559971
Position 1999: 0.00010421590682366664
Position 3374: 9.086182978878477e-05
Position 1412: 8.873252333379124e-05
Position 1211: 8.51167255389918e-05
Position 3441: 7.971845837098117e-05
Position 1264: 6.269704215112997e-05
Position 3344: 5.54376802919354e-05
Position 2104: 5.4565519256934925e-05
Position 2479: 4.8945742621263975e-05
Position 1538: 4.4942210369742355e-05
Position 2365: 4.472802595362106e-05
Position 1514: 3.782771646437167e-05
Position 2138: 3.689690990283159e-05
Position 1102: 3.57510717836458e-05
Position 118: 3.1163005378874734e-05
Position 220: 2.8950787402428825e-05
Position 334: 2.164093084854752e-05
Position 3257: 1.5711965609146647e-05
Position 565: 1.4900782154066986e-05
Position 3789: 1.4849323458280908e-05
Position 3323: 1.3120187177457016e-05
Position 3320: 6.010698216841919e-06
Position 3341: 5.5240902243650884e-06
Position 65: 3.080534326356206e-06
Position 191: 2.5926641983987316e-06
Position 200: 1.774003500436001e-06
Position 3491: 1.6633570484957382e-06
Position 463: 1.4671671435782455e-06
Position 302: 1.4456034330024816e-06
Position 367: 1.3258371501161466e-06
Position 130: 5.17317357596546e-07
Position 229: 2.532756015327211e-07
Position 312: 2.107346966449212e-07
Position 250: 1.5096817583387647e-07
Position 346: 1.402407079302526e-07
Position 955: 1.207122578858771e-07
Position 76: 9.759442251105361e-08
Position 306: 3.774297406370421e-08
Position 579: 3.383155255591991e-08
Position 1012: 2.1610114611519284e-08
Position 175: 1.2951750782686899e-08
Position 255: 7.637273004798566e-09
Position 271: 7.0510425055915086e-09
Position 361: 2.7166586165917537e-09
Position 488: 2.240327934951417e-09
Position 277: 1.9356921646037685e-09
Position 262: 1.5913233444247444e-09
Position 470: 1.51846142478468e-09
Position 244: 1.4211954752178604e-09
Position 376: 5.978313308912989e-10
Position 67: 4.3361421802762376e-10
