Gene = MED19
Position 152: 2.1153117006044433e-05
Position 492: 1.7015141280016334e-05
Position 2773: 1.544265449009415e-05
Position 65: 1.2138298167502476e-05
Position 561: 1.0383210358604087e-05
Position 496: 9.428133110635978e-06
Position 1976: 8.95366700396718e-06
Position 394: 8.232781484025272e-06
Position 785: 7.505761577395483e-06
Position 282: 5.5878759225468834e-06
Position 301: 5.081763777922955e-06
Position 289: 4.70791954761504e-06
Position 107: 4.518346794762082e-06
Position 291: 1.4099713908742062e-06
Position 112: 1.3594240044427211e-06
Position 567: 1.0221956590827788e-06
Position 435: 8.938400756847475e-07
Position 564: 7.394258364452181e-07
Position 570: 5.859126765532565e-07
Position 114: 4.970478983526021e-07
Position 690: 4.428505791945109e-07
Position 2027: 1.713389154806643e-07
Position 2094: 1.100072296060741e-07
Position 2066: 8.768834434486614e-08
Position 91: 3.670216087589491e-08
Position 124: 3.079177666476987e-08
Position 134: 2.9037319797816524e-08
Position 672: 2.8755590017771808e-08
Position 118: 2.529582001918802e-08
Position 96: 7.524780229973992e-09
Position 191: 7.236145388756168e-09
Position 576: 5.4479106912292285e-09
Position 78: 3.3684283463772914e-09
Position 528: 2.8554127603702556e-09
