Gene = Sec3
Position 3152: 0.000177175780097496
Position 1593: 0.00015745908969001685
Position 250: 0.00014644645067157517
Position 2957: 0.00014134359719204326
Position 2109: 0.00013701827492860295
Position 502: 0.0001327028757621014
Position 402: 0.0001315490817763927
Position 1269: 0.000129252615490199
Position 699: 0.00012083440635304122
Position 1298: 0.0001178752058418559
Position 3345: 0.0001139428606818914
Position 1331: 0.000110524712203971
Position 3165: 9.945674811013885e-05
Position 1650: 9.458006697321028e-05
Position 1504: 8.216301115624061e-05
Position 1941: 8.080891484494585e-05
Position 2617: 7.552808725149669e-05
Position 387: 7.055231125312965e-05
Position 1495: 6.851021741642372e-05
Position 41: 6.660297503833625e-05
Position 1765: 6.5474586540012e-05
Position 2995: 6.129589178408465e-05
Position 3142: 5.95704040456969e-05
Position 916: 5.814144101895847e-05
Position 367: 5.650259931881356e-05
Position 5: 5.5916195281852075e-05
Position 571: 4.92143808054793e-05
Position 237: 4.684243596150059e-05
Position 202: 4.174250679204883e-05
Position 2062: 3.817840393421413e-05
Position 959: 3.400289474649269e-05
Position 3335: 2.9831938806388253e-05
Position 414: 2.6386281332280952e-05
Position 2645: 2.5249627999460433e-05
Position 1716: 1.91905482047568e-05
Position 214: 1.7557497313920626e-05
Position 645: 1.6005439948396297e-05
Position 1795: 1.1292142333514806e-05
Position 798: 1.0850284620031705e-05
Position 475: 1.0293571514542678e-05
Position 303: 9.746074111801681e-06
Position 58: 9.089611001453573e-06
Position 1508: 8.976102062177738e-06
Position 1071: 8.518188615405465e-06
Position 1666: 8.076757842391208e-06
Position 729: 7.963875434411952e-06
Position 845: 7.81416338859538e-06
Position 19: 6.024050570702573e-06
Position 277: 5.5232277849450235e-06
Position 280: 5.209211040926984e-06
Position 927: 4.653509458871675e-06
Position 288: 4.406531140267761e-06
Position 61: 3.994682284731974e-06
Position 1993: 3.732992341156016e-06
Position 1887: 3.5419971958366257e-06
Position 1597: 3.5318965310900263e-06
Position 1922: 2.9435885521822765e-06
Position 543: 2.04328080118579e-06
Position 796: 2.042111205084445e-06
Position 2270: 2.022382035731812e-06
Position 589: 1.8913921847422415e-06
Position 1697: 1.8455451658055802e-06
Position 843: 1.6406468366777812e-06
Position 2017: 1.45656318447622e-06
Position 1974: 1.273251894346993e-06
Position 93: 1.1997141780555415e-06
Position 532: 8.236345231193817e-07
Position 2586: 3.941380688755497e-07
Position 2195: 3.449677284677351e-07
Position 546: 2.9768069609717203e-07
Position 2563: 2.431917873873356e-07
Position 1955: 2.395026573935489e-07
Position 2619: 2.3046585895281215e-07
Position 558: 1.1210047017125687e-07
Position 1211: 4.727695690527854e-08
Position 744: 4.556448449005083e-08
Position 1258: 4.139161008861085e-08
Position 549: 3.040701996326911e-08
Position 1506: 2.3932861857787932e-08
Position 1090: 1.6857512213260395e-08
Position 1117: 7.528699080760633e-09
Position 253: 1.125006295807583e-09
Position 123: 1.0185686576251795e-09
Position 1422: 3.244419717480295e-10
Position 506: 5.509841268272931e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 1637: 0.9941478482403535
Position 829: 0.9857970605929348
Position 1115: 0.9604647762896054
Position 2761: 0.9417460419426535
Position 2175: 0.8030231145036254
Position 1880: 0.5499197574794514
Position 2500: 0.10043558889967945
Position 2209: 0.08746208486281044
Position 500: 0.07856803004660039
Position 2247: 0.029078510854321362
Position 2402: 0.024997521999317377
Position 1382: 0.02422046076493679
Position 541: 0.02060776007017928
Position 2567: 0.012879363887302124
Position 1371: 0.010519646059952314
Position 2275: 0.0077770912245806924
Position 1515: 0.006628673947519854
Position 2977: 0.006319750527823207
Position 3229: 0.006038501777413957
Position 1649: 0.0033665545651281412
Position 1138: 0.003002254057509671
Position 862: 0.0020056507133452287
Position 2774: 0.0018765730080855933
Position 2458: 0.0018203367527843662
Position 865: 0.0015372840190092157
Position 936: 0.0013649712197258356
Position 2788: 0.0011905850031914216
Position 2524: 0.0009681590777736301
Position 1470: 0.000791106205837971
Position 2305: 0.0006314925636915776
Position 2335: 0.0005487946669617533
Position 584: 0.0004315975274055277
Position 1907: 0.0004119508960599845
Position 303: 0.00041085982755149474
Position 1850: 0.00040269823822582215
Position 1484: 0.00033974389400185555
Position 75: 0.00030461969806993823
Position 414: 0.0002903458459013196
Position 1968: 0.00028150516913539426
Position 2479: 0.0002579251103677567
Position 3067: 0.0002467988516795373
Position 1916: 0.0002266245758032191
Position 3395: 0.00022248825860091706
Position 2709: 0.0001828610643663028
Position 2227: 0.00017559564415521654
Position 1817: 0.00012763262277618663
Position 2845: 0.0001259203790396866
Position 1172: 0.00012578231326675039
Position 2572: 0.00012118657676305529
Position 1390: 0.00011580765519415422
Position 843: 0.00011445638168717112
Position 2578: 0.00010311769970223274
Position 1705: 9.617708186484059e-05
Position 1661: 9.371933961630693e-05
Position 558: 9.35874509913711e-05
Position 2941: 8.821804601767941e-05
Position 1894: 8.713588209395399e-05
Position 2653: 8.709492591853382e-05
Position 1986: 8.341921251384706e-05
Position 513: 8.209023968195372e-05
Position 3182: 7.840252374651449e-05
Position 1327: 7.693630094418028e-05
Position 3025: 7.357469380730672e-05
Position 2694: 4.972663856773847e-05
Position 964: 4.146495810250649e-05
Position 105: 3.968965524848155e-05
Position 1776: 3.7583987655571255e-05
Position 2917: 3.18625915531578e-05
Position 2820: 3.115913895309027e-05
Position 2797: 2.6720363791103658e-05
Position 2006: 2.6145388173094557e-05
Position 2712: 2.5943675262634493e-05
Position 2827: 2.516967732270346e-05
Position 115: 2.4907479804784788e-05
Position 718: 2.420558774944432e-05
Position 2003: 2.135846704805223e-05
Position 1856: 1.9800508025239454e-05
Position 1824: 1.8252245420898882e-05
Position 1203: 1.7322107591252704e-05
Position 1223: 1.48944563838717e-05
Position 570: 1.4196608625372017e-05
Position 423: 1.4057408641604681e-05
Position 2031: 1.3893363319417194e-05
Position 312: 1.3781106478043231e-05
Position 456: 1.2930670240959277e-05
Position 1679: 1.1827516373908112e-05
Position 1540: 1.129924361029756e-05
Position 1194: 1.0969365264973634e-05
Position 597: 1.0817452756196629e-05
Position 907: 1.036268110248147e-05
Position 1606: 8.746315182927963e-06
Position 1145: 8.29603026695826e-06
Position 309: 7.356839117779426e-06
Position 2070: 7.133759854480116e-06
Position 1142: 5.98024086531292e-06
Position 2096: 4.86272245225012e-06
Position 729: 4.809897960313602e-06
Position 699: 4.791552564321405e-06
Position 1955: 4.121224931818524e-06
Position 916: 3.7469485369387157e-06
Position 667: 3.700190594309963e-06
Position 1937: 3.619744944555375e-06
Position 58: 3.5146572961348363e-06
Position 93: 3.239367711243301e-06
Position 1374: 3.0767227777599817e-06
Position 162: 3.043752008368012e-06
Position 1071: 2.6391178750461332e-06
Position 88: 2.1112347675947275e-06
Position 1117: 2.093726990633957e-06
Position 621: 1.5859011244831258e-06
Position 1274: 1.5523574394810165e-06
Position 976: 1.4080417395599536e-06
Position 330: 1.3802271706343707e-06
Position 1191: 1.3496811417471685e-06
Position 594: 9.468089039251879e-07
Position 387: 7.045294601579261e-07
Position 1030: 5.918080602919798e-07
Position 618: 5.526462305928782e-07
Position 187: 5.460026211526664e-07
Position 165: 5.039999292843851e-07
Position 555: 4.979043733942469e-07
Position 150: 4.666115396622367e-07
Position 318: 3.98159561543019e-07
Position 736: 3.046990210342762e-07
Position 741: 2.9136997945786665e-07
Position 341: 1.7625294433884208e-07
Position 336: 1.5865075867106517e-07
Position 1148: 1.2642074941296088e-08
Position 393: 2.119283495206698e-09
Position 225: 1.7412172046167533e-09
Position 219: 7.112846302968033e-10
Position 348: 5.848110501759253e-10
Position 222: 4.553383888537851e-10
Position 234: 8.418749405236342e-13
Position 231: 1.2083666049075589e-13
