Gene = Dscam2
Position 7640: 0.0006315262914657573
Position 22733: 0.0006074664351896979
Position 25973: 0.0005901364028834091
Position 7174: 0.0005666256782449368
Position 26378: 0.0005622709206079016
Position 24547: 0.0005540118317961529
Position 2111: 0.0005247425642870596
Position 158: 0.0005131098389497799
Position 6511: 0.0005017697764844169
Position 25149: 0.00045041830184677014
Position 22682: 0.0004117189546862335
Position 320: 0.0004063300794738516
Position 2511: 0.0003932997464702725
Position 2879: 0.00038520934100058456
Position 6331: 0.00035210492990260284
Position 23022: 0.0003515788821545383
Position 22884: 0.0003486347938318654
Position 97: 0.00029557970120149755
Position 22921: 0.00026942291228687295
Position 6930: 0.0002691822163444815
Position 124: 0.00026832323508298574
Position 8108: 0.00026323865778061915
Position 27294: 0.0002611132671602962
Position 2451: 0.0002561950828898621
Position 8195: 0.0002461340952905017
Position 53: 0.00024562225789229815
Position 23217: 0.0002369547462694046
Position 926: 0.00023396005723615396
Position 160: 0.00022871965965951836
Position 23585: 0.00021384225915967387
Position 25256: 0.00019881398608142018
Position 7051: 0.00018998355066930235
Position 2540: 0.0001822920825844916
Position 7382: 0.00018209325775018402
Position 1406: 0.00017194103611076667
Position 1387: 0.00013805196905376216
Position 299: 0.0001371600126380276
Position 2356: 0.00013327448259902507
Position 7580: 0.0001253061158766113
Position 6469: 0.00010971422735468117
Position 434: 0.00010899428852811552
Position 40: 0.0001081700808698091
Position 7734: 0.00010666293954629394
Position 6694: 0.00010368968425174887
Position 24966: 0.0001014334087864628
Position 7894: 0.00010078638452362501
Position 1938: 9.016541377876832e-05
Position 22935: 8.626903116047963e-05
Position 24899: 8.400017851918776e-05
Position 2154: 8.259771724723499e-05
Position 22531: 7.49225395566688e-05
Position 22484: 6.784699394857228e-05
Position 18272: 5.986004165546957e-05
Position 22897: 5.3723783073106915e-05
Position 26184: 5.082740408034126e-05
Position 6778: 4.7141975668644145e-05
Position 24910: 4.656249154763459e-05
Position 6143: 4.558507601857909e-05
Position 7349: 4.329515616008399e-05
Position 14631: 4.327275987584959e-05
Position 1538: 3.770948788573368e-05
Position 25250: 3.7591347560598255e-05
Position 1678: 3.584512975335903e-05
Position 6855: 3.549287472175569e-05
Position 6658: 3.480564516782732e-05
Position 10665: 3.2517807731920385e-05
Position 6466: 3.051765558432767e-05
Position 22687: 2.9147683906180515e-05
Position 6654: 2.8910675304149622e-05
Position 6558: 2.5523078923771625e-05
Position 6161: 2.5447452242463837e-05
Position 7559: 2.4442291337887782e-05
Position 6862: 2.3061503415318026e-05
Position 6313: 2.232730665990647e-05
Position 22500: 2.2174801661219e-05
Position 7364: 2.2126657647511757e-05
Position 10971: 2.180807705440532e-05
Position 6631: 2.1104302364884703e-05
Position 6177: 2.0632322281383836e-05
Position 6252: 1.9551870843902445e-05
Position 22279: 1.8308332285854707e-05
Position 6734: 1.829082799075561e-05
Position 15937: 1.6376863217956063e-05
Position 6626: 1.6128745762566452e-05
Position 22233: 1.3991588751837832e-05
Position 14641: 1.3437934780698321e-05
Position 6956: 1.2721711404360489e-05
Position 6122: 1.1210450667057937e-05
Position 1591: 1.0836702302256409e-05
Position 7592: 6.809049111310071e-06
Position 22378: 6.333382529152665e-06
Position 22503: 5.562673916026957e-06
Position 25206: 5.452396345020561e-06
Position 8169: 5.362293239003682e-06
Position 26200: 4.39485029022336e-06
Position 7357: 4.2633126771097505e-06
Position 22283: 3.459009262067878e-06
Position 25530: 3.223161744663711e-06
Position 25671: 2.8397557961341426e-06
Position 877: 2.688876836814258e-06
Position 22243: 2.0052487036958444e-06
Position 22170: 1.5882842378376048e-06
Position 432: 1.5194499059101724e-06
Position 8083: 1.3178599724739174e-06
Position 7865: 1.020239354635114e-06
Position 402: 9.082377127004474e-07
Position 7626: 8.049176479375366e-07
Position 7982: 6.900818877321969e-07
Position 6499: 6.547959280566904e-07
Position 23050: 5.970947159407357e-07
Position 7532: 5.869488204815198e-07
Position 2115: 5.559462186326074e-07
Position 7553: 4.994351661453306e-07
Position 6293: 4.620509165036777e-07
Position 23070: 4.514676111918953e-07
Position 6709: 4.1747826549336817e-07
Position 7863: 4.1228601011234243e-07
Position 6636: 3.889883763390776e-07
Position 427: 3.754939449504643e-07
Position 1743: 3.673626765599137e-07
Position 1676: 3.621985505040682e-07
Position 1563: 3.4673468384433994e-07
Position 7535: 3.0945821428404715e-07
Position 23499: 2.060458109387261e-07
Position 6687: 2.02437107829289e-07
Position 214: 7.347133953423641e-08
Position 12266: 6.568471768981528e-08
Position 22636: 4.480832030487969e-08
Position 22667: 2.6809257204715837e-08
Position 22553: 1.2598944737489458e-08
Position 22565: 9.017745341600256e-09
Position 640: 6.581233771578582e-09
Position 22975: 4.913896941018155e-09
Position 6502: 2.9502129662606896e-09
Position 6543: 2.917052574004941e-09
Position 23199: 1.794285408304402e-09
Position 860: 1.474506066355749e-09
Position 750: 5.141988515285843e-10
Position 6883: 3.6521575607303877e-10
Position 22167: 4.004186854902829e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 22422: 0.999281430106332
Position 21909: 0.9981766966810248
Position 6391: 0.9867251111075616
Position 5975: 0.9777858114155035
Position 14354: 0.97653246550734
Position 25081: 0.9642532608379908
Position 7243: 0.9254399026675914
Position 23329: 0.879197072220169
Position 17973: 0.85210347023251
Position 24715: 0.8135077418399667
Position 22204: 0.8039017015932511
Position 7452: 0.7865048909296848
Position 21641: 0.6799804911008691
Position 9166: 0.6102505434691602
Position 22782: 0.5495738641081468
Position 26052: 0.5446186279693742
Position 17265: 0.5155731428496588
Position 10063: 0.4419951333858002
Position 16376: 0.3909094151344617
Position 22767: 0.362719748545739
Position 26751: 0.2971795937577428
Position 15813: 0.2659108651368813
Position 21589: 0.24466196831636527
Position 26424: 0.23614773467547473
Position 9980: 0.22469797593409158
Position 7784: 0.21858101515667128
Position 7505: 0.19978074655856135
Position 25714: 0.198018497611466
Position 26270: 0.14427767165125188
Position 25385: 0.12875032815517348
Position 25850: 0.12450166575900858
Position 25417: 0.11811243577634314
Position 10088: 0.11468717794788422
Position 28783: 0.11380290718963999
Position 23388: 0.11324640085758918
Position 5078: 0.11266247266657262
Position 24732: 0.09564204920537006
Position 8873: 0.08902948017778617
Position 29215: 0.08849477828743472
Position 28820: 0.08157110843344159
Position 10555: 0.07144299623241683
Position 9344: 0.071130112051415
Position 18699: 0.06900163342848906
Position 8298: 0.06787985687069466
Position 16189: 0.059891764575199034
Position 6802: 0.05772473903586048
Position 7692: 0.051004124656309824
Position 8647: 0.04426904173309187
Position 24738: 0.040397092726162806
Position 16405: 0.03395767056660366
Position 26899: 0.033072219087538816
Position 26636: 0.03261483161896538
Position 24217: 0.031175733600707974
Position 10533: 0.029981864964504636
Position 17306: 0.02755893476650512
Position 17625: 0.026489243059964376
Position 1831: 0.02577193046247631
Position 23627: 0.02538775596915661
Position 24822: 0.023659677099014866
Position 25455: 0.023269889093547463
Position 20317: 0.020450215212141836
Position 25740: 0.0202560908183249
Position 27410: 0.020251629361062236
Position 28132: 0.019536665938365824
Position 16946: 0.01901971372891745
Position 29695: 0.018537514257523098
Position 7949: 0.018119341921873876
Position 2011: 0.017530261901108696
Position 26058: 0.015408593757238024
Position 29087: 0.01393890419950744
Position 8591: 0.013334550560021627
Position 16980: 0.013089486053286999
Position 18005: 0.012911280573795293
Position 9297: 0.012857156643972677
Position 18381: 0.01269562608209267
Position 9134: 0.01260929655237667
Position 26363: 0.01125487242676715
Position 8032: 0.011109536211313114
Position 8014: 0.011057446134290752
Position 9226: 0.01068618291156912
Position 7296: 0.009501990674895893
Position 14991: 0.00946794643922033
Position 14711: 0.008721371744692825
Position 26483: 0.008237201995960498
Position 5988: 0.0074658708255317665
Position 10101: 0.007072522255656172
Position 26813: 0.006997550663026788
Position 19958: 0.006321181894353307
Position 21356: 0.00626400202129313
Position 15191: 0.006159586841318275
Position 26655: 0.0060560920492241785
Position 22805: 0.005859152022652393
Position 26480: 0.005751376905736341
Position 26240: 0.005716959041371941
Position 26926: 0.005614534367717484
Position 10786: 0.005440566402575198
Position 26018: 0.00528913309969612
Position 16780: 0.0052876176746355875
Position 27385: 0.005159778262452726
Position 29235: 0.00494410143420188
Position 2220: 0.004855105745971526
Position 23761: 0.004347064197707009
Position 27407: 0.004228170342092049
Position 25333: 0.004064208416322937
Position 25054: 0.003914265469781289
Position 14966: 0.0037748992164816416
Position 24949: 0.003773617529002059
Position 20882: 0.0037668761003391373
Position 10011: 0.0037335427809613523
Position 9147: 0.003674303990577786
Position 23336: 0.003635882202480078
Position 8624: 0.003554870590018612
Position 26078: 0.003535496707952481
Position 15374: 0.003380114045882837
Position 9909: 0.00336437801062648
Position 11070: 0.003264379709138305
Position 15120: 0.0030463622889019713
Position 25951: 0.0029322804458297895
Position 6550: 0.0027519675787602642
Position 24795: 0.0024344718803604387
Position 7217: 0.002361797255498491
Position 18549: 0.0021665537874895795
Position 1537: 0.0021465279214641733
Position 5807: 0.002067532984823153
Position 26244: 0.0020450277329821334
Position 22808: 0.001816647099762714
Position 7125: 0.0017011363199645273
Position 19429: 0.0016764093486201263
Position 25662: 0.0015987360412152093
Position 8464: 0.001562606373193098
Position 1605: 0.0015606295260724827
Position 22987: 0.0015456296980428086
Position 7179: 0.0015405609872495007
Position 6694: 0.0015210905459978735
Position 24205: 0.0013832726832300598
Position 8907: 0.0013307421848503323
Position 11087: 0.001306254347743157
Position 9200: 0.001288505148595346
Position 9118: 0.0012395005741182774
Position 25101: 0.0012252246263049949
Position 9139: 0.0012143199954466582
Position 25027: 0.0011625243431278697
Position 7201: 0.001149120638748198
Position 23811: 0.0011217270691730825
Position 16148: 0.001120557810069285
Position 25001: 0.0011033311965984174
Position 2553: 0.0010275608159376782
Position 2760: 0.001005802084660281
Position 26431: 0.0009591754434545262
Position 26321: 0.000934486196530656
Position 22251: 0.0009246812265914382
Position 11602: 0.0008709768249351126
Position 23739: 0.0008398071338173579
Position 28947: 0.0008142439905118132
Position 27754: 0.0007917289592010305
Position 26313: 0.0007295377016152458
Position 7184: 0.0007183423961374752
Position 750: 0.0006902086377398145
Position 25885: 0.0006819068596184395
Position 5762: 0.0006413308261070762
Position 11619: 0.0006116315303939289
Position 21865: 0.0005931985546210727
Position 6946: 0.0005801879160444841
Position 23478: 0.0005695559578033192
Position 14922: 0.0005664880676394053
Position 14728: 0.0005610190671736874
Position 24603: 0.0005540118317961529
Position 24239: 0.0005306914246932257
Position 725: 0.0005306490601717519
Position 1551: 0.0005153961592300792
Position 21913: 0.00048412427702010494
Position 22952: 0.00048385639567362826
Position 10110: 0.000457696360294058
Position 14551: 0.00045618488357263817
Position 8829: 0.0004426222099715322
Position 23060: 0.0004391407003799167
Position 6582: 0.00043283300307568823
Position 22158: 0.00042664438949554395
Position 1717: 0.00041269829146075063
Position 2480: 0.00040154581119487316
Position 6402: 0.0003770808616081227
Position 484: 0.0003665707407426486
Position 16336: 0.0003622799128574945
Position 8595: 0.000359457438857433
Position 23561: 0.000351023483968842
Position 23436: 0.00034494257044698136
Position 8063: 0.000339073783575887
Position 23814: 0.000338437315786274
Position 26389: 0.00032308531464891226
Position 23037: 0.00031937015510304654
Position 8108: 0.00030728081777260625
Position 8036: 0.0003014157685595754
Position 8767: 0.00030014429328647694
Position 2049: 0.00029824551021402233
Position 23081: 0.00028254410168553334
Position 2266: 0.00025690071004256544
Position 11547: 0.0002331496555956283
Position 1185: 0.00020143646326675998
Position 24852: 0.000190275480591371
Position 6847: 0.00018748679540731646
Position 21840: 0.00017724637279475675
Position 14583: 0.0001769981436840259
Position 25341: 0.0001721567477621432
Position 26523: 0.00016609213863572934
Position 5555: 0.0001566293880217182
Position 592: 0.00015174789677600573
Position 1351: 0.00014827053862503863
Position 519: 0.00014647152752743183
Position 8166: 0.0001414613974497014
Position 6752: 0.0001388365453605365
Position 22283: 0.0001319685451508615
Position 459: 0.00013098228343649856
Position 2627: 0.0001269620613287707
Position 7299: 0.00012690774308181157
Position 2083: 0.00012251284099141062
Position 23017: 0.0001083709876330578
Position 25088: 0.000107270171300775
Position 230: 0.0001060847209351913
Position 6421: 0.00010509149253867924
Position 15419: 0.0001048621826085066
Position 2961: 8.519918921224133e-05
Position 1626: 8.433056714049409e-05
Position 22549: 7.684259919247962e-05
Position 6759: 7.668036960874149e-05
Position 292: 7.569494987354534e-05
Position 917: 6.836596032240446e-05
Position 8059: 6.453397725075616e-05
Position 21850: 6.376997243432906e-05
Position 7070: 6.256417109420524e-05
Position 23349: 5.873182730510671e-05
Position 22546: 5.6840203062889025e-05
Position 5094: 5.314074025080335e-05
Position 18251: 5.1998472015969726e-05
Position 606: 5.1983525068368586e-05
Position 465: 5.072554271331e-05
Position 422: 4.9004283535048115e-05
Position 25120: 4.48646334583168e-05
Position 603: 4.374413517181955e-05
Position 4786: 3.720281436705128e-05
Position 7331: 3.677309587438343e-05
Position 7027: 3.6476956342259346e-05
Position 25170: 3.5796992114448965e-05
Position 22859: 3.3545435082511636e-05
Position 12392: 3.1826849475807076e-05
Position 17846: 3.055842027219192e-05
Position 22590: 3.018839246760612e-05
Position 5359: 3.0178718062555222e-05
Position 6964: 2.9915354438062285e-05
Position 25182: 2.5940116564650296e-05
Position 22731: 2.2930022216580056e-05
Position 6440: 2.1751302835881794e-05
Position 6608: 1.9421833697446527e-05
Position 25140: 1.8757727028383693e-05
Position 6967: 1.8351797636115873e-05
Position 7353: 1.7297771643261807e-05
Position 22438: 1.7207616765768252e-05
Position 25248: 1.6902115843838413e-05
Position 8235: 1.6536137577339477e-05
Position 6879: 1.5785548836764653e-05
Position 8276: 1.5383934131583424e-05
Position 6592: 1.5198969888181557e-05
Position 25113: 1.5109834860726224e-05
Position 6616: 1.4314707911126954e-05
Position 7024: 1.3074386618542445e-05
Position 4775: 1.2754348592197732e-05
Position 9872: 1.1604389665041666e-05
Position 7742: 9.704520582843984e-06
Position 7558: 9.390990616422237e-06
Position 22600: 8.778679314411502e-06
Position 7567: 7.322949286185794e-06
Position 6952: 6.509648130604295e-06
Position 8379: 5.191546306342118e-06
Position 22435: 4.322271281326652e-06
Position 22524: 4.009302310787906e-06
Position 7410: 3.959813191868263e-06
Position 7416: 2.623245777245109e-06
Position 10274: 1.7662170823133398e-06
Position 814: 1.4107847761170764e-06
Position 1623: 1.308924887636781e-06
Position 1629: 1.2435074963217564e-06
Position 1048: 1.138326400076583e-06
Position 14651: 1.0184761707536254e-06
Position 7431: 9.806279567689566e-07
Position 1667: 9.267308584113615e-07
Position 7822: 7.466673812270343e-07
Position 14639: 6.158937222561135e-07
Position 372: 5.843789264037763e-07
Position 787: 4.641649545654765e-07
Position 549: 3.419248899650313e-07
Position 253: 2.8128425333650026e-07
Position 379: 2.727112082535005e-07
Position 629: 2.468532196722307e-07
Position 536: 2.4190784649126365e-07
Position 166: 2.0029129794067564e-07
Position 424: 1.986936265754195e-07
Position 524: 1.8903839098503813e-07
Position 668: 1.2133710669876453e-07
Position 12074: 6.568471768981519e-08
Position 13356: 3.7307923558199064e-08
