Gene = Sur
Position 4741: 0.0036318998542157724
Position 8128: 0.0034989880520877306
Position 7538: 0.003466779558773541
Position 1108: 0.0034419359222162146
Position 7887: 0.003356182957515776
Position 16376: 0.0031051689435886926
Position 4993: 0.0029289497041519695
Position 2738: 0.0028389899597066445
Position 13682: 0.002820088152674193
Position 646: 0.0028180751062850846
Position 8558: 0.0027769074522634623
Position 6156: 0.002559167269375937
Position 14882: 0.0025565941840709656
Position 7812: 0.002380564084294683
Position 12426: 0.0023121684565202616
Position 1801: 0.002129309643802223
Position 8366: 0.002113968068124113
Position 202: 0.002092808246698246
Position 2415: 0.0020840695233221604
Position 5336: 0.0018078731461579575
Position 4047: 0.0017944001751850596
Position 15249: 0.001711486075907513
Position 13218: 0.0016027488794967421
Position 14945: 0.0015599693810501442
Position 4250: 0.0015416090238735396
Position 15662: 0.0015259468030458926
Position 2307: 0.001413478986580292
Position 9867: 0.0014112915692822841
Position 9564: 0.0013961065467873886
Position 9393: 0.0013782566134524533
Position 1012: 0.0012699656588014024
Position 15401: 0.0011975770584704147
Position 13480: 0.0011970338612645704
Position 776: 0.001168510049450903
Position 15058: 0.0011601113622687462
Position 10116: 0.0010991334601469784
Position 9424: 0.001074722350230399
Position 13988: 0.0010291980991194308
Position 13991: 0.00101033276180646
Position 5990: 0.0009925429607213904
Position 4271: 0.0009816160139070427
Position 1006: 0.0009584213698664639
Position 16368: 0.000937722993596327
Position 6467: 0.0008541035651125504
Position 2039: 0.0007378673652562242
Position 2418: 0.00071759367561536
Position 10087: 0.0007094626854772189
Position 3905: 0.0006820895965428737
Position 14974: 0.00066014018958616
Position 9882: 0.0006539103545146303
Position 2314: 0.0006438403485299838
Position 4080: 0.0006341745681667425
Position 13199: 0.0006194574550357107
Position 1262: 0.0005970913935402056
Position 23: 0.0005504054879635612
Position 5904: 0.0005329979079224986
Position 13690: 0.0004933980532759661
Position 15581: 0.00045356563085652036
Position 4007: 0.00042866825311601176
Position 7501: 0.0004193840567103757
Position 9949: 0.0004061787413276941
Position 3980: 0.00039823156767895254
Position 4101: 0.0003765798432758381
Position 9857: 0.0003732217631598343
Position 972: 0.000361060064655999
Position 10478: 0.00036028844769810835
Position 11841: 0.00035396631020060375
Position 657: 0.00034181474845581
Position 11875: 0.0003139135238578489
Position 13817: 0.0003073872162025615
Position 9397: 0.00030720300829537695
Position 16299: 0.00029416901979086697
Position 13915: 0.00027906233061670687
Position 2517: 0.0002788266218716819
Position 4293: 0.00026656740920888916
Position 2344: 0.00025173365162361685
Position 10715: 0.00024508662806540734
Position 2918: 0.0002418093266746315
Position 7498: 0.0002404129318822484
Position 10066: 0.00022032292134813652
Position 2743: 0.000209743489546968
Position 16302: 0.00020117919475670063
Position 13467: 0.00018687324106948726
Position 985: 0.00017601556045281525
Position 3571: 0.00017192571971092992
Position 1294: 0.0001691242984495678
Position 11005: 0.00016515590389456803
Position 15636: 0.0001562216248137553
Position 15774: 0.00014819210476200672
Position 758: 0.00013412097800791304
Position 430: 0.00013276533354039267
Position 16292: 0.0001291608688520962
Position 16374: 0.0001250397440041584
Position 2540: 0.0001099924042040677
Position 4482: 0.00010620192960560908
Position 13541: 9.630194119125113e-05
Position 3752: 9.59015582815412e-05
Position 522: 9.526743989677846e-05
Position 6: 9.227537562393778e-05
Position 10242: 9.058317722835062e-05
Position 364: 8.818155748013054e-05
Position 302: 8.625833024110745e-05
Position 325: 8.073120615716545e-05
Position 10669: 7.316123019523371e-05
Position 2290: 7.287023617204097e-05
Position 902: 6.824550945355658e-05
Position 2551: 6.819895964601398e-05
Position 3642: 6.786900260862883e-05
Position 98: 6.314560057543207e-05
Position 4041: 6.162835699769048e-05
Position 10751: 6.099945889085868e-05
Position 4371: 5.883455863944546e-05
Position 29: 5.868440681790483e-05
Position 15560: 5.467176567824811e-05
Position 5114: 5.202321238916003e-05
Position 591: 5.057860421515833e-05
Position 10037: 4.781830796153088e-05
Position 542: 4.514250468281998e-05
Position 10606: 4.158281173716887e-05
Position 6233: 4.115691058980089e-05
Position 5172: 3.9724805296925865e-05
Position 343: 3.58914164873388e-05
Position 939: 3.528929111637307e-05
Position 4754: 3.498603887794267e-05
Position 13941: 3.23465670893156e-05
Position 355: 2.976498431146297e-05
Position 15416: 2.9662831943991638e-05
Position 16360: 2.823056049729374e-05
Position 479: 2.7601225309061876e-05
Position 3618: 2.709875645275622e-05
Position 10614: 2.5084514328979325e-05
Position 505: 2.367583096839581e-05
Position 502: 2.2377202539981764e-05
Position 13641: 2.0937564830878805e-05
Position 4885: 2.0342133080613694e-05
Position 10591: 1.9844452211422e-05
Position 10965: 1.945983398045301e-05
Position 5743: 1.930300599973804e-05
Position 11044: 1.8830217939850473e-05
Position 593: 1.816592950860876e-05
Position 4430: 1.7426189155728247e-05
Position 16419: 1.74027893758187e-05
Position 105: 1.7277424461206574e-05
Position 4408: 1.712257604664685e-05
Position 13190: 1.608624583418296e-05
Position 16379: 1.4397551468314776e-05
Position 13146: 1.404396903755312e-05
Position 103: 1.3996238041386744e-05
Position 13317: 1.3045770570067064e-05
Position 10475: 1.2697008046875856e-05
Position 610: 1.259622452624057e-05
Position 3823: 1.0590658303904007e-05
Position 4929: 9.212469654183983e-06
Position 13570: 9.132179490194338e-06
Position 3599: 8.827857817585555e-06
Position 10069: 7.850217116251828e-06
Position 4573: 7.814516104842965e-06
Position 15021: 7.443601435766363e-06
Position 10331: 6.87486160169396e-06
Position 10172: 6.660553438744694e-06
Position 13963: 6.552988310072782e-06
Position 3198: 6.503431996906432e-06
Position 3517: 6.208371890821039e-06
Position 10406: 5.0738578923264905e-06
Position 10652: 4.434761959395986e-06
Position 10689: 4.252150600923956e-06
Position 10304: 4.223521648443352e-06
Position 13960: 3.917535678953392e-06
Position 472: 3.540903610462922e-06
Position 10319: 3.502635031967858e-06
Position 5091: 3.344289709568321e-06
Position 108: 3.3404622711618914e-06
Position 737: 2.611603257803569e-06
Position 4725: 2.5057570959782956e-06
Position 11039: 2.480945522157451e-06
Position 2710: 2.146869613884078e-06
Position 16087: 2.130440628071207e-06
Position 711: 1.9583323291917973e-06
Position 11204: 1.745908131894732e-06
Position 16114: 1.6869128805212018e-06
Position 790: 1.5051410779170693e-06
Position 650: 1.2596753377042037e-06
Position 600: 1.1672868008048134e-06
Position 448: 1.1379723410155923e-06
Position 8785: 8.115596400259739e-07
Position 11256: 6.662127186064321e-07
Position 14803: 5.987622090657985e-07
Position 306: 5.034889551350777e-07
Position 446: 4.63838976799142e-07
Position 10295: 3.4333495729703844e-07
Position 602: 3.3943448516565215e-07
Position 821: 3.288593969770802e-07
Position 15999: 3.1754295195651225e-07
Position 16051: 3.018895667351744e-07
Position 4858: 2.088138704331734e-07
Position 4820: 1.2399236648570991e-07
Position 6859: 1.0647576291018778e-07
Position 4846: 4.654757473731537e-08
Position 4684: 2.8938921309902945e-08
Position 13350: 1.7924861604275067e-08
Position 5888: 1.7129533961937842e-08
Position 13549: 1.6100330090656336e-08
Position 13507: 1.4439781521851877e-08
Position 4375: 1.3660416067965526e-08
Position 13450: 1.097044682910831e-08
Position 709: 8.204607527025625e-09
Position 4570: 8.094246945060244e-09
Position 9982: 7.935813794306027e-10
Position 13531: 4.7451692693779614e-11
Position 459: 2.9994395797709384e-11
Position 10045: 1.4964257401411184e-11
Position 11072: 1.3501911275120823e-11
Position 5138: 6.2570102660382864e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4803: 0.9996455682619237
Position 16186: 0.9972455951076771
Position 13279: 0.9964185486355517
Position 15912: 0.990437417547746
Position 9704: 0.9846911805516309
Position 10158: 0.9738992123799965
Position 9362: 0.9668108123907384
Position 14749: 0.9648285753364045
Position 10856: 0.9617617693753754
Position 13052: 0.9527282491477475
Position 4132: 0.9520643778047329
Position 4611: 0.9354942266370857
Position 3315: 0.9220788533999026
Position 3031: 0.8974018692765714
Position 15372: 0.854679532034598
Position 2179: 0.8538546840756746
Position 9902: 0.7271533052216523
Position 7247: 0.6964027746872862
Position 13756: 0.6726728978236912
Position 5034: 0.424377805701647
Position 7589: 0.3340173630133569
Position 14056: 0.29816036848761507
Position 446: 0.2695791896883819
Position 13628: 0.2499397513750555
Position 12297: 0.2196103225578324
Position 1859: 0.1853024279176644
Position 1985: 0.17795253324455854
Position 14062: 0.1594218649116525
Position 1484: 0.15558318554240624
Position 11995: 0.12867112292376714
Position 847: 0.12627934621946552
Position 11132: 0.11958749213072974
Position 7932: 0.09057130612173327
Position 2195: 0.08485053643263182
Position 9907: 0.07937433169629499
Position 11025: 0.07722678685502539
Position 3750: 0.07362124188558718
Position 16432: 0.0666686294147199
Position 14342: 0.06320257741612108
Position 9969: 0.059624961085751146
Position 12052: 0.05652411074683886
Position 11782: 0.056036433093193005
Position 7304: 0.05496337663459126
Position 1054: 0.0435158636238147
Position 1931: 0.04131325618035562
Position 10859: 0.0377946755813947
Position 13676: 0.034472476052843724
Position 14939: 0.034201443899432964
Position 14201: 0.03382038229308001
Position 14978: 0.030943918963009583
Position 3764: 0.029643833200228595
Position 4655: 0.029323131298961438
Position 1070: 0.029246744213337148
Position 13068: 0.026577323554234998
Position 15178: 0.022613175930918872
Position 2830: 0.02178245952811658
Position 3970: 0.021589705043016716
Position 15531: 0.020255771938409953
Position 4145: 0.019627470482348256
Position 10203: 0.017788303714808842
Position 11147: 0.017331511074850897
Position 1995: 0.017077538800623772
Position 14014: 0.016782167845625914
Position 15077: 0.016493076778899017
Position 850: 0.015859617110911512
Position 14213: 0.014963552122424114
Position 14396: 0.014014608631039484
Position 11315: 0.013455358781378171
Position 13641: 0.01318574702419272
Position 4519: 0.013067357170623956
Position 1946: 0.012457638836822885
Position 3480: 0.012241415757121711
Position 12330: 0.012059784589811875
Position 5162: 0.011330228245985539
Position 1456: 0.011176490731046956
Position 1817: 0.01101439628255445
Position 6760: 0.010946921787790474
Position 1351: 0.010944398196025504
Position 15591: 0.010600902596283067
Position 3321: 0.01047429962018082
Position 12602: 0.010205804744741339
Position 6191: 0.009844771592818763
Position 4160: 0.009739076490277098
Position 2995: 0.008085250169447993
Position 6308: 0.008064624570494715
Position 8668: 0.007952630102391483
Position 4615: 0.007763880832149176
Position 16398: 0.007712394291051876
Position 6352: 0.007267353394356627
Position 3770: 0.007187912572176266
Position 5214: 0.007072699260757411
Position 1692: 0.006819863993904564
Position 4704: 0.006817581493156421
Position 12925: 0.00668107294193608
Position 971: 0.0066180719020807275
Position 5165: 0.0061658933012840944
Position 5957: 0.00604290179826131
Position 15864: 0.005616879835426759
Position 12015: 0.00521369289627398
Position 9684: 0.005087680718489538
Position 302: 0.0049982777692732855
Position 14807: 0.0048037323442988705
Position 15329: 0.004698893213132915
Position 16488: 0.0046077674774279605
Position 9720: 0.004460334818981183
Position 16395: 0.004378783911562755
Position 1373: 0.0042661605403004985
Position 6132: 0.004252964321932019
Position 2540: 0.0040746767316691065
Position 3294: 0.003976760950482773
Position 4101: 0.003767053872140874
Position 13645: 0.003716270214530201
Position 5255: 0.0037134623930772854
Position 5735: 0.0036851089040730186
Position 2977: 0.0036289995022920807
Position 9664: 0.0032887633512640605
Position 16509: 0.0032711705033985758
Position 16379: 0.0032680997772614505
Position 6042: 0.003011820822745594
Position 7110: 0.003006259357972825
Position 16475: 0.0029955151657432453
Position 15962: 0.002940179468275735
Position 1125: 0.002939632161969489
Position 13379: 0.0029101270295535716
Position 5631: 0.0024784162004363865
Position 14444: 0.0024694191548385734
Position 11738: 0.0023306487885293267
Position 6712: 0.002305798807019742
Position 14667: 0.002272219002233492
Position 2520: 0.0022566804519280914
Position 572: 0.002156158223338603
Position 11579: 0.002008230594928593
Position 5014: 0.001826670333058163
Position 4660: 0.0017352773436500836
Position 7067: 0.0016180129923030711
Position 11047: 0.0015858672523748362
Position 1325: 0.0015337550627749455
Position 15449: 0.0014923498339467467
Position 7707: 0.0014868383178408995
Position 6498: 0.0014816948517053375
Position 1212: 0.0014760177929659729
Position 11044: 0.0014526325991911558
Position 11863: 0.0014314299536639112
Position 618: 0.001389126781020347
Position 14464: 0.0013418337986324433
Position 6878: 0.0013328212582265674
Position 819: 0.0013115784316585894
Position 11256: 0.0013040631724595888
Position 12713: 0.0012671053677102552
Position 5131: 0.0012517903403003142
Position 9596: 0.0012204091047437614
Position 3823: 0.0012109916205441486
Position 9915: 0.0011996166286803195
Position 7363: 0.0011461869544762348
Position 4459: 0.0011372672431613083
Position 16498: 0.0011028682148260859
Position 5963: 0.0009744799812848377
Position 1027: 0.0009655446730438859
Position 12102: 0.0008825550260644713
Position 13541: 0.0008289686302909193
Position 15398: 0.0008261717706696572
Position 6100: 0.000814580529770862
Position 3806: 0.0007960453758935949
Position 13723: 0.0007910004329346245
Position 4080: 0.0007807022718973281
Position 1262: 0.0007487734115161096
Position 132: 0.0006937872275313331
Position 14646: 0.0006922965082278685
Position 7750: 0.0006722290027377164
Position 3828: 0.0006592315635600342
Position 1552: 0.0006586371854612643
Position 1619: 0.0006480640763356781
Position 8829: 0.000617122585960806
Position 5792: 0.0006043525903182467
Position 5644: 0.0005903452765780981
Position 472: 0.0005696287342806655
Position 15296: 0.0005159090185345663
Position 5511: 0.0005090424873207898
Position 5405: 0.0004960976718265956
Position 2427: 0.0004828536079303761
Position 11072: 0.0004785507620357641
Position 3365: 0.0004645043692284168
Position 1290: 0.0004614076221755363
Position 901: 0.0004536361650123948
Position 883: 0.00044758506464274625
Position 14943: 0.0004421927622047541
Position 11055: 0.0004320385046139565
Position 16238: 0.0004253015191426375
Position 2247: 0.00041225757418724904
Position 3360: 0.0004117484034893583
Position 9561: 0.0003909146804507579
Position 13656: 0.00037443668516282374
Position 9922: 0.00036164706464914524
Position 15219: 0.00035630577308003603
Position 9735: 0.00033033539938939586
Position 11472: 0.0003217537436349946
Position 5808: 0.0003172098390558221
Position 16357: 0.0003098043817828558
Position 3731: 0.0003023886480456279
Position 4570: 0.00030234217899893805
Position 4534: 0.0002853444051451257
Position 4003: 0.00026789074905464124
Position 10551: 0.00025097219189878736
Position 6373: 0.00024703193874676043
Position 7907: 0.00024347509060895474
Position 14949: 0.0002380087909505073
Position 15496: 0.00023225466942978354
Position 7710: 0.0002209533380105735
Position 6668: 0.00020633977358758905
Position 936: 0.0002006721032852042
Position 6519: 0.00020013832172198612
Position 3696: 0.00019243924559326654
Position 776: 0.00018623978227882233
Position 758: 0.00018568513528289252
Position 5302: 0.0001837927926291827
Position 7045: 0.00017903162814092782
Position 15245: 0.0001640391234316272
Position 7085: 0.0001589440179662291
Position 3444: 0.00014982233675698816
Position 4899: 0.00013976548168078256
Position 13337: 0.0001314701750319527
Position 5941: 0.00012784551626284147
Position 15803: 0.00012718754786851608
Position 4573: 0.00012482542220501852
Position 6464: 0.00012303802121582614
Position 15755: 0.00011620633382484005
Position 3858: 0.00011594476025248678
Position 16250: 0.00011289969143489173
Position 4846: 0.00010897046800851766
Position 13808: 0.00010507197147911685
Position 15257: 9.801537714905601e-05
Position 1178: 9.543635159554157e-05
Position 15845: 9.219421650299974e-05
Position 16446: 9.117252796946787e-05
Position 939: 8.744199188290862e-05
Position 5798: 8.137857470874504e-05
Position 13526: 7.610443398480757e-05
Position 10217: 7.354055145677692e-05
Position 4041: 7.336201930008023e-05
Position 13281: 6.464745621175352e-05
Position 5392: 6.293354255348425e-05
Position 13347: 5.818273655780427e-05
Position 8409: 5.575508391100843e-05
Position 15825: 5.202851651898058e-05
Position 502: 5.0368538460677105e-05
Position 4088: 4.4818147439982224e-05
Position 15692: 4.4504748919505424e-05
Position 10915: 4.145845616547503e-05
Position 4858: 3.9424834995356353e-05
Position 355: 3.924326501239517e-05
Position 390: 3.7645175871812024e-05
Position 9745: 3.500749463190653e-05
Position 10533: 3.2327075652944505e-05
Position 13567: 2.9242911731225635e-05
Position 13289: 2.4504840598558762e-05
Position 2505: 2.274945826593274e-05
Position 15719: 2.2066155122154856e-05
Position 499: 2.0441559548212553e-05
Position 4430: 2.013565019939997e-05
Position 11380: 1.9409450936697362e-05
Position 4419: 1.7563351700057187e-05
Position 2868: 1.624028093323354e-05
Position 13570: 1.2816060799222528e-05
Position 457: 1.1763563214163232e-05
Position 13384: 1.154740512844593e-05
Position 13827: 1.0884583832499411e-05
Position 4738: 1.0488989795107175e-05
Position 657: 1.0482220673657269e-05
Position 16549: 1.0109079121594565e-05
Position 4395: 9.263205328917849e-06
Position 5540: 9.16622075756857e-06
Position 5260: 9.154484946421775e-06
Position 4304: 9.006032465066376e-06
Position 4350: 8.826673273035286e-06
Position 4829: 8.564172255059047e-06
Position 4475: 6.665063041515116e-06
Position 4906: 5.5343782894806025e-06
Position 5819: 5.509235493556641e-06
Position 5602: 5.4849916853453305e-06
Position 5420: 5.345921925466136e-06
Position 15807: 4.536693076819157e-06
Position 5412: 3.69886881544516e-06
Position 16039: 3.6448820369453507e-06
Position 660: 3.464383845604741e-06
Position 5528: 1.8505793738806836e-06
Position 16042: 1.8248463561890005e-06
Position 5656: 1.8189818760914113e-06
Position 6065: 1.3286080595369805e-06
Position 430: 1.144684540103155e-06
Position 5111: 1.1416722195050005e-06
Position 11283: 1.1334717206447254e-06
Position 10869: 1.1068060758205988e-06
Position 4908: 1.0456950400916765e-06
Position 4941: 8.750792306227875e-07
Position 13450: 8.139813748864068e-07
Position 317: 7.122975141011316e-07
Position 2580: 4.2658192822736196e-07
Position 2418: 3.9668875160592344e-07
Position 11357: 3.6040198303061e-07
Position 55: 3.5682500992399e-07
Position 5382: 2.2525298251042467e-07
Position 16266: 2.234683410534534e-07
Position 364: 1.6276429702476288e-07
Position 5349: 1.3913177244173803e-07
Position 7948: 7.952703554244095e-08
Position 13903: 7.929571488437357e-08
Position 16152: 7.67933403056082e-08
Position 4884: 6.157023284492166e-08
Position 4920: 3.483877856222703e-08
Position 4989: 1.7067393829494415e-09
