Gene = Pex23
Position 3102: 3.861251620921703e-06
Position 4702: 3.582377857896245e-06
Position 4170: 3.2381134383185066e-06
Position 1563: 3.1230545332951414e-06
Position 3910: 2.838221056144913e-06
Position 191: 2.4734661187892677e-06
Position 3266: 1.4221979642782132e-06
Position 951: 1.4195698322647526e-06
Position 3007: 1.2905214614156683e-06
Position 3423: 1.189089474521218e-06
Position 3001: 1.1768790581312007e-06
Position 1167: 1.1734634404615783e-06
Position 3037: 3.395972237272244e-07
Position 1484: 2.882074969337828e-07
Position 1496: 2.2852557868370927e-07
Position 933: 2.1898731706221043e-07
Position 575: 1.3031519414079384e-07
Position 3062: 1.2252102620221197e-07
Position 850: 1.1563910752015412e-07
Position 285: 8.774848195275778e-08
Position 1266: 7.871887839264354e-08
Position 1273: 7.706986240276913e-08
Position 962: 6.822554649939023e-08
Position 151: 6.297530447907274e-08
Position 306: 6.274181486469599e-08
Position 1269: 6.016752813198557e-08
Position 1401: 5.770359368456568e-08
Position 291: 4.944074220804749e-08
Position 1545: 3.2002588551293035e-08
Position 2952: 2.3631805376297272e-08
Position 162: 2.0260053815428316e-08
Position 4250: 1.4378976547375315e-08
Position 3873: 1.3314507558489356e-08
Position 4315: 1.2724870430314091e-08
Position 5: 9.959545446064815e-09
Position 4158: 9.870552518713362e-09
Position 1044: 9.42491840170209e-09
Position 814: 7.075901258236173e-09
Position 423: 6.3489404128440415e-09
Position 4215: 5.919185527655595e-09
Position 1688: 5.709773434827742e-09
Position 1685: 5.705200874143738e-09
Position 2149: 5.4588830583762e-09
Position 2077: 5.251956379514231e-09
Position 1994: 4.742614756706072e-09
Position 421: 4.649823987591901e-09
Position 1928: 4.180250709887467e-09
Position 240: 4.08324591630507e-09
Position 994: 3.4031698509183524e-09
Position 1020: 3.278886443044058e-09
Position 1757: 3.200821998866139e-09
Position 1960: 3.050509445287207e-09
Position 4428: 2.8278578893436703e-09
Position 1805: 2.6842481836225753e-09
Position 4117: 1.7798559394797915e-09
Position 4602: 1.6476276352801474e-09
Position 3655: 8.439199077264229e-10
Position 1536: 8.275639098686644e-10
Position 435: 2.510498094242313e-10
Position 831: 2.38884665125264e-10
Position 1037: 2.1118206008545935e-10
Position 915: 2.07561260909613e-10
Position 2696: 1.6515594970235067e-10
Position 1067: 1.2964837540291664e-10
Position 3709: 9.092380484762266e-11
Position 3846: 8.288386134560021e-11
Position 173: 7.805770349253253e-11
Position 747: 6.332009840337036e-11
Position 972: 5.5936979335927576e-11
Position 3600: 5.588935089138677e-11
Position 3618: 6.298307724802816e-12
Position 2512: 5.233044651559426e-13
Position 1008: 4.03924785961966e-14
Position 651: 1.434085376653872e-14
Position 2108: 5.025077705359271e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 3237: 0.9999055917560401
Position 3995: 0.9988487775272821
Position 1240: 0.9912348205372091
Position 4642: 0.9501656039059164
Position 2912: 0.6060220000323906
Position 2988: 0.3700834952295317
Position 3615: 0.3117283030200209
Position 3836: 0.09715181105808136
Position 3397: 0.07732936728151066
Position 2259: 0.06857734273248953
Position 2392: 0.06304674628471374
Position 3447: 0.04384676691089535
Position 2447: 0.017499103129047837
Position 2300: 0.01705629630165836
Position 680: 0.015397801762623953
Position 1072: 0.008896748901013402
Position 997: 0.007083369092978382
Position 4519: 0.006584482129327484
Position 2551: 0.005976093288640774
Position 2702: 0.005291904472528344
Position 1972: 0.0049248314882063444
Position 2753: 0.004775829388316203
Position 2508: 0.0045368932481656115
Position 994: 0.0040414624519861
Position 1755: 0.0034367669409768346
Position 1668: 0.00337289996002631
Position 3001: 0.003057209553653491
Position 4406: 0.0029553952988346224
Position 148: 0.002879191263141436
Position 3631: 0.0024619114704257914
Position 3433: 0.0018323055350889493
Position 772: 0.001822051655520239
Position 1575: 0.0017724649976562147
Position 111: 0.001763346464286109
Position 2398: 0.0015943606915265977
Position 2829: 0.0015846819200638319
Position 2970: 0.0014429790810687028
Position 3879: 0.0013783406924958083
Position 151: 0.0013221654176740702
Position 1376: 0.0012263428050016908
Position 4367: 0.0011661781047689374
Position 2317: 0.0011580557922788166
Position 4943: 0.0010588049735437716
Position 2325: 0.0010430494410934373
Position 4908: 0.0009878651340173232
Position 1527: 0.0008535442596308613
Position 1889: 0.0008174260978440938
Position 2560: 0.0008133782006980074
Position 400: 0.0008062522318895585
Position 951: 0.0007883252164290486
Position 3030: 0.000743641454242875
Position 3007: 0.0007251430901194637
Position 863: 0.0007248041163867482
Position 2035: 0.0006931778114823023
Position 79: 0.0006847930305427599
Position 2724: 0.0006789168113592508
Position 3882: 0.0006624692024635343
Position 4926: 0.0006276487576506228
Position 3855: 0.0005673481577383872
Position 421: 0.0005658783233492431
Position 3679: 0.0005393790957105691
Position 2870: 0.0005383266854362713
Position 2406: 0.0005347986274425301
Position 1506: 0.0004892737505227588
Position 2454: 0.00046032718150964283
Position 2458: 0.0004563410190393888
Position 4240: 0.00040353110505316636
Position 2768: 0.00038570211632692967
Position 828: 0.0003556039311833675
Position 640: 0.0003423016295113289
Position 4884: 0.0003287816557230001
Position 2287: 0.00026907666467496024
Position 705: 0.0002563000684367205
Position 1602: 0.0002408392547462899
Position 1450: 0.00022103293914939022
Position 2826: 0.00021854780905579125
Position 1555: 0.0002136354510169168
Position 3435: 0.00021175570677947172
Position 105: 0.00019763441561876317
Position 3682: 0.00019062537702281494
Position 1218: 0.00017272409806499536
Position 4969: 0.000170998560081203
Position 2029: 0.00016493165994983263
Position 4670: 0.0001615099879347583
Position 693: 0.00015578905244898033
Position 498: 0.00013781845974436606
Position 4391: 0.00013396689582689968
Position 3775: 0.00012442831271038907
Position 2784: 0.00012385523821117577
Position 1627: 0.00011753284859554136
Position 3529: 0.00011239611294266993
Position 940: 0.00010792967035985898
Position 118: 0.00010547960340239557
Position 278: 9.591853659062728e-05
Position 2717: 9.398540466477343e-05
Position 4008: 8.986542866473932e-05
Position 4793: 8.816695544660884e-05
Position 4896: 8.555723793018377e-05
Position 882: 8.3163629612676e-05
Position 850: 7.553988952025925e-05
Position 1630: 7.222063602718849e-05
Position 4914: 7.069080576586812e-05
Position 3885: 6.951355295906878e-05
Position 1389: 6.189960809481427e-05
Position 4940: 5.779985337376369e-05
Position 1679: 5.5326546450927224e-05
Position 4182: 5.516061501546541e-05
Position 1790: 4.920290450179619e-05
Position 83: 4.812713125511044e-05
Position 942: 4.668436711785915e-05
Position 4237: 4.618014776081662e-05
Position 668: 4.580697750370934e-05
Position 1362: 4.295613879970823e-05
Position 4105: 4.079549646027995e-05
Position 326: 4.001271822080708e-05
Position 4759: 3.7663317135836596e-05
Position 4551: 2.9197295831335443e-05
Position 4823: 2.151130570447905e-05
Position 3778: 1.801934223947887e-05
Position 4302: 1.2381961612244392e-05
Position 363: 1.0951703328223441e-05
Position 2014: 1.0541619369599394e-05
Position 1922: 7.012564700268624e-06
Position 329: 6.950296786183379e-06
Position 1916: 3.5953764833193914e-06
Position 3295: 3.332897435250182e-06
Position 3349: 2.623909286656476e-06
Position 3248: 2.5576320365250355e-06
Position 4991: 8.401385283511085e-07
Position 1350: 1.753089700093334e-07
Position 374: 1.2306949079053353e-07
Position 512: 8.115050131886092e-08
Position 344: 3.297429362076142e-08
Position 3315: 3.0599018301355186e-08
Position 127: 1.6072366480752876e-08
Position 683: 6.344297807773222e-09
Position 156: 5.337258565808552e-09
Position 230: 5.2416491269735505e-09
Position 4021: 5.181665110406343e-09
Position 227: 1.44907055331001e-09
Position 221: 1.1839214104877868e-09
Position 3176: 1.0704595130818154e-09
Position 3937: 2.6598363384754546e-10
Position 87: 1.918781100149807e-10
Position 89: 6.088529498550375e-11
Position 189: 1.028101718913907e-13
