Gene = fry
Position 37493: 0.0012161392891648494
Position 36239: 0.0011813779269432198
Position 43671: 0.0011780350057308514
Position 45516: 0.0011107118349541535
Position 37403: 0.0010802858996540308
Position 2100: 0.0010738718401913747
Position 43312: 0.001030776758699079
Position 10406: 0.0010095557659088254
Position 9832: 0.0009751944986206338
Position 45815: 0.000921238619888599
Position 49: 0.0009035195325429995
Position 43379: 0.0008944861005778005
Position 37316: 0.0008544333663715306
Position 46329: 0.0008517108696169765
Position 11507: 0.0007894583315559819
Position 10818: 0.000771888201880068
Position 3879: 0.0007676675659027138
Position 43114: 0.0007466455620750274
Position 11856: 0.0007144658576373592
Position 36221: 0.0007008994567751079
Position 17232: 0.0006746140067534477
Position 42991: 0.0006491809549854705
Position 3198: 0.0006466453425755105
Position 6618: 0.0006436254632527477
Position 2133: 0.0006321601897476395
Position 11131: 0.0005736455923710591
Position 37476: 0.000562749211200185
Position 9590: 0.0005550374618872873
Position 35861: 0.0005439186507370013
Position 8181: 0.000537985945580385
Position 45616: 0.0005167532984598547
Position 2228: 0.0004968273501772888
Position 6637: 0.0004963499508829619
Position 15792: 0.0004914051965739818
Position 15569: 0.00046333323146061686
Position 15195: 0.0004440960751894053
Position 46416: 0.00043434364502943466
Position 43602: 0.00043356961052410975
Position 15625: 0.00041686381397206516
Position 9935: 0.00041498480759622885
Position 15192: 0.00040141482658540153
Position 5936: 0.000387723990687994
Position 44762: 0.00035758710196235797
Position 43935: 0.0003542317988312453
Position 9069: 0.00035386850167423196
Position 15527: 0.00034071349956747157
Position 9794: 0.0003371906974834996
Position 38907: 0.00031150126623169766
Position 47178: 0.00030353968874125996
Position 15653: 0.000298890497932494
Position 10239: 0.000271145675100826
Position 12334: 0.0002557750887655349
Position 11134: 0.00024694742445390976
Position 9332: 0.00024092386973173548
Position 9137: 0.00023299295789593521
Position 43427: 0.0002294018601871625
Position 46291: 0.00019979838694516057
Position 12144: 0.00019825237997618672
Position 15945: 0.00018075208893242531
Position 42936: 0.0001735846581394345
Position 15496: 0.0001638007866316646
Position 36285: 0.00016350047457722722
Position 10645: 0.00016021545617664806
Position 37157: 0.00015659466716172896
Position 15679: 0.00014561865416015028
Position 47163: 0.0001450705792753679
Position 46809: 0.00013431754551944842
Position 45357: 0.00013136092247172476
Position 8907: 0.00011529791740685032
Position 12724: 0.00011200062812141779
Position 43224: 0.00011026177729890004
Position 42975: 0.00010518438639153033
Position 2217: 9.24527179442737e-05
Position 43445: 9.075565079700829e-05
Position 2731: 8.765137676102862e-05
Position 36844: 8.675364891434618e-05
Position 43472: 8.206802357996292e-05
Position 45465: 7.55002398761166e-05
Position 43282: 7.294982778848765e-05
Position 36290: 6.99836458976016e-05
Position 46296: 6.610762200273385e-05
Position 12353: 6.432182326811288e-05
Position 15364: 6.179234998171392e-05
Position 2373: 5.907301736550621e-05
Position 45337: 5.754600185957615e-05
Position 43460: 5.1787754058056716e-05
Position 10252: 4.927017011065511e-05
Position 9244: 4.275900177645918e-05
Position 1008: 4.199990359730755e-05
Position 16112: 3.754755426617316e-05
Position 11159: 3.457428216111088e-05
Position 11537: 3.3286037644398306e-05
Position 160: 3.3052268534286375e-05
Position 15394: 3.265611052074874e-05
Position 9375: 3.181906194698642e-05
Position 91: 3.072940220356953e-05
Position 46825: 2.9886255888438217e-05
Position 43264: 2.885220006477503e-05
Position 38914: 2.8399508972049765e-05
Position 323: 2.795563984207447e-05
Position 16272: 2.7644088381624707e-05
Position 924: 2.7173212514888363e-05
Position 43327: 2.6645263062028185e-05
Position 11141: 2.560982961344575e-05
Position 16332: 2.3980652629071723e-05
Position 15901: 2.1330666546508232e-05
Position 36853: 1.832597861795782e-05
Position 11988: 1.829711443994803e-05
Position 45717: 1.7296344102441275e-05
Position 10159: 1.5898437893949992e-05
Position 2065: 1.5176165621200179e-05
Position 10372: 1.4892378914921696e-05
Position 11550: 1.4376172987838219e-05
Position 36960: 1.4323664213975816e-05
Position 44560: 1.3698737671333998e-05
Position 12114: 1.2942456774277762e-05
Position 12685: 1.2563800638673704e-05
Position 46757: 1.2515460346001439e-05
Position 35851: 1.1761679728642509e-05
Position 36509: 1.1691124553270203e-05
Position 11548: 1.1597458575013324e-05
Position 9771: 1.096206962978842e-05
Position 58: 1.0158787601987459e-05
Position 1940: 9.854292966168786e-06
Position 102: 9.496978579339078e-06
Position 43214: 9.133252195372948e-06
Position 311: 8.34487441725102e-06
Position 35863: 7.925480991463555e-06
Position 9766: 7.214710233235066e-06
Position 36828: 7.044386611168724e-06
Position 11169: 7.005049645652495e-06
Position 42196: 6.654041621639765e-06
Position 11139: 5.715136637706202e-06
Position 3422: 5.564748060291823e-06
Position 43856: 5.485114999134697e-06
Position 10670: 5.4684091835924445e-06
Position 114: 5.272743842587767e-06
Position 9810: 5.2561398405844655e-06
Position 1905: 5.0697965810810716e-06
Position 14958: 5.062777652397824e-06
Position 9750: 4.9508469355897024e-06
Position 46903: 4.856869074650632e-06
Position 93: 4.756722530528992e-06
Position 11749: 4.698977827977426e-06
Position 153: 4.529948476817978e-06
Position 9186: 4.469040736191734e-06
Position 846: 4.171386941576668e-06
Position 35797: 4.132498804690662e-06
Position 1096: 4.076496795921664e-06
Position 15002: 3.798353088898303e-06
Position 15487: 3.753481707387466e-06
Position 36424: 3.676559532617527e-06
Position 4567: 3.644145976333163e-06
Position 44453: 3.618124004261541e-06
Position 9593: 3.551435488954442e-06
Position 4466: 3.539390223947913e-06
Position 2128: 3.537220506807352e-06
Position 843: 3.4306599279045613e-06
Position 16165: 3.3969342758387633e-06
Position 1051: 3.3927525892775793e-06
Position 2193: 3.337242285732714e-06
Position 2328: 3.1626208057625723e-06
Position 36020: 2.9967789606371917e-06
Position 9525: 2.941688981967941e-06
Position 15201: 2.807453374476029e-06
Position 9568: 2.7580342246852697e-06
Position 9542: 2.710991399335556e-06
Position 9312: 2.4205373925669556e-06
Position 14974: 2.262927066917935e-06
Position 15852: 2.2526604222707615e-06
Position 9296: 2.006561769091385e-06
Position 11919: 1.9806168464056623e-06
Position 11860: 1.8517078169818613e-06
Position 852: 1.719498535344465e-06
Position 414: 1.6117199585949565e-06
Position 11377: 1.5716551623016976e-06
Position 835: 1.4332837494873338e-06
Position 36700: 1.4001690794022516e-06
Position 36440: 1.3519705226218085e-06
Position 12667: 1.346156837963846e-06
Position 664: 1.2920186466829681e-06
Position 45348: 1.0278843476494096e-06
Position 37119: 1.0109713396462136e-06
Position 9238: 1.003122853942781e-06
Position 36249: 9.912333978399942e-07
Position 9361: 9.66641449833546e-07
Position 11037: 9.443928777217222e-07
Position 543: 9.431948484877119e-07
Position 306: 9.379662720048402e-07
Position 42995: 9.352869918231643e-07
Position 104: 8.95064360695319e-07
Position 228: 8.40335908702047e-07
Position 541: 8.331994030268311e-07
Position 9236: 8.234690507649789e-07
Position 11395: 6.902198557159615e-07
Position 131: 6.674895572236219e-07
Position 545: 6.598191594073788e-07
Position 36181: 6.558377075164238e-07
Position 36503: 6.379566596998526e-07
Position 45261: 6.264528060213005e-07
Position 45386: 6.210476724526297e-07
Position 539: 6.189617426803995e-07
Position 133: 5.763796029173015e-07
Position 264: 4.644031996903596e-07
Position 547: 4.414173587469742e-07
Position 9080: 4.3747997473188076e-07
Position 35: 4.054179574873893e-07
Position 233: 3.893281099410264e-07
Position 36977: 3.873394494758373e-07
Position 11325: 3.5312001056741685e-07
Position 695: 3.5037446816816144e-07
Position 653: 3.1468604188606857e-07
Position 877: 3.0675921733241257e-07
Position 336: 2.930578851995474e-07
Position 36103: 2.9176812723940513e-07
Position 43156: 2.796517202071202e-07
Position 37149: 2.790861050684162e-07
Position 43197: 2.773479309580786e-07
Position 859: 2.680775741499519e-07
Position 112: 2.3913056822803037e-07
Position 36370: 2.204996074240286e-07
Position 537: 2.0446533472046e-07
Position 11077: 2.005386263428514e-07
Position 822: 1.8911998314711894e-07
Position 9511: 1.8752087081671066e-07
Position 11517: 1.5940915218750354e-07
Position 36390: 1.2015753071749998e-07
Position 690: 1.1174274195568925e-07
Position 12183: 1.0353241154486284e-07
Position 7511: 1.0052838481385029e-07
Position 11017: 9.552580691982266e-08
Position 517: 8.184430472413576e-08
Position 7952: 8.044686487672888e-08
Position 11370: 7.897331721059261e-08
Position 37088: 6.569380623724935e-08
Position 527: 6.197278099504673e-08
Position 381: 5.833549526055523e-08
Position 1233: 5.689834172246754e-08
Position 37101: 5.265723200263716e-08
Position 11041: 5.177188951645333e-08
Position 16091: 4.712088879886852e-08
Position 144: 4.449336058036326e-08
Position 36941: 3.9009099853748e-08
Position 525: 3.8893389174293895e-08
Position 477: 3.603170004975726e-08
Position 668: 3.6022192502351383e-08
Position 645: 3.0178489931016695e-08
Position 36558: 2.7370964126241505e-08
Position 37055: 2.5365470812173717e-08
Position 46534: 1.519897613335812e-08
Position 1356: 1.3286814206541595e-08
Position 470: 1.2075991417360293e-08
Position 142: 9.393686448852563e-09
Position 36560: 8.918628887516726e-09
Position 8508: 6.495797368389759e-09
Position 928: 6.135019490156319e-09
Position 16081: 5.493921449979417e-09
Position 534: 5.069256882200747e-09
Position 365: 5.0013717194037685e-09
Position 10142: 3.916479714898157e-09
Position 10522: 3.6560574921078813e-09
Position 10585: 2.1081021722028756e-09
Position 11346: 1.4199097945631485e-09
Position 11308: 1.005790665410097e-09
Position 37072: 9.34511871343808e-10
Position 11274: 6.894269606194857e-10
Position 47007: 5.211738266566128e-10
Position 9478: 3.885772126757477e-10
Position 11332: 2.1969312500547553e-10
Position 36729: 2.0026594624827846e-10
Position 11362: 1.7386982775413103e-10
Position 11406: 2.0180014003484214e-11
Position 15585: 1.0040758116801373e-11
Position 11436: 1.310404454011352e-12
Position 36602: 6.847514165966612e-13
Position 354: 2.528623678988782e-13
Position 351: 9.795831875884513e-14
Position 36637: 8.523386009030028e-14
Position 36311: 4.144232358750526e-14
Position 325: 3.556780064440424e-14
Position 46549: 5.9961130647384656e-15
Position 36199: 5.135981609006734e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 35555: 0.999954768545885
Position 11218: 0.9999221536248378
Position 36760: 0.9997588051108593
Position 36145: 0.9992916408109568
Position 41269: 0.999181975478995
Position 9464: 0.9986458273873937
Position 46503: 0.9981503826414382
Position 15312: 0.9974574940089895
Position 36589: 0.9971307531026007
Position 43789: 0.997001043324981
Position 42915: 0.9927358591523681
Position 35976: 0.9906734524386922
Position 9053: 0.9903017918059008
Position 36345: 0.987892920887333
Position 16005: 0.9677408963349046
Position 15091: 0.9664966026220114
Position 7394: 0.944165707909034
Position 10922: 0.9401931401684729
Position 46199: 0.9321412220889329
Position 45178: 0.9259971312413858
Position 35761: 0.9085701591275087
Position 15826: 0.898664341242855
Position 18297: 0.8929731013517108
Position 14858: 0.8687248331734875
Position 46929: 0.6896128515569677
Position 13403: 0.5694737280988268
Position 15585: 0.5639412226175803
Position 43094: 0.5590259469832164
Position 47174: 0.5413524607636296
Position 42759: 0.39683621263478297
Position 46932: 0.26892462130134703
Position 9830: 0.20546965861290709
Position 9900: 0.19722271589722448
Position 37219: 0.18520137959498437
Position 47263: 0.15926268788489042
Position 37174: 0.15322140889841634
Position 44699: 0.13395741446976553
Position 44811: 0.12030934568924903
Position 17024: 0.11372102405213808
Position 17353: 0.10205279442391962
Position 42169: 0.09957311713666957
Position 35783: 0.08887980034274987
Position 41491: 0.08246168290831538
Position 6960: 0.07816957924554456
Position 16982: 0.07813204340816991
Position 10040: 0.07797837032222682
Position 38663: 0.07532642646881253
Position 2855: 0.07076425888881532
Position 38771: 0.06831047226940849
Position 44752: 0.057807276226985636
Position 10963: 0.05613252255969454
Position 43099: 0.05440661421738366
Position 42522: 0.05311687661096079
Position 7847: 0.051507292192648185
Position 45189: 0.0514248388759046
Position 41690: 0.04941955022525985
Position 17564: 0.048862260124197046
Position 46781: 0.04825130469969195
Position 14334: 0.048142663093087346
Position 45033: 0.046525810351219506
Position 37149: 0.04632808473901363
Position 42485: 0.04600253407204376
Position 44669: 0.045026966744553476
Position 17307: 0.043298858158107946
Position 10086: 0.042243256379313844
Position 41020: 0.03988159671579618
Position 14891: 0.03951638419136694
Position 7606: 0.038858970456506596
Position 10108: 0.03820204118596151
Position 17365: 0.0358581889805211
Position 41641: 0.035073415651055935
Position 8047: 0.03149126780407911
Position 24416: 0.031392956714332176
Position 41658: 0.03109679169093274
Position 14615: 0.02799726574741262
Position 12173: 0.027669761495595916
Position 44840: 0.02672762299197433
Position 37198: 0.026133672540446313
Position 17795: 0.02523202104445095
Position 41897: 0.022312170036415096
Position 7420: 0.02059431403924394
Position 16612: 0.020399834228962466
Position 16267: 0.018794246421273073
Position 16936: 0.016865007703967174
Position 8030: 0.016692360370222346
Position 12784: 0.01658376749681642
Position 38195: 0.016155322432997894
Position 10188: 0.015598022633698371
Position 944: 0.015482507093957631
Position 12401: 0.01469877413983177
Position 16014: 0.01422969484469129
Position 16956: 0.014104624429773121
Position 40112: 0.013934630679072597
Position 24218: 0.013403743331560705
Position 37315: 0.013086900126362266
Position 42412: 0.012743897311154153
Position 42110: 0.011622072462089286
Position 13037: 0.011485853017777077
Position 43476: 0.011220403524707689
Position 15072: 0.010989796912020133
Position 17812: 0.010524206079880208
Position 42362: 0.010301872594618313
Position 44866: 0.01003948663398324
Position 17404: 0.009778959465014385
Position 14173: 0.009728663386222344
Position 46935: 0.009009485062776278
Position 6559: 0.008894272186601814
Position 46964: 0.008826230650421594
Position 38261: 0.008781833033968988
Position 7879: 0.008691079955590535
Position 44919: 0.008471670314535674
Position 17898: 0.008230396792552244
Position 24139: 0.007814549018156692
Position 6683: 0.007561666133606196
Position 9116: 0.007515262712145732
Position 9906: 0.007396502867282521
Position 37178: 0.006905851053808397
Position 4184: 0.006861185511108994
Position 9368: 0.006734401528694402
Position 16339: 0.006559274567763454
Position 36351: 0.006275628750762766
Position 37272: 0.0062563279267367515
Position 41739: 0.006094256616158551
Position 16807: 0.005673413336289416
Position 403: 0.005544874417464654
Position 9851: 0.005462799563686888
Position 46217: 0.005116618673200424
Position 12918: 0.005001211701912414
Position 17658: 0.004959716313727959
Position 7265: 0.004793302800095071
Position 3520: 0.004655410830067037
Position 41669: 0.004546137060587625
Position 13411: 0.004435451192500721
Position 2122: 0.004282561917163175
Position 12905: 0.00421547025863192
Position 15692: 0.0041629502425201475
Position 9672: 0.004094195476703382
Position 44731: 0.00398670635243459
Position 13290: 0.003854082707899408
Position 42009: 0.003832493011809752
Position 11445: 0.003818935371392749
Position 17522: 0.0037710822018882087
Position 39320: 0.003752755420359693
Position 41655: 0.003700612863362924
Position 35992: 0.003385315162123555
Position 5492: 0.003218776499072978
Position 10968: 0.0032172080872668587
Position 13775: 0.003214626283044328
Position 1763: 0.002953265815398635
Position 23784: 0.00282632229600995
Position 38269: 0.0027999914747678725
Position 7458: 0.0025655268253114293
Position 14122: 0.0024801218139853336
Position 17301: 0.002477038113884165
Position 7664: 0.0023836771430992294
Position 7816: 0.002357940550316712
Position 6663: 0.0022940926936902534
Position 17472: 0.0022889584310023647
Position 10152: 0.002285296555406251
Position 47181: 0.002249565076550152
Position 3106: 0.0021533443786362814
Position 38229: 0.0020655116042565093
Position 11997: 0.002007163129753992
Position 15856: 0.0019520210637082257
Position 5323: 0.0019043028899165054
Position 46790: 0.0018940722277198043
Position 1485: 0.0018621540678890652
Position 10678: 0.0018206041168478794
Position 904: 0.0018169672325006711
Position 9675: 0.0018122062310893942
Position 9089: 0.0017889951935733288
Position 13026: 0.0017734739232004276
Position 477: 0.0016978581664724597
Position 14288: 0.001665512532876764
Position 2811: 0.0016193970864707766
Position 38993: 0.001613269362973109
Position 15525: 0.0014761721036438541
Position 38296: 0.0014570366781843265
Position 36595: 0.0014473723892340924
Position 843: 0.0014388978069221137
Position 11605: 0.001419698028091483
Position 91: 0.001399205495548145
Position 7750: 0.0013713047898876057
Position 5763: 0.00136375701622527
Position 38527: 0.0013282633131939613
Position 38732: 0.001293522652339832
Position 14234: 0.0012822323970771389
Position 695: 0.0012775033189945085
Position 9791: 0.0012739483674498342
Position 1322: 0.0012284196781667568
Position 13151: 0.0011838269912665714
Position 44768: 0.0011530344556593935
Position 12838: 0.00114549530535266
Position 15487: 0.0010876457606575204
Position 12694: 0.0010750679834979889
Position 17694: 0.00105809053765059
Position 15623: 0.001030696182386269
Position 3958: 0.0010100968212026985
Position 15661: 0.0010004869469297975
Position 43281: 0.000997266247036042
Position 43172: 0.0009501410644669446
Position 13416: 0.0009406555059657256
Position 42929: 0.0008798818567018287
Position 35817: 0.0008748157992815631
Position 16395: 0.0008513194774315683
Position 182: 0.0008250687780666865
Position 2515: 0.0008161705291108739
Position 2572: 0.0008070632497448626
Position 4972: 0.00074649484930382
Position 6009: 0.0007233703678282584
Position 16749: 0.0007175110802313272
Position 16517: 0.000712160352841384
Position 9395: 0.0007074587326488773
Position 10803: 0.0007067937634649968
Position 14512: 0.000697077768548259
Position 41307: 0.0006687291775571176
Position 39050: 0.00064974529250902
Position 153: 0.0006409241139764217
Position 9759: 0.0006395087695550912
Position 16580: 0.000632462430140563
Position 11536: 0.000613721916762199
Position 5562: 0.0005618501668571322
Position 4361: 0.0005135859862706875
Position 2481: 0.0004957097612917262
Position 43371: 0.0004886299084864113
Position 11686: 0.0004684238452064393
Position 43113: 0.00046315248908532534
Position 13998: 0.00044631780790623627
Position 38682: 0.00044427185560000023
Position 15881: 0.0004412361236051143
Position 47234: 0.0004291243722565162
Position 13927: 0.00040238383538327506
Position 43747: 0.00039222197403706763
Position 12724: 0.0003762048037681581
Position 15836: 0.0003698602036177323
Position 36620: 0.0003693392638076152
Position 11610: 0.0003684674052411153
Position 10128: 0.0003613649591024264
Position 120: 0.00033637524271188084
Position 9794: 0.00032874833991283157
Position 4143: 0.00031819000121742345
Position 10274: 0.00029663699732000563
Position 13894: 0.000283213375055283
Position 5447: 0.00027636720524859234
Position 43804: 0.00027497538851649356
Position 10315: 0.0002743665852286221
Position 18243: 0.0002742503896530858
Position 4604: 0.00024841238320971813
Position 44487: 0.00024571030294065385
Position 1517: 0.00024439548994981955
Position 4228: 0.00024367035800068054
Position 46913: 0.00023348163094830034
Position 9197: 0.00023014365825662709
Position 170: 0.00022242201830800467
Position 13111: 0.00021316216104097586
Position 3968: 0.00021148116940710872
Position 12988: 0.00020322974462082765
Position 47014: 0.00020168084294304624
Position 14664: 0.00020088042999890854
Position 11710: 0.00019985287876010078
Position 16087: 0.00018544510686475778
Position 15788: 0.00018086137639105687
Position 11810: 0.00017907040506201483
Position 37642: 0.00016974385366535716
Position 15781: 0.00016567570320974236
Position 36915: 0.00016045849566597277
Position 14066: 0.00015593610955807427
Position 2609: 0.00014782805542429685
Position 9516: 0.00014773178353777352
Position 37283: 0.0001470881976807407
Position 4059: 0.00014416581266082923
Position 36377: 0.0001363066483119743
Position 1766: 0.00013535243000806294
Position 2472: 0.00012767177420981642
Position 13805: 0.0001269471886252055
Position 15508: 0.0001265793553271885
Position 16546: 0.00012617092727383803
Position 37224: 0.00012402672537523488
Position 16947: 0.0001234191227834053
Position 12038: 0.00012040780862970591
Position 9589: 0.00011014329182503196
Position 12358: 0.00010777686651843313
Position 1832: 0.00010767769023200948
Position 36778: 0.00010434957466020205
Position 46944: 0.00010353160670477212
Position 223: 0.00010071544260695835
Position 9678: 9.183182273023029e-05
Position 11491: 9.012319066184406e-05
Position 1627: 8.236858301540437e-05
Position 43816: 8.150719117016953e-05
Position 1001: 6.576918519792419e-05
Position 866: 6.336759552048376e-05
Position 44477: 6.172197268979844e-05
Position 43010: 6.070388889940401e-05
Position 15901: 5.0958871117683246e-05
Position 365: 5.059672686335774e-05
Position 14099: 4.86998336387732e-05
Position 12041: 4.843573598104837e-05
Position 16991: 4.70837097498956e-05
Position 859: 4.706368800414972e-05
Position 36308: 4.6817679771384536e-05
Position 36199: 4.651628718792588e-05
Position 16735: 4.362052752815257e-05
Position 43546: 3.972135808277517e-05
Position 128: 3.849512172290423e-05
Position 2554: 3.830244818392955e-05
Position 142: 3.543033692507482e-05
Position 36787: 3.427972373011748e-05
Position 36804: 3.040460646297973e-05
Position 46806: 2.8489859251844323e-05
Position 240: 2.7792719907285255e-05
Position 11254: 2.751710851319158e-05
Position 12259: 2.667571159761994e-05
Position 11511: 2.66570164687872e-05
Position 10890: 2.6447389722683052e-05
Position 12156: 2.4903899013846767e-05
Position 36070: 2.276598118684538e-05
Position 4894: 2.0822790414048667e-05
Position 9525: 2.0268540250602084e-05
Position 15496: 1.9329589792457315e-05
Position 37023: 1.4957491481746818e-05
Position 36601: 1.405569710877613e-05
Position 16392: 1.3711399765972234e-05
Position 1672: 1.3019434105712725e-05
Position 37769: 1.162761424428069e-05
Position 39006: 1.0607637519703188e-05
Position 36828: 1.0169490361319e-05
Position 35938: 9.255373219393414e-06
Position 43855: 9.153320964632304e-06
Position 2670: 8.438847170263939e-06
Position 9537: 8.260762948577581e-06
Position 36627: 7.96514920216947e-06
Position 9475: 7.821774574654259e-06
Position 4023: 7.173813287928491e-06
Position 36220: 5.148426980273594e-06
Position 2822: 4.710918056799651e-06
Position 16620: 4.6785846635971865e-06
Position 36485: 4.549417103029272e-06
Position 3555: 4.2683483761166386e-06
Position 36810: 3.8235919861411085e-06
Position 43702: 3.6438726994739168e-06
Position 2940: 2.6648468223530384e-06
Position 11827: 2.3043318911061386e-06
Position 3994: 2.1711758839314486e-06
Position 36109: 2.1617398888152047e-06
Position 36801: 2.006884094528788e-06
Position 1356: 1.9266961182995352e-06
Position 16359: 1.7981408868504175e-06
Position 9747: 1.7729378507628958e-06
Position 15977: 1.5490468947730886e-06
Position 15990: 1.388732724966651e-06
Position 36420: 1.236762239962983e-06
Position 3422: 1.2000780213703615e-06
Position 36645: 1.164722806169108e-06
Position 1996: 1.076852343953196e-06
Position 372: 1.0263839005558424e-06
Position 16432: 1.0184569432641712e-06
Position 12510: 1.0172192590465026e-06
