Gene = Nup160
Position 887: 2.261812485338355e-06
Position 2244: 2.1696673885699613e-06
Position 1339: 1.8334205130463955e-06
Position 2612: 1.7393903198018915e-06
Position 144: 1.7298763793569305e-06
Position 513: 1.6738220056492612e-06
Position 490: 1.659074188446271e-06
Position 2511: 1.5482047872279338e-06
Position 60: 1.4427725661210293e-06
Position 1046: 1.4155862682108568e-06
Position 163: 1.2354186277827635e-06
Position 1736: 1.2294586966991917e-06
Position 4855: 1.1520610780274411e-06
Position 2096: 1.0368286380838049e-06
Position 4663: 6.948630170045981e-07
Position 1041: 6.898656150872275e-07
Position 2039: 4.881535156765979e-07
Position 385: 3.1902910147546796e-07
Position 1095: 3.1668693695365387e-07
Position 4615: 2.420364880865944e-07
Position 66: 1.302155361238754e-07
Position 394: 1.1412954510802692e-07
Position 3822: 9.221886669702442e-08
Position 88: 6.560046675850751e-08
Position 4979: 5.7364075185915616e-08
Position 4574: 5.0965784467668554e-08
Position 4722: 4.786092251381595e-08
Position 4756: 2.0131557431367942e-08
Position 91: 1.9469561774366008e-08
Position 5325: 1.2320565174762032e-08
Position 1676: 7.934423648414958e-09
Position 5331: 3.513044046939835e-09
Position 4701: 3.4675047612693496e-09
Position 1702: 1.6012168274399907e-09
Position 5203: 7.63863998252291e-10
Position 3809: 5.280153023943031e-10
Position 1820: 4.025181727404359e-10
Position 1697: 3.272048215169766e-10
Position 457: 1.791682575625562e-10
Position 1823: 1.1083263780913614e-10
Position 786: 7.449833192341408e-11
Position 1708: 4.13968544996598e-11
Position 564: 2.717352622906422e-11
Position 1997: 1.6456332284729176e-11
Position 1077: 1.531610712334217e-11
Position 1012: 8.794514929297185e-12
Position 579: 4.841970320390963e-12
Position 591: 4.7527308329583654e-12
Position 983: 4.380586863482406e-12
Position 1066: 1.6930524172852002e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5029: 0.9988526351589575
Position 1222: 0.9916768521370738
Position 3980: 0.9887535956483727
Position 1705: 0.9832087757504396
Position 967: 0.9828356852450929
Position 4558: 0.9799165660230402
Position 418: 0.9611067377823852
Position 2828: 0.9517503174858669
Position 2437: 0.9457159287303714
Position 3300: 0.9344337036857021
Position 2611: 0.8073455450216437
Position 262: 0.5183339256240322
Position 605: 0.48106009779312353
Position 282: 0.3513975282741496
Position 3126: 0.33073936291789
Position 3782: 0.2986922050794587
Position 5237: 0.16715959213913484
Position 2645: 0.1502984181523393
Position 2466: 0.05303892272672293
Position 4875: 0.031962750350775726
Position 5259: 0.03189234505804037
Position 4295: 0.027473814201963567
Position 3521: 0.026837385217808436
Position 5242: 0.026081193941176098
Position 5201: 0.01233696329356979
Position 762: 0.012280302613477205
Position 3656: 0.009586363264959022
Position 1757: 0.008073686511332398
Position 3486: 0.00774134332612147
Position 1012: 0.0071058589285164795
Position 476: 0.006810521080805793
Position 3542: 0.005819910228335257
Position 4574: 0.005681898372563023
Position 4892: 0.004675516840986618
Position 617: 0.0037468594010402635
Position 2870: 0.00367840312108568
Position 2284: 0.0032297991858786378
Position 3109: 0.003180115204275416
Position 797: 0.0024670892514971903
Position 97: 0.002317908951342031
Position 3589: 0.0021660161964000843
Position 1713: 0.00213014863730481
Position 4701: 0.00199826658978773
Position 1356: 0.0019382782369964054
Position 3530: 0.0018543231465113976
Position 4245: 0.0016688554874977788
Position 2804: 0.0016073978160453973
Position 5522: 0.001440748730236059
Position 1462: 0.0014374056322412746
Position 5390: 0.0014360388042796615
Position 1676: 0.0014290225238143982
Position 2894: 0.0014081723062716919
Position 1310: 0.0010602555498225555
Position 5291: 0.0010554689177069598
Position 1232: 0.0009926904596470282
Position 1741: 0.0009811916739358082
Position 4350: 0.0009026854771541653
Position 4094: 0.0008975075825571809
Position 431: 0.0008902972921327457
Position 770: 0.000782706793560049
Position 5474: 0.0007602674663024663
Position 4301: 0.0007396744840367918
Position 1834: 0.0007058524743101798
Position 394: 0.0006268182843249703
Position 342: 0.0006034347576087569
Position 5051: 0.0005790771362157057
Position 4420: 0.0005615495125205583
Position 1837: 0.0005529263748520298
Position 993: 0.0005379053047549301
Position 5246: 0.0005269666756844049
Position 2287: 0.0005195467534841706
Position 1510: 0.00045429982479629324
Position 270: 0.00038920792303594984
Position 1091: 0.0003362778651625219
Position 1291: 0.000331051931219726
Position 1919: 0.00031284642548173056
Position 774: 0.000310457365115416
Position 5482: 0.0003092250785354765
Position 1891: 0.0002993952615508547
Position 450: 0.0002912379971106815
Position 4786: 0.00025468788085048513
Position 1997: 0.00024765444830941095
Position 1814: 0.00023960142438676885
Position 3272: 0.00021227809269653544
Position 4101: 0.00020939977083637913
Position 697: 0.00020532294578814956
Position 4262: 0.0002048064715589048
Position 2220: 0.00019942779436349728
Position 4003: 0.00019855680597734515
Position 2663: 0.00017971281552914075
Position 656: 0.00016267062807048596
Position 1681: 0.0001567799624727627
Position 5048: 0.00015414651184385468
Position 1962: 0.00014908127273712704
Position 2956: 0.00014856015746864275
Position 4780: 0.00014530226776294158
Position 1337: 0.00013851137045336163
Position 683: 0.00012928072966693374
Position 2143: 0.0001263559876284822
Position 2293: 0.0001244272472543776
Position 860: 0.00012152478894219353
Position 1965: 0.00011971250126230802
Position 4722: 0.00011489989540010833
Position 536: 0.00010908166972083415
Position 2922: 0.00010715280386736215
Position 3734: 9.23414532958446e-05
Position 1765: 9.187177810071106e-05
Position 3755: 9.057917305899089e-05
Position 5402: 8.896185571745674e-05
Position 4201: 8.719730479067317e-05
Position 2179: 8.649086462612317e-05
Position 3449: 7.674952365122459e-05
Position 1236: 7.571437961005696e-05
Position 4144: 7.510910851684853e-05
Position 899: 7.16747109818999e-05
Position 540: 6.609534280021748e-05
Position 2832: 6.60784420801709e-05
Position 5054: 6.538219199698468e-05
Position 639: 6.531224794505074e-05
Position 1548: 5.961245755692937e-05
Position 5080: 5.662847396223947e-05
Position 4652: 5.659519707068717e-05
Position 452: 5.481411811094681e-05
Position 1130: 5.354470983223325e-05
Position 4864: 4.611548407820083e-05
Position 2170: 4.5677588808279996e-05
Position 2162: 4.1779674312039794e-05
Position 1577: 4.157990836225761e-05
Position 123: 4.142263192262089e-05
Position 863: 3.994510821572726e-05
Position 5444: 3.818172773809421e-05
Position 380: 3.767054585680432e-05
Position 370: 3.7207108773853306e-05
Position 5453: 3.5622707639523366e-05
Position 4629: 3.284837893468458e-05
Position 1077: 2.9320525539989423e-05
Position 101: 2.818994389346271e-05
Position 1250: 2.74250583713101e-05
Position 324: 2.5372394761755433e-05
Position 1768: 2.275807255754133e-05
Position 1903: 1.7260302318481085e-05
Position 1545: 1.6724430898939757e-05
Position 1949: 1.6207722618188596e-05
Position 4656: 1.4694817217816742e-05
Position 4923: 1.445421314125255e-05
Position 577: 1.3277143807083327e-05
Position 4110: 1.2991879640500666e-05
Position 989: 8.628930572567554e-06
Position 2489: 7.704155955297455e-06
Position 3033: 7.362958494218515e-06
Position 457: 6.526246975136393e-06
Position 272: 5.446418623807846e-06
Position 2521: 5.329469546764227e-06
Position 799: 5.322930384130479e-06
Position 5506: 4.847667152885478e-06
Position 1098: 4.109821130411744e-06
Position 163: 4.0591608848787755e-06
Position 347: 3.6661367659198183e-06
Position 1102: 2.7501939769210273e-06
Position 1296: 2.5747105189984807e-06
Position 869: 2.5591488096423374e-06
Position 1177: 2.3583434208490835e-06
Position 621: 2.190481583605905e-06
Position 71: 1.998335834378094e-06
Position 630: 1.7149741084369923e-06
Position 143: 1.3733673543661912e-06
Position 203: 5.181759653870198e-07
Position 234: 2.949036894287404e-07
Position 5061: 2.108688935639967e-07
Position 478: 1.4680409620168847e-07
Position 222: 9.978649792678426e-08
Position 133: 2.9362914068204974e-08
Position 214: 2.24891152638212e-08
Position 5098: 2.2281688363591116e-08
Position 5119: 7.41081212073169e-10
Position 224: 2.834364417727124e-10
Position 173: 2.975290844468542e-11
Position 182: 1.999318568403321e-12
