Gene = Rnf146
Position 878: 6.028022753052598e-05
Position 2125: 5.8841793686596996e-05
Position 630: 3.563631896682271e-05
Position 1425: 2.8268160764363235e-05
Position 1043: 2.7261309052918845e-05
Position 175: 2.721807070954036e-05
Position 1467: 2.586495634616871e-05
Position 1128: 2.4073683245902856e-05
Position 1905: 2.2159344740188147e-05
Position 608: 2.1529435747908053e-05
Position 1909: 1.9594081143711243e-05
Position 2150: 1.897007620905124e-05
Position 332: 9.348937734007992e-06
Position 627: 7.802887164513557e-06
Position 212: 6.456975752303735e-06
Position 182: 4.291128715473693e-06
Position 201: 3.6060088902950463e-06
Position 1213: 3.2500648607574326e-06
Position 437: 1.5173866098854528e-06
Position 922: 9.271414578921525e-07
Position 186: 8.953055698109825e-07
Position 704: 7.566644174816353e-07
Position 696: 7.25937223113066e-07
Position 350: 6.31849436275355e-07
Position 347: 4.327807638155592e-07
Position 172: 1.842134010409353e-07
Position 338: 1.4886982667212537e-07
Position 392: 4.5510894039043516e-08
Position 446: 2.5041137486285284e-08
Position 1278: 1.9951280349271218e-08
Position 440: 1.4511933364372457e-08
Position 844: 6.140529255149313e-09
Position 494: 5.648359785253696e-10
Position 491: 2.4138697546017955e-10
Position 229: 7.506754382644326e-12
Position 364: 9.519262252025607e-13
Position 357: 4.0467287597138557e-19
