Gene = RpS9
Position 384: 1.1718394702896078e-07
Position 907: 1.0558777061517758e-07
Position 326: 7.793019953648579e-08
Position 295: 3.423544716004291e-08
Position 1374: 5.064279004435074e-09
Position 305: 3.0598966998740044e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 879: 0.9979616158205348
Position 1372: 0.9879886707848975
Position 229: 0.9463581739261232
Position 1136: 0.2657619088805849
Position 1195: 0.04358887380553512
Position 1160: 0.01777688104450553
Position 1678: 0.016085750071831762
Position 1140: 0.01051394921085564
Position 288: 0.008611769248890263
Position 114: 0.006732340034655528
Position 547: 0.006038677005271374
Position 1385: 0.0038797305028923142
Position 1114: 0.0022087256433976892
Position 89: 0.0019440504630626526
Position 1321: 0.0017573525122975178
Position 1248: 0.0008033113096743242
Position 1382: 0.0007850179909540252
Position 151: 0.0007637927194004363
Position 95: 0.0006912347923899414
Position 674: 0.0006390505883777275
Position 474: 0.0006231256774281682
Position 1085: 0.0006178940323982027
Position 1324: 0.0005776121813899946
Position 1451: 0.0005665992196963783
Position 181: 0.00045784530727160797
Position 1055: 0.00045695173527354803
Position 165: 0.00031616430562306756
Position 618: 0.0002594262560789172
Position 824: 0.0002343355785217549
Position 596: 0.00023099610086385912
Position 525: 0.00013673532087455056
Position 719: 0.00013223669715182416
Position 1430: 0.00011951315161066862
Position 1295: 0.00011324694836842609
Position 1427: 0.00010347515663710112
Position 321: 9.272916349650344e-05
Position 830: 8.635102349201107e-05
Position 678: 6.153918609470644e-05
Position 1104: 4.458016278476741e-05
Position 1292: 3.9059735048629995e-05
Position 992: 3.5897228736129794e-05
Position 522: 3.1889217254772575e-05
Position 1721: 3.086564596244309e-05
Position 189: 2.9323215318037004e-05
Position 1644: 2.852099341621749e-05
Position 411: 2.2240716458954834e-05
Position 1689: 2.0335492436396453e-05
Position 453: 1.8944486113820784e-05
Position 71: 1.593091907933357e-05
Position 809: 1.2943572975575544e-05
Position 962: 9.379451637436166e-06
Position 420: 8.16968006972231e-06
Position 1730: 7.990408438006955e-06
Position 336: 7.034731208077099e-06
Position 1152: 4.78446912513937e-06
Position 1695: 4.536858982803781e-06
Position 375: 3.669844506660854e-06
Position 998: 3.5450968022282498e-06
Position 339: 1.9565261856608155e-06
Position 1007: 1.831724208477402e-06
Position 1022: 1.7810473401768789e-06
Position 938: 1.321445852152831e-06
Position 382: 7.37468014297666e-07
Position 693: 6.600735144285251e-07
Position 345: 5.432730614677692e-07
Position 533: 3.815039997852956e-07
Position 318: 2.3972443208338887e-07
Position 396: 2.250449071732519e-07
Position 357: 1.56572596154205e-07
Position 811: 8.704471168027074e-08
Position 462: 7.194109008472238e-10
Position 486: 4.311004442816459e-11
Position 450: 2.6035565523929567e-11
Position 459: 2.5083468903761615e-11
