Gene = Ltn1
Position 222: 4.049903015135982e-05
Position 7844: 4.022983124415964e-05
Position 4828: 3.7503763978422025e-05
Position 1638: 3.6075487204689084e-05
Position 4456: 3.293073051493278e-05
Position 491: 3.204016505821479e-05
Position 1107: 2.9893007697579743e-05
Position 1692: 2.9682033679235783e-05
Position 1219: 2.955851827405012e-05
Position 694: 2.8531897790772753e-05
Position 7134: 2.7614793336363213e-05
Position 4890: 2.7159832044629398e-05
Position 7363: 2.3663676589152726e-05
Position 7419: 2.12589106167604e-05
Position 7391: 1.888357189219307e-05
Position 4834: 1.8344381208537453e-05
Position 2497: 1.8010076955362468e-05
Position 1215: 1.778376615120935e-05
Position 186: 1.7418226604248188e-05
Position 4655: 1.6473486766490806e-05
Position 7321: 1.5550025373849555e-05
Position 992: 1.5010555105761794e-05
Position 7748: 1.2127761613954155e-05
Position 1330: 1.2066381894101399e-05
Position 4640: 1.1696028454556463e-05
Position 2544: 1.142687634089516e-05
Position 1038: 1.0957314474584945e-05
Position 214: 1.0287546780855957e-05
Position 1964: 9.888380456420597e-06
Position 7408: 9.296048772214454e-06
Position 5426: 9.05966149993691e-06
Position 1960: 8.435380658824148e-06
Position 887: 8.427650575270562e-06
Position 27: 8.283393772903993e-06
Position 1910: 7.958804208664142e-06
Position 4338: 7.184280488747233e-06
Position 2010: 7.123871390073689e-06
Position 2151: 7.097467289284455e-06
Position 4114: 6.690398586333161e-06
Position 2016: 6.221662891476848e-06
Position 5217: 5.941758080348721e-06
Position 1281: 5.723461860215404e-06
Position 5199: 5.562278898309983e-06
Position 849: 5.430435888624161e-06
Position 1480: 4.97253981061245e-06
Position 4070: 4.603492640891494e-06
Position 1104: 4.152443839731679e-06
Position 3585: 4.103793824501924e-06
Position 5124: 3.7008027053926834e-06
Position 7757: 3.6791279050682242e-06
Position 7368: 3.2875070403365342e-06
Position 317: 2.844212376136328e-06
Position 3572: 2.606526442174035e-06
Position 873: 2.351174215702454e-06
Position 7775: 2.157409131684949e-06
Position 2620: 2.1076282679986363e-06
Position 7646: 1.6444300825117817e-06
Position 7655: 1.6180085241249327e-06
Position 4575: 1.4288823895408203e-06
Position 1853: 1.3155628909386895e-06
Position 2125: 1.2986455816352394e-06
Position 2183: 1.2563976449637048e-06
Position 7471: 1.205635753559819e-06
Position 4650: 1.188473858893823e-06
Position 7357: 1.1029522068214385e-06
Position 5116: 8.49350034447731e-07
Position 5139: 7.604868009999689e-07
Position 1851: 7.256371298412498e-07
Position 2194: 6.915064928035567e-07
Position 5420: 6.730558215793246e-07
Position 2172: 6.445114094953915e-07
Position 7813: 6.339067644981629e-07
Position 2180: 6.111021997647315e-07
Position 4402: 5.410269966480091e-07
Position 4292: 4.265132689002909e-07
Position 2192: 4.023848074497974e-07
Position 5237: 3.75471599950319e-07
Position 1649: 3.613152357631075e-07
Position 998: 3.561799032648084e-07
Position 2713: 3.5412821113313715e-07
Position 1808: 3.448948703011659e-07
Position 787: 3.2873903558599096e-07
Position 1720: 2.7776448046853333e-07
Position 5159: 2.4727931431469315e-07
Position 954: 2.3829825723574164e-07
Position 1976: 2.268687463962011e-07
Position 2119: 2.2394983449989028e-07
Position 942: 1.6908406975253098e-07
Position 5228: 1.5795281751670332e-07
Position 1308: 1.2335733462839922e-07
Position 739: 1.0091989163835732e-07
Position 777: 8.369552181384573e-08
Position 1204: 7.491825988466418e-08
Position 1082: 3.5704243401864314e-08
Position 7596: 3.407674849484512e-08
Position 1131: 1.7176325967456573e-08
Position 4123: 1.4560371411784677e-08
Position 7589: 8.567639821955372e-10
Position 4400: 8.060491356987205e-10
Position 7608: 1.7260033142283293e-10
Position 7598: 1.6407824492299073e-10
Position 96: 7.576260001297592e-11
Position 169: 3.187891343116964e-11
Position 107: 1.8000708365598703e-11
Position 416: 1.613298510341265e-11
Position 7547: 5.505174972513283e-12
Position 4042: 1.041019142462588e-12
Position 4515: 1.0136557232660082e-12
Position 725: 9.219522917262988e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2318: 0.9981642349728332
Position 982: 0.9979546947463533
Position 5060: 0.9960371619551922
Position 7517: 0.995442074051428
Position 6769: 0.9947244681380664
Position 7251: 0.9917483882724134
Position 4215: 0.9865724998241131
Position 3680: 0.9856669264331608
Position 1218: 0.9690172239423209
Position 7748: 0.873636054487028
Position 131: 0.8161403493889636
Position 4558: 0.7710931401678282
Position 3974: 0.6969213187237928
Position 5258: 0.5425556251195813
Position 5733: 0.515639597409574
Position 3291: 0.19470919567907208
Position 714: 0.07479896442807471
Position 6504: 0.06117657402968631
Position 5805: 0.04987339385146581
Position 3524: 0.0342785696271574
Position 2653: 0.03357140439082298
Position 7837: 0.0331392653288511
Position 5271: 0.032114498691788756
Position 1633: 0.03090937901018736
Position 5537: 0.018938152916218726
Position 5676: 0.0187997618727081
Position 2150: 0.016582509533291143
Position 7771: 0.013725332019601567
Position 3960: 0.012056951020849353
Position 4618: 0.011969464492476666
Position 142: 0.011108748814952876
Position 4462: 0.009370141106493942
Position 3695: 0.007397616404770185
Position 7808: 0.006567398412775323
Position 5507: 0.006494836526107904
Position 1836: 0.006448099224544653
Position 7768: 0.006348404745948115
Position 5589: 0.006116040262860994
Position 5977: 0.0060748215437320474
Position 4871: 0.00596500958919956
Position 3201: 0.00593952666596255
Position 4615: 0.005891714130908231
Position 1243: 0.00573990151838523
Position 3986: 0.005603439395536377
Position 4284: 0.005229065552872726
Position 5328: 0.005108436878188607
Position 5394: 0.004895591885802193
Position 7208: 0.004608748303068974
Position 2713: 0.004569379966780178
Position 1504: 0.004396826402578419
Position 5458: 0.003968930265980043
Position 6730: 0.0034975850579457755
Position 3057: 0.0032766769073093805
Position 7881: 0.003183296787257234
Position 5550: 0.0031270216351250275
Position 3366: 0.0030600226044855865
Position 3976: 0.002907145539742259
Position 3567: 0.002595353472477873
Position 3173: 0.0025313540910095796
Position 5558: 0.002300278428338698
Position 7031: 0.0022331764129016334
Position 7563: 0.0020086753685252517
Position 7279: 0.0019397288357087435
Position 5240: 0.0018023088011232047
Position 1082: 0.0017400268189995253
Position 2780: 0.0016754064870832136
Position 4015: 0.0015910668540135438
Position 1638: 0.0015047739282547528
Position 2838: 0.0014553527121680197
Position 6929: 0.0013666450212954306
Position 1808: 0.001253768687087768
Position 3540: 0.0012003749258249182
Position 5598: 0.0011357082072251
Position 7067: 0.0010837008632926812
Position 4780: 0.0010712733909456337
Position 4003: 0.001040114554354747
Position 1669: 0.001035885575023049
Position 7231: 0.0010108918139802466
Position 3502: 0.0010090045438347548
Position 1300: 0.0010079619273953894
Position 5562: 0.0009835518777168398
Position 1384: 0.0008348161991109238
Position 4933: 0.0008154326751207252
Position 3060: 0.0007693694211371009
Position 380: 0.0007672478430064966
Position 562: 0.0007410018408513124
Position 1522: 0.000733624127623762
Position 3302: 0.0007189990426734108
Position 203: 0.0006188674854018379
Position 6266: 0.0005815430024656183
Position 7619: 0.0005524339204019011
Position 3721: 0.0005452212227176666
Position 4042: 0.0005313912920308949
Position 3511: 0.0005110371288002581
Position 5862: 0.0004983607524972324
Position 326: 0.0004934593065840944
Position 6960: 0.0004890528873374981
Position 3804: 0.0004344978865921698
Position 3115: 0.00043228207926965413
Position 4441: 0.00039403121509500055
Position 790: 0.0003809578588825333
Position 668: 0.00037156319008658123
Position 145: 0.00034978899831380756
Position 473: 0.00032623953710103474
Position 425: 0.000305574640879064
Position 3418: 0.0002938119998546438
Position 830: 0.0002807388594908087
Position 445: 0.0002675162473217809
Position 1501: 0.00026664011102413033
Position 3741: 0.0002637464600315614
Position 1948: 0.00026085816920460057
Position 3708: 0.00025256268334609804
Position 4875: 0.0002509338421451616
Position 3032: 0.0002506586530642331
Position 1720: 0.00023650070718892366
Position 7915: 0.00023561205285684505
Position 7894: 0.00021210576434755866
Position 4826: 0.00021119985790000022
Position 2868: 0.00020590216936619963
Position 1680: 0.00016144960163357513
Position 3324: 0.0001567503618386745
Position 169: 0.0001518906850509546
Position 4138: 0.0001395745008847943
Position 4847: 0.0001229209053946045
Position 739: 0.00011790340350515552
Position 2094: 0.00011239347000493695
Position 347: 0.00010657915565141977
Position 2794: 0.00010440840033947565
Position 4395: 0.0001041909224602395
Position 299: 0.00010190172610729046
Position 4567: 9.607894519961882e-05
Position 2901: 9.543314851572076e-05
Position 1813: 8.969104903775425e-05
Position 998: 8.962870965364125e-05
Position 4371: 8.839702401217219e-05
Position 491: 8.628341456967834e-05
Position 2828: 6.721191049878129e-05
Position 479: 6.275963417176943e-05
Position 1358: 6.142169599359183e-05
Position 6966: 5.8538062913504946e-05
Position 1204: 5.537764100722289e-05
Position 4290: 4.8288302028481004e-05
Position 4077: 4.8219749076909103e-05
Position 2946: 4.482366037463275e-05
Position 536: 4.400428255102548e-05
Position 3023: 4.3663409423420404e-05
Position 4400: 4.201044323173936e-05
Position 2633: 4.0724893182349234e-05
Position 314: 4.027217602086485e-05
Position 1910: 3.732296098956125e-05
Position 1055: 3.686566151303089e-05
Position 247: 3.6596229534306296e-05
Position 4419: 3.586188203505314e-05
Position 787: 3.452117851167698e-05
Position 1960: 3.4470972451570096e-05
Position 268: 3.3981985149878645e-05
Position 4106: 3.395824591212744e-05
Position 1480: 3.2152675161406824e-05
Position 3764: 3.199989345846101e-05
Position 1554: 2.7811943247436252e-05
Position 3768: 2.758027971963169e-05
Position 4431: 2.6280146904170197e-05
Position 7857: 2.4763371839906288e-05
Position 7362: 2.4213714939280422e-05
Position 153: 2.2967552868649813e-05
Position 4281: 2.209778069244357e-05
Position 7037: 2.177933570887777e-05
Position 4411: 2.1066929137881666e-05
Position 3854: 1.9329200499715576e-05
Position 6963: 1.8240022382619848e-05
Position 515: 1.7827718540898118e-05
Position 4029: 1.6078521428530817e-05
Position 7285: 1.565061697400822e-05
Position 3846: 1.5036237513798583e-05
Position 592: 1.4898933400662858e-05
Position 1098: 1.4859020927116178e-05
Position 341: 1.461269356888793e-05
Position 764: 1.4046192804235828e-05
Position 286: 1.3684253492363959e-05
Position 344: 1.275840953956885e-05
Position 797: 1.1900969008181524e-05
Position 4347: 1.1465395648766715e-05
Position 7123: 1.0881218621262381e-05
Position 7064: 1.0636128078016953e-05
Position 651: 1.0019345199093807e-05
Position 139: 7.96322311383206e-06
Position 5108: 6.906470012814343e-06
Position 984: 6.795572906879989e-06
Position 7587: 5.303895417103301e-06
Position 1052: 4.493051985424957e-06
Position 506: 4.3953726567226845e-06
Position 773: 4.287513239597606e-06
Position 615: 3.7253303880895117e-06
Position 7577: 3.6585938648591923e-06
Position 4351: 3.6577210915126647e-06
Position 7120: 3.6417192824104976e-06
Position 401: 3.479677985528682e-06
Position 356: 3.2863561997023763e-06
Position 4360: 2.204137980558081e-06
Position 7100: 2.1338379597239027e-06
Position 7419: 2.1078406896240626e-06
Position 7888: 2.0712406708957137e-06
Position 7622: 1.961782462304946e-06
Position 5237: 1.4447727157486002e-06
Position 836: 1.309598303604815e-06
Position 455: 1.1016977663242808e-06
Position 884: 9.644286743699195e-07
Position 674: 8.979477408262112e-07
Position 1061: 8.748177928230552e-07
Position 7380: 8.503905465553944e-07
Position 158: 6.448158529512494e-07
Position 5123: 5.995603193372608e-07
Position 2495: 4.833663078994545e-07
Position 4575: 4.468828563153848e-07
Position 392: 3.443803330483989e-07
Position 7661: 3.312467032334195e-07
Position 5345: 2.819062102135176e-07
Position 1158: 2.0679185448196777e-07
Position 2442: 1.638548008944915e-07
Position 4640: 9.300590754180378e-08
Position 5224: 8.33676538376772e-08
Position 1337: 5.571094716617948e-08
Position 377: 2.4259559199844412e-11
Position 1186: 1.175944813981891e-12
Position 81: 7.112116676406942e-13
Position 75: 1.0638505190706487e-13
Position 70: 6.840986496738898e-14
Position 85: 7.893669534600284e-15
