Gene = Rps9
Position 258: 0.00020013385756043628
Position 221: 0.0001836797592886141
Position 1177: 0.00018193347612798774
Position 2310: 0.0001801701396523887
Position 2473: 0.00016728134158534305
Position 764: 0.00015265507099041021
Position 2202: 0.00015050264875528675
Position 1184: 0.00014560214916971357
Position 186: 0.00014158185885129428
Position 1899: 0.00013233224888518574
Position 107: 0.00010531089159849373
Position 2332: 0.00010211929347097429
Position 460: 9.511077651403504e-05
Position 519: 8.307343946001854e-05
Position 2373: 7.422994230830098e-05
Position 264: 6.989628766475364e-05
Position 1167: 6.39361273589181e-05
Position 256: 6.346292203627696e-05
Position 1152: 6.313851872513667e-05
Position 92: 6.114751623108025e-05
Position 353: 5.840105324091507e-05
Position 910: 5.763203738052936e-05
Position 1226: 5.7608040123148735e-05
Position 2406: 5.7055581148056485e-05
Position 1931: 5.238426017729789e-05
Position 398: 5.1545169520813526e-05
Position 1901: 4.997007043021301e-05
Position 2560: 4.8131467820800785e-05
Position 528: 4.8073828315595786e-05
Position 802: 4.8053610107152396e-05
Position 1599: 4.74103106315056e-05
Position 76: 4.539886327079254e-05
Position 2298: 4.473798579987225e-05
Position 1076: 4.409790370603214e-05
Position 768: 4.29828375383543e-05
Position 818: 4.2196293356245675e-05
Position 1569: 4.1728318568417764e-05
Position 837: 4.1412850890825284e-05
Position 1973: 4.0885655530091634e-05
Position 2230: 4.0525486841636194e-05
Position 2411: 3.963234429358628e-05
Position 1593: 3.9237531148247764e-05
Position 1450: 3.9005626684880635e-05
Position 778: 3.6480188022080886e-05
Position 849: 3.538621021071513e-05
Position 1661: 3.537678902791492e-05
Position 2253: 3.360828443596968e-05
Position 1628: 3.345271734081248e-05
Position 1496: 3.2929465420108306e-05
Position 2143: 2.999008861032263e-05
Position 515: 2.998357751353507e-05
Position 78: 2.94706360712471e-05
Position 570: 2.8782526869012255e-05
Position 1704: 2.8643465521803445e-05
Position 1090: 2.6399643638980854e-05
Position 2813: 2.399711575711923e-05
Position 2125: 2.22112789725666e-05
Position 1775: 2.190547919472268e-05
Position 1264: 2.1157663897418673e-05
Position 2574: 2.0235100649993723e-05
Position 41: 1.96134230923592e-05
Position 2498: 1.888560130636924e-05
Position 1565: 1.839563251803622e-05
Position 2257: 1.8063383451506048e-05
Position 816: 1.6596709838577706e-05
Position 2767: 1.6364520583911083e-05
Position 114: 1.6344472343246237e-05
Position 2671: 1.4506901267737268e-05
Position 534: 1.4380762989763073e-05
Position 1917: 1.4052918198737927e-05
Position 365: 1.3834522468442327e-05
Position 657: 1.2576167785634808e-05
Position 735: 1.2261922392992876e-05
Position 266: 1.2068672309645474e-05
Position 2152: 1.1091752082325443e-05
Position 551: 1.093013767140235e-05
Position 549: 1.0569278357651073e-05
Position 1386: 1.0073484003471103e-05
Position 11: 9.316944138475417e-06
Position 696: 8.974622665553159e-06
Position 1187: 8.333171227422115e-06
Position 1095: 8.054437926960989e-06
Position 1670: 7.2880091898661985e-06
Position 1427: 7.003012110057507e-06
Position 1977: 6.906550019179501e-06
Position 1585: 6.894353296082783e-06
Position 1556: 6.808880335930949e-06
Position 1982: 6.786613295288294e-06
Position 2659: 6.718663851447118e-06
Position 2101: 6.663422756461573e-06
Position 2439: 6.546010407530257e-06
Position 1253: 6.512498960761384e-06
Position 2361: 6.02094433727961e-06
Position 828: 5.924368016199981e-06
Position 2615: 5.58721326411902e-06
Position 1399: 5.036856880998999e-06
Position 2051: 4.948326449792476e-06
Position 384: 4.464278452319241e-06
Position 590: 4.307512093757912e-06
Position 976: 3.862092153955487e-06
Position 944: 3.6739076166887007e-06
Position 691: 3.449212796445546e-06
Position 1469: 3.3791714011335357e-06
Position 1315: 3.171955011660571e-06
Position 1577: 3.106022556287273e-06
Position 1991: 2.904087430811424e-06
Position 875: 2.5986051528904066e-06
Position 1673: 2.324786296687688e-06
Position 2594: 2.322756961391426e-06
Position 858: 2.3042238643387866e-06
Position 200: 2.241966747151759e-06
Position 2325: 2.2177046362249718e-06
Position 2539: 2.1333114453352153e-06
Position 2756: 1.9721710376707084e-06
Position 607: 1.9504593598321983e-06
Position 2160: 1.8302440283905943e-06
Position 2674: 1.8181922492244173e-06
Position 278: 1.5552111850605364e-06
Position 2463: 1.261641445101768e-06
Position 1347: 1.1000882668141537e-06
Position 1968: 1.086230411056106e-06
Position 1393: 9.565061868878085e-07
Position 575: 9.282640628991896e-07
Position 2061: 9.244547821090751e-07
Position 1368: 8.646506367754355e-07
Position 1763: 8.393533023788455e-07
Position 1015: 8.359188556089896e-07
Position 1425: 8.215559996417715e-07
Position 914: 8.124740139045492e-07
Position 1408: 8.116591703863506e-07
Position 883: 7.469025823725603e-07
Position 2009: 6.991595665069656e-07
Position 604: 6.96534983617234e-07
Position 1388: 5.77313921995154e-07
Position 582: 5.310641668072553e-07
Position 999: 4.981763757317503e-07
Position 2735: 3.8588567556623264e-07
Position 1697: 3.5341747508995553e-07
Position 881: 3.182376214251301e-07
Position 631: 2.532339341913477e-07
Position 955: 2.116898133789848e-07
Position 2630: 2.003975972495345e-07
Position 647: 1.696896742763487e-07
Position 1472: 1.5690995515597616e-07
Position 580: 1.5400110766209783e-07
Position 1397: 7.217874192318362e-08
Position 2695: 6.082435173835803e-08
Position 2643: 4.1731321547093616e-08
Position 1371: 4.030964159989915e-08
Position 2652: 3.021875396874805e-08
Position 1487: 2.5913216504708596e-08
Position 957: 1.0154265206373749e-08
Position 1733: 1.0861304242130847e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1739: 0.9613291066085645
Position 2657: 0.8224781821353403
Position 333: 0.8019358940588232
Position 652: 0.8016193336579381
Position 2112: 0.6421183119616856
Position 2014: 0.29416535320437126
Position 2712: 0.04788684547923488
Position 2433: 0.04223911396713483
Position 590: 0.03860413168422175
Position 273: 0.03831755297699501
Position 2310: 0.033254709911672065
Position 2552: 0.02486979459355994
Position 2075: 0.015053368624994207
Position 372: 0.013493895096980044
Position 339: 0.011181583018548503
Position 1015: 0.008247199877395335
Position 2450: 0.006500079242945864
Position 2117: 0.006250562232984518
Position 2056: 0.00562098650726772
Position 607: 0.004105199602912451
Position 301: 0.0037266289764855453
Position 375: 0.003582806652045551
Position 1822: 0.0031478936200091444
Position 2670: 0.002645896453019739
Position 775: 0.0026232365823256687
Position 2715: 0.00260090560321417
Position 2396: 0.002533109627971306
Position 348: 0.0025315661417601356
Position 2096: 0.002339661047333325
Position 711: 0.0018838816447025728
Position 1522: 0.0017141077382057139
Position 696: 0.0015920075677141143
Position 655: 0.0015641918100309316
Position 2030: 0.001541299082817185
Position 221: 0.0014819332323983377
Position 2761: 0.0014211288337480671
Position 1792: 0.0012599023236570023
Position 2381: 0.0012323404896653436
Position 411: 0.0010529865934837197
Position 1496: 0.0009843572363833933
Position 1986: 0.0008700349397155257
Position 2505: 0.0008311698835079336
Position 681: 0.0008310954255675926
Position 873: 0.00081091764993672
Position 1313: 0.0007404342726627246
Position 2273: 0.0005772112786932907
Position 1273: 0.0005264365650926654
Position 1063: 0.00047757491236224866
Position 886: 0.0004664027389322139
Position 1852: 0.00044665499552141584
Position 1325: 0.00044044146420203355
Position 2123: 0.00043317206833379604
Position 2469: 0.0004239681522305874
Position 657: 0.0004212469371271087
Position 2332: 0.00039331900238965823
Position 2452: 0.0003299072678709153
Position 1083: 0.00032298052700071694
Position 720: 0.00031943176363136367
Position 2168: 0.00030628794529023376
Position 1842: 0.0002966455081026049
Position 1177: 0.0002892429503966446
Position 1786: 0.0002793231452525394
Position 230: 0.0002670774672082405
Position 439: 0.0002476645089644459
Position 560: 0.0002436438813640059
Position 2404: 0.00022148777388285377
Position 2157: 0.0002128124916589899
Position 1454: 0.0002085486123828869
Position 1685: 0.00020540277208951115
Position 352: 0.00019064088750916718
Position 252: 0.00018993008154037777
Position 745: 0.00018825225205380952
Position 1991: 0.00017558602921796662
Position 2023: 0.00017516839927598306
Position 2049: 0.00016606605341655086
Position 2667: 0.00016059721656204898
Position 2262: 0.00015845438240008708
Position 1828: 0.00015818522057500783
Position 1858: 0.00015686644898389986
Position 2417: 0.00014850391213610864
Position 2140: 0.0001302670343946672
Position 1798: 0.00012613204827856855
Position 2867: 0.00012041864137283278
Position 2600: 0.00011852548363907686
Position 824: 0.00011094403728936794
Position 1867: 0.00010980847337579996
Position 1435: 9.238840432620427e-05
Position 2479: 9.183225402434149e-05
Position 2315: 8.824513597972099e-05
Position 1926: 8.623744675477561e-05
Position 570: 8.589944509644326e-05
Position 424: 8.11880510809242e-05
Position 1703: 7.877784371286462e-05
Position 247: 7.58605770352611e-05
Position 2620: 7.481264133782498e-05
Position 1575: 7.280889829334852e-05
Position 1430: 6.959168327775364e-05
Position 1687: 6.751746661085996e-05
Position 542: 6.484650285533926e-05
Position 1530: 6.423435466407757e-05
Position 2875: 6.336519394703501e-05
Position 1460: 5.766957350766592e-05
Position 689: 5.533696500706047e-05
Position 1347: 5.2538015769955157e-05
Position 1611: 3.5245780532347806e-05
Position 732: 3.121296055421189e-05
Position 1251: 2.6371553355735798e-05
Position 2778: 2.583432523097695e-05
Position 245: 2.5639844927308142e-05
Position 2605: 2.54352982161363e-05
Position 575: 2.3085052260549377e-05
Position 2509: 2.138295536107929e-05
Position 2767: 2.084479063483244e-05
Position 933: 2.0591833595702414e-05
Position 799: 2.0328763506115745e-05
Position 2891: 1.899636060974583e-05
Position 2571: 1.798814687051528e-05
Position 562: 1.731706035646195e-05
Position 1840: 1.7054715497176545e-05
Position 2180: 1.516649880239416e-05
Position 1076: 1.3284563013136448e-05
Position 1597: 1.3019700080820547e-05
Position 1667: 1.1702829866087665e-05
Position 858: 1.1544057817161938e-05
Position 2219: 1.150397059468185e-05
Position 161: 1.0726382434416046e-05
Position 1501: 1.0607596648556188e-05
Position 2566: 9.244334325695154e-06
Position 1371: 8.517729909306319e-06
Position 2037: 8.20451662699006e-06
Position 421: 8.16021771198586e-06
Position 175: 7.672544784537535e-06
Position 910: 6.1427237319542075e-06
Position 104: 6.124468678803329e-06
Position 1507: 5.941363132054109e-06
Position 2411: 5.796132047711591e-06
Position 2406: 5.657402140199423e-06
Position 442: 5.460540072547024e-06
Position 753: 5.153638720125557e-06
Position 1090: 4.823750144727237e-06
Position 2857: 4.24543995324107e-06
Position 1193: 4.092529006617666e-06
Position 1673: 4.070753976042323e-06
Position 2829: 3.955417110072727e-06
Position 2223: 3.8139674551359556e-06
Position 1585: 3.8027669501759533e-06
Position 1635: 3.6995583169510555e-06
Position 1195: 3.549316351909912e-06
Position 1606: 3.5407456670980233e-06
Position 163: 3.4947773061842564e-06
Position 869: 3.4665272691989743e-06
Position 2594: 3.4268244736094196e-06
Position 1366: 3.3852331148980606e-06
Position 2525: 3.0949888690371722e-06
Position 1642: 2.901403883314019e-06
Position 2188: 2.499228910390208e-06
Position 2774: 2.2696735657597028e-06
Position 448: 2.1768057551325783e-06
Position 2195: 2.152468721582796e-06
Position 2250: 2.0567965798889453e-06
Position 1279: 1.970519402182079e-06
Position 964: 1.8585716855488146e-06
Position 1628: 1.80821529321605e-06
Position 2177: 1.7123870657054125e-06
Position 1550: 1.6958432113386367e-06
Position 2772: 1.6185364446793241e-06
Position 1661: 1.6020001744869858e-06
Position 802: 1.5563454623485566e-06
Position 1937: 1.547082174272088e-06
Position 1623: 1.4465760035276004e-06
Position 2827: 1.417432514806018e-06
Position 1115: 1.3884914861111326e-06
Position 2560: 1.195364146305995e-06
Position 472: 1.1940117591391672e-06
Position 2791: 1.1203746794471288e-06
Position 849: 1.051640473060211e-06
Position 1198: 1.0383559898907117e-06
Position 186: 1.0232256399422451e-06
Position 941: 9.436814207825944e-07
Position 497: 8.763088196552553e-07
Position 2796: 8.34049979499239e-07
Position 914: 7.938634664371648e-07
Position 1368: 7.885831937265223e-07
Position 2241: 6.958737835401108e-07
Position 2519: 6.593595146006937e-07
Position 2584: 5.451554728779721e-07
Position 2823: 5.28177195208989e-07
Position 1697: 5.035037892093926e-07
Position 786: 4.4728692644155345e-07
Position 2809: 4.226823248507889e-07
Position 157: 3.754061822775281e-07
Position 469: 3.235569582178632e-07
Position 1377: 2.9067025203623147e-07
Position 750: 2.8808857146381416e-07
Position 1122: 2.7881929788548496e-07
Position 503: 2.3244098004302746e-07
Position 2574: 2.287368061025747e-07
Position 499: 2.204103664471124e-07
Position 2787: 1.9270076998129972e-07
Position 2230: 1.5593941621926316e-07
Position 1644: 1.1333078734532736e-07
Position 120: 7.045099911381056e-08
Position 816: 5.70660975968765e-08
Position 944: 5.47895131682708e-08
Position 1509: 5.0449552688919995e-08
Position 460: 2.111349321559444e-08
Position 1931: 1.9324975572626292e-08
Position 834: 1.4492058641079598e-08
Position 92: 4.376847934837583e-09
Position 507: 2.8990274130623053e-09
Position 1132: 1.186752739479667e-09
Position 129: 4.690573063526498e-10
Position 76: 6.811748882852446e-12
