Gene = Rps17
Position 1597: 1.9929605716969205e-06
Position 2341: 1.9763586078972227e-06
Position 2152: 1.6975812822708825e-06
Position 1188: 1.092596587435701e-06
Position 1608: 1.0665104611072678e-06
Position 617: 1.011144618554787e-06
Position 2285: 8.913326009880679e-07
Position 1661: 8.029479931694613e-07
Position 1386: 6.536932240174524e-07
Position 577: 6.464903404473762e-07
Position 1454: 6.161551669039107e-07
Position 1322: 5.722862919637265e-07
Position 1696: 5.65047184621117e-07
Position 2310: 4.6883831534034216e-07
Position 2335: 4.6269828019832693e-07
Position 1280: 4.0177712828147953e-07
Position 1705: 3.561685826178394e-07
Position 633: 1.6691201909674564e-07
Position 612: 1.3016922605209227e-07
Position 2384: 1.037829835983473e-07
Position 2363: 9.935835888129923e-08
Position 842: 2.1391790154645773e-08
Position 2345: 1.3712966108396152e-08
Position 2371: 2.6307908747891174e-09
Position 2415: 1.2417858389434962e-09
Position 2386: 5.734120245573448e-10
Position 2388: 5.454734468396512e-10
Position 2398: 1.993079689518168e-10
Position 2393: 7.470964694251113e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1453: 0.9867947320995484
Position 837: 0.7667241321678884
Position 2404: 0.7188446033120716
Position 245: 0.3287754727807141
Position 2007: 0.05854215440745129
Position 1652: 0.05420691229335059
Position 630: 0.049491506699455706
Position 2097: 0.049446525131564494
Position 2134: 0.043109564687971426
Position 1693: 0.04076274013673929
Position 2431: 0.0222048169412751
Position 521: 0.01337024496751244
Position 1903: 0.012943151443729142
Position 633: 0.011870030438202702
Position 1856: 0.009716316565113306
Position 657: 0.009035233475731052
Position 859: 0.007720333358131969
Position 540: 0.0062896815424215305
Position 496: 0.0057307481078054
Position 868: 0.0053263323777988526
Position 1908: 0.005020958994018666
Position 786: 0.004850565030745627
Position 1696: 0.00383934686003506
Position 1741: 0.0032945913606466496
Position 2057: 0.0030573953878355966
Position 2019: 0.0027250676327210933
Position 2355: 0.0023262618622326985
Position 1932: 0.002217428575879729
Position 1363: 0.001952103594269711
Position 1770: 0.0017896583699608152
Position 1972: 0.0017369041589520634
Position 904: 0.0016778747861739857
Position 263: 0.0012020304803708034
Position 898: 0.0011743032549570308
Position 546: 0.0011617872275146116
Position 1460: 0.0010742426146159469
Position 810: 0.0009808767051913228
Position 2369: 0.0009088204103235721
Position 1826: 0.000906387248845482
Position 1250: 0.000837833358881191
Position 457: 0.000767787850078854
Position 2237: 0.0007236887000464086
Position 122: 0.0006607489281039992
Position 1466: 0.0005790844965044195
Position 370: 0.0005339074085753409
Position 338: 0.00047794757911514874
Position 1207: 0.00043985495817945033
Position 788: 0.0004244755947985461
Position 2206: 0.00039145212407818423
Position 299: 0.00031532610187405736
Position 1152: 0.0002926525577137478
Position 1864: 0.00027137542647582706
Position 733: 0.00023034202288526977
Position 206: 0.00022475898195615675
Position 1368: 0.00022110281728912316
Position 1293: 0.0002001535451803183
Position 129: 0.000191275826954239
Position 2447: 0.00016188720519527463
Position 2335: 0.00015781703857868016
Position 1813: 0.00015472141766727972
Position 1396: 0.00015051944124968932
Position 471: 0.0001423008111350326
Position 2113: 0.00013632731185831207
Position 2188: 0.00012803715202724104
Position 1089: 0.00012212541253429855
Position 1319: 0.00011961108165623023
Position 770: 0.00011486690178964154
Position 177: 0.0001074382116079417
Position 2415: 0.00010652765515334343
Position 1867: 9.831218266267126e-05
Position 687: 9.53441941936211e-05
Position 1750: 8.571271530106332e-05
Position 550: 8.136304466745905e-05
Position 662: 7.856679912303778e-05
Position 1884: 6.813756978202985e-05
Position 296: 6.399139223888462e-05
Position 2440: 6.365570622639365e-05
Position 2477: 6.357984147725384e-05
Position 2254: 5.9897545490038826e-05
Position 684: 5.5506090935354976e-05
Position 1788: 5.460840590603096e-05
Position 374: 5.350849750227349e-05
Position 2183: 4.6098513905927685e-05
Position 2319: 4.282858077312751e-05
Position 1471: 4.113295488191949e-05
Position 479: 3.7965561896237573e-05
Position 1398: 3.696724725153811e-05
Position 1305: 3.6014911275251986e-05
Position 275: 3.535944997544381e-05
Position 1182: 3.4507447981534545e-05
Position 1802: 3.448703959871862e-05
Position 272: 3.295772791294013e-05
Position 377: 3.2378685612361955e-05
Position 1711: 3.183476906532473e-05
Position 1823: 2.4870407236008364e-05
Position 2295: 2.3867218661249345e-05
Position 1776: 2.3831979190061902e-05
Position 1075: 2.2921138921350717e-05
Position 794: 2.2667356725675622e-05
Position 715: 2.183444389477805e-05
Position 1177: 2.1124667254144454e-05
Position 1705: 2.02515514496669e-05
Position 353: 2.0022189270332713e-05
Position 1129: 1.9403830486068753e-05
Position 1401: 1.7531607449728053e-05
Position 2141: 1.662409518244636e-05
Position 1109: 1.6493176385152682e-05
Position 1779: 1.6456906218224586e-05
Position 1266: 1.5579401728968014e-05
Position 870: 1.5527328359385264e-05
Position 2264: 1.4404112763718908e-05
Position 1339: 1.2346396187086627e-05
Position 707: 1.2256804120294071e-05
Position 1273: 1.1905666051914494e-05
Position 1501: 1.1629629180762552e-05
Position 872: 9.781726186681487e-06
Position 389: 9.268608398541333e-06
Position 2031: 8.895427080291222e-06
Position 908: 8.64541845652721e-06
Position 1051: 7.807188653666079e-06
Position 1393: 7.746696840921002e-06
Position 1299: 7.490261664666956e-06
Position 1934: 7.4563867779531425e-06
Position 1220: 7.201594151775155e-06
Position 911: 6.929552580801147e-06
Position 703: 6.363793613818686e-06
Position 921: 6.017100089186573e-06
Position 2064: 4.789822330323936e-06
Position 552: 4.652195325998781e-06
Position 993: 3.975262818110751e-06
Position 1504: 3.959095125771729e-06
Position 1021: 3.7281653300317573e-06
Position 1049: 3.514836661649811e-06
Position 882: 2.991226390387075e-06
Position 393: 2.793148369906932e-06
Position 1957: 2.564960440938522e-06
Position 423: 2.2576510463353756e-06
Position 1335: 2.2394987488533184e-06
Position 948: 2.162260173469588e-06
Position 2152: 1.9793052406162844e-06
Position 1016: 1.977802333697928e-06
Position 1140: 1.9176606356849565e-06
Position 1005: 1.8032018874758685e-06
Position 133: 1.7277189855299433e-06
Position 924: 1.698556742338281e-06
Position 425: 1.6938364799619106e-06
Position 2270: 1.6571827348858324e-06
Position 917: 1.6299429263927214e-06
Position 884: 1.579638908744969e-06
Position 926: 1.5025743423522047e-06
Position 1373: 1.455714765628733e-06
Position 1474: 1.0681165103648327e-06
Position 1797: 1.0124376805054243e-06
Position 2276: 8.163422130409937e-07
Position 1513: 7.982818973810016e-07
Position 2285: 7.923532234795098e-07
Position 919: 7.668151829797956e-07
Position 350: 6.057885072694633e-07
Position 1716: 6.015102455540537e-07
Position 1408: 4.570158092635383e-07
Position 1188: 4.1263508776370903e-07
Position 1186: 4.1019798140382427e-07
Position 2193: 4.004386030614015e-07
Position 2371: 3.915307428169124e-07
Position 913: 3.3852812972982306e-07
Position 1114: 3.371027757225287e-07
Position 2159: 2.9465449276319193e-07
Position 915: 2.9433439667754597e-07
Position 2266: 2.731126919244147e-07
Position 943: 2.3178634288805373e-07
Position 1569: 1.585527364633256e-07
Position 1328: 1.5484575928450085e-07
Position 1483: 1.117642778680898e-07
Position 1315: 1.0642687522620391e-07
Position 718: 9.180866958240653e-08
Position 2161: 8.582912836722803e-08
Position 2279: 6.854476515490969e-08
Position 402: 5.4800935729919576e-08
Position 1524: 2.1366263246898006e-09
Position 2149: 1.5563757322602739e-09
