Gene = Slc50a1
Position 1273: 5.75355134362455e-05
Position 189: 5.613700672815767e-05
Position 1912: 5.1542062631042194e-05
Position 1567: 5.0292191052486534e-05
Position 341: 4.642166267271342e-05
Position 966: 4.5852846527165336e-05
Position 348: 4.462970917583032e-05
Position 385: 3.917450538128446e-05
Position 1294: 3.8722807619617375e-05
Position 538: 3.7094317326654795e-05
Position 908: 3.363579234306029e-05
Position 2198: 3.2799551400463696e-05
Position 1648: 3.005754771604025e-05
Position 1935: 2.8320060310542872e-05
Position 740: 2.5442636276846828e-05
Position 1528: 2.539335537067148e-05
Position 1309: 2.5180624513139976e-05
Position 1902: 2.5151484870337488e-05
Position 1311: 2.1061745352610084e-05
Position 318: 2.0611784665987052e-05
Position 657: 2.0411896406614818e-05
Position 1228: 1.939419156366275e-05
Position 509: 1.8004042627190856e-05
Position 191: 1.760126102151372e-05
Position 1291: 1.7342448058542404e-05
Position 1242: 1.7231301654371822e-05
Position 1341: 1.7032091210397866e-05
Position 1040: 1.5292607154187145e-05
Position 1034: 1.5035449063518758e-05
Position 1141: 1.4881008023235151e-05
Position 1638: 1.4253151117394328e-05
Position 295: 1.3756002929187651e-05
Position 1643: 1.3674818386656086e-05
Position 479: 1.3536040590077808e-05
Position 1288: 1.0213624762668112e-05
Position 287: 1.0208478953239195e-05
Position 1284: 9.123280405963017e-06
Position 2219: 7.735044595779792e-06
Position 2171: 7.569630794589312e-06
Position 1561: 7.03921372895561e-06
Position 2290: 6.42998336765405e-06
Position 219: 5.925727725455543e-06
Position 544: 5.585170992733287e-06
Position 1316: 4.731844012100533e-06
Position 454: 4.210191914703364e-06
Position 1230: 4.082921829041301e-06
Position 1255: 3.7861841723260954e-06
Position 743: 3.7676728731537523e-06
Position 1054: 3.3132285186900665e-06
Position 2111: 3.304997619703339e-06
Position 463: 3.2762392423424172e-06
Position 637: 2.5540032464812373e-06
Position 1464: 2.2040215910070664e-06
Position 805: 2.1237286810729578e-06
Position 1545: 2.03980585391621e-06
Position 1940: 2.0354789354868963e-06
Position 1641: 1.6477578821133358e-06
Position 243: 1.5961581744103336e-06
Position 513: 1.283925337714098e-06
Position 2052: 1.049989485880692e-06
Position 233: 8.838538911147728e-07
Position 224: 8.26735028273108e-07
Position 1541: 8.094801754375825e-07
Position 749: 8.071690326302756e-07
Position 567: 6.851986540604408e-07
Position 798: 6.659783152986782e-07
Position 555: 6.344390146848156e-07
Position 1539: 6.078022475449716e-07
Position 241: 4.655799524840403e-07
Position 1146: 4.391697104167775e-07
Position 1550: 3.377591663764244e-07
Position 645: 3.343833533323006e-07
Position 1001: 3.288161395460742e-07
Position 999: 3.2823517481101244e-07
Position 1525: 3.2180730519462584e-07
Position 2165: 2.6876870636633747e-07
Position 557: 2.6471211283162264e-07
Position 515: 2.6331785856751506e-07
Position 323: 2.609985812178737e-07
Position 1577: 2.5652519009298643e-07
Position 747: 2.40347757791645e-07
Position 548: 1.33432843370695e-07
Position 1558: 7.805917664640498e-08
Position 126: 3.8786462158617364e-08
Position 86: 1.8058604591070653e-09
Position 110: 1.19215459297894e-09
