Gene = CLDN11
Position 657: 0.0014430540760200338
Position 165: 0.0013243411447863285
Position 295: 0.001214650742793797
Position 4926: 0.0011780280562668118
Position 13221: 0.0011672326320544344
Position 6261: 0.0011162157944023463
Position 2717: 0.0010327896019870094
Position 3107: 0.0009891450831800124
Position 226: 0.0009674929672312795
Position 9224: 0.0006440912392944476
Position 4216: 0.0006303693814727875
Position 2148: 0.0006048280987012313
Position 5394: 0.0005944562568155128
Position 5285: 0.0005562441505100783
Position 1107: 0.0005343972921633318
Position 5325: 0.000528234379777214
Position 3182: 0.0005226098772286289
Position 4570: 0.0005177172731646094
Position 7051: 0.0005146529111139613
Position 7006: 0.00042706009762295035
Position 4976: 0.00040722777677039385
Position 2688: 0.0004026443968701266
Position 2000: 0.00040246448302820034
Position 11361: 0.0003884594054294224
Position 4483: 0.00038545530026795746
Position 2017: 0.00029637375295148534
Position 715: 0.00028119782602924903
Position 5987: 0.000261180986058463
Position 2721: 0.00024641098450096894
Position 4793: 0.00024456646392373893
Position 2570: 0.00023212380411146485
Position 5106: 0.00019367417582485204
Position 6024: 0.00019008225159554784
Position 3316: 0.00017320464405986842
Position 1635: 0.0001707371058555741
Position 2079: 0.0001552061366823543
Position 3351: 0.0001550857541417128
Position 5965: 0.0001538168520218448
Position 2477: 0.00013774935551950213
Position 5761: 0.00013769705797956355
Position 5903: 0.00011097600763047709
Position 1589: 0.00010369244734720405
Position 1873: 8.606803823268014e-05
Position 1688: 7.847432078856906e-05
Position 268: 6.864748227461356e-05
Position 2916: 5.726563078715392e-05
Position 21: 5.637361348285905e-05
Position 823: 5.53255599765884e-05
Position 1372: 3.68739857408338e-05
Position 73: 2.582657519671507e-05
Position 2232: 1.958107532638172e-05
Position 2097: 1.9561373831669753e-05
Position 654: 1.9148767538570292e-05
Position 292: 1.8165336273596374e-05
Position 262: 1.7185817843009867e-05
Position 205: 1.7069031126712534e-05
Position 1822: 1.7055406785055617e-05
Position 1990: 1.6227696813525848e-05
Position 357: 1.4222560383306187e-05
Position 7193: 1.3628979551543923e-05
Position 406: 1.3394276211240374e-05
Position 387: 1.2158450767102777e-05
Position 1209: 1.1758609824479681e-05
Position 1005: 1.1726633898121991e-05
Position 140: 8.869920727883383e-06
Position 818: 7.620309232914015e-06
Position 75: 6.809442113786114e-06
Position 1137: 6.6130551739821315e-06
Position 671: 6.434504742090641e-06
Position 1493: 6.324152475225336e-06
Position 771: 4.561923855390284e-06
Position 247: 4.506252536025386e-06
Position 901: 1.1968508076895133e-06
Position 852: 9.280592371975672e-07
Position 757: 9.002929627036865e-07
Position 567: 7.327394482694628e-07
Position 721: 7.016460708177315e-07
Position 647: 6.86564911622506e-07
Position 955: 4.7155322251053884e-07
Position 1302: 2.436409935550143e-07
Position 235: 2.1798187875285308e-07
Position 213: 1.642541193818109e-07
Position 90: 1.247621367498877e-07
Position 611: 1.0750744031004026e-07
Position 1233: 6.0201885574348e-08
Position 12: 5.133926065018663e-08
Position 1356: 3.364349977130815e-08
Position 1088: 3.298871721148282e-08
Position 734: 2.8966157879649238e-08
Position 981: 2.686210881428833e-08
Position 564: 1.078901334527197e-08
Position 498: 6.487404630450585e-10
Position 893: 1.727518015813746e-10
Position 370: 2.4570746992088046e-12
Position 554: 8.024279760456321e-13
Position 538: 4.0474177072512526e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 4297: 0.9138552722539998
Position 7166: 0.838276709575288
Position 5689: 0.5774946257617517
Position 13413: 0.4734766666808463
Position 6288: 0.4509489474331697
Position 13658: 0.3795979032918089
Position 1862: 0.2617711210006831
Position 3045: 0.25984840272158977
Position 6099: 0.1462835682518113
Position 14301: 0.12284089250981889
Position 13158: 0.09414591074526567
Position 9781: 0.08875919943312056
Position 7425: 0.0865534964069571
Position 7428: 0.05530819796527352
Position 2410: 0.05183759802861799
Position 5439: 0.05058503602695858
Position 7097: 0.03589762708195675
Position 1042: 0.0358210212373321
Position 4792: 0.03430803774593462
Position 8270: 0.03419735888463403
Position 8327: 0.03201765878950214
Position 13489: 0.031081550906803552
Position 9931: 0.030494827973066203
Position 771: 0.02856032161316976
Position 4885: 0.028521340970375158
Position 10457: 0.025822992030212214
Position 7627: 0.025540017892937857
Position 9382: 0.024434588428076966
Position 7750: 0.02256627403268369
Position 4868: 0.022360862141778588
Position 14646: 0.019940597342302014
Position 6324: 0.018376495156102304
Position 11225: 0.015519297366774881
Position 6157: 0.014898303212739815
Position 14821: 0.013977763723421922
Position 5409: 0.013937323858881764
Position 7050: 0.013070978407180123
Position 2440: 0.012124712503438826
Position 1731: 0.012082907048687518
Position 7574: 0.011995404548150066
Position 604: 0.0115983046201467
Position 740: 0.01075540023850244
Position 13074: 0.010748189112850033
Position 3003: 0.010469193622325982
Position 13033: 0.010462427083800302
Position 2603: 0.009350002772212833
Position 5725: 0.008778635798132409
Position 6386: 0.008470872772690874
Position 2356: 0.008373964081624123
Position 5147: 0.007468234634046945
Position 6693: 0.007069970953162502
Position 6124: 0.007042682842051591
Position 1865: 0.006839298468223749
Position 222: 0.0068252709966945
Position 1422: 0.006661909402189308
Position 6227: 0.006198771088770144
Position 14966: 0.006082245063763548
Position 835: 0.00566094531983628
Position 4542: 0.005600939912143665
Position 822: 0.005341860658437104
Position 7675: 0.005279949682147224
Position 15064: 0.004862251718368515
Position 4627: 0.004689460469151938
Position 7937: 0.004682673176318612
Position 1503: 0.004597230699791559
Position 10020: 0.004491900411488486
Position 2352: 0.004158351179416313
Position 707: 0.00407584557410768
Position 6598: 0.004051143699911556
Position 4835: 0.0037241003227226946
Position 6243: 0.0036822424192946195
Position 6349: 0.0034245500669304063
Position 4860: 0.0033017492950422026
Position 3137: 0.003189794246480266
Position 6944: 0.0031694480135994172
Position 554: 0.002772838878739861
Position 12341: 0.002702272789237641
Position 11077: 0.002579077190457228
Position 11718: 0.0025100965246397334
Position 1145: 0.002465301582941751
Position 10392: 0.0024242913847932895
Position 5387: 0.0023461319118013736
Position 1341: 0.0022532259325059216
Position 1092: 0.002193411287721599
Position 8101: 0.0021260876078890577
Position 11698: 0.0020492704582392254
Position 1330: 0.00201865555597547
Position 7961: 0.0018871540447880602
Position 1598: 0.0017875491149761864
Position 5761: 0.001774387465249674
Position 1801: 0.0017660297845976866
Position 7384: 0.0017406391249186319
Position 2977: 0.0015985566934904763
Position 9850: 0.0015507367289195981
Position 9659: 0.0014830822829267887
Position 11547: 0.0014637557733451923
Position 330: 0.001453979020618647
Position 10069: 0.0014138310685821345
Position 3651: 0.0013917494170461822
Position 4763: 0.0013474382499951982
Position 8508: 0.0013406651083221464
Position 9043: 0.0013065727136681146
Position 4308: 0.0012160481259925208
Position 3581: 0.0011504315316334891
Position 3873: 0.0010820920320726854
Position 1635: 0.0010714825578209944
Position 6663: 0.00105433182179272
Position 3739: 0.0010445708654710241
Position 11138: 0.0009726316814388828
Position 8447: 0.0009705327339781918
Position 5742: 0.0009661820067729348
Position 8474: 0.0009560779841356521
Position 1562: 0.000938393292578864
Position 3742: 0.0008633437090538926
Position 9715: 0.0008063382997225768
Position 2017: 0.0008058713669894318
Position 1456: 0.0006970409410949868
Position 681: 0.0006960451363300588
Position 2455: 0.0006908631679877663
Position 11865: 0.0006732555558598282
Position 3768: 0.0006634132985849451
Position 4011: 0.0006632031915249804
Position 1231: 0.0006257241491657181
Position 4916: 0.0006081841357803565
Position 1886: 0.0005743796373386769
Position 611: 0.0005607435827531243
Position 3821: 0.0005409040477199646
Position 4804: 0.0005395060961213398
Position 9478: 0.0005342946869868579
Position 12987: 0.0005332746980811493
Position 4890: 0.0005257992668886793
Position 11228: 0.0005218930852972797
Position 6495: 0.0005115307562523911
Position 1168: 0.0005079573177480003
Position 5831: 0.0005043210974279724
Position 4801: 0.00048021512748220446
Position 9178: 0.0004722485678345058
Position 2494: 0.00044074056135122214
Position 632: 0.0003938451542636166
Position 2243: 0.00038290810371292014
Position 10597: 0.00036853899545812805
Position 573: 0.0003587468452956281
Position 6179: 0.0003584104131446795
Position 7856: 0.00035499939239486106
Position 5285: 0.00031062897762279903
Position 1482: 0.00029159841101283933
Position 11254: 0.00026403074935452885
Position 5803: 0.0002593828685988455
Position 5414: 0.0002583713477578531
Position 10377: 0.00025612314930331426
Position 3328: 0.0002549652486029729
Position 6005: 0.0002451371250064684
Position 3344: 0.00024087727551311275
Position 579: 0.00022535648335763136
Position 2362: 0.00021659855645439905
Position 1923: 0.0002123866101380583
Position 3118: 0.00019093605842625372
Position 7472: 0.00019065056135427727
Position 1527: 0.0001877958286455801
Position 1735: 0.00018674061379829877
Position 5657: 0.00018070903770304892
Position 639: 0.00016259276607983255
Position 6835: 0.00015222807016618007
Position 964: 0.00013933095708788638
Position 5090: 0.00013652828902372904
Position 2846: 0.00012067549829595386
Position 810: 0.00012001833884014373
Position 4818: 0.00011386066503373682
Position 5473: 0.00011082536100211034
Position 2425: 0.00010916606551316952
Position 1701: 9.93935779026141e-05
Position 4707: 9.93782713561497e-05
Position 4170: 9.417031302448974e-05
Position 1534: 9.305365183373426e-05
Position 2680: 8.796843299282727e-05
Position 2421: 8.073993352101452e-05
Position 3241: 7.812230698768013e-05
Position 4233: 7.777681762629928e-05
Position 3122: 7.01673304151447e-05
Position 4711: 6.63511236029933e-05
Position 4548: 6.325190254165163e-05
Position 1892: 6.167886116344587e-05
Position 7468: 6.025939042779238e-05
Position 1659: 5.8513050080851115e-05
Position 1811: 5.708262995282463e-05
Position 4636: 5.3658429526240144e-05
Position 1437: 3.9872597260175284e-05
Position 9872: 3.4787995738922194e-05
Position 5607: 3.0778788042064996e-05
Position 5847: 3.0422883778155945e-05
Position 986: 2.78170443431238e-05
Position 837: 2.4634201942834754e-05
Position 2500: 2.227744504780551e-05
Position 1241: 1.8740636973074607e-05
Position 5642: 1.6449540808271264e-05
Position 432: 1.4433662517561982e-05
Position 715: 1.2084224389978058e-05
Position 2157: 1.1930301933460465e-05
Position 868: 1.0321842885691953e-05
Position 525: 9.532956437464963e-06
Position 2606: 8.916775192650113e-06
Position 1573: 7.084913864485716e-06
Position 1948: 6.3337267051661496e-06
Position 4754: 5.839753392896593e-06
Position 1371: 4.520437063910858e-06
Position 351: 4.2622822058482454e-06
Position 861: 3.985978658673003e-06
Position 1269: 3.217511967972626e-06
Position 887: 3.185550208561902e-06
Position 477: 2.502086016343664e-06
Position 504: 1.9416599625226695e-06
Position 934: 1.5193240571288264e-06
Position 1152: 1.5098148771761973e-06
Position 2027: 1.3130340010494654e-06
Position 1870: 9.22875872476618e-07
Position 1696: 9.127099119473653e-07
Position 4517: 8.946628359872179e-07
Position 1538: 8.396677794475145e-07
Position 1274: 8.118764543767501e-07
Position 399: 7.728311549319171e-07
Position 242: 6.788359825549891e-07
Position 1737: 4.3407059995996396e-07
Position 3355: 3.4257046513249773e-07
Position 3370: 2.683456182655481e-07
Position 2313: 2.390237927621136e-07
Position 4124: 2.1587346177724092e-07
Position 4095: 2.0604528184390541e-07
Position 583: 1.0068736707860735e-07
Position 845: 8.589769657246518e-08
Position 921: 8.103299231477502e-08
Position 1207: 6.221964709060547e-08
Position 939: 6.21367364887202e-08
Position 848: 3.9669811827220714e-08
Position 339: 3.781523018020991e-08
Position 1284: 3.194474361144115e-08
Position 842: 2.5060903916608228e-08
Position 492: 2.3579248646707576e-08
Position 893: 2.103169765515773e-08
Position 479: 1.8034150011144008e-08
Position 1187: 9.288122661302464e-09
Position 481: 7.422446932078544e-09
Position 871: 6.188551508799095e-09
Position 1195: 6.0426393604470595e-09
Position 101: 3.670532770749529e-09
Position 506: 3.07575978782522e-09
Position 440: 1.953110959273099e-09
Position 134: 2.802768765070759e-10
Position 176: 2.7671828236615375e-10
Position 156: 2.1298862538727444e-10
Position 150: 1.5411122537906433e-10
Position 162: 5.6292963357009735e-11
Position 145: 2.7265899634622066e-11
Position 169: 3.347387304086253e-13
Position 120: 4.4135421987787246e-14
Position 112: 3.638557751728568e-14
