Gene = FAM221A
Position 9938: 1.634318200759063e-05
Position 2253: 1.3542513784514933e-05
Position 2827: 1.299968719976274e-05
Position 136: 1.0409813056920635e-05
Position 2255: 9.70260405964123e-06
Position 890: 8.786327882859175e-06
Position 984: 7.588948396488389e-06
Position 2257: 4.765595654740981e-06
Position 763: 4.74886022812045e-06
Position 916: 4.464094227308237e-06
Position 2259: 3.7017399749955534e-06
Position 815: 3.20512266753157e-06
Position 1825: 3.130214574256824e-06
Position 12053: 1.53729980557081e-06
Position 55: 1.1427610544498938e-06
Position 34: 9.555250845181071e-07
Position 128: 6.325804344894608e-07
Position 327: 5.09462290721787e-07
Position 729: 4.4259127312096e-07
Position 301: 3.81205835683217e-07
Position 241: 3.685378658040361e-07
Position 1169: 3.3123698121497993e-07
Position 9593: 2.495790425896194e-07
Position 251: 2.3505393273093186e-07
Position 1218: 1.955295395088777e-07
Position 1070: 1.8690601165008813e-07
Position 1046: 1.3506159484276242e-07
Position 739: 1.3412608461597028e-07
Position 1391: 1.2649769463166582e-07
Position 275: 1.2316568337521055e-07
Position 591: 1.0350931019130523e-07
Position 162: 1.0191215253194029e-07
Position 968: 7.074493513064339e-08
Position 793: 5.922468528472652e-08
Position 974: 5.4250972215438084e-08
Position 340: 4.997229964259134e-08
Position 97: 4.3952506017412865e-08
Position 530: 3.303100194558477e-08
Position 3799: 2.7662474676056963e-08
Position 2261: 2.608333042924185e-08
Position 1264: 2.299134779143302e-08
Position 1156: 1.8618534427066832e-08
Position 264: 1.3615737665265482e-08
Position 350: 7.520307006148881e-09
Position 894: 7.500356309600636e-09
Position 593: 6.856404502543161e-09
Position 567: 6.853574256705263e-09
Position 306: 6.429947139081519e-09
Position 1669: 5.892411911374006e-09
Position 357: 3.6101799587406575e-10
Position 103: 2.2564963688257925e-12
Position 438: 1.286424680282377e-12
Position 523: 1.2413756895673151e-13
Position 635: 1.024019212675166e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 9138: 0.9958859190755631
Position 16653: 0.900179644029222
Position 11259: 0.7276908583215497
Position 21965: 0.7190954457426757
Position 11053: 0.6941255338311245
Position 4368: 0.6908418982631537
Position 3597: 0.504565022948258
Position 18061: 0.5024018223380493
Position 14347: 0.3991585618312625
Position 20658: 0.35934461169959026
Position 12052: 0.27585714196392863
Position 20604: 0.27484866800454194
Position 14884: 0.24763086771315118
Position 12016: 0.23474969802659473
Position 5768: 0.22092095632136183
Position 21831: 0.20099073798649633
Position 8551: 0.19801679317480636
Position 20655: 0.19263560517967224
Position 8526: 0.19003580825967156
Position 10872: 0.18541760294485748
Position 3103: 0.17087695205755335
Position 14273: 0.1473520485630487
Position 22330: 0.0947368281145942
Position 14760: 0.0932523131534965
Position 3221: 0.09019363839662901
Position 14322: 0.08988087557261078
Position 11309: 0.07861702813225108
Position 2873: 0.07499273365795438
Position 3132: 0.07270650184812384
Position 9414: 0.06012685103268526
Position 4412: 0.05386068031652208
Position 5947: 0.05154596882063422
Position 15757: 0.05093817442219653
Position 8741: 0.048264413152564946
Position 10775: 0.04292203470510382
Position 11397: 0.038401650147021286
Position 21505: 0.03805455302439823
Position 4461: 0.037344055152943374
Position 2943: 0.03557687931248426
Position 3554: 0.033876689916546916
Position 21130: 0.03131929948046275
Position 21449: 0.030204725490983228
Position 4707: 0.027767076151276236
Position 14722: 0.027729445993580872
Position 7935: 0.027553639499652664
Position 2322: 0.02519110659651859
Position 2346: 0.02432833196728619
Position 14670: 0.02364916879953215
Position 14177: 0.019394699430387345
Position 13986: 0.019279635794459366
Position 5699: 0.016904087660578975
Position 11888: 0.016485476416381203
Position 2479: 0.01630124004890968
Position 11706: 0.01579168886061224
Position 6008: 0.013658036533569637
Position 2834: 0.013049556625532498
Position 14238: 0.013012789799903293
Position 11034: 0.012613943033771663
Position 5840: 0.01247628269831198
Position 3722: 0.01203347683724031
Position 2505: 0.011916182143332999
Position 3397: 0.011742740566781271
Position 16554: 0.011471822459405564
Position 11646: 0.011453750874275317
Position 2326: 0.011302590923834335
Position 7007: 0.011233652526326323
Position 2909: 0.00968386062612691
Position 5926: 0.009613648683361734
Position 4658: 0.0086655081796673
Position 2485: 0.007946636907253285
Position 7959: 0.007766443294239893
Position 18085: 0.0072710393404032975
Position 1462: 0.0072706884193205435
Position 1101: 0.007034185138501173
Position 10663: 0.00700400775962602
Position 11422: 0.006998294992425055
Position 2120: 0.006413922961971205
Position 3450: 0.006398681070061322
Position 6675: 0.006391301423417933
Position 12231: 0.006240225112791018
Position 11331: 0.005957506701613212
Position 3260: 0.005599099713046285
Position 12056: 0.005404433765971949
Position 9771: 0.005391676585639363
Position 5506: 0.005238819697580303
Position 3912: 0.005086016189137612
Position 3031: 0.004876034511200189
Position 19437: 0.004824669862690036
Position 2701: 0.004644507228133432
Position 399: 0.004479535612039598
Position 3371: 0.004278380178536514
Position 2558: 0.0037993285964110497
Position 14511: 0.003723694994192491
Position 573: 0.0037132018632940692
Position 3665: 0.00368622397125209
Position 701: 0.0036618081651993493
Position 6158: 0.0035495652613688113
Position 4063: 0.0035332437694536706
Position 12256: 0.003517797860288507
Position 20686: 0.003478140805921623
Position 21920: 0.003222491542892683
Position 10987: 0.0031364034435736542
Position 3678: 0.0031048697122842486
Position 20944: 0.0028085122594585744
Position 4299: 0.002701855850821244
Position 2759: 0.0026987862995925213
Position 4043: 0.002686572173319637
Position 18073: 0.0025292205441025755
Position 3289: 0.002487132801777515
Position 7073: 0.0024451006294250294
Position 15057: 0.0024250817552559575
Position 6836: 0.0023230740710223872
Position 18241: 0.002308165847944832
Position 5737: 0.002187991378781691
Position 4655: 0.0021841829405273953
Position 20856: 0.0021401788754803856
Position 1980: 0.0021303380548849016
Position 6700: 0.0021006020623052543
Position 10109: 0.0020429497097160633
Position 5772: 0.002011588723729378
Position 18931: 0.0019959389998992273
Position 3082: 0.001985427280286066
Position 17622: 0.0017429230488453357
Position 1334: 0.0016827965009094121
Position 17508: 0.0016553603632620097
Position 11102: 0.001569863882731059
Position 17393: 0.001494562871132127
Position 16466: 0.001456895317730581
Position 12447: 0.0014068020819887996
Position 12123: 0.001389231705431207
Position 9733: 0.0013487561748271471
Position 5817: 0.001343471234603935
Position 22017: 0.0013295847879648025
Position 17565: 0.0013290986292462193
Position 14860: 0.0013032755321617938
Position 3639: 0.0012040962893961516
Position 11824: 0.0011451548674255778
Position 21844: 0.001133377763500559
Position 11284: 0.0011047747933360943
Position 4021: 0.001103834296517207
Position 3272: 0.00106085931178222
Position 402: 0.0010593340146694485
Position 560: 0.001058679068395346
Position 22348: 0.001052212542596291
Position 3977: 0.0010443877879927452
Position 21744: 0.0010378721006209979
Position 17446: 0.000975311396702153
Position 2730: 0.0009703605711763302
Position 21292: 0.0009648491500676348
Position 1628: 0.000945243002442247
Position 10088: 0.000938156550113761
Position 10804: 0.0009331337239648937
Position 3421: 0.0009243317250541545
Position 1960: 0.0009114713632138257
Position 850: 0.0008960162070843521
Position 4002: 0.0008500091982862899
Position 463: 0.0008380435222249263
Position 12030: 0.0008268852798673592
Position 15031: 0.0008253144662184074
Position 7539: 0.0008070279945119992
Position 1106: 0.000799328430420869
Position 1068: 0.0007801373562814236
Position 2098: 0.0007609655740893043
Position 21154: 0.000753036351651045
Position 19008: 0.0007029729354232296
Position 2481: 0.0007003671026325726
Position 14614: 0.0006828784821855915
Position 1555: 0.0006511353223516427
Position 1488: 0.0006494736945953398
Position 6839: 0.0006477240658206635
Position 9436: 0.000635466224050528
Position 11334: 0.0006257116067614085
Position 15667: 0.0006247002466965055
Position 15687: 0.000619198751743609
Position 16510: 0.0006155272266155363
Position 1541: 0.0006077644292312375
Position 22404: 0.000574984872129603
Position 1779: 0.0005143675869991661
Position 6345: 0.0005122818408671954
Position 9273: 0.0004870015602097779
Position 10914: 0.00048112994898303685
Position 4143: 0.000479582669385002
Position 3302: 0.00047391706538084676
Position 5795: 0.0004724751757734126
Position 4199: 0.00045977809950082705
Position 2712: 0.00045061088171664826
Position 3045: 0.0004451548509633555
Position 17996: 0.0004390746720381366
Position 22261: 0.00043772836597855797
Position 2531: 0.0004159215817572722
Position 840: 0.00041265985269746055
Position 11946: 0.0004005856748982747
Position 1656: 0.0003790646150015947
Position 9499: 0.00037536390673754017
Position 6178: 0.0003643237403652262
Position 15823: 0.00035680441967590043
Position 19033: 0.0003356160965396291
Position 1806: 0.0003342668436605465
Position 10669: 0.0003330385963138264
Position 2122: 0.00032691265678358304
Position 4871: 0.0003265495791347612
Position 9682: 0.0003255155872052604
Position 10730: 0.00031839512710166054
Position 4093: 0.0003120210972854595
Position 12539: 0.00029329768644122063
Position 821: 0.0002922338651718207
Position 6214: 0.00028281235776675363
Position 330: 0.0002825245143103859
Position 685: 0.00028051993639294757
Position 14566: 0.00027763421322660555
Position 17175: 0.00027695494572220166
Position 10256: 0.0002563590085655242
Position 2795: 0.00025132348615888433
Position 11571: 0.0002409178005849108
Position 10168: 0.00023275151998355045
Position 2054: 0.0002273706607108559
Position 3138: 0.00022673503209872948
Position 18315: 0.00021707112620975748
Position 5320: 0.0002131096461618547
Position 1464: 0.00021286998744773095
Position 9442: 0.00021115855748496612
Position 5711: 0.0002044700458058797
Position 19433: 0.00020063218029669382
Position 9485: 0.00019953537545046237
Position 1696: 0.0001935961837524573
Position 11790: 0.0001749884881391683
Position 7293: 0.0001718771773631259
Position 3374: 0.00017050637242260617
Position 9416: 0.00016540451044338034
Position 18712: 0.00016463245159235548
Position 18365: 0.00016211970832911505
Position 3385: 0.00015971951652027152
Position 2372: 0.00015705060481538467
Position 2852: 0.0001506242291641839
Position 1638: 0.0001481539386520961
Position 18862: 0.00014330293752867431
Position 3849: 0.0001402264705184896
Position 2572: 0.00013893505327345956
Position 9255: 0.0001235148961952479
Position 4490: 0.00010051871559451149
Position 608: 9.875569303097714e-05
Position 1664: 9.6411313501467e-05
Position 3394: 9.38397222872434e-05
Position 21295: 9.190736029958663e-05
Position 5241: 8.882368385952982e-05
Position 10259: 8.509204929271622e-05
Position 10123: 8.465734770411532e-05
Position 580: 8.382180138775846e-05
Position 3419: 8.075561243821753e-05
Position 13477: 7.733089174199603e-05
Position 20012: 7.462938871168531e-05
Position 376: 7.428183646464867e-05
Position 13810: 7.418437928766595e-05
Position 10592: 7.399659843730397e-05
Position 2849: 7.399172256910145e-05
Position 13626: 7.244169835374317e-05
Position 1514: 6.449512412906633e-05
Position 17814: 6.116272321703896e-05
Position 350: 5.5124593044128985e-05
Position 10285: 5.4480162277130224e-05
Position 2949: 5.396018238500739e-05
Position 3884: 5.041975482669166e-05
Position 1312: 4.6741236956658856e-05
Position 13881: 4.640237286690092e-05
Position 9578: 4.514380915990964e-05
Position 826: 4.5050689029190106e-05
Position 13564: 4.079405294510592e-05
Position 9455: 3.764811912332585e-05
Position 13600: 3.74755843513819e-05
Position 5543: 3.3992527177941135e-05
Position 2916: 3.390604912279915e-05
Position 9482: 3.264596463503905e-05
Position 653: 3.1824736381856824e-05
Position 1681: 2.9924402768527846e-05
Position 2137: 2.6134703318425642e-05
Position 17260: 2.6034340839599215e-05
Position 1391: 2.350494045385311e-05
Position 635: 2.318721517581129e-05
Position 1408: 2.22612683733968e-05
Position 977: 2.2165742603150073e-05
Position 902: 2.210561913653903e-05
Position 417: 2.0518139961054816e-05
Position 1754: 1.769906111676666e-05
Position 1630: 1.537457033373733e-05
Position 4223: 1.536998760354015e-05
Position 576: 1.5218675358316062e-05
Position 1121: 1.4555668515029664e-05
Position 488: 1.351327195494283e-05
Position 1128: 1.3492887564572711e-05
Position 10338: 1.2573889645419766e-05
Position 2066: 1.1066110119805387e-05
Position 2400: 9.497006904348316e-06
Position 1669: 8.515347712323448e-06
Position 9427: 7.453014505945496e-06
Position 1103: 6.367300609850501e-06
Position 1781: 6.288561924451523e-06
Position 9527: 6.229767163805189e-06
Position 6918: 6.06288785668974e-06
Position 18103: 5.288575245769348e-06
Position 994: 4.837199467456928e-06
Position 11856: 4.727147058165932e-06
Position 1195: 4.520023240369585e-06
Position 12094: 4.436559645924349e-06
Position 793: 4.266829232179297e-06
Position 6319: 4.225945531717892e-06
Position 854: 4.16048372455372e-06
Position 2328: 4.10461982597964e-06
Position 763: 4.0377111958037635e-06
Position 2358: 3.92365912603734e-06
Position 805: 3.6070614711726256e-06
Position 427: 3.137464784167213e-06
Position 6399: 2.954458832942351e-06
Position 1900: 2.4191184339892554e-06
Position 1757: 1.4991780811208748e-06
Position 1962: 1.4599988359758702e-06
Position 2189: 1.1882911662457468e-06
Position 2146: 9.744584014013394e-07
Position 1719: 9.352803033260454e-07
Position 831: 7.587752295208827e-07
Position 9534: 3.6890896990872903e-07
Position 1050: 3.3636111905000963e-07
Position 871: 2.7888317417273203e-07
Position 515: 2.6329079948684755e-07
Position 3558: 2.1343610110485146e-07
Position 1218: 1.7847152342254294e-07
Position 1706: 1.3432531034200008e-07
Position 925: 9.825311799603107e-08
Position 1074: 2.4924391172732773e-08
Position 784: 1.8930785505754562e-08
Position 94: 1.3332662143455067e-08
Position 861: 1.1612886757793619e-08
Position 1156: 1.0673111499587511e-08
Position 1732: 1.0176470464162923e-08
Position 12422: 1.0091671594155681e-08
Position 1346: 8.608558083449955e-09
Position 1233: 8.285413876369666e-09
Position 865: 8.260966689197959e-09
Position 290: 6.350214813325303e-09
Position 1136: 6.3479081157696595e-09
Position 1018: 6.216766505201747e-09
Position 378: 4.429453452891416e-09
Position 1021: 3.762573366411375e-09
Position 491: 3.5197521786925188e-09
Position 1108: 3.239419191385665e-09
Position 429: 2.1975292083806227e-09
Position 911: 1.5720926134926832e-09
Position 937: 1.3666618289446604e-09
Position 306: 3.9328135192167253e-10
Position 473: 3.03167167677941e-10
Position 357: 1.4963593673792528e-10
Position 495: 1.1924632020421767e-11
Position 301: 1.0837758755374821e-11
