Gene = SMIM15
Position 2579: 0.001055899250271884
Position 2412: 0.0010381482830494773
Position 357: 0.0009502173566923875
Position 1767: 0.0009485796218097609
Position 4553: 0.0009035875604294295
Position 4413: 0.0008627624181434816
Position 2226: 0.0008470446165989468
Position 2125: 0.0008018782093513437
Position 2842: 0.0007560623340076262
Position 165: 0.0007051095401264818
Position 3331: 0.000642548239744104
Position 881: 0.0006345255638938727
Position 2736: 0.0006189926052340704
Position 3758: 0.0005760231786455945
Position 1567: 0.000546047834266894
Position 4737: 0.000497231475089989
Position 2908: 0.00039538778883502093
Position 3195: 0.0003874172741638382
Position 4220: 0.0003773455092571518
Position 1920: 0.0003651347287719944
Position 1414: 0.0003423719972442858
Position 413: 0.0003061589939999807
Position 1287: 0.0003041530340898313
Position 2440: 0.00030027306079034036
Position 2290: 0.00028953449583711153
Position 434: 0.0002841600706568657
Position 463: 0.00027713498819121663
Position 1048: 0.00027197229687357904
Position 1592: 0.0002591137404046687
Position 247: 0.0002524576325914893
Position 1898: 0.00025075033553643565
Position 336: 0.00024327082463014292
Position 3740: 0.00023412958957119345
Position 2078: 0.00021356827496944335
Position 2009: 0.00021255277174567596
Position 2150: 0.00018843990788188742
Position 188: 0.00016519422210566908
Position 3235: 0.00015239075376219003
Position 381: 6.732640268795113e-05
Position 843: 5.61089981913568e-05
Position 418: 5.222647489458866e-05
Position 721: 4.752167814521548e-05
Position 206: 3.7006143778756687e-05
Position 568: 2.377938394975627e-05
Position 571: 1.722220449587565e-05
Position 715: 1.5991330956576624e-05
Position 474: 1.5459057538565176e-05
Position 256: 1.2113965099862434e-05
Position 468: 9.366519912209977e-06
Position 2690: 5.541405514403252e-06
Position 387: 3.94395231486614e-06
Position 839: 3.391115208082472e-06
Position 218: 2.644086446866693e-06
Position 1089: 1.9537643321250047e-06
Position 441: 1.7883722720793963e-06
Position 621: 1.6199350500402604e-06
Position 1142: 8.602099745859138e-07
Position 315: 6.876936588294427e-07
Position 632: 5.14028984919728e-07
Position 448: 4.446367124126513e-07
Position 637: 4.0817419205909944e-07
Position 699: 3.0279180980362386e-07
Position 300: 2.801052691018948e-07
Position 1305: 2.721044064374397e-07
Position 577: 2.710050348113506e-07
Position 1162: 2.704502189834617e-07
Position 595: 1.1136146976535051e-07
Position 415: 8.760352105697122e-08
Position 87: 7.676017776693915e-08
Position 293: 6.680054146274794e-08
Position 948: 6.821761188988749e-09
Position 221: 3.1135063418733335e-09
Position 306: 2.954982047016203e-09
Position 262: 1.992344739769813e-09
Position 312: 1.9140545600563406e-09
Position 592: 1.207480257569051e-10
Position 270: 8.425250738319823e-11
Position 265: 5.6063027030441604e-11
Position 272: 4.75493992453629e-11
Position 319: 1.4570117975993695e-11
Position 276: 1.017252976831967e-12
Position 280: 5.072415689463209e-13
Position 284: 2.00230787074098e-13
