Gene = GPR88
Position 1475: 3.6188560322648883e-07
Position 588: 3.1808334109369227e-07
Position 1681: 2.3652471643061436e-07
Position 767: 1.7813395093092934e-07
Position 264: 1.6608532288533906e-07
Position 1040: 7.242876229664878e-08
Position 297: 3.5739196509854896e-08
Position 1490: 3.551885521359466e-08
Position 510: 3.0463811332190165e-08
Position 931: 2.6283800453627295e-08
Position 1285: 1.5112795228145977e-08
Position 188: 8.250407344343121e-09
Position 997: 4.610825064210314e-09
Position 2434: 3.8023354935443145e-09
Position 508: 2.600192388034977e-09
Position 633: 7.330102001037907e-10
Position 548: 5.997377677803797e-10
Position 531: 1.9312627356844844e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 756: 0.2839140542054073
Position 2060: 0.1907128650433252
Position 3018: 0.1362452757045857
Position 3090: 0.08718694350845664
Position 2228: 0.08504036591703833
Position 2670: 0.06156813200393827
Position 554: 0.047244296545049524
Position 1012: 0.03358272755175628
Position 2801: 0.023171407249203097
Position 2313: 0.019385511449771364
Position 2489: 0.016915653747079283
Position 2865: 0.016651569369825554
Position 686: 0.016433743068199794
Position 3833: 0.010800932347593302
Position 1018: 0.010644727678657177
Position 3618: 0.0064558508708138325
Position 3578: 0.005032422659562858
Position 1783: 0.004863424105704552
Position 760: 0.004293416864772847
Position 1621: 0.003959539248462899
Position 1877: 0.0038606643633865563
Position 1090: 0.003531075212388186
Position 3280: 0.0034667811755428367
Position 2778: 0.0033846904467704424
Position 432: 0.0033765858416436763
Position 1279: 0.0030506549142619447
Position 1537: 0.0029996730131847085
Position 1582: 0.002364401691684812
Position 704: 0.0022166559122489015
Position 2579: 0.00219204636543775
Position 1723: 0.0021577021853359654
Position 3066: 0.0021137949499987433
Position 2379: 0.0019494465315488896
Position 1441: 0.0019035812872978373
Position 3053: 0.0018215273658971323
Position 401: 0.0016796744049268999
Position 1139: 0.0016446249696048208
Position 1845: 0.0014352168695218304
Position 1663: 0.0014220057805261405
Position 611: 0.0013211061823182899
Position 2612: 0.0012451731874520758
Position 3153: 0.0012228281753605679
Position 2329: 0.0011097800330411676
Position 717: 0.000911814661071291
Position 895: 0.0007863996358120251
Position 3187: 0.0007508334303403966
Position 1925: 0.00073806822765105
Position 792: 0.0007199226129546809
Position 3872: 0.0006861271983836408
Position 3326: 0.0006407069352121039
Position 3641: 0.0006172952503730229
Position 723: 0.0006016318846718233
Position 1065: 0.0005988582346529157
Position 2082: 0.0005571573923039755
Position 2230: 0.0005190344055043154
Position 2697: 0.0005062459909077256
Position 2135: 0.0004531295200507827
Position 3447: 0.0004473677230167325
Position 3375: 0.0004245747349056669
Position 2711: 0.00039223735159859164
Position 2513: 0.0003835492400571035
Position 1494: 0.0003681462477009539
Position 3486: 0.00031722902799969754
Position 2404: 0.00031042922891614714
Position 2988: 0.0002830822535579144
Position 3877: 0.00024442246519710604
Position 3214: 0.00023240570835507401
Position 2730: 0.00022675288480964446
Position 1397: 0.00019890884312135287
Position 537: 0.0001893404300164759
Position 3684: 0.00018316310574296505
Position 3097: 0.00018039777987459709
Position 3125: 0.00017659154100182808
Position 899: 0.00017544868877839432
Position 2608: 0.00017307219993617777
Position 1937: 0.00014933404742629406
Position 2593: 0.00014200968893047036
Position 588: 0.0001366470655899571
Position 1627: 0.00012703455524121278
Position 663: 0.00012602090877828533
Position 150: 0.0001082019148377482
Position 1161: 9.990139678518062e-05
Position 1291: 9.298600014461574e-05
Position 3257: 8.930104855954872e-05
Position 1026: 8.417718693625223e-05
Position 1778: 7.752884189077592e-05
Position 522: 7.550473409440174e-05
Position 626: 7.41693395352961e-05
Position 1093: 7.41091861804148e-05
Position 2761: 6.878836648477004e-05
Position 789: 6.828037531627497e-05
Position 3541: 5.806023766183038e-05
Position 3133: 5.7176403236395523e-05
Position 2537: 5.331641417050214e-05
Position 2166: 5.136142159544614e-05
Position 3776: 5.048072181305924e-05
Position 1445: 4.844366633167771e-05
Position 2331: 4.3129133327946e-05
Position 3730: 3.9459258338615334e-05
Position 308: 3.847473021726928e-05
Position 3100: 3.7469814107264075e-05
Position 128: 3.5312219643937956e-05
Position 2097: 3.3747619232278444e-05
Position 3127: 3.3272453130131855e-05
Position 765: 3.266668966978625e-05
Position 1852: 3.1563879363545206e-05
Position 802: 2.761711547710539e-05
Position 901: 2.319219792394781e-05
Position 1749: 2.073793906863004e-05
Position 1674: 2.056268975230753e-05
Position 259: 1.9249050941788e-05
Position 1945: 1.691441492269075e-05
Position 2253: 1.443554897911369e-05
Position 441: 1.2607233383469895e-05
Position 2105: 1.2374819916477173e-05
Position 1129: 1.1298966986170255e-05
Position 904: 9.559020724191939e-06
Position 1855: 9.474334688209851e-06
Position 305: 8.669561415881641e-06
Position 725: 8.111579881328257e-06
Position 622: 7.165130788806337e-06
Position 335: 7.155318412405208e-06
Position 1501: 4.89238167523117e-06
Position 199: 2.4852848976934768e-06
Position 162: 1.63925987819885e-06
Position 181: 1.5447850489932848e-06
Position 230: 1.3358246677124892e-06
Position 264: 2.0908292480900576e-07
Position 347: 1.669723397879178e-07
Position 524: 1.701054639093435e-08
Position 188: 1.4791553620538985e-08
Position 353: 1.15885257767417e-08
Position 733: 1.10886693301966e-08
Position 1293: 9.970153583414657e-09
Position 365: 6.398560411147914e-09
Position 227: 5.8208953382511255e-09
Position 771: 4.2643086360587535e-09
Position 806: 3.160371782531018e-09
Position 519: 2.7367578448695914e-09
Position 527: 2.223841378325328e-09
Position 170: 1.7262643223343994e-09
Position 167: 5.625550784635708e-10
