Gene = IL13
Position 845: 2.7422919026904076e-07
Position 178: 2.4515406845226946e-07
Position 1613: 2.27499720113565e-07
Position 488: 2.0476532517140748e-07
Position 718: 6.402907256015425e-08
Position 340: 4.790253569269496e-08
Position 342: 2.8989970447906182e-08
Position 485: 1.7212770433963556e-08
Position 184: 1.5501503784456535e-08
Position 338: 1.3755301159662999e-08
Position 1402: 1.2995074363976124e-08
Position 1950: 8.812492788357077e-09
Position 1880: 4.202149856050878e-09
Position 259: 3.561395871600147e-09
Position 157: 1.767778445150154e-09
Position 345: 1.6093685256441375e-09
Position 187: 6.652713355708295e-10
Position 246: 5.249493118149401e-10
Position 148: 3.291680221435509e-10
Position 229: 2.743863653016438e-10
Position 160: 1.5332808066485045e-10
Position 202: 3.6773091263811944e-11
Position 206: 3.553469529104986e-11
Position 1322: 7.500321036280742e-12
Position 1303: 7.221239975963436e-12
Position 214: 4.442139650879976e-12
Position 192: 6.097074611923971e-13
Position 221: 3.2902153368064844e-13
