Gene = LRRC71
Position 4452: 7.885317544499971e-05
Position 4110: 7.721423921912039e-05
Position 6556: 7.156186935257852e-05
Position 1218: 6.454610396751197e-05
Position 8513: 5.4410570536329656e-05
Position 1271: 5.2131890077330016e-05
Position 7564: 4.695012217174718e-05
Position 9308: 4.6895091217687664e-05
Position 1363: 4.591521005578082e-05
Position 4237: 4.3053366854001715e-05
Position 732: 3.480075566520364e-05
Position 3549: 3.41832269443286e-05
Position 10735: 3.3847845448463066e-05
Position 2285: 3.2877709085206924e-05
Position 1507: 2.9485109552306523e-05
Position 10543: 2.8931677032055653e-05
Position 3551: 2.74622794994116e-05
Position 5653: 2.7297674797375207e-05
Position 6068: 2.622652598387609e-05
Position 9777: 2.5799188130073492e-05
Position 3547: 2.5040032492384425e-05
Position 3993: 2.430314260101583e-05
Position 4020: 2.377153974969502e-05
Position 773: 2.1160098932958245e-05
Position 4417: 1.84623042209695e-05
Position 4648: 1.834210681577541e-05
Position 4035: 1.4772899731719679e-05
Position 10876: 1.259116191382337e-05
Position 10563: 1.1171496723490085e-05
Position 4952: 8.802313383392188e-06
Position 7173: 8.288641235724732e-06
Position 10781: 7.470566717383486e-06
Position 688: 7.35390992621846e-06
Position 11044: 6.677686910717819e-06
Position 7197: 6.0079621685188245e-06
Position 568: 3.278147827259012e-06
Position 4808: 3.0757222835610014e-06
Position 9881: 1.7720507882165035e-06
Position 421: 8.479818802026899e-07
Position 3793: 6.570134113090926e-07
Position 4950: 4.2596428931429214e-07
Position 1823: 3.822324721638809e-07
Position 451: 2.0190674919322995e-07
Position 10532: 1.6953000205552345e-07
Position 10394: 8.027099177736237e-08
Position 9100: 5.264929888556209e-08
Position 9009: 5.1948692190809734e-08
Position 10428: 4.027956486213385e-08
Position 570: 3.690637227290076e-08
Position 9113: 2.5668429455749207e-08
Position 7450: 1.1910180275757452e-08
Position 426: 8.213715670325318e-10
Position 274: 1.4709394719052905e-10
Position 596: 1.2570296682387885e-11
Position 606: 9.237058409121269e-12
Position 3429: 6.40254434708296e-12
Position 356: 1.1881281348930331e-12
Position 99: 3.963076488124838e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 7082: 0.9900330946576594
Position 7264: 0.9683021064098953
Position 9878: 0.949797216396585
Position 8985: 0.9319511001327603
Position 3298: 0.9223007774025239
Position 3992: 0.9125568677621948
Position 3773: 0.8888161047450277
Position 12202: 0.6259006173650861
Position 5751: 0.4965808139093681
Position 6845: 0.45053173562494314
Position 4287: 0.43852061019966665
Position 6815: 0.3109754286636825
Position 11773: 0.25260174653875345
Position 951: 0.23041617887545718
Position 8629: 0.16335600146865978
Position 6750: 0.1439991899655077
Position 12177: 0.10625666225485297
Position 10941: 0.10470943563700354
Position 6551: 0.090166223958951
Position 6534: 0.0794494848116425
Position 3850: 0.0628018828142465
Position 6459: 0.055924380389569456
Position 8581: 0.051036386874337376
Position 644: 0.045565178361345354
Position 10858: 0.04389135980263422
Position 4645: 0.04358262449489027
Position 12105: 0.04134801107239551
Position 6929: 0.041248950088360575
Position 10656: 0.040402789917608095
Position 11025: 0.03693208411480153
Position 11141: 0.03560176419774409
Position 2605: 0.028061153117698495
Position 844: 0.02590528924454365
Position 4240: 0.024460867381806296
Position 5141: 0.024286203251432947
Position 7232: 0.02382897935453119
Position 9880: 0.023777931377305828
Position 5780: 0.023344435384085514
Position 8429: 0.022768741222455632
Position 4725: 0.021516482621175
Position 11265: 0.01876818022352797
Position 3623: 0.017746312177258645
Position 12150: 0.0164867734577427
Position 12127: 0.016160440096022046
Position 3801: 0.01573400145747989
Position 821: 0.015125680602974395
Position 11262: 0.015097607171697948
Position 10913: 0.014238492747112452
Position 3626: 0.014052692120333147
Position 4494: 0.013030873562760035
Position 4237: 0.012619594950568507
Position 5638: 0.011896825043656113
Position 9487: 0.011291235371552582
Position 11249: 0.01119734614376838
Position 9898: 0.009454326194650453
Position 11995: 0.009233793607561425
Position 4568: 0.008663018547027649
Position 2470: 0.008442078299878183
Position 1799: 0.008398926209762288
Position 2919: 0.008381447771812543
Position 11928: 0.008276766516546307
Position 10212: 0.008021339421200301
Position 4255: 0.00801771050447
Position 773: 0.007612187960372353
Position 4618: 0.007508163117905389
Position 10986: 0.007278428481450045
Position 5949: 0.007254941449743267
Position 8585: 0.006335150769208718
Position 10439: 0.006152697292472354
Position 923: 0.006039573948833762
Position 603: 0.005859382040454126
Position 4365: 0.005854335869180858
Position 9225: 0.005518972047555865
Position 6514: 0.005327346171677356
Position 1985: 0.005237029860650587
Position 11467: 0.005015370813776661
Position 10361: 0.004955663690006043
Position 9624: 0.004848914515808742
Position 11788: 0.004752079264299749
Position 6136: 0.004745973637741178
Position 11823: 0.004672862452010851
Position 779: 0.004584833494995038
Position 11925: 0.004256316812675029
Position 9801: 0.004203264930319917
Position 9901: 0.004144982962593465
Position 10770: 0.0041138753360511655
Position 9627: 0.0038132632401439315
Position 10209: 0.0036983643304711595
Position 1870: 0.003599223520950624
Position 909: 0.0035713182590645888
Position 5055: 0.0035244735423121637
Position 594: 0.0033119926861530716
Position 4533: 0.003271353975069072
Position 11720: 0.0032151918644406563
Position 8624: 0.003142223236911033
Position 3300: 0.0028260369752332462
Position 865: 0.002785896639344212
Position 971: 0.0025833018788515654
Position 8390: 0.002546759493930388
Position 2514: 0.002538689607413652
Position 2496: 0.002496061072607697
Position 6107: 0.002493059930913066
Position 2017: 0.0023703162869566467
Position 1772: 0.0022479262524455613
Position 10243: 0.002110552892524473
Position 10364: 0.002105615602712496
Position 4497: 0.0021027039115884306
Position 2453: 0.00208161225206361
Position 8103: 0.0020488508806121184
Position 6720: 0.001898052619209085
Position 10532: 0.0018864206859570732
Position 8248: 0.001804577623832903
Position 7540: 0.0017819623807478811
Position 4491: 0.0016643880401581036
Position 4451: 0.0016032990184434352
Position 1706: 0.0015910480500569133
Position 889: 0.0014752337499534995
Position 2867: 0.001464775567058193
Position 4297: 0.0014444775964157926
Position 4315: 0.0014021049553829324
Position 4336: 0.0013447138344119356
Position 7501: 0.0012500913676697385
Position 2022: 0.0012220225205938641
Position 11352: 0.0012022099684336806
Position 8455: 0.0012018810855555326
Position 11224: 0.0011929791031388994
Position 1114: 0.0011689500536910115
Position 11519: 0.0011066971039179795
Position 8949: 0.0010468451110781588
Position 9823: 0.0010411230327627822
Position 8131: 0.0010358046324283386
Position 3303: 0.0010293183102961568
Position 11944: 0.0009960970060675653
Position 929: 0.0009473336892999499
Position 5687: 0.0008885564608103338
Position 12319: 0.0008683656093193375
Position 376: 0.0008632584121911464
Position 3149: 0.0008430813844548202
Position 8329: 0.0008318146443441033
Position 10567: 0.0007973703316726185
Position 10085: 0.0007968961019951283
Position 5945: 0.0007945923771159754
Position 8547: 0.0007351671295959073
Position 4054: 0.0007332078825494681
Position 9561: 0.00071201988997513
Position 1131: 0.0006982429921242664
Position 7434: 0.0006875863344377128
Position 8674: 0.0006369630921008245
Position 797: 0.0006173254083942213
Position 7941: 0.0006159205209101795
Position 191: 0.0005888977420092669
Position 8558: 0.0005544114647282276
Position 448: 0.0005326514118066989
Position 2542: 0.0005214348506299062
Position 6470: 0.0005204500912303513
Position 5185: 0.000518850526129684
Position 2584: 0.0005119533144522521
Position 10066: 0.0005110861549909488
Position 11505: 0.000509688062918138
Position 10082: 0.0005036007291301724
Position 10630: 0.00045625786548565646
Position 1552: 0.00044898442092018736
Position 5474: 0.000426081862380902
Position 1182: 0.0004245084422664567
Position 475: 0.000409962893051023
Position 980: 0.00040952755685477786
Position 10329: 0.00039339993892900915
Position 7282: 0.00039234401469013006
Position 1944: 0.0003894882241567103
Position 1778: 0.00038675012401517155
Position 7947: 0.00038590154322477215
Position 4647: 0.0003855740933488426
Position 4863: 0.0003795642817452817
Position 1873: 0.00037663922324935467
Position 10612: 0.0003747682940039887
Position 4867: 0.00037374108283610367
Position 10260: 0.00037351482463317704
Position 9544: 0.0003621234032015337
Position 12152: 0.00036019490732174355
Position 1718: 0.0003499966701082287
Position 2474: 0.00033771509720131686
Position 124: 0.0003273925420965037
Position 8352: 0.0002918976074671993
Position 3736: 0.000284619129345674
Position 10735: 0.00026509503979519727
Position 8493: 0.0002557421754120877
Position 11098: 0.00023963062172670084
Position 1138: 0.00023464530273275896
Position 3810: 0.00023245991969529168
Position 577: 0.00022305001649381565
Position 9653: 0.00020808370544457327
Position 3327: 0.00020485908403799612
Position 2051: 0.00019689492213546098
Position 4060: 0.0001903436100216793
Position 9605: 0.00018987064905421404
Position 9325: 0.00017623315251226972
Position 11048: 0.00016798307048328985
Position 11307: 0.00016387067826124715
Position 12184: 0.0001587533159415536
Position 8001: 0.00015346008489461254
Position 2160: 0.00015145046563997002
Position 9838: 0.00014489598762294065
Position 12345: 0.00013847277114327364
Position 7139: 0.000130613494558093
Position 5969: 0.00012520610847300843
Position 4176: 0.00011993622128020774
Position 656: 0.0001165936154362427
Position 10042: 0.00011391705873845662
Position 1274: 0.00011188244397858111
Position 651: 0.00011117953688133504
Position 12067: 0.00011021524992600414
Position 7248: 0.00010398260002397519
Position 4777: 0.00010161710978474653
Position 1512: 0.00010096090935183832
Position 4445: 0.00010037876619806792
Position 804: 9.378148341659919e-05
Position 9629: 9.317669741278454e-05
Position 10989: 9.036576935422346e-05
Position 6555: 9.034506453983549e-05
Position 3379: 8.981896246686054e-05
Position 8107: 8.531139594399177e-05
Position 10659: 8.36204864890412e-05
Position 8680: 8.069877129841021e-05
Position 1633: 8.040802636862592e-05
Position 5658: 7.907719809148143e-05
Position 1008: 7.870536216125772e-05
Position 10247: 7.682163002167189e-05
Position 4458: 7.400562890004754e-05
Position 3438: 7.221543124006075e-05
Position 10787: 7.2201409524919e-05
Position 8671: 7.192087883080915e-05
Position 1749: 6.976332155797726e-05
Position 1818: 6.952339594962726e-05
Position 10677: 6.941279513798175e-05
Position 2181: 6.885212019493976e-05
Position 8895: 6.499942942446866e-05
Position 9547: 6.353173177351204e-05
Position 11464: 6.171036722278479e-05
Position 9706: 6.138086704787314e-05
Position 4500: 6.0223284351720856e-05
Position 9720: 5.661125220910631e-05
Position 4400: 5.484805475910618e-05
Position 3628: 5.246368812976001e-05
Position 596: 5.243054483135865e-05
Position 672: 5.1856869477903324e-05
Position 8749: 5.1387104735526405e-05
Position 213: 5.082134406299241e-05
Position 9841: 5.05227231471424e-05
Position 8264: 5.032908439015385e-05
Position 393: 4.87525072991712e-05
Position 8846: 4.708737188338933e-05
Position 2115: 4.1049423451460446e-05
Position 1039: 4.0151150875086515e-05
Position 9147: 3.744403670827238e-05
Position 8468: 3.6364543274726014e-05
Position 9678: 3.575525868250419e-05
Position 3309: 3.3620478346461576e-05
Position 8720: 3.0629895654826395e-05
Position 4000: 2.9873968789803174e-05
Position 8083: 2.8006011088773453e-05
Position 3931: 2.7547457336233566e-05
Position 7560: 2.5969381899156018e-05
Position 968: 2.4803739749186484e-05
Position 3158: 2.382296895665164e-05
Position 1246: 2.3732865644132922e-05
Position 152: 2.3655216606259455e-05
Position 724: 2.3345633864357653e-05
Position 5620: 2.2520520894862784e-05
Position 8184: 2.2334581652749104e-05
Position 8338: 2.2182083302358327e-05
Position 933: 2.0626504436777453e-05
Position 4591: 1.9851023612969344e-05
Position 8500: 1.9773421756900412e-05
Position 516: 1.9515710166205355e-05
Position 7977: 1.8299744566494538e-05
Position 3107: 1.8182987616260193e-05
Position 8530: 1.7917240630024456e-05
Position 7331: 1.732468538062485e-05
Position 8039: 1.6707031374565924e-05
Position 8884: 1.3358639202367982e-05
Position 426: 1.2882964147518682e-05
Position 7450: 1.1767144988590574e-05
Position 5590: 1.1003089884591635e-05
Position 565: 1.075165134994958e-05
Position 3650: 1.005989532435674e-05
Position 7557: 9.242922596498195e-06
Position 580: 8.824093031293996e-06
Position 3856: 7.986168796029311e-06
Position 216: 7.43499256617057e-06
Position 4138: 6.673899245816112e-06
Position 350: 5.840613412280709e-06
Position 240: 5.6793659233066026e-06
Position 669: 5.650656121629789e-06
Position 8022: 5.2339770329595756e-06
Position 4421: 4.692729107219902e-06
Position 3952: 3.8964401250708105e-06
Position 3960: 3.764894552626195e-06
Position 8198: 3.745430591585216e-06
Position 4145: 3.6486374472230764e-06
Position 4816: 2.9917687913656373e-06
Position 678: 2.5640846305149034e-06
Position 4735: 2.4041691230970104e-06
Position 131: 2.2455501652327262e-06
Position 4577: 2.131979369282646e-06
Position 7298: 1.565488047461971e-06
Position 532: 1.553212301706883e-06
Position 4199: 1.5324345432331653e-06
Position 168: 1.5147553747566965e-06
Position 526: 8.864663545012022e-07
Position 688: 8.717419931545926e-07
Position 4134: 8.411273984403893e-07
Position 300: 7.842709807414102e-07
Position 1801: 7.334395497315769e-07
Position 4431: 6.823307156882319e-07
Position 7575: 6.662089950303393e-07
Position 5167: 6.566969538812501e-07
Position 4006: 5.903889722754224e-07
Position 4373: 4.7302226862208223e-07
Position 246: 4.156041270568429e-07
Position 1013: 3.457373556589724e-07
Position 93: 3.111902959906133e-07
Position 133: 2.3053942197149747e-07
Position 4156: 1.9334835888986594e-07
Position 7972: 1.874921886799096e-07
Position 8821: 1.8157201716576892e-07
Position 1567: 1.7761843790875771e-07
Position 11060: 1.3136145932461236e-07
Position 549: 1.2255548473124506e-07
Position 165: 1.2148178343343685e-07
Position 539: 1.1421629713186691e-07
Position 1579: 1.1038537280379528e-07
Position 1586: 1.0606786480220184e-07
Position 9024: 8.823847281896633e-08
Position 989: 7.136800767213107e-08
Position 2565: 6.937037564187414e-08
Position 1471: 6.407991323078384e-08
Position 535: 6.31227001746109e-08
Position 264: 5.773572053555434e-08
Position 749: 4.664473516100418e-08
Position 297: 4.6134801915272974e-08
Position 4102: 4.220963888933557e-08
Position 735: 3.919840601512052e-08
Position 9297: 3.4116417743928546e-08
Position 244: 2.5928068438980116e-08
Position 7183: 1.7034181009793485e-08
Position 9037: 1.4928015562919923e-08
Position 8799: 1.4824411063856751e-08
Position 1270: 1.0519569629415452e-08
Position 1305: 8.859826533744236e-09
Position 543: 6.95783721096421e-09
Position 7633: 6.74775669559643e-09
Position 7419: 6.631642610773305e-09
Position 7581: 6.084210015522911e-09
Position 259: 3.9185129949805924e-09
Position 7513: 3.828874706135939e-09
Position 7339: 3.2449195859301126e-09
Position 170: 2.4377592227061527e-09
Position 294: 2.1661713959070584e-09
Position 557: 2.056065947185993e-09
Position 261: 2.00482165711705e-09
Position 161: 1.940912256153317e-09
Position 751: 1.776647718420629e-09
Position 746: 1.7479559999558685e-09
Position 268: 1.7177153535774915e-09
Position 7562: 2.6939468030062225e-10
Position 308: 2.674370233103513e-10
Position 7589: 1.4975421562111202e-10
Position 95: 6.55303763937974e-11
Position 9048: 3.887775489040023e-11
Position 537: 3.285346579010022e-11
