Gene = RRP9
Position 5557: 0.0009799939536091068
Position 6383: 0.0009665364480627101
Position 7348: 0.0009354188201189079
Position 7071: 0.0009345611260976975
Position 4804: 0.0009004368940576981
Position 7731: 0.0008514638389027311
Position 2616: 0.0008487778977697918
Position 4048: 0.0008174021479908212
Position 2492: 0.0008117909185618335
Position 4480: 0.0007685883736776958
Position 4418: 0.0007342521278225227
Position 6411: 0.0006991334738995903
Position 6004: 0.0006942113295030378
Position 1553: 0.0006917271261098547
Position 7270: 0.0006173643573321772
Position 5545: 0.0006146682134957401
Position 2790: 0.000611075925536413
Position 5252: 0.0006035669140318403
Position 8264: 0.0006012465336089238
Position 6790: 0.000588814130301248
Position 1993: 0.0005550507410827268
Position 759: 0.0004837726196929574
Position 5799: 0.0004430058420039392
Position 6990: 0.00044216940829039494
Position 1947: 0.00044043752087431006
Position 1313: 0.00042887798118378253
Position 6393: 0.00040855382871288936
Position 3357: 0.0003903682487668052
Position 1839: 0.0003735330506915356
Position 3339: 0.0003101134084246808
Position 8013: 0.00030714350864599816
Position 3701: 0.00028797988835376376
Position 1526: 0.0002720087288197898
Position 4748: 0.00025670635495013644
Position 5697: 0.0002380753031694926
Position 362: 0.00023448752218369737
Position 5803: 0.00021696843581112422
Position 8412: 0.00021556914045724402
Position 7315: 0.00021464706222639677
Position 5437: 0.00020714290122300172
Position 5415: 0.0002027512352796744
Position 3933: 0.00018996956070480356
Position 4535: 0.00018921897903706063
Position 5792: 0.00018921584119355498
Position 947: 0.00016793555691144857
Position 6354: 0.00016365354542331595
Position 3838: 0.00016031723166744281
Position 7672: 0.00013819786692662327
Position 3895: 0.0001221434042951686
Position 6553: 0.00011383040837476783
Position 3855: 0.00011113451968707084
Position 6339: 0.00011061621312249994
Position 7011: 0.00010517587535560553
Position 6643: 9.942893533058888e-05
Position 4963: 9.763795555064665e-05
Position 1763: 9.670113534971652e-05
Position 5718: 9.11891021436155e-05
Position 4573: 8.523078986489586e-05
Position 7820: 8.465563667538178e-05
Position 5003: 8.256428845808784e-05
Position 6727: 7.374616575197148e-05
Position 6836: 7.002088259125644e-05
Position 5115: 6.324436805316437e-05
Position 703: 6.036613772197169e-05
Position 6937: 5.995647654280855e-05
Position 4496: 5.977795521143046e-05
Position 3957: 5.704991240512211e-05
Position 321: 5.308384106215625e-05
Position 5924: 5.0196118826765266e-05
Position 4459: 4.989013444108804e-05
Position 4502: 4.765634352755628e-05
Position 235: 4.757753218444627e-05
Position 4381: 3.937977807903453e-05
Position 4270: 3.916488033757134e-05
Position 394: 3.863899508297372e-05
Position 6725: 3.818009700612369e-05
Position 6911: 3.7734538507953996e-05
Position 8110: 3.714232162968699e-05
Position 711: 3.707614471969745e-05
Position 1515: 3.14228882832863e-05
Position 4401: 2.9846905315116735e-05
Position 6356: 2.896798043210111e-05
Position 1259: 2.7935218838311302e-05
Position 4277: 2.792117555476788e-05
Position 6119: 2.7915541437968204e-05
Position 6372: 2.4835186158341175e-05
Position 957: 2.310067364555866e-05
Position 6401: 2.3069873671052485e-05
Position 278: 2.114889279988635e-05
Position 5707: 1.5821983724938412e-05
Position 6763: 1.5399851859255413e-05
Position 1601: 1.4127756249465562e-05
Position 1088: 1.3980437489989162e-05
Position 5746: 1.3600674043851645e-05
Position 2416: 1.3462559537254675e-05
Position 1499: 1.3057746175799865e-05
Position 7274: 1.25610887868795e-05
Position 580: 1.2191815655688086e-05
Position 5651: 1.1816934499710159e-05
Position 6979: 1.0986430898519737e-05
Position 1557: 1.0600025235302904e-05
Position 5599: 9.807726865490023e-06
Position 6983: 9.77886063257214e-06
Position 4689: 9.76480265669336e-06
Position 4512: 9.107817464185284e-06
Position 6902: 8.25868947629803e-06
Position 4290: 7.818148485710705e-06
Position 5550: 7.287700523652659e-06
Position 2279: 6.240906424845888e-06
Position 6518: 6.228450110328626e-06
Position 6374: 5.9039654913655074e-06
Position 76: 5.524710535000254e-06
Position 22: 5.350451141463222e-06
Position 1450: 5.3193251190222204e-06
Position 1382: 5.138514952089128e-06
Position 7478: 4.620135283959634e-06
Position 4190: 4.334888983473681e-06
Position 7528: 4.258533997064726e-06
Position 6520: 4.171521669120993e-06
Position 4563: 3.583276446267079e-06
Position 5734: 3.3479253677837257e-06
Position 1276: 3.1042937824149053e-06
Position 6513: 3.0443403913712726e-06
Position 555: 2.5194896041084848e-06
Position 6573: 2.2478391960987384e-06
Position 1437: 1.8793279998315492e-06
Position 409: 1.87704058917102e-06
Position 39: 1.7658823889300659e-06
Position 406: 1.6087902828868876e-06
Position 7480: 1.5984836656375797e-06
Position 7356: 1.526101667183917e-06
Position 6583: 1.465666641791573e-06
Position 5112: 1.2858395556091989e-06
Position 1273: 1.1990536895097496e-06
Position 5094: 1.138397012538747e-06
Position 6555: 1.0431713292188688e-06
Position 6395: 8.90389295527444e-07
Position 6306: 7.233112117394818e-07
Position 660: 6.210546801442409e-07
Position 1444: 5.937406637865643e-07
Position 1244: 5.087648701803616e-07
Position 677: 3.880411580958269e-07
Position 484: 2.561265168490809e-07
Position 437: 2.4848337309378044e-07
Position 600: 2.483149178973303e-07
Position 287: 1.3088010627640996e-07
Position 687: 4.094423935319265e-08
Position 5679: 6.627357073979589e-09
Position 6621: 2.050206697459073e-09
Position 572: 8.590911091227798e-10
Position 5358: 6.600470799988416e-11
Position 212: 5.5944889305793144e-11
Position 1094: 4.025801837957384e-11
Position 4279: 2.4568314187730005e-11
Position 5761: 3.1296157961294153e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3736: 0.9897420752232198
Position 6464: 0.9758317451638437
Position 4354: 0.9647859899119785
Position 5591: 0.9637753571369188
Position 6248: 0.9387393973447675
Position 4204: 0.9325901025602382
Position 5385: 0.9279988634826731
Position 4622: 0.9137805798473574
Position 6681: 0.829711676684313
Position 7164: 0.5881959852842188
Position 7651: 0.4513465589153483
Position 8341: 0.41300164893677627
Position 8159: 0.3540892072336096
Position 449: 0.3456587333004808
Position 7213: 0.3132282110194014
Position 3206: 0.27634408563420537
Position 7421: 0.18355920559282266
Position 7399: 0.1721728243562809
Position 7380: 0.12152074227078889
Position 6668: 0.1144678504058201
Position 7389: 0.10570721861554039
Position 7988: 0.09396464693796375
Position 404: 0.08689420696546214
Position 2890: 0.07689227347879125
Position 7192: 0.07033403496062972
Position 3042: 0.05994941585690168
Position 252: 0.05550073267622086
Position 1491: 0.05121211786302937
Position 4900: 0.04372076867034631
Position 4880: 0.041206132607462434
Position 6265: 0.041083218557755576
Position 5215: 0.04093478099475063
Position 469: 0.035671507483055226
Position 1692: 0.0350106252159574
Position 846: 0.03423806135402678
Position 3389: 0.03024376936276993
Position 8037: 0.02713850985794102
Position 3493: 0.02597830564208171
Position 4628: 0.01880147646860609
Position 4031: 0.018623607077455966
Position 1514: 0.01835515836612346
Position 2533: 0.018220580719450923
Position 8404: 0.016136032140999713
Position 2314: 0.015143194957847002
Position 5361: 0.015045448581910438
Position 7195: 0.014903909275245774
Position 3231: 0.014801135384207093
Position 5608: 0.014442001415794978
Position 4097: 0.011887282711070504
Position 4593: 0.01185375205569126
Position 5358: 0.011314170799498873
Position 1762: 0.010889576750689802
Position 4947: 0.010640282342085753
Position 3249: 0.009221638068534427
Position 7895: 0.009134687924682737
Position 7662: 0.009004865550653694
Position 2278: 0.008297168046552228
Position 6211: 0.008003678791593475
Position 428: 0.007781747556437204
Position 4670: 0.007524634879800454
Position 1332: 0.007160062044170163
Position 225: 0.006443789068427118
Position 8497: 0.0064114154362961365
Position 2373: 0.006281964483756144
Position 8258: 0.0060379452894913175
Position 3915: 0.005385491466452781
Position 3013: 0.005290737220877654
Position 2932: 0.00484974135004076
Position 670: 0.004514962033785098
Position 4920: 0.0044162083122363995
Position 2320: 0.004336281172069956
Position 8176: 0.0042830079937810125
Position 3953: 0.004070189127831939
Position 7110: 0.0038726280813300732
Position 2052: 0.0036104838389544075
Position 995: 0.0033264496961085154
Position 1851: 0.003134964712080404
Position 7791: 0.003061887710935691
Position 2348: 0.0029946080874421327
Position 1162: 0.002692206216131803
Position 1712: 0.002647978216245213
Position 976: 0.002520694019016214
Position 4572: 0.0023559346220941696
Position 433: 0.00235491997537957
Position 6477: 0.0022770094285923565
Position 7881: 0.0022711723225336683
Position 4120: 0.0022086420011199156
Position 6216: 0.002121182290449223
Position 4866: 0.0018056321987539165
Position 4599: 0.001660747869547288
Position 5636: 0.00159118910902055
Position 8458: 0.0015149544312105545
Position 4206: 0.001493035425480355
Position 6424: 0.001432588535733085
Position 7558: 0.0014014635880650452
Position 314: 0.0013722783197927437
Position 8421: 0.0013424988943969425
Position 6278: 0.0013364836581823121
Position 1688: 0.0013226208057212853
Position 6960: 0.0012893762689826704
Position 7220: 0.0012443401339881114
Position 3458: 0.0012279054993250382
Position 2897: 0.001224118094633209
Position 896: 0.0012237451976253658
Position 2161: 0.0011611774804607309
Position 4093: 0.0011477727421883384
Position 2664: 0.001135459960501943
Position 3741: 0.001128928407400712
Position 3476: 0.0010575299804566948
Position 4424: 0.0009777015207062978
Position 5427: 0.000945858026463837
Position 7033: 0.0009233154230159551
Position 2569: 0.0008946991451521364
Position 1877: 0.000874768728474237
Position 282: 0.0008513851389458636
Position 6836: 0.0008420152796921854
Position 7518: 0.0008359244543573889
Position 1920: 0.0008217825674099173
Position 4831: 0.0007574266031568967
Position 2903: 0.0007059269760243805
Position 4327: 0.0006944752607921047
Position 5115: 0.000689431232826061
Position 5664: 0.0006892197317131674
Position 3018: 0.000652458958358714
Position 4883: 0.0006363660313097478
Position 7958: 0.0006224518588294487
Position 4131: 0.0005989859389478856
Position 555: 0.0005958273628177688
Position 4209: 0.0005863458024553429
Position 7561: 0.0005651494677827509
Position 1848: 0.0005328453064649884
Position 6267: 0.0005268755498708996
Position 3999: 0.0005113953336299684
Position 3964: 0.0005018886965619293
Position 4710: 0.00045835707058219043
Position 5949: 0.0004475342859832689
Position 4906: 0.0004390334794950703
Position 6286: 0.000420254859521288
Position 7310: 0.0004145308713582836
Position 4176: 0.0004032821482218068
Position 5774: 0.0003912603074614736
Position 278: 0.0003577946455558038
Position 794: 0.0003550459300597556
Position 4236: 0.00035096597688422836
Position 4998: 0.00034522953944715335
Position 1014: 0.000340208641020641
Position 6311: 0.00033829679545375877
Position 4245: 0.0003225862396643419
Position 7845: 0.00032018177928811706
Position 4145: 0.00031728264215847993
Position 2997: 0.0003130297699941115
Position 2992: 0.0003129939209818249
Position 369: 0.00031252382270427
Position 4072: 0.000300235925780717
Position 6144: 0.00028933787929263715
Position 6993: 0.0002735920437030692
Position 4363: 0.00026013418443108187
Position 768: 0.0002592008929522175
Position 5630: 0.0002546110815514328
Position 4731: 0.000248010288709723
Position 6621: 0.000246562189428453
Position 5432: 0.00023069054104587957
Position 4505: 0.00021405871731468157
Position 3049: 0.00020934439878097423
Position 4949: 0.00020315359384482065
Position 5091: 0.00020302665420888184
Position 2710: 0.00019889805626625558
Position 6104: 0.0001834679225530372
Position 5612: 0.00018331586625571473
Position 702: 0.00018289420355403302
Position 3226: 0.00017344269754837371
Position 7442: 0.0001704058026251963
Position 7746: 0.0001675444532908304
Position 7361: 0.0001670690841061816
Position 4558: 0.00016361074348924184
Position 5464: 0.0001582769467261163
Position 6174: 0.000157806169034726
Position 758: 0.0001537863560358174
Position 4053: 0.00015351901249884743
Position 1786: 0.00014999513482403374
Position 1376: 0.00014135416554019202
Position 4360: 0.0001361669241686356
Position 4239: 0.00013249813776389216
Position 4212: 0.00012417052019343965
Position 5147: 0.00012256721585242078
Position 3921: 0.00012153001202505848
Position 6718: 0.0001201482071605327
Position 4215: 0.00011602082805338208
Position 3604: 0.00011427289885699274
Position 3629: 0.0001126741798410681
Position 5323: 0.00010991486368360179
Position 8069: 0.00010572477883936496
Position 4484: 0.00010094437491556292
Position 8468: 9.42378654680751e-05
Position 6600: 9.181509408803379e-05
Position 4635: 8.570730174462589e-05
Position 918: 8.483125397426794e-05
Position 4002: 8.200891029018652e-05
Position 4641: 7.2524019265302e-05
Position 6506: 6.72528686785412e-05
Position 6415: 6.234062211392528e-05
Position 6110: 6.166296743675883e-05
Position 1524: 5.6473202431752967e-05
Position 7431: 5.47241976381557e-05
Position 2419: 5.447295465506626e-05
Position 2633: 5.36375295397293e-05
Position 5389: 4.8954499846174324e-05
Position 4862: 4.435490631509506e-05
Position 4170: 4.4000358150572214e-05
Position 6825: 4.3473187544106725e-05
Position 2870: 4.2201760738145815e-05
Position 5467: 4.141771146544365e-05
Position 5883: 3.995410391002132e-05
Position 5335: 3.979569164462369e-05
Position 5927: 3.936972601785181e-05
Position 7087: 3.900455476257956e-05
Position 378: 3.879566447978971e-05
Position 482: 3.5631061273285414e-05
Position 1928: 3.4300358133192685e-05
Position 6715: 3.426288380995272e-05
Position 4378: 3.253552266797088e-05
Position 997: 3.125699162405557e-05
Position 6126: 2.8069758035395195e-05
Position 318: 2.7294735923143486e-05
Position 3972: 2.5275272265807506e-05
Position 7240: 2.2780200908482866e-05
Position 6990: 2.0672253042167624e-05
Position 923: 1.9768574206312846e-05
Position 5906: 1.96861428412986e-05
Position 5841: 1.927965622268323e-05
Position 4576: 1.880535117849355e-05
Position 6561: 1.6474831907504532e-05
Position 7019: 1.4993597645411747e-05
Position 7280: 1.385655387891282e-05
Position 6871: 1.320583161240133e-05
Position 1992: 1.3196020725544853e-05
Position 739: 1.2596437051208008e-05
Position 2443: 1.1808892963241391e-05
Position 7295: 1.1055373519735863e-05
Position 5339: 1.0255560679353564e-05
Position 650: 9.53675885499081e-06
Position 1342: 9.507163411910069e-06
Position 1903: 8.958537354350748e-06
Position 4853: 8.594151965306425e-06
Position 4396: 7.660955247024047e-06
Position 7244: 7.56850123635991e-06
Position 4048: 7.491238578252387e-06
Position 1202: 7.313753078918545e-06
Position 4024: 6.649489170790908e-06
Position 1050: 6.5958630336645895e-06
Position 1388: 6.31400336677632e-06
Position 514: 5.845510658698313e-06
Position 6513: 5.8321889153943366e-06
Position 1289: 5.830053113196644e-06
Position 4394: 5.152485306726404e-06
Position 1179: 4.976246854544627e-06
Position 1853: 4.59507538402851e-06
Position 100: 4.055187444524113e-06
Position 687: 3.982713075976795e-06
Position 6327: 3.941728711543681e-06
Position 1054: 3.7183703834275264e-06
Position 192: 3.7133499188178816e-06
Position 4371: 3.4582576547842482e-06
Position 1428: 2.7134616825766326e-06
Position 4263: 2.630152204026347e-06
Position 494: 2.5049029346929972e-06
Position 1303: 2.3484464634992394e-06
Position 5795: 1.932962520971533e-06
Position 2069: 1.7513741462577338e-06
Position 4365: 1.6818055934277277e-06
Position 148: 1.6490521481226348e-06
Position 718: 1.379458072543208e-06
Position 7255: 1.3495704494032186e-06
Position 4543: 1.2638417937324349e-06
Position 6604: 1.1993583452144943e-06
Position 2113: 1.0928434344893667e-06
Position 6086: 1.027335216782272e-06
Position 1944: 9.800641708760788e-07
Position 109: 9.028570476793365e-07
Position 5121: 8.633752554937311e-07
Position 6033: 8.45236264765081e-07
Position 6884: 8.156992535433169e-07
Position 530: 6.859024782713297e-07
Position 609: 6.590529389744663e-07
Position 160: 6.577425994507933e-07
Position 957: 6.036109078277603e-07
Position 6579: 5.935466906427702e-07
Position 802: 4.5268914939173955e-07
Position 1025: 4.1026889408909875e-07
Position 5966: 3.643969549609357e-07
Position 1000: 3.638598214845354e-07
Position 590: 3.5105146206370346e-07
Position 748: 3.2595516401948067e-07
Position 4845: 2.4779912581299555e-07
Position 1694: 1.596419676302245e-07
Position 4967: 1.5169544688464382e-07
Position 506: 6.745319176991582e-08
Position 180: 6.374958569816347e-08
Position 4738: 2.9868337913406864e-08
Position 532: 2.520217975789465e-08
Position 526: 1.961651317903193e-08
Position 86: 1.9283075634415037e-08
Position 1031: 1.3924338167578823e-08
Position 524: 1.358814705774463e-08
Position 6573: 1.3475942859769941e-08
Position 503: 1.0538096298020966e-08
Position 621: 7.66437805560651e-09
Position 561: 4.317962129333998e-09
Position 1102: 4.217680648471954e-09
Position 596: 4.111519768725198e-09
Position 629: 4.010685936701521e-09
Position 785: 1.5409578905846191e-09
Position 4837: 8.224137674736509e-10
Position 165: 3.960696932167549e-11
Position 572: 2.960761921922103e-11
Position 809: 6.5083155642405336e-12
Position 537: 2.2084708777265193e-12
