Gene = NCBP1
Position 6827: 0.05159381291824928
Position 37576: 0.049233202956385794
Position 8573: 0.04895415642542924
Position 864: 0.04883941432642255
Position 33271: 0.04485722616721956
Position 39156: 0.04452679843782008
Position 18028: 0.04395299540242028
Position 24102: 0.043110916242605477
Position 33911: 0.03938439926222919
Position 10368: 0.03935720965458039
Position 6085: 0.035381689517627504
Position 36103: 0.03509492037624252
Position 4544: 0.03282510731356416
Position 17748: 0.028915912961121632
Position 16992: 0.028649645910811806
Position 13999: 0.028604494873826672
Position 15887: 0.027797213269769003
Position 6149: 0.027328337238226145
Position 4339: 0.02667283026080177
Position 28579: 0.02606556288999748
Position 36811: 0.02438012904722086
Position 8041: 0.022447090347151113
Position 28722: 0.021483111498705066
Position 29115: 0.021410879144566162
Position 22292: 0.020530982246047956
Position 14952: 0.01952523434428753
Position 21065: 0.01893851594834342
Position 14217: 0.01830002929875003
Position 12210: 0.01788683087190003
Position 13900: 0.017679776243622054
Position 7557: 0.014986160389411215
Position 4599: 0.014864917859287683
Position 38433: 0.014500456352646351
Position 32876: 0.014082651850692957
Position 20280: 0.013223984432048384
Position 14226: 0.012872575219064918
Position 24234: 0.012161150951680919
Position 26276: 0.01165713913921609
Position 33425: 0.010757764884146804
Position 5783: 0.010704950661479327
Position 23660: 0.010613128153758979
Position 17059: 0.010038881856275196
Position 9755: 0.009988300550255775
Position 2076: 0.009631700364002651
Position 17256: 0.008409191913800405
Position 7492: 0.008245945702042684
Position 31672: 0.008003026613781366
Position 34527: 0.007841316117544565
Position 14680: 0.007729178312911546
Position 7245: 0.007464794806712102
Position 2784: 0.007428588757588638
Position 35520: 0.007272052333372487
Position 20373: 0.0070441618894206475
Position 3451: 0.006985651942927786
Position 11778: 0.006598410746113417
Position 32747: 0.005948162862854763
Position 21101: 0.00594148075110113
Position 21026: 0.0059144620989156765
Position 20993: 0.005847938443761801
Position 5306: 0.00522566380102302
Position 27743: 0.0051842676099670025
Position 18361: 0.005097970697162377
Position 28327: 0.0047334008477928876
Position 25098: 0.00459115376155028
Position 37379: 0.004474520418417087
Position 15143: 0.004257459178576273
Position 840: 0.004104138218886817
Position 16202: 0.003995639741213158
Position 28897: 0.00396932763600064
Position 21947: 0.0038803102123010206
Position 3215: 0.003663035935703886
Position 6767: 0.0034926618849061815
Position 12221: 0.003407874457108935
Position 17552: 0.0033567619522542253
Position 36038: 0.0032231704546915874
Position 25451: 0.0031956491686903434
Position 7416: 0.003083484020825068
Position 19638: 0.003009200390506951
Position 25992: 0.0028127142881417197
Position 14716: 0.002773863697428474
Position 5603: 0.0027134033283848515
Position 30942: 0.0026967450703356045
Position 17806: 0.0026462735334317634
Position 26555: 0.0026065708965013704
Position 11361: 0.0025937589827099506
Position 37552: 0.002532714439892387
Position 37764: 0.0025019014350800787
Position 27165: 0.0024724088277744143
Position 33906: 0.002344186155789887
Position 20418: 0.0023154937014518992
Position 1323: 0.0022965741017014966
Position 35096: 0.002258306184695513
Position 35076: 0.0022286132942546054
Position 14292: 0.0021842424789914167
Position 1240: 0.0021521737653893173
Position 37487: 0.002099045642814525
Position 29600: 0.0020078668518459246
Position 11824: 0.00198875172990791
Position 37557: 0.001965800884450977
Position 8498: 0.0018666098402271207
Position 33714: 0.0018432640005596607
Position 7363: 0.0018067879866975713
Position 24832: 0.0017948826873955147
Position 16197: 0.0017777412490715204
Position 27773: 0.0017430232552121641
Position 9047: 0.0017403493964653826
Position 14836: 0.0017360839485684452
Position 24050: 0.0016364603196857958
Position 14865: 0.0015476867773443165
Position 27585: 0.0015435533104824263
Position 8796: 0.0014897869309391076
Position 9015: 0.0014694803343794373
Position 2462: 0.0014361397271494142
Position 26496: 0.0013929138485020433
Position 41: 0.0013504419192450956
Position 11566: 0.0012821172178210153
Position 395: 0.0012599114427721456
Position 883: 0.0012388258009283152
Position 8753: 0.0012326149232978138
Position 7733: 0.0012022007120908963
Position 8528: 0.0011366786861144432
Position 436: 0.0010902411686386515
Position 12479: 0.0010308398926375177
Position 32599: 0.0010175005365028714
Position 37993: 0.0009860522538684387
Position 35591: 0.0009538951712980497
Position 6178: 0.00090614600631398
Position 17165: 0.0008892729104092448
Position 15425: 0.000875869226936681
Position 14077: 0.0008686396631660437
Position 25176: 0.0008642234441475687
Position 24460: 0.0008266062490217517
Position 7445: 0.0008173315924608736
Position 11656: 0.0007943251591310938
Position 327: 0.0007661450495702837
Position 26779: 0.0007359127589267618
Position 7437: 0.0007279932130113872
Position 8396: 0.0007147313073451131
Position 38881: 0.0006633594080202795
Position 34259: 0.000654850234663239
Position 20893: 0.0006361851392526786
Position 15394: 0.0006307761352531437
Position 11797: 0.0006084905752779407
Position 23142: 0.0005983887015890044
Position 22431: 0.0005594375732540543
Position 1438: 0.0005427882388711609
Position 19775: 0.0005325929070285722
Position 11999: 0.0005038665738802925
Position 19289: 0.0004973715222945987
Position 17992: 0.00048515512430581426
Position 35758: 0.0004800033267848058
Position 17371: 0.0004641828068215118
Position 17204: 0.00046399130806782697
Position 38677: 0.00045304507170965716
Position 38647: 0.00044776831990375027
Position 17246: 0.00044768018367611213
Position 17184: 0.000432036668446755
Position 13456: 0.0004124069675846564
Position 22453: 0.0003781077602956156
Position 35314: 0.0003333253318992334
Position 12997: 0.00033202824977350104
Position 819: 0.0003267859562459372
Position 1383: 0.0003195343151961096
Position 37085: 0.00031608780490662827
Position 20428: 0.00030871315674060206
Position 1093: 0.0002887509544644595
Position 37081: 0.0002556620308039533
Position 7240: 0.0002483318411133504
Position 13720: 0.00023041618411768166
Position 22143: 0.00022839591288002333
Position 534: 0.0002099294837924538
Position 521: 0.0002093468508763693
Position 33509: 0.00018238429930509452
Position 8975: 0.00018184261791300344
Position 574: 0.00017936340578691049
Position 23867: 0.00016392908591836405
Position 36572: 0.000163775140157402
Position 23247: 0.0001633216835805865
Position 22743: 0.00015757244988862503
Position 8074: 0.0001572483366092091
Position 14278: 0.00014613463397552596
Position 30: 0.00014585515448925311
Position 2234: 0.0001414947161433945
Position 570: 0.00014014409146465015
Position 1226: 0.00011740029417250883
Position 22198: 0.000108235879705841
Position 26282: 0.00010761724037350216
Position 35721: 0.00010452482568298203
Position 2809: 0.00010379518635880212
Position 1105: 9.257987500826215e-05
Position 25862: 9.165241191972059e-05
Position 13199: 8.0015136905294e-05
Position 35739: 7.902785332561606e-05
Position 2435: 7.830378108969561e-05
Position 15287: 7.537036883204079e-05
Position 25626: 7.183541773791565e-05
Position 27965: 6.823083383575788e-05
Position 8239: 6.761530420380953e-05
Position 11267: 5.9742838034276466e-05
Position 430: 5.5226941503370156e-05
Position 2811: 5.128806700284261e-05
Position 760: 4.962274010240005e-05
Position 636: 4.2890219459261525e-05
Position 34246: 4.047699152482392e-05
Position 37664: 3.835197958986223e-05
Position 3318: 3.7372299233554074e-05
Position 25503: 3.6488129185554954e-05
Position 1490: 3.436784060535171e-05
Position 231: 3.344040328188245e-05
Position 14109: 3.24186575346715e-05
Position 36719: 2.9923706770794082e-05
Position 134: 2.956368845331664e-05
Position 25010: 2.9444637698602648e-05
Position 753: 2.8119011146426355e-05
Position 35298: 2.8116848563937937e-05
Position 441: 2.695479586290563e-05
Position 4321: 2.5560208290087854e-05
Position 926: 2.366276429859747e-05
Position 25122: 2.17864668597522e-05
Position 1457: 2.0146934909998336e-05
Position 2422: 1.9640584009738185e-05
Position 22529: 1.8945447611201172e-05
Position 741: 1.826910307558179e-05
Position 355: 1.7327354085355937e-05
Position 9471: 1.6706827396691707e-05
Position 545: 1.3499590727035758e-05
Position 22946: 1.2031082510565656e-05
Position 25165: 1.0825337289721622e-05
Position 25747: 1.026719275997109e-05
Position 26117: 9.595581008420322e-06
Position 1197: 9.342940422821654e-06
Position 3366: 8.433307853158027e-06
Position 644: 8.123904614303472e-06
Position 22636: 7.405217934149035e-06
Position 605: 7.285025029403584e-06
Position 9739: 6.595198548704724e-06
Position 1484: 6.024407596867466e-06
Position 9487: 5.052925728794271e-06
Position 881: 4.990462582930537e-06
Position 1279: 4.795531857974935e-06
Position 23008: 2.915026403144959e-06
Position 750: 2.8002972480897023e-06
Position 25489: 2.4586449725750538e-06
Position 1740: 2.4440368480012393e-06
Position 25852: 2.4063085116913045e-06
Position 181: 2.2747938919113e-06
Position 609: 2.2096276179885786e-06
Position 22427: 2.046938597158365e-06
Position 8030: 2.020621514053059e-06
Position 893: 2.0090740363810304e-06
Position 1191: 1.954368212201844e-06
Position 45: 1.864615533555152e-06
Position 1063: 1.5926972028035308e-06
Position 1130: 1.5894995260415143e-06
Position 23: 1.5334393029266384e-06
Position 22335: 6.338150638163892e-07
Position 2119: 6.051502916135572e-07
Position 32: 3.235296265552115e-07
Position 258: 1.2889436921302096e-07
Position 357: 1.2644082176831338e-07
Position 74: 9.165878757815493e-08
Position 294: 7.881485772731792e-08
Position 489: 7.708366320400718e-08
Position 438: 4.384669904952973e-08
Position 480: 1.7684136131585707e-08
Position 22851: 8.38338653814605e-09
Position 200: 3.09778843700492e-09
Position 144: 2.5759525136984252e-09
Position 23322: 2.5636827848308555e-09
Position 603: 1.6015904904867891e-09
Position 173: 1.3185833041558098e-09
Position 642: 9.665118059159262e-10
Position 123: 7.63735927871462e-11
Position 1313: 1.9424116584762574e-11
Position 347: 1.2992066118542123e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 35966: 0.9947819783310026
Position 35219: 0.9855816230048581
Position 22075: 0.969245488331499
Position 30713: 0.9518198974359976
Position 22384: 0.9480592076784072
Position 11490: 0.9415416121558264
Position 16876: 0.925907237956745
Position 33136: 0.9099637391368174
Position 7167: 0.90665211606007
Position 7935: 0.8700037178173331
Position 20171: 0.8388962780750276
Position 11984: 0.7853335556721749
Position 37459: 0.7790399078071989
Position 13865: 0.7543333008809993
Position 14473: 0.7057527027147971
Position 25013: 0.6358416283424677
Position 27355: 0.6125161839190422
Position 1312: 0.59513065154777
Position 24708: 0.5172346888993508
Position 5672: 0.45876312140053727
Position 29327: 0.439296460294192
Position 7330: 0.439182318136181
Position 24909: 0.43488832145419876
Position 13604: 0.3948812100647351
Position 27319: 0.3554485325659563
Position 21253: 0.3461650496453653
Position 37684: 0.3360815145304367
Position 24005: 0.27730897589669795
Position 29659: 0.26488768770218
Position 39041: 0.25691510048575
Position 9577: 0.22825785674192847
Position 25063: 0.2071958141648092
Position 14381: 0.1770789858376142
Position 9372: 0.16848442954815043
Position 28415: 0.16134399236581384
Position 9621: 0.14357996494456257
Position 6495: 0.13120920764468616
Position 13868: 0.12060498586617456
Position 35002: 0.11747868391457505
Position 7636: 0.11080766690877951
Position 1596: 0.10679922930619452
Position 28182: 0.08175438343571421
Position 7910: 0.0788403463029315
Position 37664: 0.07150057734621304
Position 13647: 0.06874454529241582
Position 13834: 0.06478856634221408
Position 625: 0.06229306580404286
Position 26799: 0.05856421951976371
Position 33176: 0.05847056519514719
Position 9640: 0.05708365278769834
Position 24153: 0.05533509830208087
Position 23090: 0.0534699686895444
Position 21789: 0.04812156280582838
Position 28290: 0.04732778699410943
Position 34973: 0.045739306260463936
Position 14405: 0.04339593148115212
Position 39198: 0.042784682195994454
Position 7728: 0.04181700053694524
Position 36715: 0.04128792434873335
Position 39885: 0.04082891731980859
Position 39060: 0.0377454585776814
Position 13899: 0.037420833718673614
Position 8364: 0.03699862021321408
Position 32841: 0.03647612861633425
Position 34846: 0.03359376215587712
Position 5708: 0.03312027173964222
Position 39090: 0.03282006583187491
Position 6630: 0.03253081352903954
Position 25029: 0.032345574856709615
Position 5945: 0.032054585691738545
Position 1484: 0.03074753188048364
Position 17683: 0.02993573500457921
Position 4509: 0.028858316695461697
Position 28481: 0.028141266729268203
Position 664: 0.027282739201225155
Position 24024: 0.026775456623531646
Position 9447: 0.02676396551395813
Position 14388: 0.025701616143066784
Position 6440: 0.02522762740984735
Position 17861: 0.024642114700993957
Position 28253: 0.023337143672812467
Position 5977: 0.02317876854536563
Position 7686: 0.022904409203986915
Position 34878: 0.022784749806776007
Position 13391: 0.02264537689052365
Position 32859: 0.022589613276987216
Position 29353: 0.021824890352194738
Position 21609: 0.02158402535692494
Position 13562: 0.021259771982458903
Position 37373: 0.02035341521240978
Position 28448: 0.02014940975792711
Position 37085: 0.020057581649595917
Position 20803: 0.019369404751821237
Position 20202: 0.018611233510071653
Position 29000: 0.01809198384793716
Position 33099: 0.017589432404558777
Position 24658: 0.017582836060635623
Position 7871: 0.0166761177107404
Position 37109: 0.01640987352103733
Position 14144: 0.01610713121650001
Position 15740: 0.015683569641448836
Position 13628: 0.015622199363874701
Position 4156: 0.01543267294202997
Position 36960: 0.014785379109054355
Position 24156: 0.01431051717558958
Position 34881: 0.014293352453124781
Position 10251: 0.013874303097498767
Position 29531: 0.013733987045459702
Position 23844: 0.013042817593411664
Position 6645: 0.01277278488734897
Position 22031: 0.012452805207224695
Position 780: 0.012159621978805988
Position 13455: 0.012022899058327471
Position 23949: 0.011877891387717792
Position 26182: 0.011764756379589517
Position 24781: 0.011502012078197689
Position 20917: 0.01141131497239399
Position 33820: 0.011262290300858803
Position 24810: 0.011220774328851333
Position 23946: 0.01105462022734757
Position 14535: 0.011028595488720677
Position 8395: 0.010933280001287994
Position 10281: 0.01085936108971912
Position 36478: 0.010687354385306618
Position 33762: 0.010597192458881551
Position 39917: 0.010508614105332425
Position 29665: 0.010231780722138312
Position 13433: 0.01001786296607337
Position 20184: 0.00993898793783344
Position 17134: 0.009848347147197943
Position 38504: 0.009538282699834286
Position 32633: 0.009235577521042012
Position 14070: 0.009058239382615846
Position 38334: 0.008967851075655791
Position 29292: 0.008938902655942915
Position 29560: 0.008782470271901167
Position 26627: 0.008684282603798436
Position 14854: 0.008563381641154284
Position 1264: 0.00853437983976445
Position 32795: 0.008342786502294072
Position 27375: 0.008342226538665742
Position 26377: 0.008272247852911368
Position 4237: 0.008232971739431362
Position 37315: 0.008125466991455825
Position 33783: 0.008020993357748703
Position 14748: 0.00801294365622346
Position 27371: 0.007980639831718261
Position 27266: 0.007951210708780989
Position 1980: 0.007929240616908969
Position 4276: 0.0076413543902863965
Position 30639: 0.007607067111620384
Position 15723: 0.00760515257709545
Position 34758: 0.007534606836876657
Position 10026: 0.007230346215600628
Position 1239: 0.007228434216881129
Position 17868: 0.007076034602823144
Position 6529: 0.006910636190794094
Position 39254: 0.0067534109243110345
Position 7464: 0.006748758689062819
Position 20784: 0.006721469332264011
Position 750: 0.006618169549553906
Position 17452: 0.0063937024243950445
Position 1128: 0.00634006629485018
Position 16843: 0.0062690399433749855
Position 24027: 0.006263855097852384
Position 9458: 0.006244736002610937
Position 39817: 0.006135838248261444
Position 33786: 0.006082377655265831
Position 6766: 0.005981757421887942
Position 27123: 0.005927174509226823
Position 2693: 0.005808719951265663
Position 21098: 0.005454343505313494
Position 35437: 0.005451226498518949
Position 4425: 0.00539069812545656
Position 36643: 0.005360948986161316
Position 27632: 0.005343053263472538
Position 4440: 0.005316104706819849
Position 1524: 0.005047815976161308
Position 38990: 0.0050357794846785705
Position 11700: 0.005012349208412461
Position 10211: 0.004991999710378032
Position 11179: 0.004864603659255607
Position 36625: 0.004816064579168295
Position 5887: 0.004785849682756584
Position 17915: 0.004758041434509557
Position 13610: 0.0046870572266688865
Position 22246: 0.004650009777898697
Position 1515: 0.004554760632970723
Position 9599: 0.004468802959283083
Position 13494: 0.004398890091778318
Position 36733: 0.004344234788936844
Position 33197: 0.004293708413627688
Position 30774: 0.004218942178156407
Position 18222: 0.004191013102306965
Position 16892: 0.00418638348037143
Position 28599: 0.004119508654500935
Position 31394: 0.004041652553593363
Position 37848: 0.003992030928596002
Position 14411: 0.0038994785008578665
Position 36569: 0.003899474139682649
Position 39672: 0.0038627068626031495
Position 33400: 0.003833221520404404
Position 1473: 0.003768415428259731
Position 14697: 0.0037525225555584134
Position 16131: 0.003669030468350699
Position 33367: 0.0036531497875479514
Position 14435: 0.003643847284248958
Position 22389: 0.0035888447334967715
Position 13845: 0.0035487965687578363
Position 19515: 0.0035417932975355284
Position 5574: 0.0035034218874882483
Position 4379: 0.0034685779125526424
Position 36317: 0.0034411183212620247
Position 34365: 0.003377865510718972
Position 32921: 0.0033649966083520682
Position 8527: 0.0033592570420794333
Position 36341: 0.0033587873279588946
Position 38355: 0.0033448959644835773
Position 7937: 0.0032910627676155666
Position 11669: 0.00325805939235824
Position 28462: 0.0032201765204388478
Position 3418: 0.0031513263519037872
Position 36391: 0.0031445708705503395
Position 34693: 0.0030730768973555723
Position 36481: 0.002953110187899216
Position 15679: 0.002906417527869712
Position 29018: 0.002900452404594148
Position 26607: 0.0028775930168515526
Position 480: 0.0028461013607255035
Position 22344: 0.002826725687274432
Position 26673: 0.002809241462990573
Position 23387: 0.002772763901173569
Position 21064: 0.0027649457272522987
Position 28451: 0.0027591817496001015
Position 5983: 0.0027539593005114927
Position 5419: 0.002689521547517763
Position 34665: 0.0026650428713211605
Position 23363: 0.0026254362890392236
Position 29598: 0.002560905969434483
Position 14202: 0.0025312020756799157
Position 28140: 0.0024865794289644313
Position 30910: 0.002476111439045237
Position 5185: 0.002428688876308284
Position 14951: 0.00242262006626126
Position 23548: 0.0024213933747590493
Position 27398: 0.00241118958374059
Position 5165: 0.0024023995344348743
Position 17806: 0.0023048669792877785
Position 28743: 0.0022612792199220673
Position 21629: 0.002255965713162443
Position 14335: 0.002233090895201468
Position 21220: 0.0022254475197629542
Position 3322: 0.002213913325132311
Position 14715: 0.0022015213356737563
Position 22001: 0.0021654231707984
Position 36884: 0.002157771194932372
Position 33570: 0.0021560422992165746
Position 14487: 0.002146049448612259
Position 10310: 0.002136690731597834
Position 25244: 0.0021317415406227947
Position 786: 0.00213146076109432
Position 16088: 0.0021043505219339844
Position 20372: 0.002050174017210436
Position 8914: 0.0020413928006393343
Position 37335: 0.0019695531215147776
Position 33352: 0.0019526030580069044
Position 38312: 0.0019340171131500916
Position 20120: 0.0019029483130531214
Position 34423: 0.0018881400453634165
Position 17425: 0.001869112995038354
Position 24861: 0.0018476221954206993
Position 31598: 0.001833384762917438
Position 26670: 0.0018324326359574453
Position 36532: 0.0018320944089228763
Position 35457: 0.0018156980578126404
Position 28662: 0.0017978156547403914
Position 3110: 0.0017876895309696195
Position 8548: 0.00178381473048588
Position 28918: 0.0017711108539630025
Position 3077: 0.0017706769391950955
Position 33676: 0.0017526826930152205
Position 33372: 0.0017367750611930778
Position 7467: 0.001700419565461481
Position 12041: 0.0016596156364244359
Position 36797: 0.0016067833199667379
Position 1336: 0.0015919941401219546
Position 28964: 0.0015859785568195304
Position 14800: 0.0015832720948793415
Position 36266: 0.0015470814189439104
Position 35818: 0.0014625118683929486
Position 31560: 0.0014561014079082747
Position 15135: 0.0014439212439064707
Position 170: 0.001438451260852459
Position 2372: 0.0014334449346663587
Position 26536: 0.0014076295274952696
Position 34169: 0.0013929152821404616
Position 26713: 0.00138920130663545
Position 25694: 0.0013763852654597956
Position 14495: 0.001363436736221016
Position 34327: 0.00132945584527414
Position 36683: 0.0012801039895389
Position 15765: 0.0012700493076546761
Position 28785: 0.0012623737871211905
Position 11570: 0.0012465557146554835
Position 8795: 0.0012389249147234012
Position 29101: 0.001236073974357694
Position 23024: 0.001193361184099005
Position 21862: 0.0011745034317574114
Position 34729: 0.0011558519921480996
Position 1654: 0.0011547721151075215
Position 38067: 0.001149615263576772
Position 36552: 0.0011467860377825608
Position 17153: 0.0011345967848583392
Position 14057: 0.0011203100515787027
Position 25356: 0.001106722556563555
Position 9328: 0.0011026594887177373
Position 8691: 0.0010556334059848892
Position 14452: 0.0010484192936909477
Position 32398: 0.0010175005365028714
Position 13686: 0.0010044953521928328
Position 35160: 0.0009933970891590593
Position 22313: 0.0009923833789866549
Position 5487: 0.0009868742882366156
Position 6739: 0.0009865617965577342
Position 1145: 0.0009570717724209302
Position 6890: 0.0009376606147182839
Position 11338: 0.0009265831704533345
Position 24358: 0.0008957040975856503
Position 36507: 0.0008949960285827818
Position 27690: 0.0008800345861667477
Position 14003: 0.0008679304477971363
Position 28324: 0.000866757340076643
Position 14586: 0.0008608107888527854
Position 6120: 0.0008430095417954167
Position 33687: 0.0008393742178476151
Position 25895: 0.0008339386860874562
Position 2006: 0.0008336302647586499
Position 38209: 0.000811609682896564
Position 30795: 0.0008075276720221581
Position 28615: 0.0007857217476343678
Position 12142: 0.0007855205642556621
Position 15034: 0.000770497796214604
Position 36698: 0.0007534617881996854
Position 1603: 0.0007447906477977877
Position 14098: 0.0007405835678548932
Position 33810: 0.0007306694300108697
Position 23517: 0.000726411327504969
Position 3264: 0.0007169660575235367
Position 25900: 0.0006951845035361064
Position 36166: 0.0006793998464856314
Position 34755: 0.0006755296118375323
Position 31527: 0.000671887889362292
Position 3306: 0.0006691460806800755
Position 8668: 0.000666200732397213
Position 38770: 0.0006633594080202811
Position 17566: 0.000652453584123235
Position 21879: 0.0006520066638408598
Position 17784: 0.0006458526669305311
Position 2522: 0.0006447700980174403
Position 11868: 0.0006434427246566213
Position 2543: 0.0006415330450400379
Position 15260: 0.0006406536529923589
Position 37032: 0.0006249576410665465
Position 23209: 0.0006232487624259629
Position 35056: 0.0006086238147868033
Position 33695: 0.0005802595141225571
Position 26732: 0.0005656317260125986
Position 18109: 0.0005577064362428627
Position 34400: 0.0005473194720121045
Position 14076: 0.000544173583432226
Position 17742: 0.0005321939638068321
Position 642: 0.0005116711155852585
Position 27531: 0.0005041841893069592
Position 1535: 0.000502056782845814
Position 19139: 0.0004973715222945968
Position 14309: 0.000488284185078831
Position 33752: 0.000483619034842765
Position 36769: 0.00047881230843374947
Position 22296: 0.00047745926648047333
Position 35918: 0.0004767770707471672
Position 28828: 0.0004456746289573853
Position 27562: 0.000442393413963282
Position 36694: 0.0004369443544961542
Position 36231: 0.0004213776515598914
Position 1547: 0.0004153196677073128
Position 28506: 0.00041228946523545745
Position 5211: 0.0003945753902798622
Position 35163: 0.0003918404657491663
Position 28576: 0.0003765798029898755
Position 37954: 0.0003762727221318102
Position 12845: 0.00036957173545573767
Position 1276: 0.0003686344480318618
Position 1982: 0.00035924883336198413
Position 1807: 0.000357642808972372
Position 35483: 0.00035484641849594333
Position 18150: 0.0003492511586125554
Position 21605: 0.0003450550616618468
Position 2625: 0.0003294056064875567
Position 14541: 0.0003288519742890831
Position 8728: 0.0003288070319570287
Position 7987: 0.00032841253816500945
Position 14888: 0.000311829552713618
Position 367: 0.0003115935995848795
Position 14557: 0.00030664592793712875
Position 24328: 0.00029405439851687664
Position 12373: 0.0002886365225526586
Position 27584: 0.00028800831672248003
Position 37166: 0.0002875019195759672
Position 23603: 0.0002807166168445793
Position 35673: 0.00027735316640101096
Position 10113: 0.00026450880978603564
Position 1879: 0.0002450636696126685
Position 35550: 0.00024500614965915256
Position 553: 0.00024099258047536665
Position 12448: 0.00023582356281911753
Position 14712: 0.0002345557138041999
Position 15788: 0.0002321622084528655
Position 17521: 0.00022947768175050722
Position 14423: 0.0002293722046046994
Position 27717: 0.00022434943567907421
Position 36988: 0.00022332303497569076
Position 11949: 0.00021801737801657964
Position 23092: 0.00021748915911665897
Position 33711: 0.00021694043389990206
Position 11882: 0.00021478769397570595
Position 17542: 0.0002145224361703411
Position 15339: 0.0001999026196207804
Position 2231: 0.0001986964400571426
Position 1489: 0.00019590022221315916
Position 12295: 0.00019019489238214648
Position 35705: 0.00018887231970392238
Position 35242: 0.00018813767854281775
Position 23272: 0.0001845103918539516
Position 35224: 0.00018302337739942417
Position 20846: 0.0001784888930741151
Position 17289: 0.00017720355337401332
Position 5822: 0.00017531579793162526
Position 3365: 0.00017220050562413608
Position 37225: 0.00017081990813629441
Position 11145: 0.0001692572776519065
Position 1196: 0.0001661863961087667
Position 35937: 0.00016122788255852264
Position 33403: 0.0001578044711624291
Position 21913: 0.0001555884442138258
Position 36439: 0.00014677341908077215
Position 22538: 0.00014350305900233932
Position 36645: 0.0001406408328275004
Position 12220: 0.0001373710272690844
Position 23748: 0.00013718281729613942
Position 3145: 0.00013466407271386593
Position 1495: 0.00013349969346612112
Position 8370: 0.00013192709943730762
Position 35135: 0.0001297242516699889
Position 678: 0.00012697570493231826
Position 1149: 0.0001247758891577313
Position 12357: 0.00012351300646767604
Position 22171: 0.00011580764103591047
Position 994: 0.00011354065301213476
Position 35110: 0.00011250985577853482
Position 8964: 0.00011135463339508676
Position 33857: 0.00010334540262267899
Position 33834: 0.00010307674306797529
Position 36415: 0.00010193852621530547
Position 35460: 0.00010041410126421456
Position 15581: 9.92100131523465e-05
Position 27576: 9.693471274726689e-05
Position 37523: 9.542423029564204e-05
Position 23118: 9.497696981269171e-05
Position 6871: 9.3699865597265e-05
Position 27429: 9.223503055388062e-05
Position 37480: 9.084932221233565e-05
Position 23460: 8.962089957849623e-05
Position 590: 8.423982692491413e-05
Position 456: 8.416234710756717e-05
Position 537: 8.08846373959029e-05
Position 28346: 7.89345576591206e-05
Position 1187: 7.762898515424045e-05
Position 563: 7.628928025702036e-05
Position 8308: 7.601955467605799e-05
Position 33494: 7.289118448645616e-05
Position 14087: 6.806447603809428e-05
Position 978: 6.656925877808854e-05
Position 515: 6.196363773644772e-05
Position 23228: 6.0919412125880464e-05
Position 38430: 5.925149621146288e-05
Position 7359: 5.553152539580341e-05
Position 12396: 5.5274707801789326e-05
Position 28022: 5.451829585432223e-05
Position 20123: 5.3198615032796835e-05
