Gene = HAUS6
Position 1494: 2.6551799282123427e-06
Position 9762: 2.3502849376721508e-06
Position 945: 2.0866802283715486e-06
Position 1150: 2.053525088527534e-06
Position 2466: 1.9623577724542974e-06
Position 11307: 1.8248154405589388e-06
Position 1021: 1.791112931889416e-06
Position 694: 1.6597522060438268e-06
Position 3721: 1.557494689391616e-06
Position 822: 1.541696258567855e-06
Position 483: 1.5412182932991163e-06
Position 20148: 1.4452116155212396e-06
Position 8818: 1.4372672539781599e-06
Position 2360: 1.4335838705943108e-06
Position 10102: 1.177553464811022e-06
Position 916: 1.1019150134687848e-06
Position 1175: 1.0416487277499494e-06
Position 350: 1.0366535389446183e-06
Position 1354: 9.901321271952536e-07
Position 2362: 9.837040573508728e-07
Position 10969: 9.750986213013603e-07
Position 702: 9.705444154125473e-07
Position 1903: 8.64316618631638e-07
Position 1060: 7.351615241014674e-07
Position 1443: 7.178714619398075e-07
Position 258: 6.489781106483124e-07
Position 663: 6.194846508973548e-07
Position 335: 6.063497064682775e-07
Position 11209: 6.061722883895618e-07
Position 238: 5.832604549637485e-07
Position 1738: 5.813665279774496e-07
Position 1309: 5.438475681233354e-07
Position 594: 4.50378589283843e-07
Position 1900: 4.256940343557837e-07
Position 154: 3.538557202105828e-07
Position 892: 3.5235528004630585e-07
Position 1397: 2.8288557242636837e-07
Position 885: 2.5137882093044057e-07
Position 877: 2.5126604324833623e-07
Position 874: 1.949737143349642e-07
Position 2328: 1.6378301650236628e-07
Position 1796: 1.4294276310887833e-07
Position 1277: 1.3933765072601267e-07
Position 986: 1.268755248730259e-07
Position 1363: 1.1840331543258868e-07
Position 2032: 9.784373335632357e-08
Position 1893: 9.008780792554671e-08
Position 1954: 7.446103362030247e-08
Position 1635: 5.1517185365203026e-08
Position 1667: 4.173634332205372e-08
Position 1670: 3.6227961569244213e-08
Position 839: 2.666207606970011e-08
Position 416: 9.989904621992317e-09
Position 453: 1.6522441821991525e-10
Position 2548: 2.514647681919962e-12
Position 2475: 2.446703098694424e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 8723: 0.9959883949500742
Position 9815: 0.9756301246853114
Position 42895: 0.974727575804909
Position 20075: 0.9710576389206849
Position 32818: 0.9613961149729162
Position 447: 0.9463867194601229
Position 15962: 0.8484079377246995
Position 13580: 0.7015846184933324
Position 4968: 0.6922953940897126
Position 6349: 0.6799948495034861
Position 26414: 0.521105081943019
Position 46934: 0.47219424572770197
Position 46971: 0.4034113608891632
Position 16336: 0.30294984087771065
Position 22548: 0.296816496139933
Position 24816: 0.2930923869087063
Position 5803: 0.23370289287015397
Position 49831: 0.2229900035121759
Position 5373: 0.20465370572994684
Position 9257: 0.20387984027138695
Position 39538: 0.16778180657959382
Position 47756: 0.1523917627232615
Position 1633: 0.11547207092076696
Position 16317: 0.110374046220427
Position 18965: 0.10043054953369598
Position 22495: 0.09979374426621673
Position 5353: 0.09827423190970262
Position 13559: 0.09788149173584444
Position 8345: 0.09629969310198923
Position 35625: 0.08810879235628208
Position 16261: 0.08475280463322077
Position 22446: 0.08302271464021162
Position 2192: 0.07217885913475094
Position 7147: 0.06982477391976563
Position 47584: 0.06591802283111452
Position 48997: 0.06395937950188328
Position 39925: 0.06378698452031914
Position 25591: 0.06289134650720565
Position 16212: 0.05611717558010048
Position 22264: 0.05523987976732597
Position 9277: 0.05299521351052465
Position 37762: 0.04932363136721356
Position 9327: 0.048078263630792005
Position 24349: 0.04718081262364704
Position 34426: 0.04657920443519857
Position 47196: 0.046228126616122016
Position 6103: 0.045289096295233366
Position 48031: 0.042800023095646886
Position 18944: 0.03579301107143906
Position 22074: 0.03347823951997833
Position 13603: 0.029507303210667822
Position 46714: 0.029130931111981662
Position 6557: 0.02667604283913814
Position 30113: 0.026611517622228853
Position 20035: 0.026104137606964093
Position 9414: 0.024434203449240403
Position 39393: 0.022135918936211484
Position 47826: 0.022046272618511907
Position 6082: 0.020315978046541252
Position 24498: 0.019012226835669062
Position 22049: 0.018366508963444342
Position 13436: 0.01821784978290634
Position 18919: 0.017966146164803073
Position 22239: 0.0179013248640234
Position 7722: 0.017273950511896834
Position 24921: 0.016545541640857735
Position 47613: 0.01577835879241036
Position 6772: 0.015743492060237972
Position 22213: 0.015466318959404788
Position 47338: 0.015410918698258981
Position 44117: 0.015391351661809558
Position 6814: 0.014353248869119007
Position 14706: 0.014292550447558224
Position 9253: 0.013153368422221338
Position 17858: 0.012320083826830187
Position 10205: 0.011434997235733104
Position 9417: 0.011251463378358806
Position 19033: 0.011167941782256
Position 22516: 0.010871589646795497
Position 24767: 0.010859449294518665
Position 524: 0.010833302528732457
Position 2780: 0.01077313379215006
Position 19344: 0.010469781163811248
Position 19072: 0.010421580054720507
Position 10880: 0.010282108007002917
Position 4938: 0.010060358898633024
Position 7499: 0.009701122112028122
Position 17405: 0.009318672710431389
Position 6411: 0.009090750871334695
Position 2442: 0.009019271594975474
Position 22210: 0.008279126363901424
Position 14868: 0.008090719975853823
Position 17298: 0.007329746551059766
Position 17273: 0.007316590762712176
Position 6157: 0.007234436511129504
Position 22503: 0.00703694584037789
Position 10835: 0.006733626748084695
Position 23957: 0.006703240510138066
Position 44845: 0.006600963151280013
Position 25830: 0.006569833492512497
Position 13626: 0.006424046310224768
Position 2670: 0.006338051774706599
Position 48148: 0.005975989318983143
Position 9151: 0.005927968779065394
Position 44626: 0.005896250175850484
Position 4845: 0.005846785424247338
Position 47167: 0.005836997501354302
Position 6800: 0.005197306893765015
Position 6300: 0.005139480829650043
Position 7821: 0.005129497319967113
Position 45283: 0.005079282287581341
Position 4129: 0.004897306021455131
Position 44514: 0.004761094003169648
Position 5308: 0.004357848442458312
Position 24324: 0.003947143560803177
Position 16360: 0.00381716252405279
Position 14871: 0.0038085781986695656
Position 2758: 0.0037715688203505916
Position 14922: 0.0036066303718457803
Position 10908: 0.003533623539714342
Position 4685: 0.0035103954374549494
Position 20374: 0.0034890519294499406
Position 13582: 0.0031545358460384255
Position 4976: 0.003145372482150039
Position 4314: 0.003005750986697069
Position 4104: 0.0029862711749389513
Position 1655: 0.0029159438840357654
Position 22524: 0.002913965426202529
Position 23982: 0.0025708931870195885
Position 10025: 0.0025644511805112007
Position 19320: 0.002397351054886633
Position 4027: 0.002357909877731653
Position 26138: 0.0023384330436960615
Position 9469: 0.002299435429738485
Position 16089: 0.0022504717919670735
Position 9624: 0.002243372563301765
Position 7210: 0.0022053603080142946
Position 8113: 0.002138739535557574
Position 11822: 0.002034010889216218
Position 20330: 0.0019214996679211625
Position 10271: 0.0018571869542904104
Position 9395: 0.0018425538303489003
Position 2762: 0.001799477566207557
Position 17792: 0.001744490298076436
Position 1629: 0.0017263576280013397
Position 10855: 0.0017036008030866133
Position 5287: 0.0016120950024039924
Position 25611: 0.0015415279177993955
Position 7756: 0.001527391864523905
Position 10995: 0.0015127683666256182
Position 25802: 0.0014922930865870622
Position 17482: 0.0014826402439169115
Position 9351: 0.0014213183342428523
Position 48013: 0.0014204376770414568
Position 9443: 0.0013723740642084628
Position 44276: 0.0012712104399901756
Position 43896: 0.001248611172625436
Position 12449: 0.0012259799103200724
Position 17138: 0.0012142676156204231
Position 10362: 0.0011927756151791343
Position 16138: 0.0011715583626275086
Position 2337: 0.0011660432407523754
Position 11670: 0.0011531279209524702
Position 15432: 0.0011429389567791327
Position 43523: 0.0011213012905861598
Position 20395: 0.0010819830804047977
Position 22350: 0.001076964532215564
Position 13644: 0.0010452220755516493
Position 8874: 0.001039452604628823
Position 43363: 0.0010391490559161028
Position 7417: 0.0010201471950783206
Position 20539: 0.0010139081128139919
Position 25587: 0.0009772971036400135
Position 17853: 0.0009750310668298937
Position 12708: 0.0009187799159556656
Position 12064: 0.0008962216945715884
Position 19696: 0.0008413177604682661
Position 13406: 0.000835908619477044
Position 2816: 0.0008348661724035791
Position 9881: 0.0008246078089445475
Position 12365: 0.0008245323194868503
Position 9419: 0.0008216205355958535
Position 25027: 0.000816446976833741
Position 20370: 0.0008131165819402485
Position 6245: 0.0008013475760443343
Position 500: 0.0007443410504898306
Position 3236: 0.0007173858767308435
Position 4289: 0.0007069505908041155
Position 17522: 0.0006932218307842723
Position 22055: 0.0006876292566277314
Position 4340: 0.0006632640935346906
Position 15667: 0.0006565424303949106
Position 6747: 0.0006028315158919061
Position 25007: 0.0005852533966241407
Position 20097: 0.000567919679549736
Position 13444: 0.0005478091502708259
Position 19971: 0.0005444106734841819
Position 37807: 0.00048489725300912534
Position 9201: 0.00046471992226897825
Position 45739: 0.0004593210653782761
Position 43800: 0.000434972138416218
Position 5512: 0.00040032777974081214
Position 8908: 0.00038791883531444224
Position 20563: 0.00037122685913048436
Position 9000: 0.0003645372763359231
Position 220: 0.00036230274605762757
Position 9563: 0.000353694039562546
Position 20588: 0.00032955411248779726
Position 33447: 0.000313548471876503
Position 2081: 0.00029520265832518137
Position 14678: 0.0002869017543019414
Position 15102: 0.0002853294027822197
Position 12978: 0.0002798339068022324
Position 716: 0.0002671563812383348
Position 4260: 0.00026527810569563576
Position 21888: 0.000260196609228774
Position 7225: 0.0002403217377805137
Position 9101: 0.000212653278090707
Position 1588: 0.0002086317697759869
Position 10721: 0.00020618835023412696
Position 12179: 0.00020469745037081697
Position 666: 0.00020417347510226795
Position 8695: 0.0001947162883063724
Position 43736: 0.00019459498514394022
Position 5241: 0.00018943699813554635
Position 10211: 0.00018811044883688312
Position 503: 0.00018442737394512294
Position 4263: 0.00018122426884696884
Position 5403: 0.0001802811645062474
Position 43585: 0.0001800729227391312
Position 9749: 0.00017611012588051515
Position 5418: 0.0001751175422371679
Position 22413: 0.00016895841019994221
Position 5914: 0.00016859313717294388
Position 5844: 0.00016191730845288325
Position 2108: 0.00015504882118915156
Position 4708: 0.00015324411375761924
Position 9782: 0.0001501389709966208
Position 10413: 0.00014990083138313395
Position 2303: 0.00014603696018566733
Position 20616: 0.0001408302160961364
Position 9259: 0.00014045365166234127
Position 4826: 0.00014029086057568802
Position 9686: 0.0001383727355466565
Position 12078: 0.00013608975480395132
Position 4174: 0.00013548904283231723
Position 466: 0.00013412882429141623
Position 20450: 0.0001338519925731815
Position 10169: 0.0001293423100889391
Position 13519: 0.0001264441627212078
Position 8072: 0.0001163267440396222
Position 5266: 0.0001119092467337753
Position 5827: 0.00010978433038619062
Position 37305: 0.00010655670885691871
Position 1791: 0.00010622726300256868
Position 4430: 0.00010420861046765286
Position 1226: 0.00010286690219507138
Position 10884: 0.00010189498132665906
Position 9088: 8.515611381831653e-05
Position 1773: 8.077041245853579e-05
Position 20426: 8.027799468229744e-05
Position 9510: 7.943903222114952e-05
Position 1508: 7.577409752456116e-05
Position 4482: 6.662574338462517e-05
Position 1366: 6.644877937401564e-05
Position 3329: 6.51946566968579e-05
Position 9161: 6.24500622226346e-05
Position 3288: 6.0756891147933406e-05
Position 1363: 5.84894167646692e-05
Position 497: 5.3268496154308975e-05
Position 4874: 5.2220193479327637e-05
Position 167: 5.102714831255854e-05
Position 20536: 4.704622758860883e-05
Position 9910: 4.447825757838041e-05
Position 38462: 4.2513093679396574e-05
Position 688: 4.1350178727992654e-05
Position 3305: 4.120057840442531e-05
Position 1534: 3.9568577244829794e-05
Position 8753: 3.771192533751003e-05
Position 4782: 3.711086086301771e-05
Position 744: 3.6825211833690624e-05
Position 29529: 3.609244842437411e-05
Position 21955: 3.39821335793905e-05
Position 5071: 3.3260162190003585e-05
Position 4059: 3.3252899245937296e-05
Position 1711: 3.319823940187091e-05
Position 36587: 3.208297569838067e-05
Position 1681: 3.162286473032328e-05
Position 2498: 3.089238962578771e-05
Position 7592: 3.082653363334763e-05
Position 3238: 2.921540921316373e-05
Position 1178: 2.795836268598988e-05
Position 5442: 2.770222181874997e-05
Position 1146: 2.685003958362e-05
Position 702: 2.629514007272711e-05
Position 809: 2.3778377327848124e-05
Position 2545: 2.265974243679789e-05
Position 154: 2.2609733430603143e-05
Position 6723: 2.1881304004347293e-05
Position 2858: 2.1048180795095392e-05
Position 1817: 2.0035758099618543e-05
Position 3392: 1.916511858661771e-05
Position 472: 1.8742600174993083e-05
Position 3115: 1.7722966251922798e-05
Position 37984: 1.7475348552710363e-05
Position 1741: 1.571144723768199e-05
Position 5464: 1.525773650295852e-05
Position 5489: 1.4164398084676397e-05
Position 5173: 1.2279415212619755e-05
Position 26772: 1.1431860245461263e-05
Position 1021: 1.1127869547631662e-05
Position 7043: 1.0674674351859277e-05
Position 900: 1.0324667582245504e-05
Position 731: 1.0280155538659378e-05
Position 22947: 1.0163760501183482e-05
Position 8876: 7.713378765618313e-06
Position 8494: 5.8406190478670405e-06
Position 7279: 3.877064974876406e-06
Position 299: 3.530219284171959e-06
Position 29701: 3.2786692907360587e-06
Position 30513: 2.7049897745219196e-06
Position 281: 2.4178764923101462e-06
Position 1392: 2.4087241369277986e-06
Position 7151: 1.9857058478058905e-06
Position 11191: 1.9289524104194173e-06
Position 543: 1.8161611348334382e-06
Position 10027: 1.802150722722699e-06
Position 754: 1.780274982642848e-06
Position 1209: 1.762598645714884e-06
Position 1602: 1.704463680083266e-06
Position 10384: 1.691566879843584e-06
Position 1283: 1.6205138094209627e-06
Position 1561: 1.557318475084132e-06
Position 380: 1.5502575122192954e-06
Position 1667: 1.5342083155730655e-06
Position 341: 1.4729469965782824e-06
Position 10531: 1.433882276844355e-06
Position 10441: 1.429836177541668e-06
Position 759: 1.4189169123024691e-06
Position 10295: 1.3749728400084016e-06
Position 28881: 1.1833865693915895e-06
Position 3687: 1.1620653521756386e-06
Position 1300: 1.1448116451465566e-06
Position 22393: 1.0561163140598397e-06
Position 26926: 8.76803416084771e-07
Position 969: 8.488874674669013e-07
Position 1494: 8.439964039483818e-07
Position 27893: 7.913329410638335e-07
Position 391: 7.009112964905225e-07
Position 1085: 6.862246699139184e-07
Position 347: 6.838368441992435e-07
Position 307: 6.318245468609785e-07
Position 1443: 5.992451367551646e-07
Position 2032: 5.907890471083791e-07
Position 22972: 5.849729330633518e-07
Position 1753: 5.750586741005344e-07
Position 26768: 5.694886528882129e-07
Position 258: 5.682511409016815e-07
Position 1368: 5.191903854922105e-07
Position 22914: 4.994872595846391e-07
Position 829: 4.864383834321083e-07
Position 569: 4.322045784433442e-07
Position 148: 4.232529613460423e-07
Position 2584: 4.1714508821387584e-07
Position 1025: 4.1081335300412304e-07
Position 25227: 3.960618799199205e-07
Position 21128: 3.61182425573622e-07
Position 416: 3.566182124846242e-07
Position 11984: 3.540350641135086e-07
Position 1738: 3.5271281210931434e-07
Position 27163: 3.525434640518723e-07
Position 23245: 3.361024741063183e-07
Position 882: 3.326285595514321e-07
Position 2548: 2.6320599565796293e-07
Position 317: 2.465326993620873e-07
Position 1040: 2.1682877532751987e-07
Position 3090: 2.0559412019522677e-07
Position 11094: 1.8641532183759744e-07
Position 765: 1.8019933517659608e-07
Position 897: 1.6651242338327757e-07
Position 8341: 1.620580071377806e-07
Position 2567: 1.608481059081835e-07
Position 9723: 1.5786057791046077e-07
Position 771: 1.5584408796479694e-07
Position 1324: 1.4695771370312324e-07
Position 3489: 1.4355107249686617e-07
Position 539: 1.409200575916096e-07
Position 3262: 1.408454566489841e-07
Position 982: 1.3519157551998e-07
Position 1510: 1.326231483201449e-07
Position 1691: 1.2833843848497538e-07
Position 1457: 1.2158288960963145e-07
Position 11122: 1.1101789857827708e-07
Position 3315: 1.1096041513708801e-07
Position 3540: 1.1021287103848393e-07
Position 1058: 1.0493546725824753e-07
Position 1514: 1.0320086747082256e-07
Position 10075: 1.0210388478025659e-07
Position 363: 9.356295812555422e-08
Position 675: 9.039245544622397e-08
Position 2792: 8.70922708859037e-08
Position 1900: 8.639010989584687e-08
Position 1844: 8.376760596365289e-08
Position 1858: 8.149862712524504e-08
Position 344: 6.509535603283556e-08
Position 10696: 5.499143831235712e-08
Position 254: 5.34901568680415e-08
Position 20759: 5.237170277948335e-08
Position 858: 4.8579244926713766e-08
Position 1803: 4.703949322158154e-08
Position 2043: 4.2764843579639686e-08
Position 8520: 4.213232494036088e-08
Position 2837: 4.196796807740139e-08
Position 228: 3.7827978463863405e-08
Position 1312: 3.061271455690697e-08
Position 405: 2.8606790778900888e-08
Position 116: 2.848715684690007e-08
Position 1090: 2.4372086815076445e-08
Position 21038: 2.323653461124491e-08
Position 3652: 2.2350198557224683e-08
Position 1150: 2.0398782837861006e-08
Position 788: 1.8783716008005894e-08
Position 2230: 1.8600729261408633e-08
Position 2645: 1.7618983558483585e-08
Position 814: 1.0988901062820281e-08
Position 822: 1.0151774890053118e-08
Position 10132: 8.562280409870145e-09
Position 922: 6.9560879696317756e-09
Position 928: 6.025113091852447e-09
Position 120: 4.0763499508192515e-09
Position 123: 2.1327670328276363e-09
Position 128: 1.4533122776591149e-09
Position 125: 6.110542968200135e-10
Position 594: 5.818151131900233e-11
Position 395: 1.2357540882905725e-11
Position 1238: 5.719840791316075e-13
Position 600: 6.93147878117606e-14
