Gene = DCTN4
Position 7530: 0.00438858142296022
Position 39453: 0.003937410955725415
Position 1544: 0.0039046095922108137
Position 47609: 0.00384990768599355
Position 49542: 0.0034158513286008164
Position 43928: 0.003373247426743704
Position 864: 0.0030477238926089347
Position 39991: 0.002565354670748751
Position 46993: 0.0025648063058565074
Position 1161: 0.002390848012753082
Position 15384: 0.0022286582328437665
Position 42723: 0.002184453614969421
Position 41007: 0.0021174820300551493
Position 36270: 0.0020939498291940293
Position 5109: 0.0018179386930867467
Position 3209: 0.0017856887210931417
Position 76: 0.0016681736690690612
Position 47806: 0.0016594293183629187
Position 45372: 0.001649292011685446
Position 27304: 0.0016479528091509473
Position 377: 0.0015942383879656954
Position 2525: 0.0014724793259342777
Position 2077: 0.0014439053592174309
Position 41503: 0.0013643903186962218
Position 13469: 0.0013309463770436736
Position 283: 0.0013282128519855742
Position 42740: 0.001290902712253194
Position 1288: 0.0012418083813900919
Position 45696: 0.0012277033518616396
Position 213: 0.00119652437902038
Position 2141: 0.001141278752272025
Position 41613: 0.0010854933777994893
Position 49509: 0.00107792770928239
Position 436: 0.001077217460762371
Position 39441: 0.0010629743873164048
Position 1216: 0.0010264829518324588
Position 1205: 0.0009843179549448432
Position 40132: 0.0009831409940162681
Position 26106: 0.0009788593479939313
Position 39492: 0.0009704894637213201
Position 45980: 0.0009398308560123755
Position 39457: 0.0008995443081290018
Position 39629: 0.0008597683123836099
Position 39935: 0.0008481759246773209
Position 47890: 0.0008445173968383614
Position 28270: 0.0008160030336785032
Position 29291: 0.0008132103766702348
Position 908: 0.0007971931821081487
Position 28305: 0.0007934566112844921
Position 49790: 0.0007470374720425369
Position 28295: 0.0006192355007850949
Position 1807: 0.0006137223388837755
Position 5234: 0.0005966369997380203
Position 3681: 0.0005704600155873521
Position 28858: 0.0005699858694608592
Position 28164: 0.0005553902778994104
Position 46152: 0.00055523711897922
Position 3636: 0.0005522732793726652
Position 47815: 0.0005493898498230145
Position 32004: 0.0004993758532961602
Position 143: 0.0004591969610924262
Position 30652: 0.0004277895181788626
Position 28483: 0.0004112809162494672
Position 1662: 0.0003604226860748586
Position 28670: 0.0003051466888152775
Position 28720: 0.00023852373343077228
Position 557: 0.00023741511571244347
Position 40793: 0.0002290920501059579
Position 2234: 0.00019944687127479115
Position 820: 0.00019616825520753166
Position 5105: 0.0001794952035342062
Position 28283: 0.0001482709704059898
Position 11528: 0.0001476758068656734
Position 26: 0.00013924612745940104
Position 27902: 0.00013366871691074855
Position 26131: 0.00012820145501584425
Position 27894: 0.00011865331143097601
Position 25682: 0.00010977612647001735
Position 27698: 0.00010968397215338881
Position 769: 0.00010955740393250326
Position 5635: 0.00010721607099098877
Position 28962: 0.00010505658887477544
Position 71: 0.0001013275855005368
Position 278: 9.937131217784494e-05
Position 36658: 9.370029440457247e-05
Position 29426: 8.64484398464229e-05
Position 1478: 8.304309586026063e-05
Position 2122: 8.27656205068525e-05
Position 503: 7.741358521642442e-05
Position 226: 6.713566418713913e-05
Position 36496: 6.264895912924127e-05
Position 1182: 5.89595707534366e-05
Position 2909: 5.494883199634081e-05
Position 6167: 4.88850918541756e-05
Position 1059: 4.843189679391592e-05
Position 27663: 4.192406493750069e-05
Position 1056: 4.158614399985497e-05
Position 27675: 4.057986780315279e-05
Position 239: 3.7728673319106825e-05
Position 1560: 3.4582316129025066e-05
Position 155: 3.364256516468014e-05
Position 38555: 2.9672151279142286e-05
Position 241: 2.7069740009615107e-05
Position 1636: 2.6503713638518593e-05
Position 774: 2.4032177045959968e-05
Position 36: 2.1096451779506403e-05
Position 532: 1.9251870867823577e-05
Position 818: 1.6057412308788178e-05
Position 2992: 1.5642451779728052e-05
Position 44013: 1.5307473571979294e-05
Position 915: 1.4041329567800174e-05
Position 458: 1.3963655183496617e-05
Position 870: 1.3950315300038073e-05
Position 564: 1.2389892778479172e-05
Position 356: 1.0793980904199784e-05
Position 877: 8.793006902801285e-06
Position 45975: 8.766489191447169e-06
Position 28171: 7.086665332533931e-06
Position 45435: 6.717454702154954e-06
Position 1098: 6.631761825713489e-06
Position 46358: 6.451965485267907e-06
Position 46513: 6.2748476527865405e-06
Position 7685: 6.116024000678451e-06
Position 28202: 6.03797029049363e-06
Position 259: 5.939843464755698e-06
Position 46436: 5.855820372639249e-06
Position 664: 5.828510585371607e-06
Position 501: 5.354594085287388e-06
Position 33: 3.880141330703576e-06
Position 699: 3.7871982350597404e-06
Position 2836: 3.310176652496759e-06
Position 299: 2.855328058704366e-06
Position 507: 2.6208170697513207e-06
Position 28463: 2.481908425370394e-06
Position 1725: 2.4544964538528628e-06
Position 20: 2.3084859791660062e-06
Position 309: 1.9065163916666837e-06
Position 1642: 1.6014373158665706e-06
Position 14: 1.5104613917852218e-06
Position 31595: 8.428685571914492e-07
Position 133: 7.015652232172146e-07
Position 47115: 6.544526592744538e-07
Position 43500: 6.000086306269143e-07
Position 30241: 5.018761697052397e-07
Position 1038: 4.5639042684584237e-07
Position 368: 3.428418956523886e-07
Position 43549: 2.8633341942659704e-07
Position 29038: 2.441299429366151e-07
Position 28510: 1.1011023822262036e-07
Position 1261: 1.0685730252900506e-07
Position 28542: 6.474801901507573e-08
Position 29062: 4.097864557539721e-08
Position 28710: 3.9905551485452707e-08
Position 28725: 3.6770847303884465e-08
Position 361: 1.2377619217728728e-09
Position 92: 1.4057437355171936e-10
Position 121: 1.3920209048234187e-11
Position 28098: 1.285071475294413e-11
Position 408: 2.459005284989912e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 25633: 0.9988048887462022
Position 27952: 0.9905724689982661
Position 43446: 0.9869647758261749
Position 2621: 0.9640592712105962
Position 28368: 0.9565496343704992
Position 5451: 0.8966895393812249
Position 16951: 0.8275022988148054
Position 36128: 0.7472426956581736
Position 36346: 0.7102137469564701
Position 40725: 0.6782467298985101
Position 35043: 0.5936138811813415
Position 1160: 0.5105571097781207
Position 27619: 0.5046036766824259
Position 16159: 0.4784920619614933
Position 47746: 0.4423377508406977
Position 4763: 0.4395135113847835
Position 685: 0.3882111014710079
Position 22792: 0.3685395704737787
Position 39338: 0.36620689233662757
Position 27571: 0.3625826575149694
Position 25992: 0.316380391994304
Position 29516: 0.3080357850620129
Position 44810: 0.27987099430852236
Position 2332: 0.2497385244698292
Position 46332: 0.24727917999994092
Position 35058: 0.2219430281376095
Position 44829: 0.16934994949259985
Position 16042: 0.15436414044258717
Position 15114: 0.1503715761491665
Position 3356: 0.13011518178437964
Position 27598: 0.10956436317936565
Position 14937: 0.10177511990008717
Position 5524: 0.10104579824553471
Position 33074: 0.09987363006917731
Position 5125: 0.08803920471448341
Position 49638: 0.07954956109734315
Position 1463: 0.07633849496997343
Position 36062: 0.07589672845151837
Position 3541: 0.075610748092873
Position 4721: 0.0742257242787019
Position 2411: 0.07219012520328845
Position 11103: 0.07137012556653112
Position 39485: 0.06888213415690216
Position 50389: 0.06462412482993962
Position 30735: 0.05975660597887886
Position 47963: 0.0522175264863954
Position 3160: 0.05017402903136927
Position 46713: 0.04948515966883152
Position 4733: 0.04623080988097569
Position 1505: 0.044283922941246494
Position 36270: 0.042281157386899366
Position 1970: 0.042206014239723116
Position 864: 0.03757603473359389
Position 34447: 0.03733144468642444
Position 34502: 0.0368917345438366
Position 40759: 0.036299185546145564
Position 729: 0.034985377102261656
Position 39018: 0.0349255590960792
Position 464: 0.03458824344002897
Position 647: 0.033930443395636375
Position 39270: 0.030638996275884876
Position 43249: 0.02936864074448928
Position 36853: 0.028262562396374424
Position 5022: 0.027909077135182737
Position 3513: 0.02766748820236708
Position 39352: 0.025105977247055402
Position 48633: 0.024123321585353213
Position 1596: 0.023931565447329852
Position 45294: 0.023654388296055644
Position 44996: 0.022550104366273912
Position 30685: 0.022331675324462744
Position 5154: 0.02174921569089741
Position 12718: 0.021676308133490967
Position 28397: 0.021397686683479807
Position 27070: 0.021080362348067403
Position 38740: 0.019717579754839138
Position 21320: 0.0196897652710459
Position 26012: 0.019623705906982456
Position 46513: 0.018422125292778334
Position 5237: 0.01840567331028659
Position 44818: 0.018337382190639472
Position 32973: 0.0183237057551029
Position 39184: 0.018308866597099977
Position 35341: 0.01781579149026434
Position 2168: 0.01753312820710578
Position 27642: 0.017322936716534378
Position 13227: 0.017122457908113953
Position 27202: 0.016604217225785117
Position 30622: 0.016151099076826932
Position 7288: 0.016132761286952048
Position 36015: 0.014990326590251029
Position 47323: 0.01421608004085426
Position 8048: 0.013752300932337749
Position 45238: 0.013689459607516663
Position 41237: 0.013330278236869702
Position 44845: 0.013001142462779183
Position 21368: 0.012542628058073694
Position 36359: 0.012017574568793345
Position 7363: 0.011728519931554802
Position 42942: 0.011525584987270772
Position 30756: 0.01149986966064553
Position 50046: 0.011443968629715938
Position 48814: 0.011353103152691122
Position 49394: 0.011021781646319659
Position 11620: 0.010888119459906536
Position 3975: 0.010757869600318196
Position 39686: 0.010257989019086632
Position 16882: 0.010227899836465477
Position 1627: 0.010204129028659872
Position 43420: 0.01019877384932419
Position 601: 0.010165438633239217
Position 45778: 0.010135886783932926
Position 25996: 0.009982991109745262
Position 32115: 0.009228636229669063
Position 7985: 0.009109710232297633
Position 41595: 0.009106771474825118
Position 29569: 0.009021865238882121
Position 15349: 0.00897671876763032
Position 4770: 0.008731227741494638
Position 43913: 0.008655603081368151
Position 38322: 0.007613076611248363
Position 35482: 0.007328289309996957
Position 2362: 0.007262002547350233
Position 4992: 0.006921299155537107
Position 45185: 0.00678105121118905
Position 38298: 0.0065117358116665155
Position 3174: 0.006479561438404336
Position 46487: 0.00632546188133038
Position 4153: 0.006155084891438912
Position 28385: 0.006107753851505626
Position 32345: 0.00599702257762963
Position 46848: 0.005957340458196175
Position 43673: 0.005919816362860679
Position 36065: 0.005844133640756422
Position 1697: 0.005825150855228889
Position 664: 0.005820609884473996
Position 2132: 0.005697463132468023
Position 28427: 0.005575836639367165
Position 44748: 0.005480966263885197
Position 44257: 0.0052915728901762665
Position 1906: 0.005256622395319192
Position 26051: 0.005236153293459074
Position 3115: 0.005093528769608198
Position 49984: 0.005084263018551697
Position 34410: 0.00507537384503242
Position 4038: 0.00488607583844428
Position 897: 0.004678803700081917
Position 37017: 0.004648625766250267
Position 48525: 0.004608541438246588
Position 48482: 0.004328258073661163
Position 32304: 0.004252127807496121
Position 14505: 0.004251405952559635
Position 3319: 0.004211181906868014
Position 28382: 0.004183659758049327
Position 12761: 0.004174005197443996
Position 43262: 0.004107874984932833
Position 3401: 0.004051060968008257
Position 30540: 0.003906557742355937
Position 45252: 0.003875919438690496
Position 45018: 0.0038469051691581973
Position 26188: 0.0037233220778064083
Position 28136: 0.0036677180957942505
Position 1581: 0.003664795300850254
Position 32237: 0.003660579288581666
Position 1903: 0.0035064218795961746
Position 46816: 0.0034978129999998584
Position 42642: 0.0034753563272226133
Position 39296: 0.0033487969234135893
Position 43892: 0.0032576482898618495
Position 3368: 0.0032067996202019165
Position 15364: 0.003153951904569503
Position 420: 0.0031197243041932742
Position 41471: 0.003074846754624099
Position 34977: 0.0029652655308750955
Position 11839: 0.0029194261745778987
Position 39628: 0.0029145186477068383
Position 27025: 0.0028811929479819727
Position 13248: 0.002869423954446343
Position 28584: 0.0028682055568987875
Position 36012: 0.002826348560408936
Position 14588: 0.002608252846005487
Position 3497: 0.002604381194606907
Position 35306: 0.002531354023577424
Position 41111: 0.002502840141756572
Position 39726: 0.0024696319468531487
Position 50198: 0.0024611100548200316
Position 7786: 0.0024538259829136157
Position 28409: 0.0024379242471472013
Position 46071: 0.0023625235156393607
Position 8151: 0.002351314144582407
Position 48590: 0.002281927819848537
Position 423: 0.0022302940573003197
Position 37458: 0.0022207490714765137
Position 8093: 0.0022200778774813545
Position 37377: 0.002161061425559282
Position 40935: 0.002124914495748589
Position 1376: 0.0021168502132893462
Position 27221: 0.002103476964376231
Position 16955: 0.0020995300668023493
Position 28647: 0.002083696832977489
Position 2644: 0.0020510532146145828
Position 43732: 0.001973612078767737
Position 7414: 0.0019580862242437797
Position 39929: 0.0019510626332678862
Position 47754: 0.001902149848290262
Position 4590: 0.00187746167189281
Position 3389: 0.0018466381922413282
Position 1551: 0.0018258004939223239
Position 28161: 0.0017582931731800091
Position 4338: 0.001739484602408706
Position 29129: 0.001719969654236003
Position 44875: 0.0016012744630776736
Position 3426: 0.001485843580191495
Position 28950: 0.001484337265241204
Position 30486: 0.0014403941860844974
Position 1517: 0.0013974116528519538
Position 17121: 0.0013523528215240552
Position 27072: 0.0013138408073875998
Position 5059: 0.0012408362557043769
Position 5531: 0.0012405624702844797
Position 44784: 0.0012073117355570165
Position 28868: 0.0011733334962041107
Position 28989: 0.001159685460442896
Position 835: 0.001130470527855527
Position 4011: 0.0010713508487185904
Position 44772: 0.001060878822445723
Position 40519: 0.0010366426022980553
Position 1128: 0.0010200898261424642
Position 1652: 0.0010105198181508566
Position 11651: 0.0010075008175380335
Position 29579: 0.0009921663652635356
Position 12498: 0.000991878151137392
Position 5511: 0.0009821728758759
Position 45575: 0.0009739749117148084
Position 38883: 0.0009641015056006618
Position 29327: 0.0009482433867485415
Position 7386: 0.0009454545432471435
Position 39665: 0.000926551560298682
Position 25824: 0.0009230095544028157
Position 1949: 0.0009141130581090687
Position 29593: 0.0009132227360247191
Position 1853: 0.0009006915306199201
Position 2454: 0.0008535806700187876
Position 8126: 0.0008346563708638889
Position 2451: 0.0008039060383137379
Position 155: 0.0007786177614299339
Position 45816: 0.0007656562399135781
Position 3179: 0.0007578017080708527
Position 25910: 0.000733484156955092
Position 35509: 0.0007166210359024304
Position 13293: 0.0007084790746905139
Position 4808: 0.0006966897875671958
Position 29350: 0.0006872449478973093
Position 45736: 0.0006813242141500665
Position 26214: 0.0006463962771216763
Position 1360: 0.0006358471278025384
Position 37230: 0.0006321638787961659
Position 41253: 0.000629231965111221
Position 2061: 0.0006152549236462413
Position 43424: 0.0005870371136268096
Position 703: 0.0005764182172219589
Position 46550: 0.0005236749038139497
Position 31755: 0.00048491372821988545
Position 564: 0.0004601302833133575
Position 429: 0.000433727292129657
Position 973: 0.00043154017077180133
Position 7185: 0.00042550223687238083
Position 3546: 0.00041505947759497665
Position 13336: 0.0004100276445350233
Position 7501: 0.0004098064431126377
Position 27487: 0.00040617836118320405
Position 28413: 0.0004036160728589821
Position 46190: 0.00039900221306338234
Position 3269: 0.00039641792238151246
Position 36948: 0.0003890086124125861
Position 35431: 0.00038847687870484203
Position 1026: 0.0003788911850956258
Position 43465: 0.000377987570700715
Position 45159: 0.0003488611478302413
Position 43956: 0.0003442224944824774
Position 45156: 0.0003362558041852495
Position 44724: 0.0003314273013167451
Position 47076: 0.00032157718685884635
Position 4448: 0.0003209067735179455
Position 27784: 0.00029932428363277163
Position 7873: 0.0002805585724243914
Position 7743: 0.00027946612995217405
Position 28774: 0.00027536706731969663
Position 1811: 0.00027527272210716363
Position 948: 0.00027305182590153576
Position 7918: 0.0002669829923671357
Position 44684: 0.00025754647235460583
Position 894: 0.00024114556601764707
Position 37270: 0.00024069026523202067
Position 1701: 0.00023916033501661152
Position 1605: 0.00023289201568118617
Position 28098: 0.00023039543441238046
Position 28187: 0.00023031927225180166
Position 27836: 0.00022561346438923588
Position 7332: 0.00021002347927092199
Position 38214: 0.00020835817651206092
Position 43855: 0.00020376289408349004
Position 27426: 0.0002011951607577898
Position 7769: 0.00019733930921001343
Position 37290: 0.00019669385116886367
Position 44998: 0.00019499087522565888
Position 11442: 0.00019469306894719825
Position 44214: 0.00019457984931601664
Position 28329: 0.0001916504237125308
Position 11214: 0.0001910701676169152
Position 28932: 0.00018927920326479943
Position 28701: 0.00018792177309684023
Position 36868: 0.00018654651253561556
Position 27816: 0.00017220901668065048
Position 32860: 0.0001717223853522645
Position 27960: 0.00016771395104569995
Position 27963: 0.00016396954529647822
Position 495: 0.00016358564333810328
Position 3466: 0.00016226722670970056
Position 3097: 0.00015153141256450743
Position 28279: 0.0001508865636795011
Position 1660: 0.00014915383563713294
Position 44122: 0.00014750644524179116
Position 27490: 0.00014277153061416207
Position 426: 0.0001340322134620839
Position 811: 0.0001233609205079548
Position 837: 0.00011687066465113938
Position 45619: 0.00011574808700143271
Position 27444: 0.00010889702896108797
Position 43966: 0.00010115227158235431
Position 44301: 9.875828463659076e-05
Position 1935: 9.634607654835461e-05
Position 27878: 9.339597412027473e-05
Position 27407: 8.955210195354496e-05
Position 28616: 8.915462140533063e-05
Position 569: 8.700304212390151e-05
Position 735: 7.336796322608081e-05
Position 44293: 6.739350661669157e-05
Position 44079: 6.706580418588953e-05
Position 27449: 6.462875901623953e-05
Position 28597: 6.445445076991618e-05
Position 44270: 6.312317188536727e-05
Position 977: 5.936978429785982e-05
Position 466: 5.8844376175536157e-05
Position 3192: 5.69370993562823e-05
Position 45857: 5.5908569432610664e-05
Position 28199: 5.5861985903703606e-05
Position 788: 5.5069346135999885e-05
Position 27850: 5.4718187576618185e-05
Position 28971: 5.1367911879069675e-05
Position 44696: 4.9444537636993556e-05
Position 831: 4.838423541006666e-05
Position 3893: 4.748041412527148e-05
Position 27802: 4.688616132784945e-05
Position 32149: 4.2985260495836405e-05
Position 28145: 4.110774010177416e-05
Position 28669: 4.0755150362587e-05
Position 28208: 3.95454238741819e-05
Position 44354: 3.8754065299942125e-05
Position 808: 3.8548774293816724e-05
Position 5978: 3.771755197778981e-05
Position 7799: 3.685733093393643e-05
Position 115: 3.558813732139025e-05
Position 1032: 3.398356430206693e-05
Position 325: 3.310900693234315e-05
Position 30765: 3.1499522703536146e-05
Position 30462: 3.113445212390293e-05
Position 1166: 3.111616210441029e-05
Position 44013: 2.8915192245029497e-05
Position 2525: 2.8290271378594508e-05
Position 36545: 2.7970795092302644e-05
Position 1999: 2.7483340657083672e-05
Position 2804: 2.7076858942011016e-05
Position 27259: 2.7001410248341897e-05
Position 216: 2.6003364874461244e-05
Position 28880: 2.592972218803989e-05
Position 32067: 2.3410319894495768e-05
Position 621: 2.125275910195108e-05
Position 877: 2.0881957373697323e-05
Position 1615: 2.0784458927510377e-05
Position 28824: 2.0360620104288815e-05
Position 28315: 1.995063858803242e-05
Position 29201: 1.9810361601567037e-05
Position 27312: 1.8974050961432094e-05
Position 36550: 1.8582634876536274e-05
Position 8172: 1.8364149501098373e-05
Position 26235: 1.6866897113995518e-05
Position 795: 1.6633910809648414e-05
Position 30778: 1.5746041601330556e-05
Position 29169: 1.530867760726475e-05
Position 27799: 1.5200009117851299e-05
Position 30504: 1.4996479085257009e-05
Position 31931: 1.4462125076273437e-05
Position 28921: 1.3448552838328114e-05
Position 27968: 1.2176151529098681e-05
Position 29294: 1.1037926032747884e-05
Position 28828: 1.0966119379686283e-05
Position 743: 1.0783584597715087e-05
Position 160: 1.0681893427629238e-05
Position 3132: 1.0053434477260518e-05
Position 309: 9.911538474915099e-06
Position 27288: 9.40819358050809e-06
Position 257: 8.779055097988202e-06
Position 11836: 8.234212899437201e-06
Position 631: 8.117798467906296e-06
Position 29356: 8.098082712555202e-06
Position 36576: 7.176692253954802e-06
Position 28283: 7.175742405648368e-06
Position 27974: 6.668343952827515e-06
Position 25937: 6.489833967516193e-06
Position 548: 5.49826086069546e-06
Position 781: 4.998427087873558e-06
Position 614: 4.736653456009847e-06
Position 27821: 4.2458156157790235e-06
Position 250: 4.2421005731514e-06
Position 133: 4.030460767185668e-06
Position 25870: 3.6875648517649844e-06
Position 28937: 3.6200350727531205e-06
Position 28344: 3.5377364296783996e-06
Position 446: 3.0176960629422456e-06
Position 5918: 2.7598079454316736e-06
Position 1172: 2.5004165923349044e-06
Position 5995: 2.3792547403684195e-06
Position 7631: 2.360785465733862e-06
Position 3568: 2.1598681967949964e-06
Position 579: 2.12963435240862e-06
Position 3329: 1.8725756494396787e-06
Position 3240: 1.8552207441236087e-06
Position 908: 1.6987704084549846e-06
Position 28498: 1.6724222248330137e-06
Position 7475: 1.5945959534043576e-06
Position 270: 1.4940642872137333e-06
Position 28032: 1.4453287543772808e-06
Position 6105: 1.3628922619348748e-06
Position 5786: 1.2956079086636334e-06
Position 6044: 1.2033054405987092e-06
Position 5845: 1.0263605040811402e-06
Position 915: 9.551946772351847e-07
Position 544: 8.595655721711375e-07
Position 6080: 7.791781649245778e-07
Position 47032: 6.54452659274454e-07
Position 30094: 5.018761697052387e-07
Position 818: 4.239087730488279e-07
Position 31336: 3.959802576825316e-07
Position 5831: 3.611329103827178e-07
Position 332: 3.58924794397876e-07
Position 31523: 3.2657077642029023e-07
Position 7573: 3.0202061360779553e-07
Position 36895: 2.5853761687744886e-07
Position 7160: 2.575306787294376e-07
Position 983: 1.2984950536948545e-07
Position 31498: 1.2031752308862796e-07
Position 36899: 8.76392784040951e-08
Position 28753: 6.669842122755462e-08
Position 28748: 6.256855376303173e-08
Position 28841: 4.5165710235950274e-08
Position 169: 3.991520172284668e-08
Position 625: 3.5717380803314655e-08
Position 172: 2.945437563626543e-08
Position 28779: 2.2852968079449377e-08
Position 28832: 1.9075537187207986e-08
Position 28851: 1.801616510130128e-08
Position 27893: 1.1902056425147207e-08
Position 753: 1.0906390110315141e-08
Position 28014: 1.0574765256650826e-08
Position 28719: 9.229956696658776e-09
Position 28518: 5.223538469344569e-09
Position 164: 4.629220952388974e-09
Position 27852: 3.0411312635258607e-09
Position 28210: 2.997841652532711e-09
Position 90: 2.911538031181821e-09
Position 259: 2.283857612070566e-09
Position 28665: 2.0510993207952435e-09
Position 28171: 1.5316333169585976e-09
Position 5323: 6.240753650530666e-10
Position 274: 5.091875696060646e-10
Position 7163: 2.5455447647530464e-10
Position 28168: 1.4553933693721164e-10
