Gene = POLR3C
Position 12592: 0.0022572534323104503
Position 18011: 0.0022063646375346524
Position 5827: 0.0021435408331254
Position 17509: 0.002074390101253563
Position 5884: 0.0019927155059811423
Position 2187: 0.001989021192493907
Position 17110: 0.0019799167989306503
Position 9722: 0.001954042608213278
Position 1391: 0.0019310556328607403
Position 13659: 0.0019205856317068026
Position 3779: 0.001916223838138765
Position 10664: 0.0018612983870027631
Position 15733: 0.0018576450202574732
Position 17277: 0.0018037465557792464
Position 16598: 0.0017074365213664558
Position 17292: 0.0016958572259599017
Position 219: 0.001686585797602675
Position 8829: 0.0016785852162152551
Position 1341: 0.0016263151109071141
Position 12456: 0.0016062482296183287
Position 10377: 0.0016044275783515878
Position 15251: 0.00142052864645449
Position 8309: 0.0013739846842837668
Position 8042: 0.0012813835098233303
Position 13864: 0.001277694639713785
Position 4158: 0.0012437007506334505
Position 2435: 0.001199409888294503
Position 10383: 0.0011948311342654307
Position 9748: 0.0011837687512370903
Position 4383: 0.0011601756349385488
Position 1065: 0.0010889252468914976
Position 17373: 0.0010817075144920673
Position 13242: 0.0010638744978253346
Position 10512: 0.001025728806959341
Position 11791: 0.0009538188312897371
Position 11688: 0.0009068562489953232
Position 10498: 0.0008625928511753291
Position 4053: 0.0008537721052220325
Position 12340: 0.0008292038851746433
Position 5623: 0.0008280162306900815
Position 1409: 0.0008254019109229227
Position 10495: 0.0008044932552535701
Position 1068: 0.0007702450306091394
Position 1592: 0.0007521238659694708
Position 16922: 0.0007220886438237135
Position 13980: 0.0007187377308291498
Position 17604: 0.0007130946565986508
Position 18134: 0.0006889691710612625
Position 1875: 0.0006674122891104397
Position 16009: 0.0006627176116961686
Position 11371: 0.0006575156406315918
Position 18124: 0.0006531150513201307
Position 17062: 0.000648690193666456
Position 17083: 0.0006161503696878614
Position 6339: 0.0005986282625108131
Position 12423: 0.000574226502821191
Position 900: 0.0005681846000115292
Position 1279: 0.0005524013334636432
Position 6060: 0.0005517489436728928
Position 2768: 0.0005377543828053861
Position 10052: 0.0005364396893040665
Position 1447: 0.000534167352012118
Position 2742: 0.0005321642167490658
Position 3282: 0.0005243863799108122
Position 2555: 0.0005211604545514765
Position 5281: 0.0005015023794183097
Position 17352: 0.00048600699790700424
Position 11989: 0.000463263885574516
Position 1611: 0.00046236810650032516
Position 17530: 0.00043997146457801586
Position 841: 0.0004397162370588636
Position 15481: 0.0004349841563975835
Position 4005: 0.0004344707259350548
Position 18161: 0.00043020666311723124
Position 5971: 0.00042875848498834013
Position 3586: 0.0004200270140447328
Position 1543: 0.000412792622040419
Position 9266: 0.00040682107700798265
Position 13149: 0.0004012411958979035
Position 18274: 0.0003985642771512984
Position 555: 0.0003897625508043904
Position 11724: 0.0003873658953640642
Position 18082: 0.0003834587719942826
Position 375: 0.0003749097898633123
Position 4077: 0.0003705276710466662
Position 10025: 0.00035896916078490904
Position 15387: 0.00035681755254132253
Position 1645: 0.0003532159519451678
Position 2868: 0.00035260934980147683
Position 11715: 0.0003461360371836345
Position 5765: 0.0003435381206912544
Position 4742: 0.00033398740010448497
Position 12130: 0.00033195530143212485
Position 17334: 0.0003240207182041015
Position 14085: 0.0003222191598756974
Position 12078: 0.0003214852022167446
Position 409: 0.0003145319177187475
Position 2617: 0.0003087657847713043
Position 9526: 0.00030427125200957407
Position 4486: 0.00030339776332909536
Position 4843: 0.0002951003236700674
Position 2446: 0.0002880903280096471
Position 673: 0.00028666105144071135
Position 3776: 0.0002840006440605799
Position 14615: 0.00028082537331836234
Position 5152: 0.00026911977428794253
Position 5349: 0.00026828389400253695
Position 9269: 0.00025016214482797845
Position 2230: 0.0002481091496869999
Position 1151: 0.00024608951101991725
Position 2450: 0.00024467452800462164
Position 9884: 0.0002437740831000094
Position 5336: 0.00024028391768951185
Position 3979: 0.00023994183680398987
Position 670: 0.0002377334679563785
Position 3758: 0.0002313034545093379
Position 5066: 0.0002311034906703267
Position 2404: 0.0002292742937210245
Position 14113: 0.00022450208570569616
Position 11934: 0.00021872626904092843
Position 9751: 0.0002180801099618379
Position 12460: 0.0002178546151890234
Position 3626: 0.00021389216043581004
Position 3629: 0.00021320193439686562
Position 17485: 0.00021125935864815798
Position 1094: 0.00020761958757250368
Position 12171: 0.0002062981673784865
Position 3671: 0.00020062932907679714
Position 9973: 0.0001984207845870219
Position 4023: 0.00019140534259050156
Position 223: 0.00018841248528711006
Position 12384: 0.00018814585545385182
Position 10536: 0.000187228384266818
Position 13875: 0.00018512575967384438
Position 2088: 0.00018268603099119766
Position 5121: 0.0001788957311597008
Position 12874: 0.00017529459132717117
Position 12665: 0.00017486601199949436
Position 2943: 0.00017398160294655954
Position 17255: 0.00016826505504089466
Position 6225: 0.00016818078567309137
Position 9320: 0.00015985137612829748
Position 2695: 0.00015975276689990815
Position 4351: 0.00015375020440212305
Position 12812: 0.00014612294142299557
Position 1557: 0.00014394356053783227
Position 5655: 0.00014175114036426903
Position 9926: 0.00014029675377368508
Position 1568: 0.0001373351277345686
Position 6295: 0.00013266352119249358
Position 4414: 0.00012710189151326655
Position 8886: 0.00012685652504790807
Position 16041: 0.00012642663526845458
Position 16878: 0.00012554658324835825
Position 641: 0.00012548023525148357
Position 5533: 0.00012345598895183068
Position 11393: 0.00011443755790893433
Position 3460: 0.00011032815355123968
Position 228: 0.0001087117632733547
Position 6300: 0.00010536321762158987
Position 9608: 0.00010534587287684344
Position 483: 0.00010463184225024602
Position 9213: 0.00010433867972233376
Position 10302: 9.99542888199465e-05
Position 1301: 9.82480631511206e-05
Position 3683: 9.712459969911781e-05
Position 4492: 9.685126405249365e-05
Position 558: 9.56397652956237e-05
Position 10518: 9.437951747908518e-05
Position 5284: 9.43406919137939e-05
Position 3410: 9.312123978515493e-05
Position 1839: 9.028269565353695e-05
Position 11558: 9.019427357747056e-05
Position 1604: 8.531118996077455e-05
Position 4416: 8.406395763405186e-05
Position 14069: 8.013060039527304e-05
Position 1677: 7.875776611666393e-05
Position 10636: 7.80942544451891e-05
Position 14668: 7.701660520450231e-05
Position 3437: 7.594434835820727e-05
Position 5921: 7.59023735278141e-05
Position 16065: 7.521753746277738e-05
Position 651: 7.495027070573003e-05
Position 14161: 6.704626009622922e-05
Position 8871: 6.689061170961888e-05
Position 4958: 6.503836832773521e-05
Position 4082: 6.458182633160467e-05
Position 480: 6.451234417917738e-05
Position 2276: 6.384711166381176e-05
Position 9839: 6.234529202076713e-05
Position 15268: 6.19879561746133e-05
Position 423: 6.180445933858318e-05
Position 5690: 5.857261870461922e-05
Position 8079: 5.7452957175537356e-05
Position 4096: 5.621250755199425e-05
Position 1491: 5.575609170675525e-05
Position 297: 5.350688954781564e-05
Position 4822: 5.241222866499065e-05
Position 4815: 5.188422907054869e-05
Position 14096: 5.176160193650415e-05
Position 3846: 5.073814489824107e-05
Position 1798: 5.0336594269620025e-05
Position 1636: 5.0118834548002986e-05
Position 9217: 4.911532169935396e-05
Position 10151: 4.9079700730247565e-05
Position 10207: 4.650906397924063e-05
Position 2468: 4.543530041206186e-05
Position 3104: 4.3934733313435314e-05
Position 3299: 4.370174260305632e-05
Position 1884: 4.309720493661898e-05
Position 1242: 4.240875850558949e-05
Position 1975: 4.080177353514873e-05
Position 4835: 3.751093664118386e-05
Position 264: 3.750932613665843e-05
Position 5797: 3.6586484924418754e-05
Position 1374: 3.42772374250936e-05
Position 318: 3.4181351227817836e-05
Position 1400: 3.3799003193797365e-05
Position 2165: 3.239775856528714e-05
Position 2168: 3.078011964105325e-05
Position 5302: 3.0207795699103263e-05
Position 3982: 3.0174447127041544e-05
Position 4598: 2.983164453473134e-05
Position 1286: 2.9136701114045737e-05
Position 1962: 2.911650630698744e-05
Position 253: 2.7323796658030244e-05
Position 3416: 2.6586097086459012e-05
Position 1159: 2.6344087280937252e-05
Position 4928: 2.610792275158044e-05
Position 3433: 2.366469418745442e-05
Position 5987: 2.165175659283126e-05
Position 1948: 2.1065446224594512e-05
Position 1042: 1.89257802822268e-05
Position 3633: 1.8411105865060483e-05
Position 486: 1.767395846827568e-05
Position 11869: 1.6712806840949696e-05
Position 4553: 1.5580565462643455e-05
Position 12747: 1.4887582780917623e-05
Position 1315: 1.4695110735309393e-05
Position 12617: 1.3888384872645088e-05
Position 14690: 1.387853538294163e-05
Position 234: 1.3326561203290903e-05
Position 274: 1.3050041845985768e-05
Position 3384: 1.2223059731041353e-05
Position 12962: 1.2201558756411581e-05
Position 552: 1.1970878914497408e-05
Position 2456: 1.1944897131685176e-05
Position 140: 1.1818246192367736e-05
Position 3094: 1.1373402288070278e-05
Position 2306: 1.0339747595358653e-05
Position 612: 1.0256975644088305e-05
Position 2016: 1.008099209216822e-05
Position 2401: 9.57331863235548e-06
Position 1811: 9.338512927383589e-06
Position 3023: 9.312180833050265e-06
Position 981: 9.160077753439311e-06
Position 1894: 9.139556701482429e-06
Position 2234: 8.848661019239053e-06
Position 1794: 8.394909747146546e-06
Position 427: 8.34495368764707e-06
Position 1649: 8.305562221669884e-06
Position 145: 8.073710157210209e-06
Position 16015: 7.84355893174549e-06
Position 15979: 7.262403925277854e-06
Position 2389: 6.795591847883871e-06
Position 998: 6.736975047853025e-06
Position 2311: 5.49115618462962e-06
Position 2121: 5.155617824554513e-06
Position 2299: 4.9033906814404486e-06
Position 9170: 4.763272913170428e-06
Position 2009: 4.6861667564540895e-06
Position 730: 4.1148831366419205e-06
Position 2011: 3.783050362717757e-06
Position 9901: 3.101886677091806e-06
Position 9856: 2.8282517522195903e-06
Position 2097: 2.5801699970452686e-06
Position 230: 2.4108365646029214e-06
Position 1178: 2.385806671649413e-06
Position 9561: 2.368704123448964e-06
Position 9336: 2.3224987792459497e-06
Position 385: 1.9913582488223287e-06
Position 936: 1.897752529929997e-06
Position 4573: 1.878205625254206e-06
Position 9482: 1.7801934121046428e-06
Position 4391: 1.745121337235667e-06
Position 1070: 1.6376112023999262e-06
Position 1901: 1.3897942390944435e-06
Position 1834: 1.3092135732666505e-06
Position 3607: 1.2029787593889936e-06
Position 9645: 1.1879762255191414e-06
Position 9847: 1.1339601404568456e-06
Position 3904: 9.684802246581441e-07
Position 9389: 9.627749807467296e-07
Position 5086: 9.578414854562454e-07
Position 4881: 9.010233043559723e-07
Position 3735: 8.755265021644147e-07
Position 2517: 8.728802738052393e-07
Position 4345: 8.603605314926143e-07
Position 4364: 7.87383676603077e-07
Position 187: 7.805135984046076e-07
Position 10157: 7.79902606354065e-07
Position 4444: 7.461447278288643e-07
Position 5794: 7.458118761419849e-07
Position 2499: 7.362709336193695e-07
Position 336: 7.242725135822161e-07
Position 4854: 5.119004160207986e-07
Position 5010: 4.016664448111751e-07
Position 4630: 3.5601950850753626e-07
Position 9442: 3.4304338618365224e-07
Position 10125: 2.9711765055973944e-07
Position 3465: 2.93935561338781e-07
Position 3501: 2.3840549103410777e-07
Position 5831: 2.0218102116163194e-07
Position 5743: 1.988657644402389e-07
Position 15891: 1.8233888909204686e-07
Position 4889: 1.463348234598013e-07
Position 11532: 1.2857779292169712e-07
Position 4400: 1.1627990223966326e-07
Position 2110: 9.667992671231229e-08
Position 4650: 8.883900102961445e-08
Position 2033: 8.823859567521905e-08
Position 4849: 8.269101050367596e-08
Position 4301: 8.004915713083207e-08
Position 5165: 6.597834812028877e-08
Position 5072: 6.065051579840835e-08
Position 4786: 5.851458475240513e-08
Position 1010: 5.7340151932342494e-08
Position 1317: 5.258070946522366e-08
Position 189: 5.184623299202569e-08
Position 4748: 4.983967818062594e-08
Position 4996: 4.0539430593333875e-08
Position 4297: 3.447560928330033e-08
Position 492: 3.360662375712711e-08
Position 759: 3.302568179749644e-08
Position 392: 2.289672191484257e-08
Position 10624: 1.1845605429346544e-08
Position 4192: 9.663269667422926e-09
Position 4216: 8.114628083533647e-09
Position 4687: 4.026825662438096e-09
Position 242: 2.8495485831249897e-09
Position 2512: 1.5345556833119726e-09
Position 116: 1.4722698465098221e-09
Position 678: 1.22654262311669e-09
Position 355: 1.205398567245175e-09
Position 361: 8.743421308515049e-10
Position 4633: 8.439697020241813e-10
Position 99: 8.339455264837211e-10
Position 683: 5.677017510368957e-10
Position 4683: 4.184959685926534e-10
Position 77: 2.850358645002069e-10
Position 237: 1.746587255243698e-10
Position 110: 6.508359618555808e-11
Position 94: 6.472922106449627e-11
Position 81: 4.300170121005567e-12
Position 4708: 6.476610854741388e-13
