Gene = IFT74
Position 53364: 0.04090501237306851
Position 27645: 0.03890215764366279
Position 26036: 0.03830567422439259
Position 6494: 0.03725263995655252
Position 26264: 0.03659902444076406
Position 94707: 0.03560280361720978
Position 6477: 0.03285715120026507
Position 96411: 0.03206028460283884
Position 27600: 0.029852468580885545
Position 56862: 0.029154724628519653
Position 71465: 0.028783777257198342
Position 82424: 0.027087850353377203
Position 70905: 0.026703910174485142
Position 87534: 0.026465535007416333
Position 89359: 0.025323142097490585
Position 33531: 0.024665550186238182
Position 33892: 0.024571147085250752
Position 37167: 0.02445764441268171
Position 45147: 0.023016533280705253
Position 71336: 0.022696688672156237
Position 65032: 0.021861773859916344
Position 86803: 0.021852894717190537
Position 71130: 0.021641063496138535
Position 70530: 0.021248745910630456
Position 9974: 0.020656145865218314
Position 85284: 0.020284351086664404
Position 2507: 0.019224282366520202
Position 35056: 0.018722756209861215
Position 26336: 0.018214086167016592
Position 14867: 0.018037884633440002
Position 72961: 0.01757317542004435
Position 14370: 0.01756977924124228
Position 80820: 0.016883225617061022
Position 6433: 0.016115013932265793
Position 67893: 0.016023885251976632
Position 70082: 0.014975668141721424
Position 72406: 0.014194044753652725
Position 87509: 0.012343133544358082
Position 66480: 0.011978388856273774
Position 36285: 0.01141123098567973
Position 66691: 0.011159911779686844
Position 33844: 0.010710471645904527
Position 66308: 0.010610909291678855
Position 473: 0.01027672299170734
Position 27648: 0.009444847517259932
Position 359: 0.009311580133892019
Position 85206: 0.009131765348203934
Position 26084: 0.00898338953517049
Position 66007: 0.008618393417082313
Position 65043: 0.008284461632322439
Position 46846: 0.008054302955937261
Position 70571: 0.0066624468839065944
Position 66130: 0.00658333007176026
Position 33245: 0.006477751552581189
Position 26464: 0.006468774993480243
Position 77235: 0.006112794001349543
Position 33288: 0.006013472554443619
Position 89187: 0.005860225150926847
Position 70877: 0.005801314574135075
Position 71314: 0.005794690789510121
Position 73244: 0.005780084545539363
Position 48673: 0.005646678146676461
Position 8983: 0.005540422060585661
Position 92333: 0.005430988324282467
Position 45786: 0.005341472225922945
Position 31357: 0.005204272207020329
Position 66746: 0.004880075719963575
Position 33981: 0.004761550992694044
Position 578: 0.004681771233347572
Position 26583: 0.00467802462534026
Position 6294: 0.004630059496901276
Position 70972: 0.004429790216939866
Position 742: 0.004118532136345829
Position 34753: 0.004054985502484399
Position 36381: 0.0037646050927911483
Position 44743: 0.0030317758396394222
Position 6378: 0.0028839080405836117
Position 72461: 0.002813933736040584
Position 307: 0.0027795861598507335
Position 66292: 0.0027775469032452005
Position 70987: 0.0027252587157103724
Position 65082: 0.0027057662620411267
Position 706: 0.0026153295624126356
Position 52349: 0.002583833355057449
Position 34965: 0.0025499023724652736
Position 4014: 0.002474997260537855
Position 82392: 0.0023626763590182997
Position 31466: 0.002303405688769205
Position 64628: 0.002228422756027907
Position 28789: 0.002224611939337793
Position 9939: 0.0022035794301633947
Position 68303: 0.0022015270236836007
Position 8322: 0.002071924546043638
Position 437: 0.0020602248610753766
Position 70842: 0.0020109640216842543
Position 28464: 0.002001043315034167
Position 45231: 0.0018689709131786472
Position 70774: 0.001811037882862876
Position 86405: 0.00177496842215068
Position 70586: 0.0017452167626107531
Position 3925: 0.0017309306148225226
Position 251: 0.0016282584186094063
Position 54358: 0.0015881627291234313
Position 3928: 0.0015271996527987026
Position 31948: 0.0014085324438505552
Position 2146: 0.001316975921230315
Position 69874: 0.001230021787962317
Position 48650: 0.0012051488266527858
Position 6530: 0.0011409125381030651
Position 70208: 0.0011333779472642543
Position 6261: 0.0011046090913510158
Position 70639: 0.0010721678267516935
Position 9977: 0.0010666746360894872
Position 27028: 0.0009277766671065776
Position 6308: 0.0008341424163733754
Position 69894: 0.0008106372365147563
Position 84463: 0.0007806111570986923
Position 8644: 0.0007552192783271824
Position 8357: 0.0007421609247742934
Position 88836: 0.000734054671092351
Position 2206: 0.0007260484495638166
Position 36079: 0.0006888144017535553
Position 70808: 0.0006738974917837074
Position 82285: 0.0006236009995889868
Position 34773: 0.000615128397779693
Position 8876: 0.0005928522853673288
Position 33187: 0.0005883583030229025
Position 70367: 0.0005878443892903417
Position 88364: 0.0005794389230244854
Position 236: 0.0005778958551215085
Position 82323: 0.0005626385194335429
Position 2301: 0.0005534717135815782
Position 33370: 0.0005514468586448309
Position 42675: 0.000551320098500013
Position 654: 0.0005251049047429848
Position 70911: 0.0005114564638624969
Position 2591: 0.000507894723508304
Position 8911: 0.0005032643043457742
Position 8460: 0.0004985031754002132
Position 2594: 0.000496585220076374
Position 69885: 0.00047452971242265414
Position 1979: 0.0004734896368990622
Position 83022: 0.0004056818628174684
Position 253: 0.0003965981536684665
Position 4893: 0.00038547591774463087
Position 70436: 0.00038129971684114735
Position 51342: 0.00037906252261525993
Position 70850: 0.00036726556764299606
Position 83584: 0.00036575550157301234
Position 51472: 0.000338037018347928
Position 71000: 0.00033787181913789565
Position 33923: 0.00032949785255421
Position 31405: 0.0003270077508270695
Position 70954: 0.000296831160231417
Position 31547: 0.0002947318441255435
Position 32010: 0.0002928308940170555
Position 2022: 0.0002916788842265379
Position 40055: 0.00028569399787001454
Position 2194: 0.0002827043250009108
Position 2260: 0.0002777442428202391
Position 71551: 0.00027180851894567225
Position 32694: 0.00026951044419766545
Position 84883: 0.00026616289328102664
Position 4988: 0.0002477885280301557
Position 74838: 0.0002458822258599336
Position 40031: 0.0002254851635952638
Position 84585: 0.00022218813292273148
Position 70228: 0.00020656067350737113
Position 32399: 0.0001997301898675202
Position 3744: 0.0001970117312846279
Position 48726: 0.00018450545738829885
Position 84158: 0.00017994043507065028
Position 32222: 0.00017750963236097512
Position 31525: 0.0001755906244222382
Position 1825: 0.00017141036522072724
Position 83728: 0.00015092547746545416
Position 4931: 0.0001493821296759997
Position 84857: 0.00013659772196321845
Position 8061: 0.00012613508288504728
Position 69706: 0.00011850785828595081
Position 603: 0.00011560088922366535
Position 1946: 0.0001145614027178128
Position 5003: 0.00011147285542470264
Position 2170: 0.00010994537060812053
Position 73460: 0.0001013404116393132
Position 2372: 9.82405017211102e-05
Position 2227: 9.540334874585974e-05
Position 6201: 9.16039906790585e-05
Position 2293: 9.115615317406419e-05
Position 2344: 8.284950952396124e-05
Position 31803: 7.041649891540743e-05
Position 7494: 6.705401939913628e-05
Position 82141: 6.594711883764183e-05
Position 74229: 6.529396357110944e-05
Position 2614: 6.459310867616703e-05
Position 70405: 5.6024691624009885e-05
Position 623: 5.4897611884977934e-05
Position 7633: 5.216757158971313e-05
Position 2395: 5.0279889544480784e-05
Position 612: 4.928700050819856e-05
Position 812: 4.413977859659567e-05
Position 66434: 3.995902088361876e-05
Position 2092: 3.951804502752394e-05
Position 2311: 3.870648489398989e-05
Position 1920: 3.674956214184618e-05
Position 7616: 3.571311153802897e-05
Position 75319: 3.548860654771838e-05
Position 71667: 3.365640205717239e-05
Position 650: 3.2400067705744746e-05
Position 66210: 3.121657364211297e-05
Position 72304: 2.933862549355489e-05
Position 72381: 2.5245259298728857e-05
Position 75628: 2.3130562885385597e-05
Position 72171: 1.913206646406478e-05
Position 3836: 1.5986641056492845e-05
Position 71484: 1.4416106483854776e-05
Position 75576: 1.3513730757848941e-05
Position 71416: 1.3497024746729588e-05
Position 4949: 1.3492847044091112e-05
Position 31485: 1.332251272949783e-05
Position 48217: 1.3078186418990824e-05
Position 72758: 1.3074484117613082e-05
Position 72099: 1.2219248053301628e-05
Position 64543: 1.165541552652408e-05
Position 72598: 9.86145239218268e-06
Position 73391: 8.967607465012097e-06
Position 75087: 5.675864371593295e-06
Position 73456: 4.4287955645109034e-06
Position 287: 4.294608533484965e-06
Position 71877: 3.953239517199272e-06
Position 4043: 3.6370669351146013e-06
Position 48204: 3.2141334401401865e-06
Position 72128: 2.547339987859966e-06
Position 75276: 2.484877861362258e-06
Position 75257: 2.436961844365714e-06
Position 74907: 1.8380527067866772e-06
Position 73480: 1.1514970164892273e-06
Position 71750: 1.0897922463497814e-06
Position 70161: 8.037302516507719e-07
Position 71843: 2.2973639952313475e-07
