Gene = HMMR
Position 105: 2.142077132533367e-09
Position 137: 9.218576589256675e-10
Position 558: 9.887084256806471e-11
Position 343: 2.4302587735626243e-11
Position 384: 6.210891914068458e-12
Position 432: 4.2363001679692204e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 22717: 0.9929664412346619
Position 3305: 0.9730560047728216
Position 29839: 0.8575348060051236
Position 18133: 0.8143130766843035
Position 22469: 0.719094752523877
Position 22091: 0.6938536411434211
Position 30561: 0.6401802234091724
Position 10634: 0.6307522888912012
Position 12628: 0.5998470194239164
Position 12828: 0.5987997172490371
Position 10795: 0.5063671803861748
Position 10812: 0.4272220083055803
Position 4172: 0.4219095506370685
Position 9090: 0.338103760127198
Position 9108: 0.27465463730306006
Position 13506: 0.2709180089675498
Position 22563: 0.26436719585917895
Position 15372: 0.262972996653454
Position 14907: 0.2271157318272548
Position 7150: 0.21855518619326647
Position 10595: 0.18908724493325235
Position 23518: 0.17624224346536682
Position 18194: 0.16649309337633061
Position 14852: 0.1630478937026028
Position 30447: 0.1567479279469267
Position 4122: 0.1406933221591978
Position 25431: 0.13077430252262306
Position 28985: 0.13048368896225915
Position 24639: 0.09299710144079079
Position 30854: 0.08897730429789169
Position 7913: 0.06258402261300981
Position 12639: 0.06044707001255919
Position 18449: 0.055512086602679055
Position 30528: 0.05107455922232816
Position 22152: 0.04945082435967762
Position 14666: 0.04937346549062261
Position 13480: 0.04365348552915493
Position 28820: 0.04218772345995713
Position 10592: 0.041278598717307664
Position 12795: 0.03733610405401134
Position 1337: 0.03630451725781118
Position 15024: 0.03535662043662697
Position 13509: 0.03444162651783662
Position 7282: 0.025323197412159538
Position 6997: 0.0238783658478202
Position 7041: 0.023770600108655542
Position 12188: 0.020619615274482576
Position 12839: 0.0199921765086902
Position 7153: 0.018400469824009374
Position 30348: 0.01709537207283892
Position 1298: 0.016479064924385084
Position 4223: 0.014892512797350446
Position 18083: 0.014834597567481855
Position 7130: 0.014277889553606489
Position 7873: 0.01421448826269265
Position 17834: 0.011007138750619077
Position 6598: 0.010883985945864766
Position 3323: 0.010742884671322455
Position 30058: 0.010470622100717971
Position 7024: 0.009960464579130777
Position 9369: 0.009866352976285157
Position 14544: 0.009412607426161726
Position 4424: 0.009335073685255598
Position 3765: 0.009287053103344461
Position 24591: 0.009267385949018065
Position 31156: 0.008817783426360177
Position 15457: 0.008496636065075173
Position 11543: 0.008245253632036481
Position 13554: 0.008187385157052529
Position 11064: 0.008061586373744904
Position 11517: 0.00789820900800604
Position 4450: 0.007856851514906102
Position 8000: 0.007733857900159084
Position 30211: 0.007484193594460595
Position 18313: 0.007357842589624533
Position 10655: 0.00704415298417392
Position 12403: 0.006909813332784287
Position 14812: 0.006816498747724543
Position 12072: 0.006115061374569542
Position 29947: 0.006092937149742381
Position 13595: 0.006048033430402225
Position 19510: 0.005913986646002194
Position 9057: 0.005794452131495303
Position 25507: 0.005610835890117935
Position 11038: 0.005484484968791038
Position 19274: 0.005282204998544545
Position 9739: 0.005235708265217039
Position 1236: 0.005192687572559412
Position 24466: 0.005114265645044485
Position 12809: 0.005097294321001665
Position 11970: 0.005000599134948207
Position 25404: 0.0049063506416869825
Position 12229: 0.004794840466404467
Position 12597: 0.004778960608355937
Position 9790: 0.004745215473683196
Position 30121: 0.004390597807046195
Position 419: 0.004243193300901331
Position 25368: 0.004020963691802314
Position 31080: 0.004010672063576527
Position 23444: 0.0036894069329593882
Position 13280: 0.0032083619716295466
Position 30322: 0.0031106194587891037
Position 3794: 0.0030997554276168634
Position 824: 0.0029323072952622035
Position 28248: 0.0028765265644484735
Position 30118: 0.0026226658556346536
Position 3547: 0.002528086895190037
Position 4202: 0.0024693096383704427
Position 9123: 0.0022558809802563497
Position 3347: 0.002201990829032778
Position 6316: 0.00218430057205147
Position 3661: 0.002141645648887355
Position 22882: 0.002088347939181809
Position 12672: 0.0020473338596612846
Position 31293: 0.0020243123055797866
Position 29469: 0.0020042483249796926
Position 25310: 0.0019766178709622116
Position 23632: 0.0018724545038430905
Position 22934: 0.0017177600859470574
Position 13929: 0.001617245916440384
Position 24746: 0.0016140444821391672
Position 3834: 0.001583642575893495
Position 31237: 0.0015497122116458646
Position 14697: 0.0015490313204008486
Position 29515: 0.0015390507990844693
Position 16604: 0.0014915179248857686
Position 25349: 0.0014843263701630413
Position 19183: 0.0014724687838051172
Position 30473: 0.0014565748976580145
Position 2899: 0.0013394077039375907
Position 6095: 0.001317338907363069
Position 10741: 0.001316453933724695
Position 29324: 0.0012700632815036287
Position 6687: 0.0012638981823760384
Position 6980: 0.0012216070783723008
Position 31138: 0.0012176285357336908
Position 13574: 0.0012046063316388344
Position 30921: 0.0012039614640713837
Position 23008: 0.001200407341147085
Position 3739: 0.0011937246108235933
Position 3506: 0.0011670845027722946
Position 2943: 0.001159729500545923
Position 1275: 0.0011435716424337652
Position 15338: 0.0010965109444837622
Position 4227: 0.001078884399223053
Position 23543: 0.0010112275547217496
Position 25021: 0.0009971239152011078
Position 7325: 0.000994323584949286
Position 14005: 0.0009864172684707101
Position 14950: 0.0009762038501317663
Position 29667: 0.0009756573455953744
Position 2028: 0.0009477171383674543
Position 11519: 0.0008874766215572679
Position 3629: 0.0008624320018661275
Position 19238: 0.0008550833134275534
Position 30411: 0.0008072626051290955
Position 10658: 0.0007953547883193142
Position 7320: 0.0007873548515036579
Position 28440: 0.0007480410826497355
Position 13977: 0.0007371730338002038
Position 6289: 0.0007327948006251914
Position 6271: 0.0007315112878103613
Position 24977: 0.0007082947063634386
Position 307: 0.0007066645727462061
Position 4551: 0.0006969611026334889
Position 31333: 0.0006835508269915291
Position 7334: 0.0006677304939580328
Position 12084: 0.0006531565841948301
Position 13339: 0.0006403946263278276
Position 337: 0.0006373780912324338
Position 26161: 0.0006346135981156754
Position 3257: 0.0006237906776401388
Position 3595: 0.0006194869690793589
Position 3952: 0.0006076877385454277
Position 24415: 0.000598917399895458
Position 23576: 0.0005929999550411034
Position 24237: 0.0005917849917146011
Position 12547: 0.0005901058676473728
Position 157: 0.0005849921614674781
Position 6544: 0.0005554847587754995
Position 11903: 0.0005420428458242432
Position 26872: 0.00054087212234717
Position 802: 0.0005160889288607774
Position 644: 0.0005049999921920536
Position 6921: 0.0004909299413128523
Position 30235: 0.00047463685905078446
Position 10518: 0.00046800396308805325
Position 27278: 0.00046647074110916706
Position 1543: 0.00045544212376799923
Position 22722: 0.00044420107192262755
Position 249: 0.0004373234962234464
Position 769: 0.00042427469649922644
Position 5820: 0.0004135194590800097
Position 23528: 0.00041257272327723877
Position 3828: 0.00038155833278230664
Position 9335: 0.0003693318167155154
Position 22857: 0.0003586490315603263
Position 28014: 0.0003582358756591794
Position 5987: 0.00032256274765280233
Position 1928: 0.0003190979781467644
Position 3775: 0.0003096001229574587
Position 365: 0.0003053866478667658
Position 9823: 0.00030091731690121403
Position 355: 0.0002966212700937868
Position 9128: 0.00028710082170699773
Position 1454: 0.00027770468596000016
Position 996: 0.0002749181213302568
Position 73: 0.00027037345293958587
Position 23788: 0.00026929473982109723
Position 5849: 0.0002678585001017344
Position 10492: 0.0002674367968611482
Position 4512: 0.00026487427124135757
Position 13522: 0.00026345607723466633
Position 6622: 0.00026182470933558156
Position 11590: 0.00026114080500518625
Position 9717: 0.00025717488402152204
Position 30354: 0.00025702763597847025
Position 11104: 0.0002464215754456869
Position 25122: 0.00024495552060436413
Position 27642: 0.0002411286505365728
Position 20247: 0.00024085356718381694
Position 23205: 0.00023347676184992994
Position 1204: 0.00022944757149272296
Position 9704: 0.00022906718647706999
Position 2827: 0.00022765518529620595
Position 23845: 0.00022605169794859097
Position 7299: 0.00022037182580329092
Position 94: 0.00021528231648650098
Position 6733: 0.00020868440534848375
Position 2698: 0.0001974162511285694
Position 6859: 0.0001912197638418025
Position 26707: 0.00018959508337717978
Position 24347: 0.00017170631191334212
Position 840: 0.000169798275715451
Position 1776: 0.00014781320636694017
Position 3487: 0.00014683803870711867
Position 11013: 0.0001452982694190379
Position 4394: 0.00014366979849936005
Position 18698: 0.00014306836252088527
Position 26252: 0.00014247062393931862
Position 13577: 0.00014156226982289037
Position 2665: 0.00013580161008424163
Position 6244: 0.0001351211685847194
Position 28714: 0.0001345675418766206
Position 8951: 0.00013226576423519117
Position 28108: 0.00013225790430714194
Position 21410: 0.00012896305974969017
Position 7220: 0.0001281150519148455
Position 11646: 0.0001279295406013963
Position 443: 0.00012765543647452266
Position 4599: 0.00011496901905479874
Position 19826: 0.00011360705509092207
Position 3143: 0.00010944670140544579
Position 2543: 0.00010709560980626494
Position 26583: 0.00010293917356247586
Position 18840: 0.000102706910202613
Position 9589: 0.00010259514281530861
Position 269: 0.0001023080764548158
Position 25693: 0.000102282109439341
Position 4030: 0.00010069758726061281
Position 25741: 9.862193058036306e-05
Position 12201: 9.67462726657989e-05
Position 11937: 9.604526883272185e-05
Position 10415: 9.527230048261927e-05
Position 285: 9.364281910354067e-05
Position 1162: 9.272699136617603e-05
Position 2843: 8.962212193729655e-05
Position 12057: 8.885198442271496e-05
Position 3510: 8.692517550575392e-05
Position 2982: 8.665810619504262e-05
Position 3350: 8.251135791643021e-05
Position 25606: 8.07034550089606e-05
Position 23488: 8.018899000459226e-05
Position 27324: 7.868158357736733e-05
Position 649: 7.440926662887332e-05
Position 1982: 7.306115972458413e-05
Position 27229: 7.2790344667629e-05
Position 2462: 6.710558218730068e-05
Position 2520: 6.598244367904017e-05
Position 935: 6.597578475008637e-05
Position 2338: 6.477510135070543e-05
Position 900: 6.37837726758587e-05
Position 3084: 6.241606578478161e-05
Position 1130: 5.912767978155803e-05
Position 6342: 5.803481512047015e-05
Position 22911: 5.7593404720860926e-05
Position 1114: 5.757911599614672e-05
Position 29201: 5.554438648442301e-05
Position 2569: 5.375859072486161e-05
Position 13221: 5.3228247319996025e-05
Position 14033: 5.132060132759604e-05
Position 21704: 4.886865692391109e-05
Position 7361: 4.879513263823043e-05
Position 3671: 4.8140673299507914e-05
Position 27192: 4.611508050088882e-05
Position 7824: 4.6028505044926284e-05
Position 23237: 4.5967886359981026e-05
Position 1303: 4.4498380867638426e-05
Position 4327: 4.400139855838793e-05
Position 28606: 4.294215325836148e-05
Position 5968: 4.27818739773478e-05
Position 24817: 4.185725078192132e-05
Position 3999: 4.1215999523515154e-05
Position 3857: 3.927102947015599e-05
Position 25775: 3.872857929845163e-05
Position 384: 3.7782831502103294e-05
Position 6559: 3.646490376754841e-05
Position 1120: 3.6347639747144606e-05
Position 951: 3.588800365324549e-05
Position 5033: 3.250744498246631e-05
Position 23468: 3.2354015648292994e-05
Position 1498: 3.2200595691728675e-05
Position 2500: 3.074720773043414e-05
Position 3478: 2.9579069348672806e-05
Position 24933: 2.7209526883351452e-05
Position 1168: 2.4226112210534035e-05
Position 27490: 2.3129476475588834e-05
Position 24534: 2.291925280392844e-05
Position 22746: 2.2323968755653035e-05
Position 6124: 2.1525813346235416e-05
Position 1860: 2.1022126144073502e-05
Position 3376: 2.0418908515428595e-05
Position 121: 2.0359629038906507e-05
Position 1140: 1.9958779394104046e-05
Position 865: 1.8775639814743892e-05
Position 1463: 1.7880242769852125e-05
Position 105: 1.7418277172128702e-05
Position 23093: 1.726030427039366e-05
Position 1216: 1.6879180423845486e-05
Position 3023: 1.5231616302205508e-05
Position 22945: 1.5096678150085297e-05
Position 392: 1.5080904237520155e-05
Position 23551: 1.4217921658418274e-05
Position 3559: 1.3741726448857254e-05
Position 272: 1.3253022449964603e-05
Position 23279: 1.3196615543326619e-05
Position 711: 1.2967779526353748e-05
Position 3554: 1.2956249584477452e-05
Position 4035: 1.2512234400517366e-05
Position 13528: 1.242391413533745e-05
Position 1349: 1.2143411387234766e-05
Position 1656: 1.1212256923426775e-05
Position 3913: 1.0999856662700134e-05
Position 23212: 1.0818992413531198e-05
Position 1373: 1.0528850247006857e-05
Position 23581: 1.012213686877402e-05
Position 111: 8.981060304699342e-06
Position 2615: 8.348127222684966e-06
Position 3118: 8.01773703758514e-06
Position 22958: 7.985221486314534e-06
Position 4879: 7.263429681846167e-06
Position 3680: 7.1611426659762165e-06
Position 11973: 7.040465178611946e-06
Position 5095: 7.013173398273608e-06
Position 264: 6.968902535541431e-06
Position 23540: 6.841737458379354e-06
Position 1550: 6.684252230192146e-06
Position 3199: 6.667936209326356e-06
Position 679: 6.551119604012148e-06
Position 3997: 5.685533083562836e-06
Position 3196: 5.353884262472037e-06
Position 6107: 5.350291155697226e-06
Position 5061: 5.291511800367157e-06
Position 652: 5.267723461057204e-06
Position 5075: 4.876233081266343e-06
Position 4804: 4.650786061356404e-06
Position 604: 4.648655003013102e-06
Position 20277: 4.42040626659463e-06
Position 742: 4.098888837408945e-06
Position 5872: 3.7132619490458885e-06
Position 3365: 3.4457975145873494e-06
Position 374: 3.2443775510230814e-06
Position 4402: 3.190304230566262e-06
Position 463: 2.904737655174917e-06
Position 607: 2.5178126278464472e-06
Position 22743: 2.3918920391524273e-06
Position 3274: 1.9046429867049703e-06
Position 18727: 1.7347909277579828e-06
Position 6803: 1.7056667904113e-06
Position 3744: 1.5228731624107874e-06
Position 23103: 1.2214123096706486e-06
Position 4252: 1.141835916469474e-06
Position 24387: 6.647100521559866e-07
Position 11178: 2.508604040942681e-07
Position 4828: 1.7100807613132947e-07
Position 24680: 1.2890793212226992e-07
Position 808: 1.193654153951323e-07
Position 4274: 1.1822596152445937e-07
Position 3993: 1.0716068092333482e-07
Position 4047: 1.0402733630471248e-07
Position 3959: 1.0030372545930726e-07
Position 723: 9.370594624371604e-08
Position 513: 6.482807358436474e-08
Position 905: 3.733744168733112e-08
Position 466: 3.454646505884258e-08
Position 4616: 3.371129960176504e-08
Position 4621: 3.3555034426838586e-08
Position 130: 3.3268705738170936e-08
Position 1013: 3.144841545594852e-08
Position 558: 2.8333525247517997e-08
Position 4605: 2.620890214488027e-08
Position 102: 2.0468432151620804e-08
Position 497: 1.8870854458757e-08
Position 646: 1.8110650875037375e-08
Position 912: 1.4425766252819561e-08
Position 1088: 1.4257020934222333e-08
Position 611: 1.1361123142232726e-08
Position 23653: 9.840343355821532e-09
Position 2743: 8.733146224289525e-09
Position 77: 7.325476584667859e-09
Position 197: 6.598424028128524e-09
Position 275: 6.29909243982547e-09
Position 922: 4.251275423121726e-09
Position 616: 3.723386604568368e-09
Position 1143: 2.775654415362819e-09
Position 1502: 2.11530698560106e-09
Position 1017: 1.2625102531504672e-09
Position 2863: 1.177108830096566e-09
Position 1611: 1.1237983245242037e-09
Position 625: 1.0402295778936899e-09
Position 1599: 9.270699846987904e-10
Position 1136: 6.018446767893845e-10
Position 1307: 5.773683919207949e-10
Position 1342: 5.080802986928366e-10
Position 1092: 3.606480913890378e-10
Position 4565: 2.9254660154153347e-10
Position 536: 1.9967481663459793e-10
Position 1222: 1.9763720654935968e-10
Position 454: 8.220396151150718e-11
Position 487: 5.610078584380986e-11
Position 519: 3.105084972100481e-11
Position 221: 8.508417536185096e-12
Position 473: 2.2719165724302793e-12
Position 205: 5.736921947588113e-13
Position 207: 3.3090026151502494e-14
